response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,0.290911600701654,2.44249065417534e-15,7.91837819660328,0.0367387858319833,0.218904903635236,0.362918297768072
Transcription_rate,H3K27me3,-0.0541694033779443,0.0385275963139997,-2.0691970833314,0.0261789482569401,-0.105479199114685,-0.00285960764120401
Transcription_rate,H3K36me3,-0.0479100704569063,0.335006364592298,-0.96407891160068,0.0496951752397117,-0.145310824132148,0.0494906832183353
Transcription_rate,H3K4me1,0.105225024104886,0.0398683037838474,2.05511080237376,0.0512016305803785,0.0048716722176198,0.205578375992153
Transcription_rate,H3K4me2,-0.2795525677306,1.34878836905994e-05,-4.35203644001296,0.0642348867211616,-0.405450632255087,-0.153654503206113
Transcription_rate,H3K4me3,-0.122264208914857,0.0877556839970421,-1.70735718066882,0.0716102115592256,-0.262617644496233,0.0180892266665187
Transcription_rate,H3K79me2,0.525955869689689,0,14.4770586822332,0.0363302989394637,0.454749792220766,0.597161947158611
Transcription_rate,H3K9ac,0.162452217002158,0.0108929532192761,2.54611424343355,0.0638039779326962,0.037398718183685,0.287505715820631
Transcription_rate,H3K9me1,-0.102742714774653,0.0117739007744817,-2.51884938660078,0.0407895427655188,-0.182688749540926,-0.0227966800083802
Transcription_rate,H3K9me3,-0.10965039242399,0.0106851626609437,-2.5528300266718,0.0429524846066405,-0.193835715299516,-0.0254650695484637
Transcription_rate,H4K20me1,0.0575570217692117,0.16534277425677,1.38732470124003,0.0414877798382496,-0.0237575325122844,0.138871576050708
Half_life,H3K27ac,0.103318751611112,0.118854993733126,1.55959764355114,0.0662470554750644,-0.0265230912018414,0.233160594424065
Half_life,H3K27me3,0.0572037254217238,0.225589599853756,1.21179829837365,0.0472056492392311,-0.0353176469539997,0.149725097797447
Half_life,H3K36me3,0.0455603709683649,0.611151755414502,0.508430089705241,0.0896099028969317,-0.130071811367753,0.221192553304482
Half_life,H3K4me1,-0.337768539802101,0.000253774415329699,-3.65842051888445,0.0923263299171238,-0.518724821264427,-0.156812258339776
Half_life,H3K4me2,-0.231029867285308,0.0460867386460249,-1.9945980298413,0.115827782755651,-0.458048149895515,-0.00401158467510199
Half_life,H3K4me3,-0.0560046018554439,0.664493574358057,-0.43371753119838,0.129126903634033,-0.309088682413323,0.197079478702435
Half_life,H3K79me2,-0.00766224802315023,0.906890023763264,-0.116962179930134,0.0655104755035102,-0.136060420620124,0.120735924573823
Half_life,H3K9ac,-0.0627208567051321,0.585644806891711,-0.545158069899792,0.115050771818642,-0.288216225863206,0.162774512452941
Half_life,H3K9me1,0.143779567096145,0.0506044362971534,1.95481901230233,0.0735513447492026,-0.00037841962678159,0.287937553819071
Half_life,H3K9me3,0.240322043874035,0.00191654005796571,3.10286969456105,0.0774515424528752,0.088519810119325,0.392124277628746
Half_life,H4K20me1,0.0848213582895571,0.256871008179014,1.13381773968185,0.0748103996973608,-0.0618043307863162,0.23144704736543
