response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,0.427629799918217,0.0930949680635991,1.67929293072737,0.254648722741299,-0.0714725253638546,0.926732125200288
Transcription_rate,H3K27me3,1.10723753151367,0.0133401332377214,2.47455753342424,0.447448691961305,0.230254210339957,1.98422085268739
Transcription_rate,H3K36me3,1.14528408036867,0.00155188186750377,3.16480262149224,0.361881677103975,0.436009026579926,1.85455913415741
Transcription_rate,H3K4me1,0.987690276517333,0.0102518217768341,2.56721773109204,0.384731791369012,0.233629821726492,1.74175073130818
Transcription_rate,H3K4me2,-0.478163525489718,0.134468598805278,-1.49671051591071,0.319476291778953,-1.10432555129087,0.147998500311439
Transcription_rate,H3K4me3,6.34989085048031,2.29555959130323e-07,5.17365708333898,1.22735054685577,3.94432798223747,8.75545371872316
Transcription_rate,H3K79me2,0.342583837549067,0.156387466879711,1.41732658190417,0.241711290766034,-0.131161587009048,0.816329262107182
Transcription_rate,H3K9ac,-4.51194276254931,9.89198301450944e-05,-3.89322621492218,1.1589212939273,-6.78338675956338,-2.24049876553524
Transcription_rate,H3K9me1,0.201983611954234,0.220175569369887,1.2260614021381,0.164741840499993,-0.120904462172595,0.524871686081063
Transcription_rate,H3K9me3,-0.75300875649931,0.0114845930570868,-2.52759750049101,0.297914820834025,-1.3369110757947,-0.169106437203917
Transcription_rate,H4K20me1,-0.66245205986544,0.0153220311036135,-2.424676552408,0.273212548373738,-1.19793881480237,-0.126965304928506
Half_life,H3K27ac,-0.65504324321549,0.10501904765638,-1.62099343037172,0.404099875386464,-1.44706444513008,0.136977958699104
Half_life,H3K27me3,-2.39351775830526,0.000749223572140689,-3.37090254411299,0.710052493948646,-3.78519507357745,-1.00184044303307
Half_life,H3K36me3,-0.560932580095795,0.328677970222023,-0.976780220686074,0.574266931512808,-1.68647508337323,0.564609923181638
Half_life,H3K4me1,1.56074111078065,0.0105767240716901,2.55638100038148,0.610527581979267,0.364129038532957,2.75735318302833
Half_life,H3K4me2,0.175671082350998,0.728960276364395,0.346508927191015,0.506974189020411,-0.81798006922041,1.16932223392241
Half_life,H3K4me3,-2.6591230432716,0.172164202782294,-1.36528273647626,1.94767206251702,-6.4764901394998,1.15824405295661
Half_life,H3K79me2,0.419596334842095,0.273987888063011,1.09392496607239,0.383569575478843,-0.332186218661755,1.17137888834594
Half_life,H3K9ac,0.373397141796069,0.839108069582924,0.203034496268092,1.83908226759174,-3.23113786729,3.97793215088213
Half_life,H3K9me1,-0.817013228747275,0.00177683577278942,-3.125201042908,0.261427414598276,-1.32940154593132,-0.304624911563233
Half_life,H3K9me3,1.56552475415009,0.000928077200790689,3.31146840294584,0.472758475592707,0.638935168602327,2.49211433969786
Half_life,H4K20me1,0.51419804849858,0.235624587422689,1.18599420659778,0.433558651162086,-0.335561292964873,1.36395738996203
