response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,0.255269594107991,0,9.9865635867065,0.0255613046361404,0.205170357623299,0.305368830592683
Transcription_rate,H3K27me3,-0.0129011569985047,0.451725592263031,-0.752541317804064,0.017143453380275,-0.0465017081944851,0.0206993941974757
Transcription_rate,H3K36me3,-0.0228967551345561,0.502348764182077,-0.670798718150072,0.0341335701977797,-0.089797323385974,0.0440038131168618
Transcription_rate,H3K4me1,0.0997584425988171,0.00444421765935976,2.84477949730586,0.0350671968401393,0.0310279997533673,0.168488885444267
Transcription_rate,H3K4me2,-0.313624309059377,1.00812691528063e-11,-6.80533621731665,0.0460850572321964,-0.403949361459949,-0.223299256658805
Transcription_rate,H3K4me3,-0.0597300163686996,0.252469989723623,-1.1443705657491,0.0521946458222652,-0.162029642366163,0.0425696096287641
Transcription_rate,H3K79me2,0.480804798314374,0,17.2222180380452,0.0279177047493093,0.426087102474705,0.535522494154043
Transcription_rate,H3K9ac,0.168102029591225,0.000267121625356026,3.64525997796929,0.0461152374884581,0.077717824975336,0.258486234207114
Transcription_rate,H3K9me1,-0.0573906748312721,0.0541616790582733,-1.92554126202414,0.0298049571635472,-0.115807317432584,0.0010259677700395
Transcription_rate,H3K9me3,-0.0858112393816298,0.00698628646861232,-2.69749723617767,0.0318114281011178,-0.148160492756606,-0.0234619860066535
Transcription_rate,H4K20me1,0.0598948401566621,0.0488926995190151,1.96952617785454,0.0304107865283148,0.000290793819629279,0.119498886493695
Half_life,H3K27ac,0.0522127077903358,0.228111159155893,1.2052387188709,0.0433214656754887,-0.0326958046911102,0.137121220271782
Half_life,H3K27me3,-0.0162038947294193,0.577048966023308,-0.557700427055953,0.0290548365095543,-0.0731503278648451,0.0407425384060065
Half_life,H3K36me3,0.0411674897328354,0.476695653516556,0.711627209012911,0.0578497972132605,-0.0722160293181008,0.154551008783772
Half_life,H3K4me1,-0.202042091494509,0.000674982943726476,-3.39954409848125,0.0594321137310061,-0.318526893932369,-0.0855572890566481
Half_life,H3K4me2,-0.103350203961344,0.185763214273501,-1.32321702978469,0.0781052553247145,-0.256433691401089,0.0497332834784021
Half_life,H3K4me3,-0.0749208018478019,0.397024552102507,-0.846947200048527,0.0884598258823092,-0.248298874655812,0.0984572709602081
Half_life,H3K79me2,0.0222771653502995,0.637765262526371,0.470825626708285,0.0473151079435658,-0.0704587421437144,0.115013072844314
Half_life,H3K9ac,-0.0599606103063878,0.442970094520771,-0.767187414661338,0.07815640501983,-0.21314434930638,0.0932231286936045
Half_life,H3K9me1,0.0788609133464224,0.118481119982718,1.56118070609046,0.0505136356340883,-0.0201439932245698,0.177865819917415
Half_life,H3K9me3,0.176666470716365,0.00104988166326092,3.27680684158028,0.0539142156548859,0.0709965497780631,0.282336391654667
Half_life,H4K20me1,0.0843277551353865,0.101808478015101,1.63614866127148,0.051540399189554,-0.0166895710249567,0.18534508129573
