response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,-0.932532186975741,0.0302272214495103,-2.16710011127066,0.430313386135613,-1.77593092586702,-0.0891334480844618
Transcription_rate,H3K27me3,1.82047991722985,0.095188661940627,1.66864042691864,1.09099593169488,-0.317832816171838,3.95879265063154
Transcription_rate,H3K36me3,0.241213947834275,0.55611526103345,0.588621420860041,0.409794715730587,-0.561968936052505,1.04439683172106
Transcription_rate,H3K4me1,0.50067861823998,0.746258712485026,0.323576459532224,1.54732707986169,-2.53202673059246,3.53338396707242
Transcription_rate,H3K4me2,-0.674724769054108,0.16038328006465,-1.40378366360484,0.480647258225994,-1.61677608444498,0.267326546336763
Transcription_rate,H3K4me3,-0.425443607110881,0.55357387052074,-0.592413287795414,0.718153383584815,-1.8329983743127,0.982111160090934
Transcription_rate,H3K79me2,1.35691640204296,1.13864642603545e-07,5.30308055864851,0.255873239532453,0.855414067951766,1.85841873613416
Transcription_rate,H3K9ac,0.20241549852869,0.863188464083755,0.172316816955344,1.17467059864009,-2.099896568504,2.50472756556138
Transcription_rate,H3K9me1,1.51406222785942,0.00336334872114397,2.93241694302494,0.51631887868496,0.502095821098788,2.52602863462004
Transcription_rate,H3K9me3,-1.63555676680868,8.90026328448368e-05,-3.91876826567151,0.417365012658746,-2.45357716002693,-0.817536373590436
Transcription_rate,H4K20me1,0.406556026154837,0.282590347157573,1.07451852358534,0.378361114518792,-0.335018131452431,1.1481301837621
Half_life,H3K27ac,0.619799975390911,0.199285063659709,1.28359110511408,0.482864031171223,-0.326596135134511,1.56619608591633
Half_life,H3K27me3,-1.71478340454763,0.161302825721335,-1.40070326577129,1.22423031804912,-4.11423073670592,0.684663927610663
Half_life,H3K36me3,0.487505097490112,0.28907026784001,1.06016340186787,0.459839583814336,-0.413763925451873,1.3887741204321
Half_life,H3K4me1,1.52020206528065,0.381276646743531,0.875546452096545,1.73628944716805,-1.88286271790567,4.92326684846698
Half_life,H3K4me2,0.681981277851369,0.206064041452664,1.26446258584791,0.53934476629378,-0.375115039334613,1.73907759503735
Half_life,H3K4me3,1.77359073504579,0.0277445786182524,2.20087917431723,0.805855567058109,0.194142846870795,3.35303862322078
Half_life,H3K79me2,-0.891349421549656,0.00190640283995447,-3.10443892263249,0.287120939971276,-1.45409612310064,-0.328602719998669
Half_life,H3K9ac,-2.60137696111148,0.0484334212263386,-1.97354571780312,1.31812348588876,-5.18485152062983,-0.0179024015931279
Half_life,H3K9me1,-1.19787144384014,0.0386840666895476,-2.06753184513885,0.579372669231945,-2.33342100916159,-0.0623218785186923
Half_life,H3K9me3,0.79837002638635,0.0882502263218139,1.70470087642805,0.468334379025615,-0.119548489225786,1.71628854199848
Half_life,H4K20me1,-0.622768272376154,0.142422123104491,-1.46683067415337,0.42456725465985,-1.4549048005245,0.209368255772197
