response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,0.591841873756215,1.1101259911328e-09,6.09271354836762,0.097139290901799,0.401452362104929,0.7822313854075
Transcription_rate,H3K27me3,0.0120153048295191,0.858611301496564,0.178142199657156,0.0674478301752376,-0.12018001314932,0.144210622808359
Transcription_rate,H3K36me3,-0.123282209023867,0.377913256966516,-0.881747705230357,0.139815741274494,-0.397316026393645,0.150751608345912
Transcription_rate,H3K4me1,-0.0524289818645715,0.728269702960592,-0.347428130417005,0.15090597817063,-0.348199264130795,0.243341300401652
Transcription_rate,H3K4me2,-0.934000841023708,7.28972882058088e-10,-6.15966869415309,0.151631668422408,-1.23119345004735,-0.636808232000069
Transcription_rate,H3K4me3,0.764758066552428,0.000208667102267857,3.70828575599711,0.206229540243938,0.360555595126056,1.1689605379788
Transcription_rate,H3K79me2,0.649622719239903,1.48779812914057e-08,5.66296465666717,0.114714245739656,0.424786929076501,0.874458509403306
Transcription_rate,H3K9ac,-0.12464515863278,0.569414273535147,-0.568914339556583,0.219093016234975,-0.55405957971758,0.304769262452019
Transcription_rate,H3K9me1,-0.105444541062264,0.335737916141951,-0.962620678958776,0.109539035849841,-0.320137106229193,0.109248024104666
Transcription_rate,H3K9me3,-0.123980913363955,0.277126778096878,-1.08679644754108,0.114079240546347,-0.347572116218477,0.099610289490567
Transcription_rate,H4K20me1,0.620519252402007,2.03724859204613e-09,5.99480890449342,0.103509429956457,0.41764449762708,0.823394007176935
Half_life,H3K27ac,-0.439469385251502,3.91763438258863e-05,-4.11228430183153,0.106867461730642,-0.648925761362774,-0.230013009140231
Half_life,H3K27me3,-0.0434897527190739,0.557811337324604,-0.586095504206684,0.0742025018225314,-0.188923983854003,0.101944478415855
Half_life,H3K36me3,0.43292477324062,0.0048848695878998,2.81452948768803,0.153817814002099,0.131447397615826,0.734402148865414
Half_life,H3K4me1,-0.0941247705496835,0.570746236014904,-0.566952820620858,0.166018700544799,-0.41951544437763,0.231265903278263
Half_life,H3K4me2,0.431466891026641,0.00969653634977741,2.58646732506898,0.166817066214101,0.104511449240369,0.758422332812912
Half_life,H3K4me3,-0.450495475179528,0.0470791638029457,-1.985587335766,0.226882729892984,-0.895177454483906,-0.00581349587515034
Half_life,H3K79me2,-0.0477049313712629,0.70542829462177,-0.378003095229633,0.126202488744921,-0.295057264070629,0.199647401328103
Half_life,H3K9ac,0.00404988171427394,0.986594504639318,0.0168020873863922,0.241034439420538,-0.468368938583781,0.476468702012329
Half_life,H3K9me1,-0.00484335849369287,0.967940976439392,-0.0401908449080753,0.120508999120835,-0.241036656583498,0.231349939596113
Half_life,H3K9me3,0.270399500656226,0.0312001269749411,2.15451091436127,0.125503889933363,0.0244163964671551,0.516382604845296
Half_life,H4K20me1,-0.610006429462296,8.47174785878479e-08,-5.35678147599367,0.113875548628599,-0.83319840349409,-0.386814455430503
