response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,0.501617597490849,1.61140536720783e-05,4.31288144455309,0.116306836610212,0.27366038657905,0.729574808402648
Transcription_rate,H3K27me3,-0.0549533898919069,0.507283308465191,-0.663073770586201,0.0828767360882401,-0.217388807781088,0.107482027997275
Transcription_rate,H3K36me3,-0.139668198966451,0.374661846894471,-0.887774900260532,0.157323887987218,-0.448017353329212,0.168680955396309
Transcription_rate,H3K4me1,0.0179731464099862,0.911710157357853,0.11088170004242,0.162092991026565,-0.299723278148455,0.335669570968427
Transcription_rate,H3K4me2,-0.868008152100296,1.96816872224392e-05,-4.26847160852032,0.203353385405601,-1.26657346362957,-0.469442840571026
Transcription_rate,H3K4me3,-0.386221086814032,0.0884463456119686,-1.70365079603724,0.226702025856705,-0.830548892715442,0.0581067190873786
Transcription_rate,H3K79me2,0.75838417547205,4.28530544382966e-11,6.59386189232071,0.115013657831577,0.532961548391946,0.983806802552155
Transcription_rate,H3K9ac,0.523253615241472,0.00958358899120237,2.59050262769618,0.201989223885412,0.127362011160867,0.919145219322077
Transcription_rate,H3K9me1,-0.183101461145493,0.15620382672374,-1.4179552619125,0.129130633429528,-0.436192851968212,0.0699899296772254
Transcription_rate,H3K9me3,-0.269906660469514,0.0471524274624775,-1.98492849590338,0.135978026929718,-0.536418695940578,-0.0033946249984495
Transcription_rate,H4K20me1,0.578127145417385,1.07394542219197e-05,4.40172313869551,0.131341096929762,0.320703325745066,0.835550965089704
Half_life,H3K27ac,-0.107350331940159,0.390351929174717,-0.858979313302973,0.124974292486011,-0.352295444206115,0.137594780325797
Half_life,H3K27me3,0.0579656308059257,0.515103095239485,0.650912308948139,0.0890529031469646,-0.116574852080859,0.23250611369271
Half_life,H3K36me3,0.137290150185009,0.416713057211609,0.812136942810148,0.169048029892544,-0.194037900061827,0.468618200431845
Half_life,H3K4me1,-0.250462289483779,0.150430502124572,-1.43801251888822,0.174172537578059,-0.591834190232724,0.0909096112651667
Half_life,H3K4me2,0.35734474803561,0.101967936064755,1.63538704684595,0.218507752476574,-0.0709225771612679,0.785612073232488
Half_life,H3K4me3,0.208044351187313,0.39307533887586,0.854053514438718,0.243596387896184,-0.269395795853256,0.685484498227883
Half_life,H3K79me2,-0.240096109606407,0.0520445621465235,-1.94276497038526,0.123584743016441,-0.48231775495727,0.0021255357444557
Half_life,H3K9ac,-0.423611970992418,0.0509676834432928,-1.95175176559453,0.217041930464646,-0.84900633783817,0.00178239585333534
Half_life,H3K9me1,0.224176670419945,0.106171290584028,1.61564406665187,0.138753748456806,-0.0477756792753244,0.496129020115215
Half_life,H3K9me3,0.400578980217536,0.00611408796057478,2.74159928603429,0.146111425640532,0.114205848232291,0.686952112202782
Half_life,H4K20me1,-0.435703785144413,0.00202000944312886,-3.08727453463243,0.141128940836578,-0.712311426360389,-0.159096143928437
