response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,0.220664757533346,0.00557132292706264,2.7719988740237,0.0796049232202754,0.0646419750295303,0.376687540037162
Transcription_rate,H3K27me3,0.0849519668789204,0.541612970463101,0.610375686280781,0.139179801535937,-0.187835431506948,0.357739365264789
Transcription_rate,H3K36me3,-0.133236357129603,0.0821788199186704,-1.73818160156312,0.0766527254745913,-0.283472938376638,0.0170002241174315
Transcription_rate,H3K4me1,-0.00460401716939087,0.92938020418798,-0.0886246664958184,0.0519496134815706,-0.106423388604046,0.097215354265264
Transcription_rate,H3K4me2,-0.327046949770883,0.00063362896273822,-3.41679533004863,0.0957174539823045,-0.514649712268069,-0.139444187273696
Transcription_rate,H3K4me3,0.32070230156434,0.0153769574196641,2.42337705019749,0.132336939288174,0.0613266667352548,0.580077936393426
Transcription_rate,H3K79me2,1.06468811135106,0,15.7328315285212,0.0676730129233853,0.932051443295913,1.19732477940621
Transcription_rate,H3K9ac,-0.213979636745027,0.136576119373641,-1.48866305098396,0.143739469185854,-0.495703819506205,0.0677445460161505
Transcription_rate,H3K9me1,-0.0825488685416489,0.264344420811451,-1.11618157221522,0.0739564875433476,-0.227500920549695,0.0624031834663975
Transcription_rate,H3K9me3,-0.0188061171491131,0.767024161967711,-0.296269649843419,0.0634763539196548,-0.143217484701554,0.105605250403328
Transcription_rate,H4K20me1,0.396052331121866,4.43202319289071e-08,5.47271109973459,0.0723685800153188,0.254212520679536,0.537892141564196
Half_life,H3K27ac,-0.212463429097515,0.0139988927668753,-2.45729180080121,0.0864624335735142,-0.38192668491729,-0.0430001732777409
Half_life,H3K27me3,-0.0493844918466308,0.743907480715274,-0.326683236268313,0.151169348053324,-0.345670969597545,0.246901985904284
Half_life,H3K36me3,0.442264933628199,1.08360841633015e-07,5.31211389254732,0.0832559208206508,0.279086327320005,0.605443539936393
Half_life,H3K4me1,-0.0292912389868544,0.603676951150131,-0.519120159245135,0.0564247765477793,-0.139881768856222,0.0812992908825134
Half_life,H3K4me2,-0.035940942131686,0.729561356442527,-0.345709084345561,0.103962967012346,-0.23970461320181,0.167822728938438
Half_life,H3K4me3,-0.275076991144801,0.0556518544142639,-1.91375197575563,0.143737012230224,-0.556796358361433,0.00664237607183055
Half_life,H3K79me2,-0.431142777416344,4.47306325312979e-09,-5.86567606841643,0.0735026572193136,-0.575205338334191,-0.287080216498496
Half_life,H3K9ac,0.298380827609096,0.0559781978737406,1.91120534032824,0.156121805079223,-0.00761228754756343,0.604373942765756
Half_life,H3K9me1,0.139972850956025,0.0814159286974747,1.74252895902596,0.0803274173614119,-0.0174659940434601,0.297411695955509
Half_life,H3K9me3,-0.0867038947598174,0.208540039208514,-1.25759008989589,0.0689444799672325,-0.221832592428436,0.0484248029088016
Half_life,H4K20me1,-0.53864262942991,7.24575954791362e-12,-6.8527224625079,0.0786027206525423,-0.692701130995756,-0.384584127864065
