response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,-0.52538594299448,0.274320011628443,-1.09316807418313,0.480608568254313,-1.46736142743429,0.416589541445335
Transcription_rate,H3K27me3,1.47337990905208,0.263455264123968,1.11826164224252,1.31756277189067,-1.1089956712244,4.05575548932856
Transcription_rate,H3K36me3,0.0819777076322014,0.905342059594533,0.118915805554062,0.689376044254539,-1.26917451091139,1.43312992617579
Transcription_rate,H3K4me1,-2.37641918374642,0.109947460088711,-1.59842933636758,1.48672145191405,-5.29033968454105,0.537501317048216
Transcription_rate,H3K4me2,0.4628226792599,0.463762019166874,0.732666240526661,0.631696471953192,-0.775279654929372,1.70092501344917
Transcription_rate,H3K4me3,-0.420559069303762,0.575881533776742,-0.559410592712943,0.751789606385893,-1.89403962177166,1.05292148316413
Transcription_rate,H3K79me2,1.52708607707807,0.000157010083934761,3.77971164668163,0.404021846062982,0.735217809827237,2.3189543443289
Transcription_rate,H3K9ac,0.308548623802673,0.744691903863969,0.325646397474489,0.947495891849518,-1.54850919972204,2.16560644732739
Transcription_rate,H3K9me1,0.468427064091914,0.471452495637932,0.720117756532997,0.650486756981461,-0.806503552012007,1.74335768019584
Transcription_rate,H3K9me3,-1.73849157711434,0.0722482026789728,-1.79755091556599,0.967144553213917,-3.6340600692577,0.157076915029019
Transcription_rate,H4K20me1,-0.79213293978777,0.347043299892287,-0.940339781922182,0.842390117930077,-2.44318723186317,0.85892135228763
Half_life,H3K27ac,0.607428005376565,0.205256244178942,1.26671771284055,0.479529100461094,-0.332431761066068,1.5472877718192
Half_life,H3K27me3,-0.994808609915799,0.449207659678922,-0.756736638666154,1.31460346847918,-3.57138406208642,1.58176684225482
Half_life,H3K36me3,0.017666033913781,0.979509538992411,0.0256838079363925,0.687827675613054,-1.3304514378577,1.36578350568527
Half_life,H3K4me1,3.93464494914832,0.00799023344663685,2.65248222655124,1.48338221073177,1.02726924080664,6.84202065748999
Half_life,H3K4me2,-0.226116414261617,0.719777009047102,-0.358756831651449,0.630277654144581,-1.46143791664539,1.00920508812215
Half_life,H3K4me3,0.407937431385421,0.586549310513222,0.54384329834158,0.750101054162851,-1.0622336195393,1.87810848231014
Half_life,H3K79me2,-1.02774966299423,0.0107870211085408,-2.54952359617813,0.40311439538543,-1.81783935959931,-0.237659966389151
Half_life,H3K9ac,-0.659517500701581,0.485408231341874,-0.697630613498656,0.945367774779929,-2.51240429141501,1.19336929001185
Half_life,H3K9me1,-1.48743508928581,0.0219173726851272,-2.29179677817814,0.649025735374429,-2.75950215565932,-0.21536802291231
Half_life,H3K9me3,2.41638381605718,0.0122764528952926,2.50409654768585,0.964972304398676,0.525072853357153,4.3076947787572
Half_life,H4K20me1,1.07511800307036,0.200846378483788,1.27914392381537,0.840498073010848,-0.572227949106221,2.72246395524694
