response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,0.527249036541862,0.000367460297061362,3.56241400314316,0.148003302276676,0.237167894486581,0.817330178597142
Transcription_rate,H3K27me3,-0.489140361668829,0.100145378252289,-1.64414924356921,0.297503626013279,-1.07223675392493,0.0939560305872703
Transcription_rate,H3K36me3,0.867040345304246,5.61909067067212e-05,4.02826115437593,0.215239358143991,0.445178955286506,1.28890173532199
Transcription_rate,H3K4me1,0.101662662533633,0.507850922306228,0.662187721408873,0.153525441875205,-0.199241674252367,0.402566999319633
Transcription_rate,H3K4me2,-0.789514469193052,0.000250203239517965,-3.66205181105385,0.215593473257236,-1.21206991207913,-0.36695902630697
Transcription_rate,H3K4me3,0.674606429400682,0.00968948783135803,2.58671792041658,0.260796287092657,0.163455099397307,1.18575775940406
Transcription_rate,H3K79me2,0.0421303198593162,0.780605690161416,0.27852980320346,0.151259647530576,-0.254333141614837,0.338593781333469
Transcription_rate,H3K9ac,0.0193009656249903,0.939720061807865,0.0756217125499165,0.255230475139664,-0.480941573405797,0.519543504655778
Transcription_rate,H3K9me1,0.411643830143759,0.105571053278881,1.61842492857012,0.254348424123353,-0.086869920662531,0.91015758095005
Transcription_rate,H3K9me3,-1.43580810871721,0.0523047061419339,-1.9406173656521,0.739871823333261,-2.88593023562638,0.0143140181919652
Transcription_rate,H4K20me1,0.592614272708951,0.0318816404435476,2.14589144581964,0.276162279253878,0.0513461514828578,1.13388239393504
Half_life,H3K27ac,-0.175270362319772,0.298572171647919,-1.03950018590832,0.168610227006954,-0.505740334678524,0.155199610038981
Half_life,H3K27me3,0.532338228317462,0.116261056461084,1.57066253272719,0.338925910070031,-0.13194434884726,1.19662080548218
Half_life,H3K36me3,-0.493870442300384,0.0440001018881842,-2.01408984138629,0.24520775198412,-0.974468804919288,-0.0132720796814795
Half_life,H3K4me1,-0.230520334219263,0.187502665786415,-1.31800293385952,0.174901229957226,-0.573320445787185,0.112279777348659
Half_life,H3K4me2,0.309764729089958,0.207236916686527,1.2611996723146,0.245611171561334,-0.171624321370944,0.791153779550861
Half_life,H3K4me3,-0.151059213808773,0.611150061614962,-0.508432505472154,0.297107702955562,-0.733379611131099,0.431261183513553
Half_life,H3K79me2,0.812152219146657,2.44038931107582e-06,4.71304779248814,0.172319962560342,0.474411298711097,1.14989313958222
Half_life,H3K9ac,-0.272135244671423,0.349313239164953,-0.935922213501757,0.290766947023543,-0.842027988732233,0.297757499389388
Half_life,H3K9me1,-0.11998200620076,0.678822288060055,-0.414070757355646,0.289762085511648,-0.687905257888804,0.447941245487285
Half_life,H3K9me3,0.422253023932223,0.616398687964654,0.500960833157009,0.842886301652014,-1.22977377036789,2.07427981823233
Half_life,H4K20me1,-1.11150313932407,0.000410996511666761,-3.53292019836916,0.314613146325001,-1.7281335751839,-0.494872703464236
