response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,0.43027367751542,0.00063806215200013,3.4148966562449,0.125999033302683,0.1833201101553,0.677227244875541
Transcription_rate,H3K27me3,-0.0977891900624225,0.593259126290052,-0.534119113997111,0.183084985164847,-0.456629167095573,0.261050786970728
Transcription_rate,H3K36me3,0.485449265731816,3.90076140299733e-05,4.1132803775688,0.118019979474082,0.254134356506458,0.716764174957174
Transcription_rate,H3K4me1,0.351850846737795,0.00935782565117593,2.59869727995932,0.135395087935484,0.0864813507006134,0.617220342774977
Transcription_rate,H3K4me2,-0.286104158614715,0.171854364518218,-1.36626958248621,0.209405348902,-0.696531100632678,0.124322783403248
Transcription_rate,H3K4me3,0.0900805143158107,0.597586614767466,0.527874254753672,0.170647675094225,-0.244382782914363,0.424543811545985
Transcription_rate,H3K79me2,0.0760191354565614,0.594332338955858,0.53256846141401,0.142740588232966,-0.203747276612114,0.355785547525237
Transcription_rate,H3K9ac,0.0444028157194169,0.815842400579167,0.2328956960959,0.190655372614241,-0.32927484806356,0.418080479502394
Transcription_rate,H3K9me1,0.158428212076848,0.235988889753105,1.18507222990428,0.133686545072147,-0.103592601482151,0.420449025635847
Transcription_rate,H3K9me3,-0.136645629509477,0.267989072033642,-1.10770538718402,0.123359181141886,-0.378425181709927,0.105133922690973
Transcription_rate,H4K20me1,0.262842994289079,0.0392733316295908,2.06131150161865,0.127512505549346,0.0129230758338968,0.512762912744262
Half_life,H3K27ac,-0.240887840810811,0.101062203157916,-1.63972574651867,0.146907396753539,-0.528821047510283,0.047045365888662
Half_life,H3K27me3,0.101321386022975,0.635037663226804,0.474648314524514,0.213466229463967,-0.317064735641963,0.519707507687912
Half_life,H3K36me3,-0.0232978117020927,0.865552646154848,-0.169310209171166,0.137604293421783,-0.29299727092687,0.246401647522684
Half_life,H3K4me1,-0.489551933561074,0.00192786239725984,-3.10112599681191,0.157862638946097,-0.798957020399875,-0.180146846722273
Half_life,H3K4me2,-0.0125230142419472,0.959093311431056,-0.0512914118728504,0.244154211878419,-0.491056476197409,0.466010447713515
Half_life,H3K4me3,-0.617311078610882,0.00191821978841045,-3.10261041092641,0.198965063881984,-1.00727543800128,-0.227346719220483
Half_life,H3K79me2,0.67536817779687,4.94856241621822e-05,4.05804315833309,0.166427056452078,0.349177141097783,1.00155921449596
Half_life,H3K9ac,0.619209006136658,0.00534361437160147,2.78555518289815,0.222292852045537,0.183523022106713,1.0548949901666
Half_life,H3K9me1,-0.286085287543237,0.0664460388691956,-1.83540273443156,0.155870579342817,-0.591586009304551,0.0194154342180762
Half_life,H3K9me3,0.0632883384500738,0.659920164017163,0.440023393757478,0.143829485768104,-0.218612273570325,0.345188950470473
Half_life,H4K20me1,-0.399172148299468,0.00725476356513566,-2.68491784892747,0.14867201559218,-0.690563944369118,-0.107780352229817
