response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,0.188588673123653,2.42595721289263e-10,6.33162295008667,0.0297852027213767,0.13021074851753,0.246966597729775
Transcription_rate,H3K27me3,-0.0389600511593672,0.0595855117910935,-1.88384819884484,0.0206810990308334,-0.0794942604205069,0.00157415810177241
Transcription_rate,H3K36me3,0.166258200905117,0.000105266281931637,3.8781211822593,0.0428708111715733,0.0822329550208159,0.250283446789418
Transcription_rate,H3K4me1,0.105890325776714,0.0221104764675046,2.28846464987299,0.0462713399495121,0.015200165959261,0.196580485594167
Transcription_rate,H3K4me2,-0.422032377056595,0,-9.07716489743761,0.0464938537335298,-0.513158655876787,-0.330906098236404
Transcription_rate,H3K4me3,0.185811946005196,0.00329866344835938,2.93844202589998,0.0632348517913284,0.0618739139264643,0.309749978083928
Transcription_rate,H3K79me2,0.501488867075911,0,14.2573335780879,0.0351740993032982,0.432548899252811,0.570428834899011
Transcription_rate,H3K9ac,0.0932608832933762,0.165063192527067,1.38824257300904,0.0671790975918794,-0.0384077285006088,0.224929495087361
Transcription_rate,H3K9me1,-0.045054718777114,0.179783164863109,-1.34142296712382,0.0335872576221929,-0.110884534056081,0.0207750965018525
Transcription_rate,H3K9me3,0.00362757945593445,0.917402513917315,0.103706190402382,0.0349793917012993,-0.0649307684797314,0.0721859273916003
Transcription_rate,H4K20me1,0.0899999782176164,0.00457285788768202,2.83567762266407,0.0317384379304242,0.0277937829484251,0.152206173486808
Half_life,H3K27ac,-0.0361873540158239,0.535249541040227,-0.620012524804878,0.0583655209662294,-0.150581673048551,0.078206965016903
Half_life,H3K27me3,0.00747652407578037,0.853629909411292,0.184488931628109,0.0405255969005852,-0.0719521863013547,0.0869052344529155
Half_life,H3K36me3,0.14335613012493,0.0879205312553923,1.7064704086012,0.0840073929218847,-0.0212953344370692,0.308007594686929
Half_life,H3K4me1,-0.252389479026879,0.00537629660400607,-2.78357780468752,0.0906708907514128,-0.430101159345814,-0.0746777987079445
Half_life,H3K4me2,-0.0804842826757772,0.377017629082765,-0.883404742968263,0.0911069170914205,-0.259050558917438,0.0980819935658837
Half_life,H3K4me3,0.128458317693903,0.299879230225828,1.03669241038399,0.123911698790505,-0.114404149198662,0.371320784586468
Half_life,H3K79me2,0.10042230923849,0.145123917875473,1.45697269397801,0.0689253200513348,-0.0346688356850229,0.235513454162002
Half_life,H3K9ac,-0.213914152548199,0.104165603360907,-1.6249857117298,0.131640635978569,-0.471925057968143,0.0440967528717445
Half_life,H3K9me1,-0.0652366683392367,0.321587787400774,-0.991200293290304,0.0658158283253556,-0.194233321469605,0.0637599847911313
Half_life,H3K9me3,0.142778894236929,0.0372483008369486,2.08303206563209,0.0685437812468831,0.00843555162884596,0.277122236845011
Half_life,H4K20me1,-0.0794625430290248,0.201363308781624,-1.27767708331298,0.0621929782312293,-0.201358540453518,0.0424334543954682
