response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,-0.148951522380173,0.442931938858619,-0.767251600230361,0.194136476659614,-0.529452024718516,0.231548979958171
Transcription_rate,H3K27me3,1.36279387441156,0.0104488958736761,2.56060873839352,0.532214802667021,0.319672029145102,2.40591571967801
Transcription_rate,H3K36me3,-0.240229803748451,0.388307603551078,-0.862690597190451,0.278465772700912,-0.786012689169356,0.305553081672455
Transcription_rate,H3K4me1,0.733218383608857,0.222115358428785,1.22092251612239,0.600544566855505,-0.44382733853914,1.91026410575685
Transcription_rate,H3K4me2,0.578301077206506,0.0234290252339513,2.26636531793482,0.255166752081025,0.078183433075637,1.07841872133738
Transcription_rate,H3K4me3,-0.52241725899548,0.0853769337179524,-1.72030544775794,0.303677035770794,-1.11761331203812,0.0727787940471583
Transcription_rate,H3K79me2,0.841133689917788,2.54985828007648e-07,5.15400155311147,0.163200123486574,0.521267325611613,1.16100005422396
Transcription_rate,H3K9ac,-0.0758387907778332,0.842926152068651,-0.198151986132465,0.382730409409748,-0.825976609009209,0.674299027453542
Transcription_rate,H3K9me1,-0.655528768634384,0.0126024211021318,-2.49481106903345,0.262756878374903,-1.17052278693937,-0.140534750329403
Transcription_rate,H3K9me3,-0.427762209157687,0.273537325516906,-1.09495277696262,0.390667267262695,-1.19345598293125,0.337931564615878
Transcription_rate,H4K20me1,0.112986312248267,0.739855284784365,0.332044993268666,0.340274103024487,-0.553938674551399,0.779911299047933
Half_life,H3K27ac,0.230870537129054,0.402416078935758,0.83731402305903,0.275727541604517,-0.309545513961568,0.771286588219676
Half_life,H3K27me3,-0.884498895459209,0.241945159845466,-1.17013869226737,0.755892358148865,-2.36602069362004,0.597022902701618
Half_life,H3K36me3,0.3399945147091,0.389976093295497,0.859660720017971,0.395498487708025,-0.435168277138687,1.11515730655689
Half_life,H3K4me1,0.824178941348489,0.333903784351583,0.966280613076762,0.852939539710103,-0.847551837473483,2.49590972017046
Half_life,H3K4me2,-0.341522568051897,0.34600228095563,-0.942371875845637,0.362407428325927,-1.0518280753005,0.368782939196701
Half_life,H3K4me3,0.509688436520025,0.237311162580483,1.18173425309545,0.431305460753921,-0.335654732893114,1.35503160593316
Half_life,H3K79me2,-0.34184370745394,0.140265432852316,-1.47480330342807,0.231789355678381,-0.796142496583312,0.112455081675432
Half_life,H3K9ac,-0.274811353361812,0.613168845183067,-0.505555332624491,0.543583136459431,-1.34021472342562,0.790592016701995
Half_life,H3K9me1,-0.363403437956814,0.330164580515593,-0.973782426465248,0.373187508914018,-1.09483751490851,0.368030638994882
Half_life,H3K9me3,1.10574822859956,0.0462770648223101,1.99285739462935,0.554855671850627,0.0182510951545565,2.19324536204456
Half_life,H4K20me1,0.169877151960989,0.725208574247393,0.351506263599298,0.48328342778734,-0.777340960827262,1.11709526474924
