response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,0.486188661440479,2.10640394016082e-11,6.6984503967794,0.0725822589765296,0.343930047929922,0.628447274951036
Transcription_rate,H3K27me3,-0.156383359086378,0.246216957804808,-1.15958709462637,0.134861244844024,-0.420706541890903,0.107939823718147
Transcription_rate,H3K36me3,-0.39788171932173,2.19039299165225e-06,-4.73501462913417,0.0840296705470762,-0.562576847226766,-0.233186591416695
Transcription_rate,H3K4me1,0.0421154233504472,0.600804057943836,0.523244585867335,0.08048898065641,-0.115640079888457,0.199870926589352
Transcription_rate,H3K4me2,-0.476372199773551,2.7265235809093e-06,-4.69041433969929,0.101562924993977,-0.675431874926289,-0.277312524620814
Transcription_rate,H3K4me3,0.380627979152519,0.00168085585611788,3.14149864654693,0.12116127427618,0.143156245250228,0.61809971305481
Transcription_rate,H3K79me2,0.935545092223971,0,12.8786113071814,0.0726433207672238,0.793166799802822,1.07792338464512
Transcription_rate,H3K9ac,-0.283542145890198,0.0449575064721883,-2.00505182911908,0.141413873582896,-0.560708245026974,-0.00637604675342296
Transcription_rate,H3K9me1,0.00820883869347526,0.906688283873744,0.117216762575488,0.0700312695310001,-0.129049927378902,0.145467604765853
Transcription_rate,H3K9me3,-0.0475286563381978,0.490764404581948,-0.689093540688262,0.0689727207292155,-0.182712704883199,0.0876553922068037
Transcription_rate,H4K20me1,0.54185604892112,3.10862446895044e-15,7.88659484623175,0.068705957322002,0.40719484704665,0.67651725079559
Half_life,H3K27ac,-0.448964721131219,9.16964704167356e-09,-5.74541378382068,0.0781431482612309,-0.602122477361805,-0.295806964900633
Half_life,H3K27me3,0.240719932419902,0.0973329254863757,1.6579234144319,0.145193638213009,-0.0438543692619337,0.525294234101739
Half_life,H3K36me3,0.697768985329515,1.22124532708767e-14,7.71291557097591,0.0904676031921385,0.520455741305263,0.875082229353767
Half_life,H3K4me1,-0.0994656658917761,0.251040090152263,-1.14782675454528,0.086655643369439,-0.269307605953024,0.0703762741694716
Half_life,H3K4me2,0.139096367661035,0.203338722531369,1.27209681545703,0.109344167810892,-0.0752142631678166,0.353406998489886
Half_life,H3K4me3,-0.221360348328831,0.0897012915554436,-1.69697550539269,0.130444044492915,-0.477025977532684,0.0343052808750231
Half_life,H3K79me2,-0.308058693961719,8.18486047868827e-05,-3.93892178574678,0.0782088882994446,-0.461345298299546,-0.154772089623892
Half_life,H3K9ac,0.240433235044213,0.114286085766035,1.57921789916745,0.152248296559308,-0.0579679429196038,0.538834413008031
Half_life,H3K9me1,-0.0380336292816513,0.613947458526163,-0.504446770585421,0.0753967147762934,-0.185808474795825,0.109741216232523
Half_life,H3K9me3,0.0152830220997557,0.836937483367134,0.205812363378208,0.0742570652651759,-0.130258151417629,0.160824195617141
Half_life,H4K20me1,-0.577300189518294,5.99520433297585e-15,-7.80453227855454,0.0739698637808971,-0.722278458470186,-0.432321920566402
