response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,-0.770595734821871,0.147065142513825,-1.44997624918033,0.531454039510984,-1.81222651170173,0.271035042057984
Transcription_rate,H3K27me3,1.0167391229044,0.28735990199499,1.06393112457966,0.955643743673822,-0.856288196747315,2.88976644255612
Transcription_rate,H3K36me3,1.0240423358858,0.0574436881692506,1.8999194727002,0.538992494471572,-0.0323635412158907,2.08044821298748
Transcription_rate,H3K4me1,-1.6587848969979,0.232803836401805,-1.1931673563165,1.39023657345005,-4.38359851095037,1.06602871695457
Transcription_rate,H3K4me2,0.508460508352084,0.439582236676927,0.772898864716588,0.657861631791282,-0.780924596769579,1.79784561347375
Transcription_rate,H3K4me3,-0.737081581144978,0.26859672666415,-1.10629991942639,0.666258370087517,-2.04292399091487,0.568760828624915
Transcription_rate,H3K79me2,1.6155128595683,0.000126845186825708,3.83250467739918,0.421529259728034,0.789330692071527,2.44169502706508
Transcription_rate,H3K9ac,0.298980945008329,0.736625729013105,0.336325093586159,0.888964132352904,-1.44335673795126,2.04131862796792
Transcription_rate,H3K9me1,0.82500146468423,0.162909414367611,1.39535300860505,0.591249282150468,-0.333825834215847,1.98382876358431
Transcription_rate,H3K9me3,-0.326142669717785,0.43485352786364,-0.780913234116245,0.417642646416255,-1.14470721510164,0.492421875666071
Transcription_rate,H4K20me1,-0.184944024385417,0.666276273189832,-0.431264206446995,0.428841581612101,-1.02545807941833,0.655570030647496
Half_life,H3K27ac,0.398758073628723,0.457799053263761,0.742475891671628,0.537065348655226,-0.653870667079967,1.45138681433741
Half_life,H3K27me3,-2.11914946963055,0.028210892812909,-2.19434115595756,0.965733821232461,-4.01195297789842,-0.226345961362683
Half_life,H3K36me3,-0.22449956174761,0.680218315088758,-0.412165237076667,0.54468339770695,-1.29205940423014,0.84306028073492
Half_life,H3K4me1,3.82937640107087,0.00641654446619233,2.72569920081961,1.40491525987878,1.07579309037773,6.58295971176402
Half_life,H3K4me2,-0.497800751320783,0.453984272579002,-0.748789196037418,0.664807604002752,-1.80079971181454,0.805198209172977
Half_life,H3K4me3,1.39905009004488,0.0377165772465942,2.07792163763574,0.673292998496672,0.0794200619484227,2.71868011814134
Half_life,H3K79me2,-0.778083244390686,0.0677640698889079,-1.82657250924631,0.425979938081813,-1.61298858116764,0.0568220923862705
Half_life,H3K9ac,-1.69618046022114,0.0590117071088463,-1.88810610751353,0.89835017929944,-3.45691445715314,0.0645535367108592
Half_life,H3K9me1,-1.57570027279671,0.00835957798482512,-2.63719086957817,0.597491933926172,-2.74676294434519,-0.404637601248223
Half_life,H3K9me3,0.336158379695615,0.425750104127979,0.796485148881024,0.422052288316839,-0.491048904998105,1.16336566438933
Half_life,H4K20me1,0.643018496084799,0.137871244950789,1.48376511467215,0.433369466451488,-0.206370050159456,1.49240704232905
