response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,-1.36317374703099,0.0738751658004493,-1.78738573374539,0.762663437049212,-2.85796661597297,0.131619121910998
Transcription_rate,H3K27me3,-1.86572422658844,0.163851017871727,-1.39223575811244,1.34009216163069,-4.49225659934903,0.760808146172143
Transcription_rate,H3K36me3,0.127077314842009,0.906662553497315,0.117249233186275,1.08382214014245,-1.99717504548431,2.25132967516833
Transcription_rate,H3K4me1,-1.28105713722405,0.266232594030467,-1.11178036983885,1.15225738102368,-3.53944010495091,0.977325830502805
Transcription_rate,H3K4me2,-1.1738578415861,0.219885367912578,-1.22683299194136,0.956819591009347,-3.04918977966677,0.701474096494561
Transcription_rate,H3K4me3,2.89478772515002,0.430982739604144,0.787511089003238,3.67586915990477,-4.30978344014483,10.0993588904449
Transcription_rate,H3K79me2,1.29268701706755,0.0741501589410549,1.78568571901721,0.723916310300677,-0.1261628789429,2.711536913078
Transcription_rate,H3K9ac,-0.799249446632685,0.817882128775198,-0.230269796683917,3.47092609687664,-7.60213958951108,6.00364069624571
Transcription_rate,H3K9me1,1.01824234738007,0.0390419981136203,2.06374396884576,0.493395674439968,0.0512045953498831,1.98528009941026
Transcription_rate,H3K9me3,0.506111961540449,0.570554489144938,0.56723506272864,0.892243788855077,-1.24265373004506,2.25487765312596
Transcription_rate,H4K20me1,-1.01781921763991,0.213543630695027,-1.24388027308145,0.818261403180289,-2.62158209781248,0.585943662532666
Half_life,H3K27ac,1.13577184224971,0.143640775601146,1.46236660495336,0.776666971471177,-0.386467449815591,2.65801113431502
Half_life,H3K27me3,0.579429757461553,0.671139535598388,0.424584580401929,1.3646980700831,-2.09532930967263,3.25418882459574
Half_life,H3K36me3,0.457248562614336,0.678670140200739,0.414278523777588,1.10372258364959,-1.70600795026235,2.62050507549102
Half_life,H3K4me1,3.82947951095469,0.00110031398960198,3.26353549869813,1.1734143883167,1.52962957091287,6.12932945099652
Half_life,H3K4me2,0.87136442206933,0.371178336581706,0.89426833725196,0.974388095576534,-1.03840115222525,2.78112999636391
Half_life,H3K4me3,0.795984437611052,0.831608663739046,0.21263885344787,3.74336309994351,-6.54087241933443,8.13284129455653
Half_life,H3K79me2,-0.530516802999319,0.471753232034061,-0.719629356677258,0.737208394956082,-1.97541870621382,0.91438510021518
Half_life,H3K9ac,-3.33929492889881,0.344796965686344,-0.944729552156596,3.53465700451096,-10.2670953554425,3.5885054976449
Half_life,H3K9me1,-1.63325894029082,0.00115179146730227,-3.25055707473525,0.502455087771024,-2.61805281617094,-0.648465064410702
Half_life,H3K9me3,0.306408387198722,0.735949960617063,0.337221460570929,0.908626594167408,-1.47446701276469,2.08728378716213
Half_life,H4K20me1,0.869575380649978,0.296693640257545,1.04354999137107,0.833285791615485,-0.76363475974532,2.50278552104528
