response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,0.63384389350283,5.77315972805081e-15,7.80917108822853,0.0811666035154845,0.474760273865038,0.792927513140621
Transcription_rate,H3K27me3,-0.0645260971790693,0.216590151543798,-1.23564607128054,0.0522205335968079,-0.166876462282277,0.0378242679241381
Transcription_rate,H3K36me3,-0.306679285316052,0.00253337339518978,-3.01932651282649,0.101572083712457,-0.505756911227154,-0.107601659404949
Transcription_rate,H3K4me1,0.0936228313531702,0.432813795793676,0.784385752615625,0.119358148769243,-0.140314841495919,0.32756050420226
Transcription_rate,H3K4me2,-0.937780270498677,2.22044604925031e-16,-8.21234024348937,0.114191599799112,-1.16159169344195,-0.713968847555407
Transcription_rate,H3K4me3,0.697579632325347,7.56536451751444e-06,4.4771287029099,0.155809599994737,0.392198427890071,1.00296083676062
Transcription_rate,H3K79me2,0.678903854166519,7.54951656745106e-15,7.77444090691305,0.0873251031547279,0.507749797037007,0.85005791129603
Transcription_rate,H3K9ac,-0.201963044332882,0.222422337845772,-1.22011221708619,0.165528253470979,-0.526392459559819,0.122466370894055
Transcription_rate,H3K9me1,-0.170038408574975,0.0334243435820443,-2.12694872713133,0.0799447614349924,-0.326727261740207,-0.0133495554097434
Transcription_rate,H3K9me3,-0.0282657890076538,0.718502542553435,-0.360460831549481,0.0784157016066075,-0.181957739979044,0.125426161963737
Transcription_rate,H4K20me1,0.635504297498687,0,8.29403283403258,0.0766218690250475,0.485328193781449,0.785680401215925
Half_life,H3K27ac,-0.462772838165674,1.35086722474753e-07,-5.27180750208084,0.0877825751382259,-0.634823523906778,-0.29072215242457
Half_life,H3K27me3,0.0695073472399234,0.218428446523171,1.23071775137883,0.056477081899608,-0.0411856992352272,0.180200393715074
Half_life,H3K36me3,0.632121852126592,8.69810845571806e-09,5.75433972246134,0.109851326583862,0.416817208368274,0.847426495884909
Half_life,H3K4me1,-0.259185059146362,0.0446613570090104,-2.00783002559667,0.129087151722088,-0.512191227388513,-0.00617889090421131
Half_life,H3K4me2,0.443852879750965,0.000325682599445543,3.59396580451955,0.123499472140999,0.201798362244899,0.68590739725703
Half_life,H3K4me3,-0.465541541964494,0.00573259246134605,-2.76269717837981,0.168509797457249,-0.795814676022841,-0.135268407906147
Half_life,H3K79me2,-0.125275520722968,0.184685346725282,-1.32646613039741,0.0944430602878911,-0.31038051747698,0.0598294760310433
Half_life,H3K9ac,0.176048255581855,0.325412342074722,0.983396479948528,0.179020628171324,-0.174825728123678,0.526922239287387
Half_life,H3K9me1,0.149516175782998,0.0837576360476371,1.72928759305081,0.0864611394795364,-0.0199445436591875,0.318976895225183
Half_life,H3K9me3,0.0898333667489536,0.289480134755091,1.05926274913489,0.0848074444440926,-0.0763861699823494,0.256052903480257
Half_life,H4K20me1,-0.596585776378234,6.05293593025635e-13,-7.19928239678224,0.0828673947621337,-0.759002885604679,-0.434168667151789
