response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,0.0926079584732727,5.85062296387662e-08,5.42330746105086,0.0170759189181814,0.059139772390711,0.126076144555834
Transcription_rate,H3K27me3,-0.488721527889411,0,-18.1502149725927,0.0269264870210844,-0.541496472680922,-0.4359465830979
Transcription_rate,H3K36me3,0.557411854085973,0,35.1047484492897,0.0158785315009785,0.52629050421667,0.588533203955276
Transcription_rate,H3K4me1,0.0604926000926018,2.10858661018332e-05,4.25307102547079,0.0142232753063195,0.0326154927500176,0.088369707435186
Transcription_rate,H3K4me2,-0.252546339834081,0,-10.9081372327238,0.0231521051162114,-0.29792363202814,-0.207169047640021
Transcription_rate,H3K4me3,0.078597050292948,0.000627838118630653,3.4192941692827,0.0229863376479936,0.0335446563664033,0.123649444219493
Transcription_rate,H3K79me2,0.43000332635778,0,23.3615843491907,0.0184064282597629,0.393927389884624,0.466079262830935
Transcription_rate,H3K9ac,0.206942512532834,2.5068835896036e-13,7.31856612772138,0.0282763739401047,0.151521837996842,0.262363187068826
Transcription_rate,H3K9me1,-0.0293778069558822,0.0799916698620264,-1.75073440666816,0.0167802762337843,-0.0622665440247328,0.0035109301129684
Transcription_rate,H3K9me3,-0.0926287972019722,9.23328080659758e-12,-6.8179751970683,0.0135859686379913,-0.119256806427526,-0.0660007879764187
Transcription_rate,H4K20me1,0.0522646151583644,0.00394085523835597,2.88285761849017,0.0181294472620319,0.0167315514651636,0.0877976788515652
Half_life,H3K27ac,-0.0699487448124478,0.00265958972730362,-3.00456723119962,0.0232808053306631,-0.115578284791636,-0.02431920483326
Half_life,H3K27me3,0.102505475259238,0.00523437798826287,2.79224454724091,0.0367107799925784,0.0305536686294103,0.174457281889065
Half_life,H3K36me3,0.141996600996423,5.40816280647505e-11,6.55924266553128,0.0216483225636113,0.0995666684460386,0.184426533546806
Half_life,H3K4me1,-0.0645652301712592,0.000869873287552281,-3.32954716918388,0.0193915949798919,-0.102572057934635,-0.0265584024078835
Half_life,H3K4me2,-0.0458539451028249,0.146310440530681,-1.45268785508599,0.0315648987786924,-0.107720009884714,0.0160121196790645
Half_life,H3K4me3,0.101705402749247,0.00117310085014188,3.24534092730467,0.0313388962908484,0.0402822947039481,0.163128510794546
Half_life,H3K79me2,0.232756416816085,0,9.27509197495622,0.0250947826118117,0.183571546697072,0.281941286935098
Half_life,H3K9ac,-0.104920064211463,0.00649708899132917,-2.72157881667814,0.0385511760925318,-0.180478980914487,-0.0293611475084395
Half_life,H3K9me1,-0.012301371360978,0.590783775975239,-0.537700584045203,0.0228777347951398,-0.0571409076073109,0.032538164885355
Half_life,H3K9me3,-0.107472030766151,6.54596221671966e-09,-5.80217645208232,0.0185227098234112,-0.143775874916123,-0.0711681866161783
Half_life,H4K20me1,-0.153538553139773,5.23739052127326e-10,-6.21182146339551,0.024717154870682,-0.201983286486609,-0.105093819792938
