response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,0.125982524711854,2.6523903073894e-09,5.95178169147607,0.0211671951765774,0.0844955845120322,0.167469464911675
Transcription_rate,H3K27me3,-0.090344453739141,1.39149580746789e-10,-6.41682083324545,0.0140793168590695,-0.117939407709845,-0.0627494997684372
Transcription_rate,H3K36me3,0.517822382777016,0,28.4646233038082,0.0181917876534041,0.482167134161943,0.553477631392088
Transcription_rate,H3K4me1,0.0559963073298366,0.00102057636747399,3.28479213087557,0.0170471387834549,0.022584529274809,0.0894080853848642
Transcription_rate,H3K4me2,-0.272033278453248,0,-9.87265339749136,0.0275542214945348,-0.326038560204576,-0.218027996701921
Transcription_rate,H3K4me3,0.151873522209762,1.5754562676662e-07,5.24351543058239,0.0289640650857956,0.0951049977957284,0.208642046623795
Transcription_rate,H3K79me2,0.418154163400315,0,19.2111834637689,0.0217661844825399,0.375493225733682,0.460815101066947
Transcription_rate,H3K9ac,0.139233188399077,3.86714200899529e-05,4.11527730865207,0.0338332457223111,0.072921245303253,0.2055451314949
Transcription_rate,H3K9me1,-0.0816695004901844,1.82320807895486e-05,-4.28550955911018,0.0190571271312581,-0.119020783316251,-0.0443182176641174
Transcription_rate,H3K9me3,-0.0796709573646072,2.23190915527027e-07,-5.17890597798251,0.0153837427640738,-0.109822539129621,-0.0495193755995938
Transcription_rate,H4K20me1,0.0725648159998895,0.00073535944967662,3.37604479719265,0.0214940323245209,0.0304372867612887,0.11469234523849
Half_life,H3K27ac,-0.121366902348815,0.00118465607401608,-3.24254892241435,0.0374294745438868,-0.194727324415092,-0.0480064802825385
Half_life,H3K27me3,-0.0158882414390342,0.523355900534931,-0.638180943670407,0.0248961389346025,-0.0646837771049605,0.0329072942268921
Half_life,H3K36me3,0.159097698762879,7.58248970722519e-07,4.94581769417053,0.032168128427055,0.0960493255957918,0.222146071929966
Half_life,H3K4me1,-0.0551733855637129,0.0672016640905824,-1.83032293319058,0.0301440716079189,-0.11425468026263,0.00390790913520446
Half_life,H3K4me2,-0.0657351906294456,0.17728966102831,-1.34914729074995,0.0487235093455996,-0.161231514147222,0.0297611328883304
Half_life,H3K4me3,0.132986268618832,0.00941649045858939,2.59655107602505,0.0512165040182515,0.0326037653290082,0.233368771908656
Half_life,H3K79me2,0.381179026840934,0,9.9036726091428,0.0384886538443365,0.305742651492606,0.456615402189263
Half_life,H3K9ac,-0.143692357919383,0.0163139467511091,-2.4018152196489,0.0598265664834902,-0.260950273545715,-0.0264344422930515
Half_life,H3K9me1,0.0468231703395974,0.164686188253342,1.38948213968064,0.0336982887382484,-0.0192242619280012,0.112870602607196
Half_life,H3K9me3,-0.119912156544723,1.04284573170244e-05,-4.40809340374075,0.0272027258866529,-0.173228519563878,-0.0665957935255674
Half_life,H4K20me1,-0.227219627940944,2.25481522342363e-09,-5.97829760406252,0.0380074133122009,-0.301712789178386,-0.152726466703503
