response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,-0.794814635490229,0.381652675026115,-0.874855241893458,0.908509885326862,-2.57546129032949,0.985832019349034
Transcription_rate,H3K27me3,-2.98253621157226,0.0213139192906135,-2.30237702821792,1.29541607435199,-5.52150506229642,-0.443567360848095
Transcription_rate,H3K36me3,1.04773108119364,0.0881580436447551,1.70519509970008,0.614434724435886,-0.156538849551489,2.25200101193877
Transcription_rate,H3K4me1,3.98534071769061,0.0973807474203428,1.65768656267611,2.40415818492057,-0.726722737890888,8.6974041732721
Transcription_rate,H3K4me2,-1.76088032616854,0.128634919516296,-1.5195070313492,1.15884973865835,-4.03218407743257,0.510423425095481
Transcription_rate,H3K4me3,-5.82668542591746,0.307588288073998,-1.02029560294482,5.71078166866564,-17.0196118200737,5.36624096823875
Transcription_rate,H3K79me2,0.873299370849325,0.0485218391547282,1.97276941594981,0.442676860148333,0.00566866816931766,1.74093007352933
Transcription_rate,H3K9ac,-0.711654416415861,0.907899814829884,-0.115688002742143,6.15149712630156,-12.7683672349685,11.3450584021368
Transcription_rate,H3K9me1,1.02986931047701,0.0802512393217443,1.74923017954539,0.58875574096524,-0.124070737506056,2.18380935846007
Transcription_rate,H3K9me3,0.908225944508261,0.329796854387281,0.974523141973337,0.931969601736877,-0.918400909582156,2.73485279859868
Transcription_rate,H4K20me1,-1.55757660796452,0.0441419413264403,-2.01274045249035,0.773858649304402,-3.07431168972595,-0.040841526203077
Half_life,H3K27ac,1.17692381087252,0.255466612023565,1.13717146794873,1.03495721097848,-0.851555048185318,3.20540266993036
Half_life,H3K27me3,0.960668165346687,0.515055784497951,0.650985596882264,1.47571339511592,-1.93167694058383,3.85301327127721
Half_life,H3K36me3,-0.542483284810036,0.438322609440356,-0.775028854726915,0.699952371452264,-1.91436472374988,0.829398154129802
Half_life,H3K4me1,-2.7389786868983,0.317273873688219,-1.00007570246663,2.73877135515118,-8.10687190488456,2.62891453108797
Half_life,H3K4me2,0.689008618733116,0.601725320957424,0.521921021878661,1.32013961854424,-1.89841748817804,3.27643472564427
Half_life,H3K4me3,3.05370130227207,0.638787475599748,0.469394784570407,6.50561404312754,-9.69706791957591,15.80447052412
Half_life,H3K79me2,-0.689227092646833,0.171709896859769,-1.3667301723442,0.504289073727464,-1.67761551494973,0.29916132965606
Half_life,H3K9ac,0.456713992199857,0.948035894894978,0.0651734564182744,7.00766872434582,-13.2780643231057,14.1914923075054
Half_life,H3K9me1,-0.810910945982862,0.226642557907856,-1.2090528082394,0.670699361067358,-2.12545753812891,0.503635646163185
Half_life,H3K9me3,-1.07709111702086,0.310337647339157,-1.01451380118262,1.06168207447281,-3.15794974601935,1.00376751197762
Half_life,H4K20me1,1.73816276884814,0.0486463383101743,1.97167833557958,0.881565079598646,0.0103269628066081,3.46599857488967
