response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,-0.43725993081341,0.471929321381151,-0.719343464933138,0.607859738955232,-1.62864312681758,0.754123265190764
Transcription_rate,H3K27me3,1.2261313733848,0.318566279565037,0.997408474455072,1.22931718026026,-1.18328602550165,3.63554877227125
Transcription_rate,H3K36me3,-0.627857649386557,0.574621784573494,-0.561257830288187,1.11866171927467,-2.82039433004858,1.56467903127546
Transcription_rate,H3K4me1,-1.66437221946274,0.387655181620548,-0.863877511893017,1.92662987119041,-5.44049737853498,2.11175293960951
Transcription_rate,H3K4me2,0.0961636012947973,0.929074422386372,0.089009421728711,1.08037553134421,-2.02133352991819,2.21366073250778
Transcription_rate,H3K4me3,-0.776103957530934,0.372508730529003,-0.891783979034412,0.870282462767797,-2.48182624093264,0.929618325870769
Transcription_rate,H3K79me2,2.76769520816689,5.04442856885667e-06,4.5629314625795,0.606560767099987,1.57885795021593,3.95653246611785
Transcription_rate,H3K9ac,0.188280648891464,0.884513549509522,0.145249924861049,1.29625298650983,-2.3523285195203,2.72888981730322
Transcription_rate,H3K9me1,2.31808061682751,0.0267364343439713,2.21534440210685,1.04637482759925,0.267223640403679,4.36893759325135
Transcription_rate,H3K9me3,-2.39373493003297,0.15843927871137,-1.41034011545623,1.69727493659118,-5.72033267761418,0.932862817548242
Transcription_rate,H4K20me1,-1.94530692909173,0.211967031720225,-1.24817485088032,1.55852117010669,-4.99995229164407,1.1093384334606
Half_life,H3K27ac,1.09455676841534,0.0921486501268318,1.68417087539246,0.64990838186789,-0.179240253296426,2.36835379012711
Half_life,H3K27me3,-3.03007046206033,0.0211460442059741,-2.30536671140592,1.31435508592576,-5.60615909337187,-0.453981830748784
Half_life,H3K36me3,0.132955587989684,0.911487334889255,0.11116269301753,1.19604504335566,-2.21124962087507,2.47716079685443
Half_life,H3K4me1,4.85680300171893,0.0183845416459691,2.35778087131625,2.05990431969515,0.819464723517962,8.8941412799199
Half_life,H3K4me2,-1.30631446506431,0.258097146743582,-1.13090008687554,1.15511041180782,-3.57028927037487,0.957660340246256
Half_life,H3K4me3,0.645081289072701,0.488137074361727,0.693274863836303,0.930484174059163,-1.17863418026776,2.46879675841316
Half_life,H3K79me2,-1.80423883329932,0.00540102992642266,-2.78208856288221,0.648519553752145,-3.07531380192351,-0.533163864675127
Half_life,H3K9ac,-0.492629041388087,0.722250679895448,-0.355452425325092,1.38592117056884,-3.20898462111461,2.22372653833844
Half_life,H3K9me1,-2.05587919043095,0.0661147762325953,-1.83764470857401,1.11875771243413,-4.24860401422826,0.136845633366368
Half_life,H3K9me3,3.29705462034859,0.0692361684525706,1.81687556817845,1.8146837780719,-0.259660228001401,6.85376946869859
Half_life,H4K20me1,3.06867053989234,0.0655377201933802,1.84157240753415,1.66633173224031,-0.19727964159491,6.33462072137959
