response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,-0.868048784268252,0.032621661301663,-2.13670907660918,0.406255017948344,-1.66429398798568,-0.0718035805508249
Transcription_rate,H3K27me3,-1.88046311102856,0.119383933161437,-1.55736465366151,1.20746487125376,-4.24705077128323,0.486124549226112
Transcription_rate,H3K36me3,0.93289981856264,0.0206752078759398,2.31386355374232,0.403178405681622,0.142684664082382,1.7231149730429
Transcription_rate,H3K4me1,-0.675539308167545,0.385651476542205,-0.86753037457457,0.77869239852129,-2.20174836430439,0.850669747969294
Transcription_rate,H3K4me2,-0.518895350355277,0.24729734146776,-1.15693885789156,0.448507150413227,-1.39795321197389,0.360162511263337
Transcription_rate,H3K4me3,-0.0582618961959187,0.967485025330122,-0.0407627632025443,1.4292921190456,-2.85962297291223,2.7430991805204
Transcription_rate,H3K79me2,0.765551219897748,0.00795141283131873,2.65412600609252,0.288438159356576,0.200222815791834,1.33087962400366
Transcription_rate,H3K9ac,1.16175666598663,0.474522568956871,0.7151399522667,1.62451651918528,-2.02223720390689,4.34575053588014
Transcription_rate,H3K9me1,0.776775602729652,0.0303074163052073,2.1660493464486,0.358613991875685,0.0739050943011694,1.47964611115813
Transcription_rate,H3K9me3,-1.22746142666477,0.00973471782513124,-2.58511267785152,0.474819313363513,-2.15809018002129,-0.296832673308248
Transcription_rate,H4K20me1,-0.628012650125875,0.168818796562535,-1.37600916258954,0.456401503129531,-1.5225431587497,0.266517858497951
Half_life,H3K27ac,0.781486198449882,0.0704888367292149,1.80875652767611,0.432057154455129,-0.0653302635450311,1.62830266044479
Half_life,H3K27me3,0.659229323616489,0.607701567802474,0.513357072717306,1.2841535816913,-1.85766544711657,3.17612409434955
Half_life,H3K36me3,-0.375542809863339,0.381122558833022,-0.87582981530424,0.428785139876616,-1.21594624112748,0.464860621400797
Half_life,H3K4me1,2.48579259918444,0.00268542402440275,3.00162540693514,0.828148840105468,0.862650698739103,4.10893449962977
Half_life,H3K4me2,0.666855326882642,0.162100868909121,1.39804062227349,0.476992811409304,-0.268033404364099,1.60174405812938
Half_life,H3K4me3,1.90549923721071,0.210001776556725,1.25356055342538,1.52006955866942,-1.07378235177704,4.88478082619846
Half_life,H3K79me2,-0.359448682860236,0.241290121700971,-1.17176822858339,0.306757491876011,-0.960682318925056,0.241784953204583
Half_life,H3K9ac,-3.44256587222292,0.0463075085328364,-1.9925795299584,1.72769308349503,-6.82878209221214,-0.0563496522336986
Half_life,H3K9me1,-0.954456170963197,0.0123295114199857,-2.50257036399163,0.381390343582919,-1.70196750843708,-0.206944833489319
Half_life,H3K9me3,0.622734991082348,0.217502304879359,1.23319691824954,0.504976116844574,-0.367000010985908,1.6124699931506
Half_life,H4K20me1,0.362846173542376,0.454739139239161,0.747537560098059,0.485388551572953,-0.588497906048674,1.31419025313343
