response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,0.204240736732314,0,8.36106289084675,0.0244276044085144,0.156363511863034,0.252117961601594
Transcription_rate,H3K27me3,-0.0421518050896861,0.00731664479505034,-2.68207777199633,0.0157161009758161,-0.0729547969796804,-0.0113488131996918
Transcription_rate,H3K36me3,0.124687293738772,4.5246966281276e-05,4.07891196183105,0.030568763166636,0.0647736188802308,0.184600968597313
Transcription_rate,H3K4me1,0.117631600222842,0.00105782971891744,3.27467666775854,0.0359215923150541,0.0472265730180053,0.188036627427679
Transcription_rate,H3K4me2,-0.411749975367862,0,-11.981078652382,0.0343666866159836,-0.479107443403164,-0.344392507332559
Transcription_rate,H3K4me3,0.175080557610098,0.000188682181297084,3.73370673528783,0.0468918878805841,0.0831741461970633,0.266986969023133
Transcription_rate,H3K79me2,0.492569615481792,0,18.7423915236089,0.0262810439564943,0.441059715850949,0.544079515112635
Transcription_rate,H3K9ac,0.0816271126576562,0.101307721725321,1.6385465983967,0.0498167783189856,-0.0160119786733714,0.179266203988684
Transcription_rate,H3K9me1,-0.0160377586169976,0.505042529146726,-0.666576742281778,0.0240598832808031,-0.0631942633196091,0.031118746085614
Transcription_rate,H3K9me3,0.0202861047592223,0.390014247234907,0.859591527073265,0.0235997030220765,-0.0259684632098887,0.0665406727283332
Transcription_rate,H4K20me1,0.112756133702318,1.00979865846895e-06,4.88971930574174,0.0230598377231827,0.0675596822755419,0.157952585129094
Half_life,H3K27ac,-0.0331612273928088,0.467052674402063,-0.727282894838394,0.0455960502139645,-0.122527843649459,0.0562053888638413
Half_life,H3K27me3,0.0471283786871297,0.108155475416798,1.60653926267747,0.0293353419875871,-0.0103678350827067,0.104624592456966
Half_life,H3K36me3,0.200732344400605,0.000434848075172134,3.51797820541734,0.0570590073842688,0.088898744933833,0.312565943867377
Half_life,H3K4me1,-0.283209685310801,2.40187882576404e-05,-4.22382753266942,0.0670504851631135,-0.414626221376441,-0.151793149245161
Half_life,H3K4me2,-0.0821578777553764,0.200280620888413,-1.28075247745178,0.0641481310415575,-0.207885904272385,0.0435701487616323
Half_life,H3K4me3,0.0569591288796667,0.515202948368326,0.650757640337833,0.0875274070544867,-0.114591436607304,0.228509694366638
Half_life,H3K79me2,0.0610351370392059,0.21342515278458,1.24420220406488,0.0490556413095883,-0.0351121531661025,0.157182427244514
Half_life,H3K9ac,-0.107554361870857,0.247410941207864,-1.15666087334212,0.0929869457415666,-0.289805426556708,0.0746967028149936
Half_life,H3K9me1,-0.00446528820112171,0.920798283122949,-0.0994282128602107,0.0449096697272393,-0.0924866234240995,0.0835560470218561
Half_life,H3K9me3,0.0412714791477354,0.348805657496281,0.936908439771798,0.0440507069802764,-0.0450663200271335,0.127609278322604
Half_life,H4K20me1,-0.0738270683374958,0.0863098220646168,-1.71519314065252,0.0430430058211457,-0.158189809533289,0.0105356728582977
