response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,0.285808739654989,0,15.3080350752364,0.0186705046238977,0.249215223018961,0.322402256291016
Transcription_rate,H3K27me3,-0.405500209848976,0,-18.3638915017171,0.0220813878044891,-0.448778934674437,-0.362221485023515
Transcription_rate,H3K36me3,0.289446814802113,0,17.8617102548622,0.0162048768383376,0.257685839825064,0.321207789779162
Transcription_rate,H3K4me1,0.0554159323063851,0.000744211370897752,3.37275130975895,0.0164304827770849,0.023212777814693,0.0876190867980773
Transcription_rate,H3K4me2,-0.137257824710441,5.98208198532291e-08,-5.41933593057384,0.0253274250699398,-0.18689866566866,-0.0876169837522226
Transcription_rate,H3K4me3,-0.02991049823788,0.401994463939034,-0.838064527514844,0.0356899704687121,-0.0998615549658539,0.0400405584900939
Transcription_rate,H3K79me2,0.202660989886786,0,9.97828491747494,0.0203102027615855,0.162853723955373,0.2424682558182
Transcription_rate,H3K9ac,0.303562184677477,4.44089209850063e-16,8.15527020159639,0.0372228236678234,0.230606790885658,0.376517578469296
Transcription_rate,H3K9me1,0.098571543737654,1.23937051732526e-08,5.69422019389773,0.0173108064635943,0.0646429865256661,0.132500100949642
Transcription_rate,H3K9me3,0.0131855560833043,0.362395841216334,0.910809338470544,0.0144767466981024,-0.0151883460582855,0.0415594582248941
Transcription_rate,H4K20me1,-0.010328921381435,0.587926593587814,-0.541843105467038,0.0190625686240522,-0.0476908693374005,0.0270330265745306
Half_life,H3K27ac,-0.0279952134510161,0.220850125385524,-1.22427070204981,0.0228668491405891,-0.0728134142064814,0.0168229873044492
Half_life,H3K27me3,-0.0234733182924147,0.385418264547125,-0.86795628475826,0.0270443554642298,-0.0764792809874041,0.0295326444025748
Half_life,H3K36me3,0.0620866305774627,0.00175847808862994,3.12825456063565,0.0198470518859715,0.0231871236816609,0.100986137473265
Half_life,H3K4me1,-0.0814784857745271,5.14480554185681e-05,-4.04894944635508,0.0201233645551873,-0.120919555550464,-0.0420374159985901
Half_life,H3K4me2,0.0041670449113228,0.893138242579212,0.134334286066173,0.0310199654410647,-0.0566309701548411,0.0649650599774867
Half_life,H3K4me3,-0.0402395592290553,0.357275039455633,-0.920569868835036,0.0437115753962029,-0.12591267271312,0.0454335542550095
Half_life,H3K79me2,0.314267549682672,0,12.6338294499635,0.0248750824860612,0.265513283897529,0.363021815467815
Half_life,H3K9ac,0.0396000806535035,0.385047722987139,0.868633321065363,0.045588949552309,-0.0497526185620356,0.128952779869042
Half_life,H3K9me1,-0.0272138188419394,0.199290010391626,-1.28357697494043,0.0212015479969188,-0.0687680893323975,0.0143404516485188
Half_life,H3K9me3,-0.0189689797803472,0.284687013330812,-1.06984959746084,0.0177305107422275,-0.0537201422626136,0.0157821827019191
Half_life,H4K20me1,-0.0906045076081509,0.000104125475276051,-3.88077187295356,0.0233470326456458,-0.136363850739498,-0.0448451644768041
