response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,0.566263818188033,1.53514448320013e-05,4.32358428692609,0.130970921487603,0.309565529050308,0.822962107325759
Transcription_rate,H3K27me3,-0.253262785504549,0.195694571878149,-1.2939156102135,0.195733619337631,-0.63689362996998,0.130368058960881
Transcription_rate,H3K36me3,0.361971188631833,8.05491092736865e-05,3.94276042361242,0.0918065390085735,0.182033678629758,0.541908698633909
Transcription_rate,H3K4me1,0.592451124944429,0.00561496329253552,2.7694580589346,0.213923125874072,0.17316950277102,1.01173274711784
Transcription_rate,H3K4me2,-0.646453946951968,0.000123968970425103,-3.83814164053811,0.16842889280692,-0.976568510809488,-0.316339383094448
Transcription_rate,H3K4me3,0.810750191579319,4.49354875167174e-05,4.08051780191539,0.198688066303437,0.421328737466677,1.20017164569196
Transcription_rate,H3K79me2,0.19208914798897,0.0518346438891435,1.94450449508521,0.0987856538642522,-0.001527175774204,0.385705471752145
Transcription_rate,H3K9ac,-0.361263430608572,0.189702422897926,-1.31145992995549,0.275466617284169,-0.901168079428622,0.178641218211479
Transcription_rate,H3K9me1,0.194473782784802,0.158185343041699,1.41120104192688,0.137807284013385,-0.0756235306887138,0.464571096258318
Transcription_rate,H3K9me3,-0.464932657474236,0.00575386556064217,-2.76148786040533,0.168363100247702,-0.794918270285239,-0.134947044663233
Transcription_rate,H4K20me1,0.0860701949482294,0.440818177052467,0.770812331217565,0.111661673616812,-0.132782663794188,0.304923053690646
Half_life,H3K27ac,-0.32667105202532,0.0151797084456178,-2.42806294606729,0.134539778943716,-0.590364173242983,-0.0629779308076567
Half_life,H3K27me3,0.206826593003703,0.303646963377021,1.02864406480353,0.201067210788026,-0.187257898612751,0.600911084620157
Half_life,H3K36me3,-0.252869092242136,0.0073335520460176,-2.68130555247343,0.0943081969933905,-0.43770976179609,-0.0680284226881824
Half_life,H3K4me1,-0.598105366830162,0.00649422894891982,-2.72172433783065,0.219752367466752,-1.02881209258241,-0.167398641077918
Half_life,H3K4me2,0.332077272843516,0.0549442147850854,1.91931710333954,0.173018451336527,-0.0070326604369727,0.671187206124005
Half_life,H3K4me3,-0.224419309332035,0.271530854342108,-1.09954399671226,0.204102164172667,-0.624452200277144,0.175613581613073
Half_life,H3K79me2,0.530220152615813,1.74152503307212e-07,5.22500276908956,0.101477487390538,0.331327932088741,0.729112373142885
Half_life,H3K9ac,-0.113999110319929,0.687049505267269,-0.402862329281688,0.282972871956511,-0.668615747956555,0.440617527316697
Half_life,H3K9me1,-0.185485718037241,0.190102800510288,-1.31027506244761,0.141562427121791,-0.462942976760028,0.0919715406855461
Half_life,H3K9me3,0.217831314635233,0.207850418599764,1.25949825921108,0.172950865983473,-0.121146153787388,0.556808783057854
Half_life,H4K20me1,-0.159908607606506,0.163289391278024,-1.3940934354056,0.114704368835925,-0.384725039394318,0.0649078241813054
