response,covariate,est,pvalue,z,se,ci.lower,ci.upper
Transcription_rate,H3K27ac,0.349868193361922,0,17.4991638668216,0.0199934234586643,0.310681803455282,0.389054583268562
Transcription_rate,H3K27me3,-0.476776773641242,0,-20.1286554912057,0.0236864689670678,-0.523201399737621,-0.430352147544864
Transcription_rate,H3K36me3,0.308076506327529,0,21.5830719263721,0.0142739878446633,0.280100004236227,0.336053008418832
Transcription_rate,H3K4me1,0.0923472550222701,4.39360703374803e-09,5.86864890945396,0.015735692566905,0.0615058643193416,0.123188645725199
Transcription_rate,H3K4me2,-0.339990900242498,0,-12.2040575812761,0.0278588410435005,-0.394593225338786,-0.285388575146211
Transcription_rate,H3K4me3,0.330922437851973,0,9.02599919662326,0.0366632469871896,0.259063794200785,0.402781081503161
Transcription_rate,H3K79me2,0.338122160648472,0,19.1273645765951,0.017677404500472,0.303475084487401,0.372769236809544
Transcription_rate,H3K9ac,0.286720912275806,0,8.44002666736641,0.033971564732659,0.220137868901323,0.353303955650289
Transcription_rate,H3K9me1,-0.0819364598619747,2.60178294975155e-06,-4.69998680995075,0.0174333382571415,-0.116105174976276,-0.0477677447476732
Transcription_rate,H3K9me3,-0.232649558349289,0,-13.0090725135177,0.017883639137805,-0.267700846971898,-0.197598269726681
Transcription_rate,H4K20me1,0.0673532390629935,0.000101521393346626,3.8869267000638,0.0173281474697961,0.0333906941033943,0.101315784022593
Half_life,H3K27ac,0.00274928279990143,0.916380816980469,0.104993688382099,0.0261852197238377,-0.0485728047860884,0.0540713703858913
Half_life,H3K27me3,0.107559682344139,0.000525891131313738,3.46720986199125,0.0310219705831035,0.046757737271795,0.168361627416483
Half_life,H3K36me3,0.0224724061963666,0.229330578369413,1.20208504896886,0.0186945226676294,-0.0141681849403546,0.0591129973330879
Half_life,H3K4me1,-0.196187204107016,0,-9.51953550304383,0.0206089051345295,-0.236579915931496,-0.155794492282536
Half_life,H3K4me2,0.0134944191649788,0.711496498242179,0.369846993516414,0.0364864914452249,-0.0580177899898908,0.0850066283198484
Half_life,H3K4me3,0.0870840445020189,0.0697411954063589,1.81358789536895,0.0480175483771097,-0.00702862094302581,0.181196709947064
Half_life,H3K79me2,0.4340314959555,0,18.7470823840191,0.02315194903744,0.388654509670211,0.479408482240789
Half_life,H3K9ac,-0.0747860035565401,0.0927869720883348,-1.68087615688319,0.0444922746094596,-0.161989259381347,0.0124172522682666
Half_life,H3K9me1,-0.052189383688748,0.0222677099492721,-2.28577013111931,0.0228322975168074,-0.0969398645059939,-0.00743890287150209
Half_life,H3K9me3,-0.0581144409315855,0.013094647276324,-2.48118477828976,0.0234220528193159,-0.104020820901439,-0.0122080609617314
Half_life,H4K20me1,-0.0230699211010737,0.309371815657532,-1.01654103784287,0.0226945300211673,-0.0675503825886247,0.0214105403864773
