ensembl_transcript_id,K562_PROseq_1_PROseq,K562_PROseq_2_PROseq,polyadenylated_mRNA_1_RNAseq_ex,polyadenylated_mRNA_2_RNAseq_ex
ENST00000534751,1.8487445374780531,1.80481887330928,-2.383346084330132,-0.6082363658595729
ENST00000534819,6.891219590567704,6.762104222514492,0.1888429916081177,0.028492962273387764
ENST00000534856,6.149985452011105,6.074609353663923,0.3540019425986468,-0.8843505987373566
ENST00000534938,4.9881687442215314,4.982775817465932,6.253045400864471,6.140974487507714
ENST00000534978,1.5750201823484093,1.6180210998075735,-0.691770787105668,-0.4191614091642917
ENST00000534980,7.564270717401778,7.561651740859334,5.280441985321119,5.3983954946667465
ENST00000534988,7.203284731756448,7.281893569690798,1.908788568666507,1.5330100657450931
ENST00000535030,5.067996435272083,5.106159158744525,3.856143959372383,3.682497107424195
ENST00000535133,2.261655833880723,2.209374594340791,0.36183560007667775,-1.7160522690660795
ENST00000535572,6.042567831346917,6.044397028348537,4.827654218057133,4.82580801108489
ENST00000535589,7.0242947304046135,7.022902791567254,8.697646274534932,8.766419590969287
ENST00000535638,6.211710396270396,6.301760340170327,6.259592662126741,6.461545191384614
ENST00000535653,7.6470876379109844,7.737615989863831,6.613135773635495,6.733074298323145
ENST00000535697,-0.7278821365485055,-0.6241659629196268,0.9290052925029145,1.1893101605411693
ENST00000535754,5.872887979151872,5.865586745101853,5.521925901433146,5.500974751461136
ENST00000535784,5.711792971184105,5.728758869914748,4.976080354800339,5.030393641673205
ENST00000535923,7.457259469808018,7.432261123907882,9.215883107713692,9.153284422021475
ENST00000536101,6.116093484796886,6.125429006922009,2.286523473307412,2.6493306602203663
ENST00000536178,2.505413882910003,2.49472923665801,-2.1248207385895985,-3.8156854846231085
ENST00000536226,5.407594012098635,5.4185874711424065,4.074953102797637,4.0715789826743
ENST00000536287,-0.1680465362499383,-0.2138028749621702,-5.321280020145275,-6.218595643646211
ENST00000536300,6.091267943635518,6.073222344135876,2.9299745845308536,2.9134872600522397
ENST00000536354,-2.364986832777659,-3.0751050166992573,-3.926539935099658,-5.823855558600594
ENST00000536397,2.283595588547421,2.1039921213246022,0.2501902442477687,-0.1446250387239844
ENST00000536409,0.8555785525172523,-0.5770056558754368,0.20062302997093878,1.0809149851335547
ENST00000536410,3.7830225437775895,3.733417893584324,4.279000244070048,4.3042618534182715
ENST00000536441,3.988248344194188,4.028321795988047,0.3548755475758673,0.49232534223560787
ENST00000536531,1.4088756933841615,1.186363634692052,-1.6896479440680952,0.02353402525926225
ENST00000536540,0.8622472815128481,0.9321267071208912,-4.678028860801262,-3.9903819835810417
ENST00000536609,-3.436404404948842,-3.0039181934276398,-5.9318342347691715,-4.2441873575489515
ENST00000536681,2.633114303492114,2.584147308575921,2.73030628090107,2.6245566936536058
ENST00000536696,8.627493057045434,8.593976713932388,7.715367639648199,7.597969755498016
ENST00000536790,5.9219340303545005,5.930391929989581,2.4485691813201385,2.7310167515867665
ENST00000536819,2.5636539487053414,2.706559488413526,-0.07939142318302896,0.638002797431243
ENST00000536855,5.639711674533797,5.729551684535251,-0.12764659179025,-0.07742963518532182
ENST00000536896,8.556059759865695,8.491525936940393,-0.5257209387766352,0.25922313979849976
ENST00000536981,9.454585436943248,9.443755924471649,8.427221834009238,8.647023777121841
ENST00000537019,6.159719241199271,6.120596997526283,-1.7842761594296332,-0.9710984001255544
ENST00000537083,-1.270989493551527,-0.9578378981502781,-4.445519321980926,-4.342834945481862
ENST00000537098,6.778181293474487,6.78619013217199,4.566888192770499,4.795623998009218
ENST00000537114,5.746167925231962,5.668840767122135,4.816881937171097,4.704298326767095
ENST00000537178,6.07065324005158,6.0663139201419405,4.714946144339841,4.678295550351203
ENST00000537196,5.36206508890326,5.38741463255799,5.875593653952594,5.83669672267588
ENST00000537226,4.892774149830515,4.945535054975416,1.3660766991791546,1.1401540208571612
ENST00000537235,6.526721417614991,6.50697123915694,3.617536768931925,3.7577998226261107
ENST00000537328,8.642605003163892,8.643018698039223,8.143503207749012,7.667823288675074
ENST00000537350,7.777459169187813,7.76908552635797,6.289664167535061,6.334124965510185
ENST00000537384,4.92636903561946,4.927245007700702,4.898909464347387,4.741254224220978
ENST00000537505,5.500827810036224,5.504771046660586,4.461369239024926,4.60216360356191
ENST00000537531,0.23728413461630085,0.07771842063002747,-3.6264573161456566,-4.3538479382042805
ENST00000537655,3.277655289354983,3.377015199383959,-0.7127388837976159,-1.918176802660884
ENST00000537776,5.958989807821342,5.987632093492738,7.527257254131634,7.553768122782071
ENST00000537883,6.77326939453257,6.774409594174073,7.129313686627249,7.1134577285743035
ENST00000537956,4.9104103171556694,4.873657565171519,3.9067183513196415,3.8034220133148304
ENST00000537981,6.859991685535423,6.858566528259325,7.116796961338367,7.06032098996372
ENST00000538030,2.62555331079895,2.5697469806055175,0.2958105784927921,0.0011594574464708599
ENST00000538033,4.346427638451899,4.244690842635094,3.7271581988029325,3.676630688287369
ENST00000538039,5.005508353446949,5.0046286736970105,4.763252983962312,4.740172568922034
ENST00000538077,7.086341944620915,7.040030051644682,1.5954024877671928,1.5470301106654953
ENST00000538079,4.719201694221602,4.74604910446621,-0.6578161248431942,-1.6222459442026673
ENST00000538113,-0.17047339519842983,0.07876643638262602,0.59045997512464,-0.1369306469339838
ENST00000538151,-1.9797394380284914,-2.054771641803097,-5.5915580983056925,-4.9039112210854725
ENST00000538259,0.9542128387565278,0.474100260281253,-1.7329246519822386,1.2585029734150843
ENST00000538290,-0.004979360073781487,0.009268013391193082,-4.866319629823059,-1.3713178305452352
ENST00000538297,3.9508187731444653,3.9124509018356126,-3.1563087940719248,-1.2987369154093924
ENST00000538329,-0.4339280646777326,-0.5770056558754368,0.21981659520424965,-1.6071097004052883
ENST00000538430,4.274806288373546,4.232063426433081,-0.7129758638470258,-2.5488909426838187
ENST00000538438,4.41034282792208,4.456998719246869,0.9812442468123671,0.15792920475520772
ENST00000538440,5.355492751559297,5.362145416988917,3.9783153509200972,3.983180526457268
ENST00000538442,5.944021941320162,5.897288219183662,5.335339841148154,5.143214670546335
ENST00000538490,3.606793960599733,3.974678288679408,-2.8970471624866487,-3.946365879432635
ENST00000538510,0.45887884650382554,0.4553526077049148,-2.130175418100989,-2.0274910416019254
ENST00000538597,5.4632514632781435,5.444584214270383,6.008849007324601,6.060485778233272
ENST00000538613,5.8646894833813805,5.8543186901265525,7.467459693656103,7.18717403159021
ENST00000538653,4.628177639606907,4.567117960702087,2.96062425566485,3.3883030300990593
ENST00000538721,7.086330383660079,7.072017035471889,7.589340417671446,7.619363897742977
ENST00000538733,5.786991057645979,5.79695991137773,4.617606332070146,4.680603634966646
ENST00000538749,2.495488434119087,2.5848773104324074,0.5681125436068399,1.25575942082706
ENST00000538775,3.824312002628472,3.839401441996908,1.945571651058237,1.7210618772564115
ENST00000538780,0.6977748120662295,0.8195706263660999,-0.8510984004068969,-2.970806445244281
ENST00000538786,5.921541941316451,5.910607366271383,5.370917722354907,5.448172735095901
ENST00000538790,7.567321119309555,7.555447117028848,5.04904369773936,4.898962003858457
ENST00000538842,5.526319542368995,5.5309141457664746,2.7185648008723255,4.341116649870661
ENST00000538868,6.353719185962386,6.240388938158733,1.562916810390733,1.6177726617991817
ENST00000539040,6.787164306980722,6.787655001159226,5.334448259346226,5.175981927916987
ENST00000539041,2.5776511077299205,2.5894310698855865,0.6713799705082075,-0.14187138820425405
ENST00000539078,4.883604611922627,4.7630216585120095,2.462386898478328,1.6963158082556442
ENST00000539111,6.8164826376978205,6.82635064774826,5.989422516967061,5.9042681332646625
ENST00000539116,4.765502162545909,4.63007814389164,-1.982307228626211,0.9532671620375944
ENST00000539135,3.0123782617467323,3.0205295782814354,0.010363229575299879,0.434975700961726
ENST00000539176,5.496166333842963,5.404304127859726,4.4861480114439765,3.95540790655978
ENST00000539278,7.2977731346964205,7.266630282919191,-0.9681825373998966,-0.4827245107929434
ENST00000539352,5.1385045202863955,5.110702905743774,4.596379946668458,4.703930078339338
ENST00000539354,6.206349762010512,6.2096967628529365,3.566402211889045,3.8663247776309833
ENST00000539542,5.992058176862603,5.979895381432086,3.7692493426417886,3.9687998159876128
ENST00000539554,7.174399383172405,7.140731708144581,6.646987850118949,6.876813259584285
ENST00000539558,-0.7465467174898106,-0.7196993072452028,-0.21600246621109698,2.3647292070926107
ENST00000539613,7.524085022263584,7.4846230874604265,4.612748375204272,4.654203112096656
ENST00000539662,-3.111283147464291,-3.6693982379408387,-3.7020243418702403,0.0730853766003192
ENST00000539757,3.8410885193629127,3.8170592581278746,4.419184349088171,4.730784321973696
ENST00000539819,6.868893958000598,6.901114540344058,5.292067574529968,5.191679752016575
ENST00000539907,-0.6503758197267504,-0.7732755289868246,-3.910110338306144,-6.2224634610859235
ENST00000539921,10.243724999057775,10.238264610637838,9.700882967820599,9.682318190695389
ENST00000539956,3.440556163078019,3.309682711467441,2.4814644607670813,2.3390363394296134
ENST00000539987,5.893030075818346,5.738851491387391,-1.016197596695835,0.2564117812455412
ENST00000540010,2.8746762638223813,2.822615961902804,-4.529382434856697,-4.841735557636477
ENST00000540016,7.290330416735008,7.3139722324332634,6.5566289271775915,6.571633240992183
ENST00000540028,6.218799391116461,6.254700455428097,4.854150469648957,4.653923354789475
ENST00000540200,6.969837746032745,6.926916475864182,7.112298583775444,7.042754838765425
ENST00000540225,2.3307315254309957,2.642981154537852,3.508162089567231,3.7311406997840066
ENST00000540299,1.804776688723247,1.927839414227158,0.3671756248318762,1.2247475034944084
ENST00000540307,-2.3551846209679557,-2.3283372107233475,-1.5046972579157,-2.2320878799743236
ENST00000540313,0.03522055723515196,-0.47850041388294257,-2.5464362259302016,-2.7433121312900455
ENST00000540346,5.896125427062948,5.841217254466213,5.867514851273368,5.61373226936776
ENST00000540400,0.6420089585804456,0.661322696139646,-0.6652696300859203,-1.2406571586994941
ENST00000540458,5.192184526771587,5.263199520291764,2.5914653375631573,1.9564065962766086
ENST00000540475,2.0701733612617437,2.055038322031576,1.284706125948273,2.1832497856671114
ENST00000540627,7.9346023811868065,7.927183576458704,8.45941312830588,8.65084632591688
ENST00000540796,2.2080469322036538,2.1485152836760006,-2.3063565743093015,-0.033747196367925225
ENST00000540828,7.202885338405133,7.240387141114405,8.250843490824874,8.375220893136682
ENST00000540930,6.203395404896833,6.159563211710163,4.871171161941108,4.820166068367235
ENST00000540982,4.72947590696249,4.808867181400675,4.324153255018985,5.080590905905126
ENST00000541284,6.411824985806629,6.407256575669227,3.786168676322495,3.6660504058889942
ENST00000541320,6.933416116868178,6.9223879769068155,7.010209525183136,6.383491601592462
ENST00000541360,7.6575842435990635,7.713119161595772,7.414624846141663,7.75177447627775
ENST00000541377,5.836483634240141,5.836314430806764,4.271241285138902,4.410682551040663
ENST00000541459,-0.07939555958341957,-0.03790137337441013,-2.5918256852564525,-6.811069403644751
ENST00000541465,-2.3642060914946543,-2.7523961805288897,-1.1552228361426748,-0.3680402853715405
ENST00000541549,7.407187871463007,7.408196340707406,7.37270204643443,7.642807330081587
ENST00000541574,4.622445821890251,4.662953781718574,1.1767478733123637,0.7268912267826486
ENST00000541599,2.2773419544015097,2.1165623614703457,1.4858597509103817,0.9577779370751647
ENST00000541650,2.0898235999259476,2.1362522420039567,1.0296327547781374,1.2397006666508006
ENST00000541668,5.9572945457103375,5.949682219429637,5.12280396467636,5.296085415491097
ENST00000541679,8.287381457403438,8.26655089250357,11.815980281923178,11.969971977625224
ENST00000541754,3.3493466318842624,3.4820195148651707,3.3580526373963697,3.695110723064588
ENST00000541774,4.61176753458503,4.618626447983303,3.0032836276610304,2.803791342810746
ENST00000541888,5.804691706539625,5.568504710950439,1.4910957550222477,1.34866763368478
ENST00000541948,5.171042577008888,5.122954243879319,5.283774598509099,5.449517381676335
ENST00000542068,5.923498814554372,5.891644719481302,5.69107151385877,5.809713224769581
ENST00000542072,6.6405188967301125,6.606960297859145,6.674471073579675,6.838630759339633
ENST00000542098,7.611792056370468,7.5940917592252255,6.030722693029819,5.881920717473827
ENST00000542104,5.899125463361984,5.876832857375933,5.0492743980131065,5.0458268893271
ENST00000542248,3.4379551686623877,3.450795720913116,1.736494356358931,0.7163219850724615
ENST00000542265,5.886682829034124,5.854986336877596,5.072311385498794,5.092698698223171
ENST00000542267,3.0908317907170755,3.07287078148213,1.2967063458384482,1.2564986795922157
ENST00000542401,2.377582233859139,2.3655497446460565,-0.046969945490651706,-0.7072463716907385
ENST00000542440,7.309095247096307,7.323027315724001,3.60205200339366,3.650163757464101
ENST00000542527,5.271846116873002,5.281557199127511,2.427235616119856,2.4201630570199315
ENST00000542546,0.8361392247049224,0.913172392117747,-4.387513718545361,-1.8925119192675368
ENST00000542564,4.650699815546035,4.632415254893216,2.658750691194477,2.5180089464848963
ENST00000542565,5.5647122935916915,5.571135333904783,4.895953295411173,4.602836391494311
ENST00000542575,9.281003638897623,9.292018922652874,7.962527497965968,8.50905772345184
ENST00000542620,5.513478381871436,5.5465350503457325,-1.1601805559386424,-1.4725336787184224
ENST00000542684,5.610961415541758,5.579569643770047,5.1428135255989496,5.357319948976757
ENST00000542728,4.099996252241311,4.0894379154998735,4.034260942048173,4.6314362281457155
ENST00000542735,6.230558604415849,6.1693268565445445,1.6028436995804722,1.7110662596209663
ENST00000542763,5.522115219100066,5.533229703080078,-0.2814351991276746,0.5282022024711557
ENST00000542838,5.62506681186215,5.683720177438729,5.937590924350618,6.092197159380861
ENST00000542854,0.8922878702874398,1.1432585899476115,-3.8354658402969397,-3.9778939616344076
ENST00000542920,3.317227261081248,3.3132198191689444,2.9916706466375045,2.6589975394781287
ENST00000542925,-2.0557665676339214,-3.6138816581104694,1.0048037042333993,-0.7929762457166226
ENST00000542957,8.795783073515338,8.819041093019155,3.9844345071492264,3.698784985539896
ENST00000542973,5.233834233071364,5.276100689703584,5.290422625317743,5.049510921319353
ENST00000542980,1.9513303302234066,2.0561802524692876,-0.7767981196111114,-0.9516477186409568
ENST00000543155,5.456595652908644,5.400289377464089,5.646429461865072,5.381930351911488
ENST00000543184,10.42437356993476,10.42519278206124,10.926830293294863,10.849220780331422
ENST00000543196,5.009657585297198,4.971383128728902,1.8277762142008753,1.925361436042272
ENST00000543208,-2.1796111861582492,-2.110943600219014,-2.392437597184646,-4.289753220685583
ENST00000543264,1.3030375294884737,0.9673148603483734,-2.2047696310468514,-1.3365505081848106
ENST00000543295,3.2799168619624832,3.0390684890034345,0.6199037530171221,1.3075506302373423
ENST00000543322,5.68392457618634,5.680259306241225,4.424322659979247,4.847206317448922
ENST00000543341,6.9143998065795,6.911661280080196,5.742907134669078,5.727093574384816
ENST00000543471,6.138056817448197,6.135553846776619,3.0333581210310188,2.68769891163406
ENST00000543473,5.857017026070497,5.862135267816978,5.374596127287787,5.2114452273542495
ENST00000543496,2.375889603107127,3.215651460751239,1.0761908042754569,0.554660879663393
ENST00000543558,-1.397282467890682,-1.3704350576460738,-1.8462725952535228,0.30080590060399454
ENST00000543571,7.062320316832081,7.069261188749563,4.240827088496788,4.344090744281245
ENST00000543693,2.385194309493969,2.4034182927434173,-0.6761372976079183,-0.09974717148943942
ENST00000543707,0.25247105554888627,0.21485093191533364,-4.833837822398895,-6.468119040066036
ENST00000543746,1.9309020147374598,1.7111094573989427,-0.060291323988485676,-3.17999936882587
ENST00000543751,5.7732302855065125,5.791996220118841,5.918035073428664,5.957674918378237
ENST00000543772,5.882840742553241,5.898690424246546,7.285301067359095,7.362829161006417
ENST00000543856,5.296429340912627,5.393666079048632,0.978230608634491,1.1127638511728946
ENST00000543879,5.793827476354646,5.800420467243694,5.418970863091341,5.353492997686434
ENST00000543915,3.1400343789507503,3.0512376994091626,2.5101753326058347,2.2372784987227465
ENST00000543948,3.6584542160678284,3.652676478817943,-0.021941150999129123,-1.020185683350846
ENST00000543953,3.799877865211067,3.888612149145455,4.220844521888911,4.402990889563681
ENST00000544004,4.952207329835807,4.908665412189017,-2.962577758200279,-0.6899683802589028
ENST00000544029,5.822603520416538,5.858587725233269,6.855736343397326,7.001353085064746
ENST00000544040,7.504569469798902,7.497052539552148,7.332407763358409,7.500113563875265
ENST00000544086,5.3390449602369054,5.340728446927425,0.2337557861621237,0.97585044740472
ENST00000544223,4.280115641808806,4.286516010592449,2.876124526025231,2.424535605874279
ENST00000544226,3.0857562402517007,2.9981612059355527,1.3397053307113316,2.1693712128039793
ENST00000544249,7.162187917584446,7.163746423686644,5.195856696260068,5.286758246900302
ENST00000544339,0.10902980827227067,0.9432321405744828,-0.1494172144614693,-1.0467328379624055
ENST00000544425,1.0973840043200713,0.8821566273665316,-1.1864850570102117,-2.498838179789992
ENST00000544439,-1.3788498695473637,-1.4014711355670553,-0.7203501552785674,-2.7696688722245537
ENST00000544612,5.90370693958447,5.911232252427458,4.810815485656075,4.86759901154653
ENST00000544613,5.731897340910241,5.624140285445528,5.658061485644419,5.695001356923181
ENST00000544619,6.563398966796195,6.532861658743661,5.799951464677008,5.858140359848583
ENST00000544726,3.038426836388459,2.89091452171842,-1.3779699458744903,0.5897848505384651
ENST00000544748,1.0243367968875698,0.9916831953835158,-0.5585249267574955,-1.95626954076792
ENST00000544797,5.253734567791382,5.273300961968502,4.459767387925003,4.6347788965569565
ENST00000544802,2.6088286584160163,2.6662545649196967,2.70621391548412,2.6881325446888367
ENST00000544810,-1.5963887615389523,-1.8721041213147758,-6.190634756299745,-3.9180253783583687
ENST00000544898,4.759829592681398,4.789942867457922,2.493572231495723,2.5830175845055887
ENST00000544916,3.698455928737089,3.766489223595151,2.621408563418142,2.4347214002037942
ENST00000545009,6.305267332362256,6.301817945895837,3.540798350247323,3.7633224967523904
ENST00000545034,7.057407392584574,7.1324435963798765,4.080752557466698,3.1834369339657616
ENST00000545069,-0.13340650071508728,-0.03061023723718071,-1.913876089078727,-1.0335841339161107
ENST00000545168,6.017378438969689,6.03449860136301,3.999933209353919,4.012263089936815
ENST00000545188,5.054805633367176,4.998557427848322,0.6479815284687058,-2.6029710496469307
ENST00000545279,5.942429452583642,5.954419510095381,4.475357178786933,4.34475167939335
ENST00000545307,5.390344647813421,5.396803594447147,5.673505973198732,5.723284487301916
ENST00000545398,5.406184138840317,5.387612424325706,4.648261707785194,4.6486960260363075
ENST00000545493,7.1374816949268745,7.134670099544698,7.135454324760247,7.044176694844925
ENST00000545499,4.047051798793515,3.9716456867743513,1.6845412185834463,0.8604745771131488
ENST00000545571,4.200834983696704,4.188154029754674,5.02885789388974,4.587643040499098
ENST00000545661,2.001569931824799,2.076351819133109,0.15425268967523278,-1.2179718890819458
ENST00000545676,1.3465552706785762,1.338047404475222,-0.16797401168321247,-3.143292147185422
ENST00000545756,3.83593895882512,3.872262232632775,3.449036938776218,2.5626349754270286
ENST00000545763,6.228633552439662,6.243756083309223,4.090983836657786,4.045162340839602
ENST00000545813,6.410425839045158,6.402074280865615,5.296238870662852,5.629579710243129
ENST00000545981,5.967753392951528,5.961480472556888,4.877100758244654,5.0730940130436935
ENST00000546044,5.5780919714270745,5.638840689476186,5.524150630076874,5.324548800352172
ENST00000546047,4.007611608653471,4.043813396174059,2.064211265079004,2.1907423835324358
ENST00000546062,4.76243274378204,4.811050776697868,3.4137423612386373,2.8472879573950713
ENST00000546072,5.803576905304985,5.800976733778759,6.025445805284689,5.6957210693569795
ENST00000546192,4.737274256555072,4.752471307060754,0.9346767560900899,0.16927280809473483
ENST00000546198,2.268044288387467,2.2456405375511297,0.40165491819006277,-0.6350637619762898
ENST00000546305,4.9149645682303245,4.924424790752588,1.244194213582006,1.4216463584830423
ENST00000546319,2.156431730183149,2.230584855206114,-2.274705687901409,-1.8500932165149835
ENST00000546361,7.266354918394888,7.2574388160842105,5.404028729346046,5.500780578109438
ENST00000546387,3.2142830979176016,3.1807578901827274,-0.40223522425212643,2.159880770884235
ENST00000546425,4.596377938167518,4.66394928326542,0.9196928706352357,0.7772647492977681
ENST00000546463,8.66546010853863,8.668598490837923,8.775690004546274,8.833241385918594
ENST00000546511,-0.5612637923569419,-0.6078374515817032,0.9859757197053175,-0.26128237485257755
ENST00000546580,7.81864771893315,7.83950770483222,6.786983512961356,7.016903077756528
ENST00000546590,-0.9859421661529846,-0.8960682727864471,0.07547700395641033,0.24693965844088642
ENST00000546600,5.928952947333136,5.920369277844785,3.8396565811262513,3.8639810458987447
ENST00000546685,5.1732889781306985,5.142172407045981,2.266610806683191,2.647596345669359
ENST00000546710,7.240419339972489,7.291471473179339,5.211290723800642,5.385759853318284
ENST00000546715,3.2865618904865097,3.3134093007311174,-0.39262664193901364,0.7645055185824268
ENST00000546793,6.91685548514964,6.96975519752856,1.7533129278914508,2.0930365016913637
ENST00000546795,4.579005898293159,4.448809598392187,4.16163552411572,4.7318248197877635
ENST00000546799,6.999635167385728,6.9655165036255635,4.674444447414059,4.124274861497618
ENST00000546815,6.8583630177926675,6.871761903836847,5.906242939340317,6.0364487707013
ENST00000546835,1.086058665248683,1.059356607216557,0.6544829012320261,0.45460450771065863
ENST00000546852,0.9722234713695229,1.12460176369799,2.390284882301971,1.7903551694256055
ENST00000546902,6.2702666824310755,6.260601146400576,5.959393124845955,5.989263615681694
ENST00000546954,6.0419764686328845,6.045133772832393,6.770961080090146,6.4878227363324426
ENST00000547074,6.651784994622647,6.633376123737605,2.8320005646604303,3.2044452101816012
ENST00000547107,4.739099185737195,4.6761582447362215,6.566584818466065,6.516029783235909
ENST00000547114,3.9853756962144677,3.9531100127908516,-1.9739551481924302,-1.4383113644172605
ENST00000547282,7.251508397276508,7.2889613076763835,4.195811132193461,3.7623215719120457
ENST00000547315,4.315789899670316,4.389943024693281,1.4794104697455128,1.9720946861299378
ENST00000547326,6.059888982842474,6.1267296607320505,2.0084149577857784,2.0465590820901314
ENST00000547345,7.424740569263822,7.420417073354264,7.592827740506179,7.651928885886825
ENST00000547395,3.5064687455289625,3.580621870551927,3.713387497029783,3.2287188253826966
ENST00000547439,5.239768397064934,5.2750553863773435,3.5536128702830574,3.54153618477073
ENST00000547530,4.67983545888069,4.672018985828943,3.9189558114542264,4.071832151849857
ENST00000547543,5.436332554453664,5.39532287745314,3.6087598983319493,3.4612412679601
ENST00000547566,10.375303793362987,10.369406893188874,11.596854823820996,11.667041474923394
ENST00000547587,4.873109778372385,4.86887215848743,5.461559963987432,5.434412628040066
ENST00000547600,5.566582392952188,5.394373356198153,1.9440369611207768,2.631683838340997
ENST00000547622,5.371693342696151,5.406904225875385,4.979936747138961,5.5626970521913455
ENST00000547628,2.4524703908256127,2.3007204976134576,-1.080639969380288,0.25609974598080376
ENST00000547630,4.837462830277906,4.821358095337967,4.630110983227074,4.123075237188893
ENST00000547632,4.427406264331421,4.515654219240172,-0.9383722981870939,-1.5137598268006678
ENST00000547679,2.2288616126395087,2.2589401441471297,-3.7517269587465223,-3.0640800815263023
ENST00000547706,5.685116680135533,5.653861135816572,6.552694989652153,7.0045926482682885
ENST00000547748,4.403142462517022,4.381703101565773,-1.8311203700209757,-0.8804390869669618
ENST00000547752,6.260593302153414,6.261107161716537,3.8987226691986927,3.8982556399206514
ENST00000547845,5.677651397680068,5.6130594368791495,4.550555860176433,4.733634016526241
ENST00000547860,3.336481618479802,3.265540944459503,2.6908881293974214,3.1134381343269553
ENST00000547927,5.834208041875439,5.917053233405332,2.216214358524054,3.1788682832441437
ENST00000547951,4.2853092489174855,4.255573130795726,1.4145662614715688,1.0110652506335933
ENST00000547963,6.008962921571869,5.988869194820683,4.6625694726949165,4.548442460120833
ENST00000547997,5.332721993229413,5.327418879870314,5.091224243730662,5.175934173218969
ENST00000548065,6.495827612108798,6.505956165266207,6.526550199172004,6.290735501289437
ENST00000548125,6.763408686402036,6.721771486629425,4.382976814768139,4.165175070553747
ENST00000548169,7.567194963920659,7.569056235422301,6.733289360728826,6.721020846304857
ENST00000548221,5.173345771354911,5.160310810146385,5.192811305089329,5.193686582246526
ENST00000548259,7.021047724258779,7.017371828754421,8.865618981857374,8.95550262352552
ENST00000548263,5.762489761588664,5.7163977857598045,3.6624188428452964,3.917816018422384
ENST00000548278,6.34267738315067,6.326659667396805,5.666343498249938,5.468415298867592
ENST00000548523,5.211615788282628,5.448936929882919,0.7634147887569407,1.1151943801319246
ENST00000548565,5.883338652839766,5.859831863197326,-1.009002095291631,2.202206737985602
ENST00000548595,2.893279544147866,2.9966250918665174,1.1587050809008625,2.1001085503668655
ENST00000548676,4.244156063749492,4.246183543276162,3.2617519413171854,3.353518337444848
ENST00000548687,2.6546772328125714,2.6548249642081876,0.06762340010360786,-0.42009680918673226
ENST00000548731,7.1158321863403815,7.103644883400906,-0.049644079788977176,-0.36199720256875717
ENST00000548760,7.605953370435533,7.554183571165995,3.2700721403210995,3.6207714054290174
ENST00000548814,2.4968325555663258,2.378482050270998,-0.5090109295182792,0.12972634722099396
ENST00000548819,1.9304047371814146,2.0899546849121364,-3.899124477519258,-1.4041226782414338
ENST00000548872,4.9876965192746034,4.967158527644207,0.21700157959719585,-1.358385949016378
ENST00000548882,5.607719745167596,5.517820213907447,-1.2947565776255086,-0.2715066686208495
ENST00000548958,0.813227968275958,0.5347301678288079,-0.6274645112661137,-2.1622100553823413
ENST00000548974,6.109208287334308,6.274537651370348,5.410848220929023,5.659401573526836
ENST00000549004,-0.18205576513123872,0.9967947385584193,-0.46668393197896885,-0.3639995554799047
ENST00000549023,5.9300852015476675,5.931305968879911,-0.8926849696498311,0.10308420293272075
ENST00000549052,6.45416729024645,6.481014700491057,5.075081502223239,4.245044831623318
ENST00000549183,9.309108806196509,9.276437465693562,10.556541163234467,10.482546242418968
ENST00000549278,-0.026344463059248167,-0.2236456460549663,-4.4865067380711805,-4.3134330336807185
ENST00000549336,3.478042237294912,3.571572918026446,1.558300591181896,1.7707053349173565
ENST00000549441,1.794383368310585,1.9666612180767566,-0.8113372528969189,0.5503980155174408
ENST00000549487,3.5763227952138523,3.482328043499871,2.4837529673324363,1.8494717496652937
ENST00000549561,6.096619765280419,6.095653410499589,7.965227438710552,7.931462791719246
ENST00000549612,6.015876738607602,6.024382925394197,6.696691128057939,6.47710517386187
ENST00000549630,5.825052332587595,5.751712660502649,3.1553278687525363,3.3459599445273027
ENST00000549658,1.144769172970971,1.6355636829753692,1.4733906717889775,-0.0868899644343882
ENST00000549806,5.851886444209656,5.858892941964471,2.2370945866360854,3.2328637592186373
ENST00000549833,6.280339515991429,6.216857460480202,8.91921553294126,8.332469513909405
ENST00000549920,8.511971915679034,8.511908171822048,11.248453111631376,11.242013065349715
ENST00000549992,8.290372308678553,8.286693608743732,6.875416003606221,6.759764748903146
ENST00000550016,6.5770367931018034,6.511450376134631,7.51329211460218,7.693144351623704
ENST00000550019,3.6799108400900513,3.81351192538789,0.8434407162945109,-0.5843896239052049
ENST00000550021,5.502611546371721,5.441292601897673,4.578837607507888,4.528597335090841
ENST00000550029,5.845024567873446,5.774379016414264,3.321696209223463,3.4674493076144133
ENST00000550164,7.348337018240919,7.360328823536048,5.781732054882963,6.056515804058677
ENST00000550253,6.426556915009221,6.4591526197257165,5.075920303091151,4.894270871955965
ENST00000550402,2.7240654329135277,2.6775396568279164,-1.1798803579401083,-3.514601293748343
ENST00000550413,6.2164776663655195,6.2182824895570645,2.8380684141356767,2.4049631318952867
ENST00000550468,1.8061951791491229,1.5840150415538161,2.13235375395391,2.318251498701956
ENST00000550496,6.919456143024135,6.93950982037385,6.9922377271524665,7.206430418868521
ENST00000550498,3.935335582438592,3.9263377937364776,2.9358948228966324,2.609042130421737
ENST00000550529,4.4531902092505975,4.516068701709111,3.0480069494169943,2.7441154053854104
ENST00000550558,2.2393422498329456,2.1813007624910408,0.820683277664941,0.5476430789099872
ENST00000550607,2.2626797918723325,2.1272557732180637,-3.8887078615739195,0.25837063428359763
