V1	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me2	H3K4me3	H3K79me2	H3K9ac	H3K9me1	H3K9me3	H4K20me1
ENST00000409786	-0.26811836691334	0.160515575668464	0.18520702345925	-0.230854184706715	-0.413933944303073	-0.215744483749949	-0.31610448736965	-0.343198015537702	-1.22483409128888	2.84642805301276	-0.507682129280453
ENST00000409910	-0.334195624944205	2.16885479732208	-0.774715458925059	-0.262803735120883	-0.439828468149946	-0.240189083843116	-0.348688927569481	-0.310269089401132	-0.539887219085012	-0.812324374759831	-0.371054075862849
ENST00000409974	-0.31958265180855	3.24909400876637	-0.458623133703189	-0.410943916717508	-0.439828468149946	-0.240487491982605	-0.30689470229159	-0.339957669082774	-0.203880463322313	0.0448407786068236	0.910276373286709
ENST00000411439	-0.302008264003278	-0.302007949156248	-0.558996310659607	-0.0765079753317978	-0.327162796878814	-0.241780593920392	-0.283376661294353	-0.40800494463627	-0.0608316302261326	-0.109798618147349	0.0338746627634203
ENST00000411453	-0.32497863771405	-0.314219791395844	-0.456981671803791	-0.241542343658217	-0.391941335008468	-0.238572706420882	-0.336004792432033	-0.182844654484354	-1.03099656978529	-0.762252704221832	-0.734215689351093
ENST00000411509	-0.302238411398014	0.636268596252738	-0.504650612639005	-0.377845101899954	-0.393917629392085	-0.247823358745051	-0.331521226403014	-0.310181512469918	0.653207159070632	-0.202996150293611	-0.268944073661008
ENST00000411553	-0.200302525551155	-0.464323685590883	1.80242408696457	0.192304968620497	-0.310099099559759	-0.212785269700013	0.125945894432451	-0.0845833376619304	-0.029166072091428	0.585876477602927	0.745076774605195
ENST00000412102	-0.326223651933767	6.87499350040652	-0.774715458925059	-0.144544428012327	-0.395319616006103	-0.208657290437077	-0.299124290809563	-0.135202803903785	0.381899784435015	-0.437440988689109	2.5454239265716
ENST00000412294	-0.317114806250536	-0.264354768917493	-0.098166973362461	-0.361410620931515	-0.412042106944397	-0.249166195372753	-0.346689797574992	-0.405114905906199	-0.55474266611117	-0.488702010071241	-0.409309930819778
ENST00000412295	0.641008208057182	0.0292382715928029	-0.336045857269782	1.30444813177841	2.86976532024129	3.24949516872485	2.86394882004329	2.80650631558391	0.535145448494326	0.146435127712665	4.68166371473274
ENST00000412413	-0.347297389283099	-0.196680809839729	-0.444759435228546	-0.460707065384179	-0.439646040976074	-0.240885369501924	-0.310085038020727	-0.346175631198988	-0.772296778481084	-0.319814190204355	-0.397530185696105
ENST00000412485	-0.253852001299878	-0.648010145944811	0.609547106371135	-0.29027115436184	-0.219321310872305	-0.25142912376388	0.361606095603503	-0.407742213842627	-0.0463671160164527	0.367154857366868	-0.0731058109799394
ENST00000412690	-0.345356387158818	1.12067167175673	-0.526832530198435	-0.454041331844533	-0.404018689575014	-0.23819969624652	-0.347517023779608	-0.351079939346987	-0.841231265120009	-0.819389118773981	-0.640062678446734
ENST00000412772	0.0325484078580715	1.89103538637126	0.0965902628093294	1.58785673365372	0.0767073181074707	-0.202539923577546	-0.292170075849423	0.17298041703927	0.764753322705641	0.638636081048667	0.433309962557976
ENST00000412797	-0.332670551846556	2.32201165207702	-0.459443864652888	-0.290615933682856	-0.406045658173595	-0.236856859618818	-0.340656561122658	-0.271822816598063	-0.244504898501302	-0.626714282024435	0.252536181621606
ENST00000412816	-0.254988873972671	-0.574739092507233	0.426280103495129	-0.250161826683622	0.125830902094083	-0.190255455168569	3.0567476741325	-0.207979233742852	0.00741872398395605	-0.136011910752041	1.23642806639841
ENST00000412855	-0.299077350795615	-0.0150296565257338	-0.378768230489243	0.26091605350272	-0.2817553219896	-0.244714940625371	-0.28002915258634	-0.17110934570164	-0.207594325078853	0.0899171755994645	-0.247508335539323
ENST00000412872	6.89130124281758	0.135074237669305	5.10205086968238	-0.431056043776787	3.08400576626832	5.9821179714084	5.88956450989577	3.00872144975769	-0.364781895037649	1.40748004073	2.41264694367519
ENST00000413004	-0.334112439138879	-0.305060909716147	0.227907214761152	-0.111905318956127	-0.394603420434605	-0.243023961168264	-0.285061445331088	-0.286623317973277	-1.03588322999126	-0.106777667003251	-0.649293921019612
ENST00000413042	-0.288928682545805	-0.354925932194499	-0.631087542727753	-0.10983664303003	-0.412021837258411	-0.246754062911881	-0.294229869098917	-0.324456552257846	-0.825137864175005	0.23071252852793	-0.742682381158734
ENST00000413053	-0.208321637184612	-0.315746271675794	-0.419804777974188	1.55165490494702	-0.411957649919456	-0.18003497639106	-0.343336774025614	0.111238680533202	0.295177854646349	-0.807614545417065	-0.67475062983255
ENST00000413221	-0.13038762903457	-0.41903810395238	6.38995518510041	0.0517499320862273	0.164116960640283	-0.118836440450791	1.03412997027371	-0.059186027609789	0.57886476847043	0.361136742095554	1.05188816502587
ENST00000414054	-0.319846073525417	1.81827315969367	-0.573414557073237	-0.454041331844533	-0.439828468149946	-0.250185756516008	-0.311877361464062	-0.314647935961846	-0.753271381412497	-0.133561848013127	-0.417776622627418
ENST00000414141	6.316881074158	0.353360917702089	0.621236976924954	1.88850430157984	2.92656435865453	-0.0341631308706962	0.412869303503566	2.65955222500635	0.880632325056612	0.179499081179562	-0.168504756464688
ENST00000414287	-0.208260634260706	-0.240948737958266	0.897002576023781	0.708439612181743	0.419396764226583	0.1841472905107	3.33908549260936	0.322036353965976	0.177213877274162	-0.0677193852819237	2.26721239810984
ENST00000414300	-0.343969957070046	-0.419546930712363	-0.552896283330764	-0.398761714041603	-0.397904000969294	-0.246455654772392	-0.333454178301133	-0.394518097229271	-0.253203153667934	-0.409610178936397	-0.638505260221248
ENST00000414339	0.0786832554920425	-0.233316336558519	3.35766487280885	0.375612640960775	1.12580207739409	-0.182646047611592	0.527591790980417	0.343755432907118	0.898419768206353	0.897605333850187	1.3835899303593
ENST00000414740	-0.321093860605311	-0.61900702062577	-0.373333660687183	-0.399796052004651	-0.430284824331627	-0.246455654772392	-0.293915523141163	-0.392766558604985	-0.044249563260531	0.591418852536587	-0.405742027248665
ENST00000415469	-0.337606242962584	-0.159027629600974	-0.521508869984172	-0.0651302577382633	-0.391755529553598	-0.25142912376388	-0.353045652247126	-0.338381284320917	0.650828984437058	-0.387726123404349	-0.157263028546182
ENST00000415530	-0.29211747174998	-0.648010145944811	0.517048510148314	-0.477026619912279	-0.433578648304321	-0.25142912376388	-0.340926788349499	-0.434540754794197	-0.526041681834755	-0.76724797776719	-0.485028773273389
ENST00000415611	-0.230091362438507	-0.524365243268898	0.944383151930723	0.562138253630537	-0.290795601939272	-0.205897015146801	-0.128632970038172	-0.0553326426363606	0.178451831193009	-0.650477511890212	-0.617862389559811
ENST00000415932	-0.344316564592239	-0.546244793948175	-0.663805871127912	-0.436112807151691	-0.436027902027607	-0.25142912376388	-0.360476900985261	-0.419827830350198	-1.11244090655151	-0.399429335710618	-0.916150454782826
ENST00000416249	-0.234014959589731	0.00023514627376162	-0.694838373793553	-0.21499433593997	-0.348148678436124	-0.243297501962796	-0.322079817987661	-0.281193548237991	-0.740989575428151	-0.639844715343663	-0.396001084165628
ENST00000416894	0.185111174826522	-0.132059811321865	-0.208322375962587	0.0851935262247984	1.87134815420019	0.992460338352402	0.240180318448579	1.35439321911992	-0.814941033211875	-0.702023977474937	-0.145908033847641
ENST00000417039	-0.132325858298673	0.00939402795345889	-0.439768503777674	0.348949706802189	-0.266485491880289	-0.244167859036307	-0.123727518644798	-0.0736362212601453	0.687283469573616	-0.0117723215739072	-0.270303275021432
ENST00000417651	-0.336136627068485	0.605230163893764	-0.467495900726961	-0.323255042739056	-0.439828468149946	-0.238746777835584	-0.328904434175744	-0.371660518182343	-0.850027253490761	0.287801369046313	0.122505918141058
ENST00000417695	-0.336538691794229	-0.342714089954902	-0.128733655759355	-0.0965051759507372	-0.439828468149946	-0.236508716789414	-0.327123140415138	-0.268757624005563	-0.205900282874115	-0.190579327480863	-0.599088420768957
ENST00000417800	-0.0999887629081592	-0.0669299860440183	-0.0405161696255038	0.119671458326418	-0.224402245492748	-0.228128421538756	-0.284854638779934	-0.183457693002854	1.85711734514883	0.697746818002077	0.0806538429180074
ENST00000417843	-0.102628525797181	-0.444479441951539	0.692374386538045	-0.477026619912279	0.140006169160161	-0.246455654772392	-0.00561616114970302	-0.404852175112556	2.14494163128063	3.71857902701549	1.62125195156841
ENST00000417932	-0.311422124306039	-0.46228837855095	-0.471377736299861	-0.290615933682856	-0.405032173874304	-0.227655941984564	-0.334154563154375	-0.320603167284418	-0.210037655181839	-0.725644485239418	-0.408233896409442
ENST00000418001	-0.241027522978739	0.552821007615496	-0.159167246650892	-0.294293579773695	-0.329520837015163	-0.232032594697074	-0.350619122046919	-0.345650169611702	-0.083114800765369	-0.863965988412086	-0.0362374740784428
ENST00000418403	1.04986366837581	-0.08321244236348	3.32306108141614	0.169894312754444	2.87191728523678	0.575733371555564	3.03461110089697	1.35071498800892	0.8599780412527	-0.114413299422585	4.35868349146203
ENST00000418415	-0.284234230265224	-0.140201039481596	0.510771027478996	-0.470360886372633	-0.422937063161771	-0.24511281814469	-0.244770014324917	-0.35869913236263	0.0776888977458467	-0.251711960869299	0.0696952819495902
ENST00000418567	-0.312012743523856	-0.501976865829638	-0.570087269439322	-0.477026619912279	-0.435916418754685	-0.250707970760114	-0.360476900985261	-0.368945633314701	-0.0427184097293263	-0.777714265195561	-0.907089112380001
ENST00000419745	-0.31180477901054	-0.580845013627031	-0.486905078591462	-0.332219305085477	-0.390252194509651	-0.23936846145952	-0.296228999093406	-0.328485091093703	-0.210363432528904	-0.869056410024976	-0.792264914119195
ENST00000419813	-0.269216419543647	-0.546244793948175	0.316191246647681	-0.335322318974623	-0.392944684464766	-0.246455654772392	-0.256039592652471	-0.382169749928057	-0.0202723505165572	0.189989155624815	0.414054609951972
ENST00000419957	-0.316327313960114	-0.490273850350025	-0.387086449574029	-0.347734374531206	-0.429007834114521	-0.25142912376388	-0.314772653180218	-0.417025368551341	-0.998418835078805	1.42560574759459	-0.632275587319306
ENST00000419983	-0.311386077123731	-0.297428508316399	0.0917324228638145	0.285510311735209	0.131661815096002	-0.233972247603755	-0.00623933822384717	-0.213671734271781	0.369846022593615	0.621913808180157	0.510812756797144
ENST00000420255	-0.334195624944205	-0.648010145944811	-0.51614084593479	-0.414046930606654	-0.424626203660588	-0.25142912376388	-0.29691835426392	-0.417025368551341	0.193014078606808	-0.151521045759535	-0.818457857002363
ENST00000420330	-0.321093860605311	-0.111706740922538	-0.415922942401288	-0.448984568469629	-0.395640552700879	-0.231460645763053	-0.319115590754453	-0.216649349933066	0.0721832605804506	-0.959732518381676	0.424107036680106
ENST00000420417	-0.264899076247212	-0.329993420955323	-0.0621213573283882	-0.198215075650515	-0.375894500269701	-0.248942389268136	-0.231101480003976	-0.363340709716987	0.308208948528943	0.159232542795536	-0.303094007841657
ENST00000420509	0.718667703049646	-0.464323685590883	-0.600853589094251	-0.323255042739056	1.38462569774691	2.80277818390933	0.558350818688728	1.35045225721528	-0.764673588559767	-0.60109566484181	-0.0327545205923567
ENST00000420694	-0.324629257331679	0.153900827788682	-0.00600110590303159	-0.389682525254843	-0.393218325225574	-0.227680809329522	-0.353514413763075	-0.299321972999347	-0.551093959824043	-0.681210337702609	-0.479620284526703
ENST00000420776	-0.298217764140576	-0.603233391066291	-0.545864615464425	0.557656122457326	-0.424203918535884	-0.234494461847861	-0.281435437134187	-0.138005265702642	-0.462319632748868	-0.973957154477506	-0.725437513898356
ENST00000421003	-0.294258119807044	6.26083960110682	-0.0194211660264864	-0.265447043248674	-0.328429652252927	-0.215595279680204	-0.30153703390636	0.21492976709091	1.20777793697915	0.486708404219117	1.17356500347881
ENST00000421157	-0.216418388903039	-0.276566611157089	-0.422577517669116	0.2753967849854	-0.31182540114955	-0.241482185780903	-0.343480159901081	-0.263590585063921	-0.131851091886272	-0.780092966883827	-0.478657516896403
ENST00000421326	-0.347297389283099	-0.192610195759864	-0.611123816924267	-0.477026619912279	-0.439828468149946	-0.25142912376388	-0.360476900985261	-0.405815521355913	-1.11244090655151	-0.0701932350377203	-0.840403295634206
ENST00000421538	-0.273359072648897	0.0160087758332402	-0.535705297222207	-0.349917976897642	-0.406045658173595	-0.233300829289904	-0.26727608193184	-0.107703647502501	-0.706848109455754	-0.501190193934638	-0.654928943326369
ENST00000421598	-0.334195624944205	-0.288269626636702	-0.509086996150891	-0.408645387910734	-0.434845503678434	-0.238075359521733	-0.318081557998683	-0.282769932999848	-0.222710393982662	-0.788299487708345	-0.396142667640672
ENST00000421642	-0.344799042263132	-0.597636296706476	-0.773739454552444	-0.466798166722132	-0.423612719361298	-0.25142912376388	-0.302565551820766	-0.386548596488771	-0.0821700464588811	-0.24027040574874	-0.408715280224593
ENST00000421685	-0.00407552936692482	-0.592548029106644	1.96399717446746	-0.227291465056214	0.502174783511637	-0.0793470966583711	1.72444196576385	-0.0131205617910772	0.940770823324786	0.255926766423549	0.296512008970319
ENST00000421703	-0.209652610069832	-0.43990000111169	-0.448729998471684	-0.0135282860261725	-0.0479512507052664	-0.239840941013712	-0.104411786767011	-0.288725164322419	0.581601298185775	0.523387984252179	-0.604836709855749
ENST00000422082	-0.343262877724773	-0.436338213791808	-0.581178228219037	-0.475417649747537	-0.422903280351794	-0.25142912376388	-0.346689797574992	-0.425257600085483	-0.814354633987158	-0.548312274379188	-0.652805191200707
ENST00000422160	-0.347297389283099	-0.0226620579254815	-0.688205980443284	-0.477026619912279	-0.439754145967998	-0.241233512331329	-0.359994352365902	-0.430599792889554	-1.14482317484975	-0.750953871202568	-0.327163198599162
ENST00000422519	-0.291077649183401	-0.186504274640066	0.15566070927009	-0.277399393043902	-0.405724721478819	-0.234196053708372	-0.300111447413738	-0.289513356703348	0.486572046046955	-0.345409020370097	0.282693461806009
ENST00000422917	-0.306411565965218	0.366590413461652	0.0558864440877765	-0.477026619912279	-0.42386609043612	-0.249464603512242	-0.245354587509512	-0.424907292360626	0.0965188284061957	0.908071621278557	0.130717759693619
ENST00000423112	-0.328996512111311	-0.546244793948175	-0.719815212965471	-0.419563399742913	-0.439828468149946	-0.246455654772392	-0.346689797574992	-0.415536560720698	-0.908830064635968	-0.748717891615598	-0.0859899072089571
ENST00000423222	-0.291770864227787	-0.306078563236113	-0.405386531560559	-0.473004194500424	-0.398697897003738	-0.232505074251266	-0.292644352206736	-0.380243057441343	-0.340348594007784	-0.74381776613777	-0.747666119480288
ENST00000423539	-0.329689727155696	-0.278601918197022	-0.460286777520146	-0.423241045833753	-0.439406183025242	-0.25142912376388	-0.312994116840294	-0.341358899982202	-0.521806576322912	0.8270768287931	-0.234001272020111
ENST00000423600	-0.258776600975196	-0.162589416920856	1.0581763890106	0.0250869979276414	-0.39498178790634	-0.23275374770084	-0.221221641700177	-0.209555618504709	1.45259961329839	-0.118219222123811	0.584379530430084
ENST00000423907	-0.208793023414794	0.285686958624326	-0.136098052389085	0.186443720163221	-0.225645452899878	-0.216863514273034	-0.231319316237858	-0.0956180309949298	1.05919088898286	1.00512265015981	1.06969936618642
ENST00000423918	-0.294751688918647	0.207327637586916	-0.441986695533617	0.0397975822909992	-0.381468663915799	-0.227705676674479	-0.332075467960106	-0.109104878401929	-0.319173066448568	-0.139794046436384	-0.536706741664504
ENST00000424345	-0.251786220467608	-0.021135577645532	-0.0210848098434437	-0.40807075570904	-0.371350712327882	-0.25142912376388	-0.208543021404093	-0.384446750139628	1.19113071454413	3.25501764200621	1.46613309631004
ENST00000424612	-0.334070846236215	-0.264354768917493	-0.687096884565312	-0.36635245786608	-0.406383486273358	-0.238522971730967	-0.346276184472684	-0.259211738503207	-0.701961449249781	-0.0789706442674218	-0.559784848096701
ENST00000424761	-0.279708922455472	-0.37426134907386	0.0148942604379509	-0.0292732083525789	-0.419220954064372	-0.230988166208862	-0.346689797574992	-0.133100957554642	-0.894137506283343	-0.641414658457919	-0.51042884869631
ENST00000424786	-0.347297389283099	-0.648010145944811	-0.546796256001921	-0.477026619912279	-0.439828468149946	-0.25142912376388	-0.354893124104102	-0.434540754794197	-1.18919404951999	-0.941250006263849	-0.813502435375817
ENST00000425185	-0.334972025793917	0.0989475377104987	-0.280058697349782	-0.442203908489644	-0.397768869729389	-0.246455654772392	-0.325940206942537	-0.364479209822772	-0.204825217628801	0.0225999178215365	-0.0716050261444715
ENST00000425894	-0.325322472376065	-0.250107619637963	-0.629423898910796	-0.452087582358775	-0.439828468149946	-0.241134042951499	-0.360476900985261	-0.401786982520056	-0.872994556458833	-0.0830620111712393	-0.531213302832791
ENST00000426037	-0.309899824068568	-0.0949154578430933	0.792791927329582	-0.388303407970778	-0.357398411807649	-0.245535563008966	-0.186720794126319	-0.282419625274991	0.0066042806162938	-0.163581063319044	-0.223099344441712
ENST00000426282	-0.226417322703261	-0.546244793948175	0.457911517934876	-0.0470868066050824	-0.355793728333772	-0.229222584716883	-0.146517600581973	-0.261050854058707	-0.254213063443835	-0.694459706106251	-0.225223096567374
ENST00000426367	3.40441847811575	0.10708876587023	-0.318322505139798	-0.181665668241738	1.99159468803002	1.09173077942252	0.327187970650106	2.49709701760386	-0.759786928353794	-0.581400014862968	0.0784168240123099
ENST00000426475	-0.33689916361731	-0.342714089954902	-0.461418055315677	-0.12523678603542	-0.410859708595225	-0.222135391404012	-0.260476282529896	-0.267356393106135	-0.463329542524769	-0.378687056988939	-0.133137204398659
ENST00000426519	-0.058229488634352	-0.411914529312615	-0.142264625470607	0.345501913592027	0.11336504521281	-0.245560430353924	-0.129904140972599	0.0678880995821326	2.2201310429832	-0.0313728234852191	0.136381098695385
ENST00000426528	-0.334195624944205	-0.648010145944811	-0.0898487542776748	-0.477026619912279	-0.426991000358933	-0.249414868822327	-0.345380022751016	-0.421141484318412	-0.337090820537135	-0.488416565868649	-0.405742027248665
ENST00000426575	-0.317835749896697	0.085718041950936	-0.0321757686231584	-0.396003479473473	-0.421153330795019	-0.25142912376388	-0.333084683929738	-0.383483403896271	-0.160780120305632	-0.312749446190205	-0.259599564308094
ENST00000426840	-0.308216697940799	-0.28318135903687	-0.195479045695678	-0.357043416198643	-0.381259210493946	-0.243198032582967	-0.331874176250316	-0.35931217088113	1.12662679982529	6.32967987022509	0.520921816915296
ENST00000427011	-0.253713358291001	-0.335081688555155	0.552694851666317	-0.263838073083931	-0.370489250673485	-0.25142912376388	-0.238529971321429	-0.399509982308485	-0.300929535012936	0.840397558247389	0.634301863730651
ENST00000427015	-0.28685735599318	-0.0150296565257338	-0.174140041003507	-0.454615964046227	-0.366763006733093	-0.246455654772392	-0.256869576277769	-0.395218712678985	0.956896802004496	1.13150307085738	-0.468038756268091
ENST00000427039	-0.256971468999615	-0.444479441951539	0.125692938647301	-0.148911632745199	-0.419693913404041	-0.246455654772392	-0.0235586975278275	-0.3805933651662	-0.154655506180813	-0.361726913951602	-0.103801108369511
ENST00000427824	-0.255099788379773	3.3116797002443	-0.260228063051652	-0.118456126055435	-0.35792542364328	-0.213730228808396	-0.290920964280452	-0.157184613638569	0.343295168807829	0.114251293870426	0.47703093965161
ENST00000427881	-0.340226595830362	-0.364084813874196	-0.403168339804616	-0.454041331844533	-0.439828468149946	-0.25142912376388	-0.356892254098591	-0.415624137651912	-0.352565244522716	-0.535395924211903	-0.232302270319582
ENST00000428035	-0.284700070775051	-0.424126371552211	-0.475814119811747	-0.39807215539957	-0.289680769210052	-0.240785900122094	-0.231043574169653	-0.351517824003059	-0.293925322051041	-0.692556744755638	-0.39087576236903
ENST00000428134	-0.321093860605311	-0.109671433882605	-0.441986695533617	-0.477026619912279	-0.413646790418274	-0.25142912376388	-0.360476900985261	-0.434540754794197	-0.908830064635968	0.13682517289207	-0.444988966530904
