ensembl_transcript_id	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me2	H3K4me3	H3K79me2	H3K9ac	H3K9me1	H3K9me3	H4K20me1
ENST00000001008	-0.617762602996028	-0.359016410575449	-0.74115018752825	-0.127118037692668	-0.685316192384218	-0.437947746162826	-0.363708705012019	-0.374225024491445	-0.676265155151637	-0.917608895670856	-0.887649677791951
ENST00000356634	0.398563020175725	-0.381848916079094	-0.598454167403282	-0.046840321821616	0.0918755948372546	1.36170840005813	0.921582366542856	1.77481516849443	-0.46264468760646	-0.574476630425936	-0.197482373216675
ENST00000348335	-0.681217398333592	-0.581969111375741	-0.74115018752825	-0.222974399415924	-0.591945240860218	-0.497719699158761	-0.470718689543144	-0.623165527426866	-1.30332175541059	-0.834760058992002	-1.08719954651262
ENST00000444129	-0.140010083220529	-0.290518894064516	0.0134277779780726	-0.61482503233106	0.385518359557261	-0.251341267209967	-0.461692370612725	-0.322066061971643	-0.127258783714075	0.157769004420668	0.252151648220682
ENST00000485994	-0.491756894695133	-0.23903383263473	1.15905280976011	-0.49353414676747	1.56194773477593	1.34508189078668	-0.192075878603878	-0.13509274489412	1.24617746503827	1.41082313883972	-0.324781427400549
ENST00000007516	0.373855494030198	-0.505860759696926	0.711315383944018	-0.460469265775037	0.637107047754205	1.69666647324264	2.10494314503803	1.32243522519535	-0.838312296895103	0.0993260542134597	0.999679218508217
ENST00000005178	-0.713892323787202	6.17197555583951	-0.1879693985098	1.00177740638313	-0.772473567302552	-0.935929090588807	-0.672989712344965	-0.852197285639597	1.41222445977803	-0.211667766469788	0.0133799087514685
ENST00000231749	-0.752428405508623	-0.313799095754507	0.14783367085227	1.33592346333551	-1.02787962943037	-0.970552578724371	-0.650479386050024	-0.889416570227202	0.788105804640236	-0.601609624438261	-0.389986067262517
ENST00000379044	-0.775899780992815	3.1594279179175	-0.74115018752825	0.717864534015406	-1.02461993029618	-0.974378762866336	-0.657696076260764	-0.96232869404847	0.195030256385152	0.356122927569291	-0.0846334819401591
ENST00000265631	0.831081999578353	0.180457493971441	-0.388378815155028	0.238503242512124	0.521860852592423	0.854773784739951	-0.157420124580278	1.10759616101821	-0.389550028868964	-0.261377068477101	-0.257622575031111
ENST00000422922	0.0266140152620552	-0.151285380110921	1.56181188559862	-0.63088057550527	-0.0891042682952998	-0.839147501892409	0.838992366754574	-0.906207469120563	0.0623625658533673	2.63446593623777	-0.128286735980294
ENST00000262418	-0.658252872778877	0.524288165085143	-0.093814719223387	2.39757638500842	-0.756495284901994	-0.960910594686619	-0.599415119153114	-0.830567230198633	0.854829016127007	0.102260283845836	0.782513913100483
ENST00000426151	-0.769247375668431	7.12467304038373	-0.320470325973182	-0.335760616070402	-1.09913787579025	-0.979916294824526	-0.672573224931089	-1.07489591951151	0.719187983544883	-0.41347372448003	-0.608967964578605
ENST00000380763	0.343260061203914	-0.624052552892262	0.217506016895982	-0.491070177270438	-0.0225160986199274	0.496037716287741	0.978124625101748	0.507410838872536	-0.109560319128724	-0.423104901743947	1.48795710417782
ENST00000005340	-0.0953819469300892	-0.206352011031475	-0.156678577780295	-0.393306226259157	-0.225434168673761	0.01561507872416	-0.123990189407998	0.217970817716572	-0.436096990728435	-0.989790944627308	0.199442958758602
ENST00000262803	0.437680571399574	-0.627634122383029	-0.74115018752825	-0.0552655078437264	-0.113636562496652	0.239022492424284	0.834607427213724	0.889346952965236	-1.12899187924489	-0.834760058992002	0.226361547946025
ENST00000317881	1.00084434387428	-0.448555647844643	0.131077030664542	-0.201196088377639	0.340114636352163	0.802480282566948	0.171721330610853	0.617737112645743	-0.407779447391875	1.03403353369401	-0.142654326528182
ENST00000292614	1.23705049017522	-0.530036353759609	0.516691417805711	-0.738182472956676	3.92146979955819	-0.722135834132675	2.71761068062806	-0.772919559916784	4.03542008676029	2.68234565976843	4.73189481834065
ENST00000586119	-0.704847868378981	-0.327229981344886	5.77545426577333	-0.744302655255757	-1.08382880314572	-0.980417177112201	-0.629482236734755	-0.97655386564478	2.22684938771252	-0.372187387535068	-0.157434778873424
ENST00000547706	-0.744025960011073	-0.314694488127199	2.62795752718497	-0.527155407968911	-1.0934262065016	-0.981258937623434	-0.411366504982338	-1.03956033344579	0.751540776806903	-0.511407953504159	-0.0116945644077769
ENST00000261377	2.17217171506242	-0.336631601258151	-0.417835224748192	-0.416197297715457	0.721931183281239	0.654956535449652	-0.109869629227508	0.96339579141178	0.161226189027133	0.0865880455740859	0.625213568308949
ENST00000394391	0.289774722395866	-0.29678664067336	0.308344645282086	-0.00439646016305973	0.668257682526561	0.783272838174283	0.866253195778964	1.23198521858411	-0.636089640542892	-0.192336371244722	-0.650254144313915
ENST00000587851	-0.762735761991124	-0.581969111375741	0.606859780584307	-0.487016550033385	-1.0874446945694	-0.977029264971952	-0.498748838113688	-1.05219410456671	0.0113555909183879	2.02528534420788	0.0663363152919603
ENST00000322813	-0.30844053853511	-0.517500860541922	-0.478335515110199	-0.0055092205810744	0.468475183990873	-0.539619893862499	-0.389130805759429	-0.551909759202429	-0.715732731176968	-0.00399334919479443	0.585193498085521
ENST00000580174	-0.780334717875738	-0.51660546816923	-0.705873050290928	-0.443618893730816	-1.09774368879853	-0.983018982328737	-0.681766866315991	-1.06437318983752	-1.22721835769359	-1.2912916694411	-1.15256933109353
ENST00000265717	-0.384268103817793	-0.295891248300668	-0.564764501341639	0.283172625006709	0.681710237783415	1.91694337264479	1.31970795976155	1.7179144821092	0.237329586744139	-0.397145599584573	0.137926550952989
ENST00000312196	-0.508008474517221	-0.627634122383029	-0.477453586679266	-0.649320605289512	-0.483347968435709	-0.542277352666555	-0.549163821138311	-0.605367824151118	-1.21040481633751	-0.957652500065636	-0.123717732089587
ENST00000343736	-0.484493453622435	-0.21351515001301	1.99547373365702	2.34066663791567	-0.230503612470741	-0.89280451695964	-0.0379537108018358	-0.408066642763945	5.69985449022496	0.913971761206907	3.18710359324445
ENST00000225275	-0.751197886513171	3.71680966991823	-0.735858616942652	-0.60035914689687	-1.10813263057552	-0.970427358152452	-0.662843060458444	-0.978924727577498	0.845944386905161	0.156836955008031	0.232802191984733
ENST00000470503	0.424912176926169	-0.576149060953243	-0.517140366071254	-0.396485541739198	0.12109055837982	-0.0907806672162301	-0.239808246189781	0.541187502023592	-0.345834821343149	-1.04792321169697	-0.617225200525667
ENST00000348227	-0.748269420253971	1.8279794597246	-0.503029511176325	2.365385815773	0.336101176766974	-0.435220720374371	-0.571088518842562	-0.607771163644558	0.47693140030061	-0.450859262031363	-0.129883134930059
ENST00000412227	-0.555048371722088	1.0176493624384	0.372937083563623	0.445079265827831	1.26450378668366	-0.373160013591696	-0.452907941752374	-0.180918583073099	3.23559107521914	0.346560791002606	0.514511558378669
ENST00000358400	-0.778398832728431	4.20121694354457	-0.564764501341639	0.217678726117851	-0.901792955801372	-0.974698770994573	-0.650293876372228	-0.967492626203295	1.44726741965702	-0.152983173822267	-0.126057282274587
ENST00000311117	4.19540963188236	0.111959977460508	0.405533158370909	-0.202229365908652	2.78478824573564	3.341536079175	3.48205059476805	3.85269702593804	0.8100165037969	1.86386819407858	0.744998537780997
ENST00000293894	-0.775715343935145	1.23299122807081	-0.74115018752825	-0.176000013198309	-1.04165239795757	-0.969648207927179	-0.68666832299894	-1.06109295620458	-0.523315024205041	-1.1302887634952	-0.303450234537306
ENST00000306270	0.349487275754126	-0.556002732567675	-0.41219088279022	-0.466430482300115	0.316156207506111	0.46436386829071	-0.00524580839509616	0.417318085429242	-0.211149505848634	-0.479200468245254	-0.000905109436949061
ENST00000005082	0.676030974485492	-0.497802228342699	-0.0233662761604545	-0.278294488768649	0.799899516710939	1.39002216270867	1.40891629011356	1.16267810400301	-0.689185034298943	-0.428144872641911	0.50526345411796
ENST00000429715	-0.746658763811411	-0.500936101647121	0.38404938179338	-0.776413741604177	-1.10813263057552	-0.984438148810484	-0.656523000357052	-1.10194972759307	-0.809074433400105	1.06296158583438	-0.744524254709541
ENST00000355619	-0.236439690219977	-0.560031998244788	-0.502147582745392	-0.633582993663306	-0.610458245159266	-0.251195176542728	-0.487638263391559	-0.31212792839066	-1.15522100376038	-0.952405407075975	-0.915916948850728
ENST00000358164	-0.762730130325241	0.655910843870857	-0.497244060669404	-0.631993335923285	-1.10206117109546	-0.974364849469456	-0.666927910814624	-0.980516128052884	0.100166486207675	-0.325136152371202	-0.566828537128764
ENST00000505897	-0.700646645630206	0.697994285387378	-0.165250922128965	0.439118049302753	-0.762284309081795	-0.924005309462755	-0.665707548130297	-0.959568101387086	-0.303358506338309	0.205165443070696	-0.835353850127225
ENST00000371335	-0.141461645101892	-0.483923646565974	-0.174599363496855	-0.299039522275921	0.21727686815161	0.181497553024448	-0.0911968070516858	0.0813377197584099	0.3010440592514	-0.464253157294444	0.508401203777843
ENST00000262407	0.107134166141812	-0.148599202992845	1.3520540275855	0.923884177122106	-0.376269010618954	-0.920749574592865	-0.487334536762226	-0.801824588959514	1.61246488809668	0.0474764905919435	-0.34429602835544
ENST00000353258	0.0470837128305675	-0.360359499134487	-0.375326274377218	1.35380711291074	0.439468898759326	0.607170973865728	-0.259123077348565	0.310889118942696	0.145120586254465	-0.696678664527246	0.396075270777975
ENST00000358607	0.298285577461665	-0.314694488127199	-0.45540537590594	0.470593272555165	0.571317612303765	0.164467555243483	-0.411746617949587	0.272338254365482	-0.91246886350772	-0.934006061263546	0.94077760208584
ENST00000007414	-0.0953692756818524	0.054207169421878	-0.030315872196207	0.202497494700652	0.977040418501139	0.215863643317735	-0.204670530748377	0.488378988289346	-0.0778800675209477	0.400205412752164	0.575394911428341
ENST00000394642	-0.574971797699942	-0.580626022816703	-0.740021319136656	-0.0818127921020743	-0.729615359701685	-0.611719116494002	-0.556735162203662	-0.390074074123864	-0.451140685625983	-0.721015510301659	-1.10624623743051
ENST00000007699	-0.764460459667816	-0.627634122383029	-0.534778934689915	0.21457889352481	-1.0915373079967	-0.976542296081157	-0.679438901731881	-1.0287453057253	-1.23252789706919	-1.35256528823484	-1.08719954651262
ENST00000536409	-0.7753225352398	6.47775205111381	-0.383969173000362	-0.389808979231111	-1.09198704573596	-0.980834579018597	-0.668481099685584	-0.979379413427608	0.630023118963889	-0.834760058992002	0.289419306461756
ENST00000350485	-0.745608458124218	3.58026233308271	-0.489976970398516	-0.0439789378895786	-0.952442419997242	-0.978204947008301	-0.675164904253242	-1.04024236222095	-0.742280428054993	-0.810250611474508	-0.791452879008678
ENST00000326577	0.576525069997413	-0.389907447433321	-0.185535276040425	-0.0539937816517098	0.315623718022823	0.699952460959162	0.824768139401198	0.415759162514578	-0.598037941684389	-0.646382516593458	1.85724821985027
ENST00000381250	-0.764636449226662	-0.360359499134487	-0.74115018752825	-0.161295679103116	-0.853611652318581	-0.794694198861214	-0.68666832299894	-0.874899100584393	-1.08301126825215	-1.35256528823484	-0.450704275593247
ENST00000005257	-0.357157264256663	-0.539437973672874	-0.573583785650969	-0.449023730046887	-0.116712768633215	0.435410089383694	-0.226140547869794	0.067827054497988	-1.20332543050336	-1.29560671301813	-0.0949550268739867
ENST00000397560	-0.487027703269819	-0.538094885113836	-0.74115018752825	-0.211687829461776	-0.396703294540136	0.458415891124564	-0.571337683801955	0.0103417720197499	-0.999793087771838	-1.07381347315911	-0.375012946078511
ENST00000405218	-0.0172890440459383	-0.516157771982884	-0.175798786162924	-0.141424957352856	0.44463368695703	-0.304970455483438	-0.542678257304769	-0.178482766018937	0.455834830514872	0.164742114841138	-0.00208864658936126
ENST00000648068	-0.155711167702546	0.314318653688885	0.124797700236299	0.266242770075487	1.44734916195868	1.2843777401998	0.170766501386901	0.782365867946414	-0.42622124748981	1.05505642600127	0.489987567615895
ENST00000617449	-0.757778488097546	-0.418560003359463	-0.574924316865988	-0.306669879428021	-1.08263250075928	-0.972521324382873	-0.667526270461633	-0.977917923195111	-0.530783776260059	-0.517310933117527	-0.272595696215117
ENST00000371274	-0.766597676870444	3.72442050508611	0.116719235808952	1.13793159181591	-0.904928527319518	-0.97062910240721	-0.672936969397356	-0.89013107656309	0.207136006161532	-1.07640249930533	0.444022287510582
ENST00000307305	0.150840117143898	-0.0317504983565476	-0.39691588236646	-0.131410113590724	0.751786573364516	1.30126860401196	0.340987999265926	0.914776883010694	0.516080403963404	-0.984923575472425	-0.27837576137806
ENST00000005180	-0.537293137109218	0.288799971067165	-0.454523447475007	0.430215965958636	-0.774742044459398	-0.959025329409396	-0.637653756169446	-0.762396830242802	1.34613839301633	0.905065511263931	-0.0977074388563408
ENST00000526313	-0.776643160889382	2.79948018409535	0.00760705033391436	1.1520000628151	-0.877194100414609	-0.962288020977726	-0.618329831399005	-0.835146566260459	1.46556763203827	0.128046984262129	0.550182817669978
ENST00000431138	1.89881206101436	-0.10248649579921	-0.618562135628555	-0.56753271456544	0.805987166749611	1.92065129291328	0.882567135091044	1.42847446095323	-0.236104340913978	0.639224306570658	0.567357868439867
ENST00000375190	-0.433128437019365	-0.504965367324234	-0.468634302369936	0.775966524413167	-0.146845197163878	-0.300156420163002	-0.221011750895427	-0.121971810362364	-0.950308180791199	-0.823540945691741	-0.914485694619904
ENST00000261643	0.761024075992882	-0.26455251525645	0.0913902512725546	-0.618242796472105	0.436770472323744	0.703409940083811	0.4508970271932	0.0805582583010778	-0.43733588324941	0.5892043214258	-0.0178874913680734
ENST00000424337	-0.680661271327638	-0.538094885113836	-0.647665773849346	0.76777978705206	-0.715756241528538	-0.492397824852209	-0.303076139929953	-0.294200314872023	-0.765288432015948	-0.592254609963274	-1.21235171935026
ENST00000221265	1.72144696777628	-0.242615402125498	-0.305371711235608	-0.313107993275106	1.58040677054626	0.789276468927948	-0.0210177684524386	1.49411161117273	0.0134440097394594	-0.0216332473376671	1.43147761029992
ENST00000395969	-0.3547905566693	0.054654865608224	-0.230513626018011	-0.348239429329566	0.667349212293249	0.971861976182524	-0.0766179288436995	-0.0417522353786081	0.437109854983572	0.403761008659632	0.0968880882960902
ENST00000426905	-0.134353074840979	-0.255598591529531	-0.555945217032308	-0.3127105788401	-0.0848083734098538	0.292978645524432	-0.120658290096991	0.0056650032757577	-0.583879170016109	-0.117599816490673	-0.79924220491874
ENST00000519209	0.166584847036509	-0.0183196127661686	-0.0814677211903242	-0.571904273350497	-0.416955884414655	-0.858974092446228	-0.302905180030807	-0.866877143086017	0.0550354015150322	0.728286806000426	-0.804389215325742
ENST00000442940	1.06956193097958	-0.453480305894448	-0.251679908360404	-0.51412021450074	0.0280308253713901	-0.522617722875294	-0.624722640393649	-0.412645978825771	0.0123821018643383	-0.705999158653617	-0.298495892969068
ENST00000621918	-0.764495657579585	-0.10696345766267	-0.584166926822166	-0.798033086868461	-1.0941008131105	-0.983429427536694	-0.685622557658422	-1.08525626138188	-0.804756008041279	-0.911567834663023	-0.0664125146169753
ENST00000357103	0.274990191536319	-0.521530126219035	-0.271258719527118	-0.603458979489911	-0.144236718276149	0.00732269418375569	0.22201991540627	0.264283819306384	-0.915548396345571	-1.34134617493458	0.0707401744637267
ENST00000265334	-0.290576894353991	0.403857890958078	0.404474844253789	-0.597418280077832	1.53063159651552	0.73863170428521	-0.0578578079959727	-0.0454546773009352	0.778442442976635	1.74356477915117	0.947796252640843
ENST00000570594	-0.242127672761884	-0.378715042774672	-0.350455892624906	-0.101524548078333	-0.258815502632865	-0.275745365337264	-0.147639035882355	0.213131661168969	-0.879160353158091	-0.44844283762823	-0.77755319849779
ENST00000445755	0.0801570786454049	-0.053239915301154	-0.536542791551781	-0.457766847617001	0.652300987537488	1.41850288612177	0.547342053701596	1.30684599604871	0.245683262028424	0.196190152430486	-0.58350815374183
ENST00000397195	-0.352656155299614	-0.627634122383029	-0.213756985830283	-0.802086714105514	-0.756585232449847	-0.567850176131762	-0.567891204984074	-0.584387319924597	-0.752899506806203	-1.12300496993718	-1.08719954651262
ENST00000528896	-0.406345641995924	-0.398413674973894	-0.461578874922471	-0.664581319593712	0.343442695622714	0.677718852745125	0.477263044830572	0.661094656209837	-0.664407183879452	-0.864102355315763	-0.1140292419117
ENST00000585934	0.497983041759087	-0.448555647844643	0.438870053060179	-0.00956284781812754	1.34265021625811	0.715403288194261	-0.101603536231588	0.137231601761262	0.817839225143625	1.9398129610342	0.832194949381973
ENST00000310132	-0.411891424974283	-0.560479694431134	-0.564764501341639	-0.24022218589515	-0.363692544478186	0.0742391764775057	-0.376848973855919	0.258795111544338	-1.28813647279636	-1.01488723807128	-0.942009814443444
ENST00000581514	-0.436116035770337	-0.448555647844643	-0.0380415652511806	0.399535571576234	0.220212756113523	-0.862375917983357	-0.621061552340671	-0.704391906793009	1.26277862481933	-0.663021324626461	-0.329433003650728
ENST00000467335	5.10666244884062	0.0349562334090015	0.54029182261748	-0.300152282693936	1.61346789123501	-0.0114882183978329	0.209670790776501	0.813024685268141	1.37587181351972	1.49177335634468	0.118356901758452
ENST00000369915	-0.774152556652591	-0.102038799612864	-0.546914269899554	-0.495282770281493	-1.10138656448657	-0.978844963264775	-0.65179432229558	-1.04586098022589	0.707365409201869	1.93756913837415	-1.08852070426415
ENST00000639409	-0.723364785802536	1.29611639034559	-0.74115018752825	0.790114478299353	-0.827388344217598	-0.956667008638258	-0.648020473458059	-0.971877096900787	0.0157094132063841	-0.416131791323477	0.245243094144973
ENST00000007264	-0.51765411025846	-0.538094885113836	-0.18112563388576	0.577656721345568	-0.00442224989387317	0.586043480703641	0.128015614266527	0.371654635053873	0.259204888971632	0.13691871385649	0.495987825737427
ENST00000262316	-0.767961947930619	-0.562270479176518	-0.667068199329873	0.210843197835761	-0.848687923549123	-0.762032499685712	-0.639245138209364	-0.671102407052786	-0.853780754942699	-1.03325206353509	-1.02697677233871
ENST00000629543	0.537459611682982	-0.448555647844643	-0.703509482096027	0.424890612529566	0.414708137786428	0.690776575716886	1.33293188983269	1.21714297333408	-0.243537696039825	-0.134376705918141	1.99968553993709
ENST00000424201	-0.771429646198123	1.42147132252246	-0.74115018752825	0.499445560536543	-0.999875359881898	-0.936534323353081	-0.668481099685584	-0.971065157882733	-0.935653852114529	-1.25763432954032	-0.23934655946828
ENST00000565665	-0.743313554276864	0.442807459170177	-0.74115018752825	2.30323019813818	-0.853955251951379	-0.880957259516428	-0.638008407024056	-0.715434277438546	-0.465299457294263	-1.1454431965377	-0.578003329777122
ENST00000007390	-0.561407930420552	-0.374685777097558	-0.498514037609948	0.381731404888001	0.474417119002024	0.622733108275866	-0.098107951910761	0.149800417760741	-0.324986030061607	-0.791229899386988	0.209874600171724
ENST00000397412	-0.331117849129788	-0.574358276207859	-0.727744875378067	-0.261285150950426	-0.248377989180035	0.346148691700867	-0.266479809178818	0.0883203953136762	-0.756970153660834	-1.17996354515389	-0.0315119306807259
ENST00000338863	-0.602690857176444	-0.627634122383029	-0.74115018752825	-0.544323711561136	-0.697606625322815	-0.414552369309319	-0.470800532048054	-0.469611620332454	-0.861745064006107	-1.17996354515389	-1.08719954651262
ENST00000377577	1.65858772110585	-0.335736208885459	0.0896263944106885	-0.0650419029448547	1.68441491907933	2.3308112762335	1.90222835398736	3.26095586958014	-0.181416085345246	0.141164716736281	0.522796318445555
ENST00000356840	0.878387992996196	-0.26679099618818	-0.65736698658961	0.155602591370037	0.467298670064959	1.43160234928417	2.32852413739611	1.74655969066615	0.0781141993343288	-0.2554050481665	1.18282471181406
ENST00000361729	0.689002108930687	-0.446764863099259	-0.70940076401466	2.99035975626219	0.428486303166508	0.356590696059212	0.129983471829032	1.89257880367302	-0.690954880757478	-0.42914596275178	-0.322717118413784
ENST00000262193	5.05109339365583	-0.115021989016897	0.881950896760946	-0.563797018876391	2.28735132184571	2.78863160056572	5.34583359058483	2.33856066750983	2.99032575299536	1.53782350139868	5.29385477277788
ENST00000295987	-0.749642138812971	-0.279774185592213	-0.272775636428323	1.4114322059865	-0.648392723990674	-0.876428448832029	-0.674391947262425	-0.788930997352813	-0.462538496818948	-1.17996354515389	-0.630987260437437
ENST00000341776	0.126638033011377	-0.498697620715391	0.301783097755944	-0.622614355257162	0.358388380173922	-0.72054970688837	2.03658282877011	-0.808872219636224	0.238072922256724	0.85497648542184	0.228563477531908
ENST00000404249	1.15233474821257	-0.437363243185993	1.06327538216078	-0.546628715284166	2.61587214772109	-0.170497474639464	0.473076346023838	-0.470423559350508	1.32688246354747	3.76659528945431	1.4455974837694
ENST00000341426	0.765042269600457	-0.491534481733855	-0.0356074427818053	0.759593049690953	0.628623195040736	1.09419551824881	1.42908046460108	1.50232843403544	-0.63095708581314	-0.231586007621329	-0.279201484972766
ENST00000350796	-0.701892651706837	-0.627634122383029	-0.731978131846546	-0.43249128955067	-0.708513664975436	-0.410927929422112	-0.369110310336086	-0.244119916238439	-1.12014264695222	-1.12904603094501	-0.991277988927581
ENST00000476330	-0.768498364105982	0.9231854671194	-0.0558917966932656	-0.815916736443695	-1.0768758576967	-0.983046809122497	-0.663434145216128	-1.06365868350164	-0.509545618757638	0.393301343028927	-0.472530902613315
ENST00000455385	0.838145516512202	-0.226050643230697	-0.589952377329087	0.747352685092792	0.767043476431295	1.0999417511602	0.197065226298014	2.12482584039724	0.0822910369764714	-0.562049304924108	0.627718263212891
