ensembl_transcript_id	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me2	H3K4me3	H3K79me2	H3K9ac	H3K9me1	H3K9me3	H4K20me1
ENST00000320372	-0.0914385257425472	1.14742808999615	0.677787486820785	-0.496985386156207	-0.221164105410107	-0.199735537816907	-0.252355888050121	-0.38657656632379	1.44377439442842	16.2989753487092	0.128006808347559
ENST00000315707	2.06892005252706	-0.354595524002198	-0.471172113476931	0.129198363533639	3.94006893316017	3.63657326464356	-0.253804301675488	3.22304206217143	-0.631474595056939	-0.218746186861319	2.34360989869759
ENST00000316786	-0.258966845836749	0.485393704418598	-0.685963469636064	0.911394734938171	-0.393786484960372	-0.182477476889986	-0.29464956591085	0.413364279520638	0.000814033228813677	-0.759015726850933	0.145705544481084
ENST00000321248	-0.0411373440987521	-0.50818750145619	-0.462928769537851	5.16483638511394	-0.333346180565412	-0.208089539420974	-0.289347213311105	0.291960087457667	0.143677509762652	-0.876394130789174	-0.351282081218092
ENST00000370624	-0.297276479063495	-0.0738929445173167	-0.0977834640673256	0.300570477632268	-0.470246963324955	-0.190178284952994	-0.288276545959233	-0.34013780433249	-0.460417822558776	-0.245797879008096	-0.547242962026464
ENST00000313064	-0.259266493204078	-0.466346928287689	1.38476452786089	-0.0185656419007806	-0.295091426962355	-0.174879804649249	-0.240532197943522	0.0955904653230256	0.740577337313604	-0.572247879700582	-0.521747295234452
ENST00000415205	-0.0431698578450648	-0.477998733473854	-0.590642548875714	4.76534736560934	0.2634451357368	0.319587705932244	-0.110330241601093	1.64279733269603	1.60289317037557	-1.1530486365197	-0.446890831688137
ENST00000359941	-0.301788150745157	-0.617820395707832	-0.38109906801301	-0.0946520162101306	-0.202475945313944	-0.20224517615887	-0.110480876618131	-0.429167545178668	-0.762301954520161	-0.204154948802698	-0.537341156551426
ENST00000638500	-0.196199202967309	1.25441284670548	-0.455382046213341	-0.19235545387466	-0.20431044113449	-0.211389885733692	-0.250849537879739	-0.277644498909911	0.813611710733947	1.06319829971754	0.593450957922664
ENST00000397841	-0.197375177540975	0.146432099002892	3.51614496019975	0.114692176282137	0.0102111692391582	-0.157346714862935	0.0981347172089887	0.131547335322004	0.0635457520914288	1.47191509022625	0.591257144733584
ENST00000333139	1.88578745443613	-0.0188116836372644	0.310993512562444	1.87961162521491	0.800531580266988	-0.00697468598971956	-0.189517911327181	1.4567769203766	2.12515598935275	0.35522216483511	0.630034275156784
ENST00000577000	-0.205290391017575	0.43666797364009	-0.473238754633489	0.874418179199048	-0.444858194886485	-0.16418805774034	-0.248017599559421	0.274844086609445	0.730307389595741	-1.03446587642424	0.118727571480234
ENST00000571868	-0.252066475802327	0.0235585170396988	-0.209544631331532	2.60506320531209	-0.399686288891036	-0.183405699290437	-0.271764630630044	0.541933309147981	-0.174560042131636	-0.665631803275757	0.249793086465682
ENST00000440205	-0.319707628683789	-0.356184406527584	-0.562197207114099	-0.525428890570917	-0.456298257909935	-0.211389885733692	-0.30131226858754	-0.477198493295385	-0.62866180682848	-0.0246595599863264	-0.721117480323151
ENST00000424751	-0.262039644782844	0.547889750417119	-0.331151369948329	-0.468541881741497	-0.39235647708244	-0.204548542856287	-0.0290105070184645	-0.465522461709	-0.503917919580298	0.159467967896274	-0.370552061932985
ENST00000466075	-0.259990169864795	-0.475880223440006	0.341389392044855	0.195613946341988	-0.0684964643621741	-0.142357642026007	-0.0491353452947696	-0.0283346881051873	-1.06248533080852	-0.0631989570173512	0.0874805565979307
ENST00000574306	1.23526432741391	-0.480646871016164	-0.270313169609202	1.65206358989723	2.55542090511696	1.25190116066766	0.269559684060274	1.2600092517106	-0.266956864752536	-0.610625151864288	1.89782112945167
ENST00000399387	-0.294548557276024	0.157024649172133	-0.281087568447887	-0.43981394228264	-0.437630526497742	-0.208261432458095	-0.268904882768119	-0.450662057871784	-0.940554231788802	-0.569514917651507	-0.200828001021043
ENST00000568697	0.22582019157133	0.0230288895312368	2.04829566323897	1.52733882303872	0.792061847892842	-0.125890289069841	0.993887004757616	0.872842658880275	2.46347554092464	-0.122907229581042	1.71146559287657
ENST00000340510	-0.277728728638248	0.212105910052185	-0.397910845511303	-0.152534547694066	-0.31254160880991	-0.195988269607675	-0.230768731377645	-0.312672593669063	1.75285403116029	-0.117533948264217	-0.552282803136513
ENST00000586231	1.52608623171594	-0.385843547001459	-0.524486811178701	0.330436157267714	0.519461488991217	0.927642135443117	-0.239081466856354	1.06085330385648	-0.373875524273855	-0.185719035319107	-0.053219948744964
ENST00000647665	-0.270025529808342	2.49744860906589	-0.468733941325936	-0.461573223159893	-0.384491433753819	-0.218265607218522	-0.315360722022704	-0.388434116803442	-0.777020032459774	-0.322042888038225	0.0325759346225744
ENST00000360083	-0.292993783200263	-0.678197931672505	-0.588900997339288	-0.496558733589986	-0.437810298916682	-0.218265607218522	-0.263764752494415	-0.477198493295385	-0.657640066949584	0.000145544713329776	-0.612227266221918
ENST00000359838	2.24117488581157	-0.425565610136112	0.734910377215538	0.332569420098818	1.42485667682457	-0.211389885733692	0.00932031116325892	-0.186491843229844	0.319640308240686	1.12353191105517	0.521796275787439
ENST00000456953	1.42101742653798	0.0288547921243192	4.80630955907084	0.0421612400246258	6.51921888458647	13.1974702609431	10.8948091824126	6.27645700418798	1.17721364952211	2.04984392082431	6.00914563028451
ENST00000360656	-0.0200602613553477	0.0352103222258637	0.160546680502442	0.382061117780413	-0.183268896644931	-0.204514164248863	-0.0955795972403512	0.259718318417993	0.382437440783033	-0.292744608444327	-0.225286053466869
ENST00000483544	-0.284018496490189	0.0203807519889265	-0.356694125815902	-0.367425223547202	-0.432813442817511	-0.206267473227495	-0.296749186302182	-0.402233063223714	-1.19893826672867	-0.511103644026359	-0.320331527577556
ENST00000358234	-0.125883838675538	-0.405969392323016	-0.366562917855646	3.04465756604144	0.468712552271837	-0.116333036205928	-0.154107095014198	0.162727646944734	0.994873017270242	-0.0468938275042253	0.791576005795939
ENST00000425932	-0.295829125742059	0.240705795509136	0.36625874798501	-0.328742057543196	-0.441998179130623	-0.173951582248797	-0.282251145277705	-0.0473082394330614	2.0092756557082	-0.0599101382803287	0.52105512268302
ENST00000356020	-0.289536531028162	-0.435098905288428	-0.342761713524498	-0.261046517036186	-0.450986800077619	-0.215790347483983	-0.302090935752537	-0.315060872857187	-0.0832752520661722	-0.854391470224587	-0.762622054170613
ENST00000366181	-0.293400851321917	-0.14221489310892	0.304909692528531	0.0041891616309876	-0.384900007433228	-0.172301409092438	-0.292100357930203	0.135262436281308	0.213899094954537	-0.433075261455733	-0.186746092037083
ENST00000428915	-0.310873685071512	-0.572272429980097	-0.588900997339288	-0.496985386156207	-0.44414319094752	-0.193031709369198	-0.324486886593419	-0.394802861305106	-0.368380775176399	-0.916346330235399	-0.21713336931826
ENST00000425388	-0.275201514049648	-0.35247701396835	-0.324231605176932	-0.162063121672994	-0.436004403253694	-0.20241706919599	-0.251403411250079	-0.347833370605334	-0.230815806700821	-0.465268627966024	-0.664048691282891
ENST00000634488	-0.28953087730425	0.437197601148552	-0.543620657392228	-0.49470990580303	-0.457115405268753	-0.2141057957202	-0.324486886593419	-0.382728783187368	-1.1253478770306	-0.596149717282323	-0.351133850597208
ENST00000608023	-0.0270708790060509	-0.237547844632087	1.13001036911258	4.22264530137667	0.300155480831691	-0.109560450543372	0.070292731136726	0.902032737846235	1.57754536947957	-0.340803051256452	0.804768531054597
ENST00000650421	-0.0488037937232307	-0.611464865606288	-0.2400101728754	-0.13148635442718	-0.177503922028471	-0.208536461317488	-0.197116868571308	-0.163272462234194	0.41723751840025	-0.0615313869535088	-0.355313954106131
ENST00000416890	-0.298364820916527	1.0044286627114	0.603945701676348	-0.34011945930908	-0.335769022484306	-0.210771070800058	-0.285321782163484	-0.324613989609683	0.698712582285373	0.0833850837334639	-0.552134572515629
ENST00000444184	6.78039433723429	-0.201533174056668	1.18711003882018	2.29303796188272	5.15227435407205	5.12169472675925	2.9652497901985	9.65441255143517	-0.537213482563688	0.0448456867024391	0.611772262663901
ENST00000374945	-0.131814595059077	-0.353006641476812	-0.256914833122302	0.15607747520554	0.107071731416628	-0.126096560714386	0.162244980460452	0.0576433626672772	0.884193071164356	-0.570835077285382	-0.858230804640658
ENST00000634972	-0.285855956761543	1.37304940860098	-0.609799615776393	-0.0451603185285348	-0.292562355886814	-0.19677897757843	-0.282367018367734	-0.162741733525722	0.500868907937115	-0.625772246610857	0.168325537227951
ENST00000376678	-0.287622745483998	1.89208436689378	-0.554650483789589	-0.333150800727476	-0.415951607068305	-0.164738115459126	-0.318693232091949	-0.207190262860253	-0.160169032590681	0.104808726914773	-0.140201677079573
ENST00000377879	-0.319707628683789	-0.664427616452492	-0.705004433100981	-0.411654872912076	-0.471415484048064	-0.218265607218522	-0.324486886593419	-0.415501280935514	-1.21202100267499	-0.694744797307006	-0.603274136720537
ENST00000378340	-0.0726681623551807	-0.249199649818252	-0.380959743890096	9.97292637137656	0.296600889820833	-0.137475879771778	-0.21190459232086	1.09866772433511	0.828231668153962	-0.618847198706845	0.553814089898338
ENST00000427020	-0.305734450035633	2.17066843634481	0.0208742472811249	-0.399850818579972	-0.41543680423225	-0.198566665164486	-0.268144755297526	-0.206526851974663	0.0211576876253447	-0.325957045549188	0.40537594614531
ENST00000522992	-0.319707628683789	-0.572272429980097	-0.302706028186714	-0.483048068992999	-0.411763726854364	-0.206198716012646	-0.242128929124127	-0.465655143886118	-0.196473624841725	0.158958432598989	-0.43799699443511
ENST00000379526	-0.0360829149215516	-0.532020739336982	-0.262069825670122	-0.275837139331835	-0.0222418381162915	-0.194991289992375	-0.242624865949453	-0.278573274149737	0.439314635309669	0.172206350328404	-0.64403755746358
ENST00000380888	-0.269530828966055	-0.341354836290647	-0.384558950398708	-0.0256765180044582	-0.440535485358339	-0.210736692192634	-0.212669354715054	-0.213028278653445	-0.114183215739359	-0.457787723374064	-0.265486197850553
ENST00000651858	-0.209304534994994	-0.445691455457669	-0.287264271230409	-0.386624589027131	0.427569182755359	0.144910001610158	0.781637630827174	-0.0742427213880157	-0.618555393309946	-0.588390884346389	0.0607990448388482
ENST00000382045	-0.24910675133447	0.590259951094082	-0.157135540428703	-0.467973011653203	-0.389496461326578	-0.211389885733692	-0.30131226858754	-0.423594893739712	-0.15424909457497	-0.576370483469525	0.442463247490434
ENST00000577714	-0.304725260317367	-0.529902229303134	-0.703471867748927	-0.411654872912076	-0.409557428985556	-0.211389885733692	-0.29796353628569	-0.412184226507564	-1.26026359147705	-1.05357345007243	-0.824315638582446
ENST00000382641	-0.235961843239402	-0.151748188261237	-0.210473458817625	1.33619847337187	-0.338988583078049	-0.191037750138598	-0.271753043321042	-0.0120147803196733	-0.928289166839125	-0.786993846810956	-0.630696801584038
ENST00000414008	-0.235068554861328	-0.0961372998727224	0.14612663378084	0.495977352961328	0.0924774795881421	-0.056720530932459	0.165118633093181	-0.146554507917326	1.34114033092953	-0.45769508059274	-0.13729635691025
ENST00000485473	-0.30648639531591	1.59867072720581	-0.705004433100981	-0.471528449705041	-0.453667043414542	-0.196297677074492	-0.309307511799568	-0.406611575068608	-0.570214683988285	-0.912872225935727	-0.578074931170292
ENST00000438217	-0.167568745077663	-0.549498447116229	0.217367701964215	-0.440098377326787	-0.370906358913473	-0.218265607218522	-0.270258280459662	-0.477198493295385	1.43867212740936	1.93387831930127	-0.00335516787965663
ENST00000645156	0.254218846780589	-0.517191169100045	4.34537891909691	0.107154647612239	1.79257298829259	0.222502518566456	1.78417160576149	0.463120095939888	0.70450169294162	-0.493640479746676	0.950657108128424
ENST00000398043	-0.0997608073408013	-0.40967678488225	-0.0985729674305052	-0.0899588379817034	0.784617635454012	1.24416597399723	1.20927885688966	0.677799858516814	0.752776988583549	-0.826019618443935	0.158631254622151
ENST00000523703	-0.285137933824737	2.049383736907	0.106187051878817	-0.265028607654245	-0.323397411471805	-0.204514164248863	-0.285959084158645	-0.267295289094707	0.30822562112752	0.264107989402386	0.392835635618541
ENST00000427022	-0.220809863155624	-0.273032887699044	-0.0757238112726039	-0.234451840408432	-0.22539284299199	-0.213933902683079	-0.268288437929163	-0.297679507654729	1.49250758582847	0.457777723761419	0.214810659937107
ENST00000399711	-0.293983184884838	0.567485968230214	-0.705004433100981	-0.498407561376943	-0.430558116107173	-0.211389885733692	-0.322241266108649	-0.450396693517548	-0.63638062103681	0.0686317208075247	-0.0362920118400351
ENST00000304751	-0.213558962238667	-0.539965151963912	0.151258405641506	-0.426587712729799	-0.439505879686229	-0.197638442764034	-0.312899577590479	-0.233594016106735	-0.242263200653853	-1.04488818932325	-0.527676520069803
ENST00000399868	-0.197445849089873	-0.0251672137388089	-0.0461174351533721	-0.166187429813127	-0.191996030437105	-0.204857950323105	-0.294939248635923	-0.140849174301252	0.969492509534377	-0.0183366901609238	0.663771564469935
ENST00000602620	-0.307029152811449	-0.527783719269285	-0.588900997339288	-0.502389651995002	-0.471415484048064	-0.217406142032918	-0.312621482174409	-0.477198493295385	-0.890676300993448	-0.724923183323488	-0.588628951377218
ENST00000400282	7.75224403592497	0.014025221887382	3.01578559344116	0.504510404285741	7.64773615874502	11.9889934527696	6.4390462355785	13.9448234307228	1.03876559637015	1.524003494026	10.6482600798362
ENST00000577684	-0.123876766686829	-0.678197931672505	-0.705004433100981	-0.496985386156207	-0.138983595533799	-0.218265607218522	-0.301601951312613	-0.477198493295385	-0.343817938437179	-1.01767437230916	-0.125082153749426
ENST00000614528	-0.0915091972914454	4.60430683772789	3.11712067217396	-0.147414716899418	-0.305841000467604	-0.167660297090179	-0.144883597047858	-0.330186641048639	0.882852090729858	0.798124141652591	0.718201848458463
ENST00000409162	-0.319707628683789	-0.322288245986014	-0.594125651948564	-0.354767864082656	-0.430558116107173	-0.218265607218522	-0.30178734825666	-0.450662057871784	-0.69852361678184	-0.512400642964904	-0.584004156005644
ENST00000409910	-0.290166921244334	2.6870552570953	-0.705004433100981	-0.471670667227115	-0.456604688169492	-0.194509989488437	-0.288044799779174	-0.315458919388541	-1.27661701140995	-0.916925347618678	0.459539415016247
ENST00000331944	7.96927918945335	-0.468465438321537	0.691510912927818	-0.468541881741497	5.41473799998754	1.73767088357085	4.87545012379826	1.23440159152683	2.32162597642664	0.454674190587045	2.35944092900798
ENST00000428569	1.60049771898185	-0.653305438774789	0.356738266252551	-0.2572066439402	0.63943506421285	-0.204617300071136	-0.286707624320235	-0.289055166142059	-0.360334892569411	0.996889228984475	-0.0571332371362961
ENST00000429368	-0.284216376827104	1.79198476779445	-0.643307067337218	-0.320920093829151	-0.450986800077619	-0.204411028426591	-0.302077030981734	-0.33549392813336	-0.769726407169699	-0.710795159171489	1.04063309500489
ENST00000452381	0.167764927582422	0.267187170932237	-0.0606303646235837	0.58415221664693	0.23830559724277	-0.164359950777461	-0.278828254198236	0.385633704502976	0.148518122062792	-0.0200737423107597	0.103785924895148
ENST00000434565	-0.318223526156926	-0.163399993447402	-0.588900997339288	-0.468541881741497	-0.450986800077619	-0.218093714181401	-0.312899577590479	-0.455836662779386	-1.20875031868841	0.0905185778954564	-0.685038147200036
ENST00000424761	-0.2796368604585	-0.48753202862617	-0.588900997339288	0.179827801391823	-0.44138531861151	-0.211389885733692	-0.262853990006784	-0.425187079865128	-0.456656535974209	-0.927926677900971	-0.721117480323151
ENST00000434868	-0.306166959914891	0.0420954798358703	-0.702101847206939	-0.472097319793336	-0.471415484048064	-0.209911605614454	-0.312899577590479	-0.450662057871784	-0.905394378933061	-0.219556811197909	-0.191193010663597
ENST00000452342	-0.00574503241052485	-0.577568705064717	0.428745617111953	0.0846842791246176	0.218326344319674	-0.175945541479398	-0.175328092722181	-0.284676654297165	1.55249193014236	0.249887322469064	-0.037033164944454
ENST00000452622	-0.280555590594177	2.43336368054198	-0.516916867167038	5.80751736736432	-0.193205408528156	-0.161300254716711	-0.288109688709591	0.207574222810618	-0.192679631417292	-0.396388720051199	0.768096275447947
ENST00000442383	-0.143554552762049	-0.678197931672505	-0.243562938009708	0.0727380072704393	-0.0318800912135477	-0.190178284952994	-0.0794940948824708	-0.312274547137709	0.497369276071474	-0.453086102221842	-0.628562280643312
ENST00000413221	0.0368133743359816	-0.572272429980097	3.56850760972827	0.0316371433911829	0.780695328131686	0.340902442535215	1.921008455239	0.328447686165117	-0.539274013475233	0.313370788371731	1.25458917318855
ENST00000449457	-0.314760620260914	-0.600872315437047	-0.304006386667245	-0.441378335025449	-0.422386642518995	-0.21651229823989	-0.301833697492672	-0.35008896761634	0.0414686351820101	1.57398427455061	-0.158908381435107
ENST00000413290	-0.288258789424082	-0.391669449594541	-0.674237022624133	-0.221652263421812	-0.471415484048064	-0.214002659897928	-0.299632108782114	-0.37397175949758	-0.730085717252343	-0.771012967032466	-0.586079384698017
ENST00000437492	-0.274788792204082	-0.678197931672505	-0.450041288168303	-0.496985386156207	-0.275259260563847	-0.149474013762805	-0.00575477784956517	-0.43434215008627	-0.74398612419531	-0.653472438226906	-0.440961606852785
ENST00000432665	-0.260315258989727	1.12571336214921	-0.325926715339053	-0.296885332598721	-0.421267150637415	-0.171098157832593	-0.30131226858754	0.0332298420775651	-0.203211233854081	-0.746115219551485	-0.468384271716287
ENST00000412606	-0.162610429206964	-0.234899707089777	0.26081360762624	0.266296054812543	-0.262327903610555	-0.197638442764034	-0.160232146553152	-0.0906953113506478	-0.237913190951701	0.494441104470621	0.219168640191091
ENST00000423943	-0.292852440102466	-0.0204005661626506	-0.66169785156187	-0.267730740573642	-0.346718797092465	-0.209842848399606	-0.2751365375499	-0.320898888650379	0.211217134085541	-0.563493136865409	-0.210907683241141
ENST00000446986	-0.235679157043809	-0.419210080034567	0.455449407337143	-0.496985386156207	-0.3652884708216	-0.217715549499735	-0.2534566824054	-0.287595662193761	-0.554613521372296	-0.830651757510164	-0.506924233146072
ENST00000440955	-0.271549208402588	-0.551087329641615	-0.705004433100981	-0.525428890570917	-0.419032252611048	-0.205820551330981	-0.257686050191473	-0.450662057871784	-0.935648205808931	-0.389394190061194	-0.808573546644588
ENST00000412413	-0.277754170395851	-0.367306584205287	-0.00757109448048996	-0.272281701279996	-0.292443869519786	-0.217853063929432	-0.105289762184814	-0.3527426111587	-0.0370277804959232	-0.0518733770004214	0.212172154885376
ENST00000622604	-0.218913038783196	0.0987656232413086	-0.463184197096527	0.315076664883771	-0.410358233397197	-0.1869123172477	-0.280274350361803	0.505976439149002	-0.805736637861951	-0.545010901991155	-0.0616394480111634
ENST00000451618	-0.296004391183327	4.96922019105823	-0.582515308372395	0.876409224508078	-0.390906040520539	-0.172404544914711	-0.316433706836376	0.0820568832569894	0.291348891756764	0.116157467627034	0.651498069060757
ENST00000634316	-0.273135077959864	0.747029693598846	-0.473261975320642	-0.382073628320778	-0.444245334367372	-0.208330189672943	-0.27651542732125	-0.248321737766833	-0.3101298933754	0.227097198263217	0.203100440887288
ENST00000431979	-0.260306778403859	-0.668135009011726	-0.38746153629275	-0.366287483370613	-0.468044751192941	-0.218265607218522	-0.307750177469573	-0.457296166727684	-0.655808483917098	-0.292165591061048	-0.459490434463259
ENST00000437920	-0.284937226625866	-0.0251672137388089	0.299011637991837	-0.205723900949574	-0.373978832982628	-0.199563644779786	-0.304665635812991	-0.168049020610442	-0.413647041550674	-0.32780990117568	-0.358693612262281
ENST00000652227	-0.297375419231952	2.63303325123217	-0.497759800266359	-0.273703876500732	-0.438831733115204	-0.20183263286978	-0.324486886593419	-0.0914914044133558	-0.430229409362638	-0.798481551695203	0.587136333473014
ENST00000421185	-0.196959628833453	-0.488591283643095	1.00431678955697	-0.23558958058502	-0.256824416148917	-0.218265607218522	-0.0664653246395658	-0.42903486300155	-0.189932256868564	3.14733662978593	-0.518782682816776
ENST00000422519	-0.214336349276547	-0.175051798633566	0.481201149389086	-0.404259561764252	-0.419710484918867	-0.211389885733692	-0.276920983136353	-0.327400315329161	1.68394071956303	-0.591980792122717	0.121899706767147
ENST00000457079	13.0137973886364	-0.238607099649011	0.303005596182039	9.07524937204831	4.02323410560385	0.515958311538967	0.323929655363867	5.56501517048126	1.81012370776531	-0.0603501914916204	-0.0911373415670379
ENST00000435895	-0.295198735525887	1.48533044039493	-0.183700006530979	-0.370127356466599	-0.411865870274216	-0.217887442536856	-0.30131226858754	-0.311213089720765	0.361832131667575	0.205789358558564	-0.108925016073093
ENST00000421505	-0.293262335086076	-0.0320523713488155	-0.449925184732541	-0.302005163393368	-0.229306978840727	-0.209155276251123	-0.281787652917587	-0.475473624992851	1.52809262760247	-0.0997465342498976	-0.373635258847367
ENST00000425902	-0.319707628683789	-0.635827730995542	0.255124539273917	-0.525428890570917	-0.420854491221212	-0.218265607218522	-0.291578929025071	-0.467645376542888	-0.842433712191385	0.277216942959814	-0.545790301941803
ENST00000430068	-0.0125775577580045	-0.512954149032348	0.284498708521626	0.0410234998480374	-0.00398676612030141	-0.187874918255576	-0.127447014460235	0.384174200554678	0.448276309432899	0.673635404247688	-0.014709633439355
ENST00000434516	-0.0339288461111339	-0.212125724225909	-0.471056010041169	1.41086267246048	-0.24698596194875	-0.185296522698766	-0.25475446101373	0.449586513873852	-0.11931818959829	-0.541351512128834	-0.325341722563428
ENST00000411509	-0.318011511510232	0.321209176795366	-0.0577277787295415	-0.413361483176959	-0.419122138820518	-0.209499062325364	-0.289391245085316	-0.230144279501667	0.516960673151091	-0.132727364401448	0.206331868422555
ENST00000458489	-0.319707628683789	-0.305340165715228	-0.187763626782638	-0.365860830804393	-0.450986800077619	-0.21269627281581	-0.221359836467258	-0.424656351156656	-0.226073314920279	-0.561454995676268	0.631397996868915
ENST00000420081	-0.175082544156521	-0.678197931672505	-0.700731826664951	-0.275694921809761	-0.22678199350198	-0.202073283121749	-0.124174758397805	-0.412847637393154	-1.27635535669103	-0.820738979908433	-0.584004156005644
ENST00000652681	0.906760353239345	-0.391669449594541	1.16110286920956	-0.120535605227517	2.95301620976015	0.760699617791463	1.34182376711248	0.864218317367605	0.0602750681048483	1.79113895397542	2.04857167089049
ENST00000429269	-0.239195773316984	0.0235585170396988	0.21801788120448	-0.418481313971607	-0.426880952992493	-0.188424975974363	-0.263526053928955	-0.189808897657795	-0.110029447076401	1.15725388345732	0.261859059005623
ENST00000456414	0.156771261435816	-0.0749521995342407	0.195006180236512	0.415766670511845	-0.34557479079012	-0.196366434289341	-0.265178404192774	0.952717329505312	0.79074962966775	-0.434928117082224	1.26348301044158
ENST00000420694	-0.263594418858604	0.441964248724711	-0.247672999635672	0.216377704564726	-0.126289211314564	-0.173195252885466	-0.257512240556429	-0.0506252938610115	-0.473238903786172	-0.282322295545312	0.733291725664433
ENST00000441724	-0.279846048243238	-0.206299821632827	-0.429142669731198	-0.271570613669628	-0.397406447759935	-0.194406853666164	-0.277759904308165	-0.0136069664450892	-0.615284709323365	0.242707506916409	-0.446890831688137
ENST00000420548	-0.290096249695436	-0.55744285974316	-0.20227655625285	-0.446782600864244	-0.471415484048064	-0.211389885733692	-0.304352778469911	-0.42969827388714	0.0545513711283322	-0.0936321106824754	-0.215977170475367
ENST00000431150	-0.27622766493965	-0.0304634888234293	-0.0141889903189065	0.00703351207245862	-0.417929103676644	-0.170204314039565	-0.256198239715496	0.235570162182517	0.718500220404185	0.520682172280808	1.97605725115414
ENST00000650308	-0.229248046094071	-0.502361598863107	0.938532582854396	-0.432845283701035	-0.362644999115825	-0.193856795947378	-0.176509998240481	-0.417889560123638	1.84786740097045	4.55001782112605	1.34667003488156
ENST00000425185	-0.291594486532078	-0.27991804530905	-0.500081868981593	-0.285507930832836	-0.448862216944693	-0.206198716012646	-0.24494001028824	-0.189278168949323	-0.848648011765888	-0.567777865501671	0.659650753209365
ENST00000445784	-0.304513245670672	0.643222701940286	-0.137258632226301	-0.478639325808719	-0.449940851458332	-0.218265607218522	-0.302123380217746	-0.40780571466267	-0.113071183183921	-0.431708780431195	-0.157070321736148
ENST00000412855	-0.283382452550105	-0.535198504387754	-0.479763767723296	-0.0508490194114768	-0.385615011372194	-0.17422661110819	-0.312899577590479	-0.198167874816229	-0.992885175574091	-0.930821764817364	-0.354246693635767
ENST00000426413	0.368862233403277	-0.256614434936721	1.38959443078857	-0.3185023959539	2.15742928400474	0.280464850683566	5.31167986329372	0.475990267120334	0.337040347049295	0.776677337775951	3.00059765657873
ENST00000425195	-0.283947824941291	-0.296336498071374	-0.168606559881959	-0.461004353071599	-0.461814002581955	-0.192687923294957	-0.324486886593419	-0.397589187024584	-0.404979728986236	0.458101973496055	-0.221017011585416
ENST00000606727	0.0234083949409677	-0.330762286121406	1.27430371907721	-0.0854078772753498	0.27459511144787	-0.164359950777461	-0.135773654709747	-0.152657888064754	1.58562395892642	4.10952455662301	0.280180363746859
ENST00000412797	-0.274277130190059	1.51445995336034	-0.00838381853082185	-0.319640136130489	-0.428253760555307	-0.215962240521104	-0.324486886593419	-0.32554276484951	0.614656003830252	-0.443358610182761	0.404694085289244
ENST00000425974	-0.238025452467229	-0.412854549933023	-0.0263798510738843	-0.0635063788760228	-0.346694282671701	-0.213246330534596	-0.312343386758338	-0.226031132011009	0.0703814816233821	0.0497789148079728	-0.0503739208239952
ENST00000445039	-0.282426973209001	1.57430786181655	-0.687588917736727	0.450041093331571	-0.31301146854123	-0.175739269834853	-0.253688428585459	0.264760241148477	0.968380476978939	0.565521278441904	1.2870516791621
ENST00000439875	-0.302251756105929	-0.678197931672505	-0.589458293830944	-0.525428890570917	-0.389921377953163	-0.218265607218522	-0.275036886692475	-0.477198493295385	-0.740224837610743	-0.228334714728413	-0.387539291086267
