ensembl_transcript_id	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me2	H3K4me3	H3K79me2	H3K9ac	H3K9me1	H3K9me3	H4K20me1
ENST00000409681	0.704104618696676	-0.328668580636897	0.285315041203652	-0.559008858087167	1.57111705345874	1.44662287247141	2.92302801090776	0.690970089612381	0.372517856005846	1.59693250972637	1.5136676035627
ENST00000175091	0.920678447282341	-0.336069406004516	0.692517265049774	-0.491232219130583	1.54632081958989	1.39777929915567	1.0278834415118	0.808985024663757	0.626518848417477	0.0826412410487285	2.50206448989528
ENST00000328631	0.0456289964952297	-0.349702505365919	0.712268524726958	-0.617692577048448	0.185614166398384	0.12048546006649	2.35683673392214	-0.0955816314578006	0.0568175599907241	-0.0300244576348691	-0.130089387947504
ENST00000263736	1.05662673702313	-0.601720084989569	1.13566794677443	-0.586593262442665	1.31366126568998	0.373944622441541	0.533897389870216	0.100944917264499	0.729602198844412	0.0586898960036983	0.362108903350742
ENST00000377487	-0.465307728280331	0.387653411523678	-0.728757745467083	7.18242814598091	0.342937844391498	-0.529397774466226	-0.450536434327723	-0.13082770266442	1.67836086006916	0.0242295475949276	0.847892914520433
ENST00000404125	1.49253186046169	-0.20597068638427	-0.48944122887702	-0.465863736454612	1.20435735144018	3.63096250616342	2.27974048587207	2.3518916923153	0.220304136808178	-0.496221191807409	3.38652244984365
ENST00000483465	-0.621899439489185	-0.286211214054242	0.204911683225737	-0.646423147789908	-0.937539199008549	-0.629893999844735	-0.540944316873259	-0.770949818918339	-0.776982066576615	-0.394396091253884	-0.610654612059196
ENST00000392081	-0.127164515115328	0.0335823452518114	-0.436159438390931	0.524424021017007	1.65535636778796	0.711859597268171	-0.166004048862929	1.22178978279858	0.718027927919282	0.0966447431038099	1.01418140258434
ENST00000185150	0.614574641262809	0.0990212221865459	0.507006908671744	-0.471823801661617	1.60021701055438	1.19536511058383	1.02944474517692	0.480731235097618	0.422853877997945	0.981798710891494	0.465725966215948
ENST00000164133	0.312313174682025	-0.0883365147515927	-0.283626111444422	0.679920594045923	0.116833525961293	-0.53909769536414	-0.493021853356123	0.398209885797852	1.37516921622572	-0.741601318892808	0.310196915787033
ENST00000164139	-0.57544836902255	-0.474347985241604	-0.514640107373722	1.89936521761765	-0.876071533481369	-0.613222977403166	-0.583016960813942	-0.431013342828658	0.743165797584798	-1.10380483288581	-0.0961557769448316
ENST00000376150	-0.342774868415449	0.293779784492303	-0.084219957328904	-0.421774536141254	-0.389235782827348	-0.447017240599188	-0.385830680577372	-0.420122702849085	-0.874067292227245	0.786897510157654	-0.705880233179161
ENST00000265340	2.11644762417068	-0.394496974696243	-0.0587297623177896	-0.286679724782471	0.981337269325186	3.33853167578363	2.68207888137133	3.08849497820644	-0.251739240687794	-0.0879770198737491	0.32723269204244
ENST00000410094	-0.630665137637062	0.775222950512136	-0.705306766056857	-0.3530809640759	-0.896345010066481	-0.622980226438775	-0.561933568000265	-0.663429500574551	-0.499772249653656	-0.618095022079138	-0.197703717187923
ENST00000261396	0.489505914446375	-0.378526772587171	2.29117490119255	-0.544414339439244	1.77298752276088	-0.283884291975637	2.68578951215986	-0.346016848078988	-0.0851481068253177	2.16375550183569	2.12173676169934
ENST00000367142	1.53177420884189	-0.415530899425265	0.191802440077164	-0.34757936542328	0.96200899376054	2.08440986995058	1.57544480287179	1.29911332665355	0.0219741818931987	0.0422376941357065	3.61872398854758
ENST00000568784	-0.0179237602898068	-0.376968704088725	0.684826509069278	-0.48336187661364	1.43204818682331	0.30448585081085	0.433398966847047	-0.0755824562225842	0.71606874143456	-0.261885721169825	3.79395568438929
ENST00000317089	0.324173555447068	-0.155333460184773	-0.138841803781292	0.294426632900528	0.809425133828302	1.40886656098579	1.37845694434405	1.02956998715911	-0.230007341372642	0.864720251086714	2.04986923595791
ENST00000164227	-0.213441799985199	-0.354376710861257	-0.219186898456325	0.941017296768186	0.570322821406844	-0.259817939771474	-0.541485993655035	0.177525917484499	0.0997086733408784	-0.440385734615108	-0.162367700852485
ENST00000445501	0.212356467708004	-0.57873857463749	-0.744051862473752	-0.12430615343778	-0.134625464518952	0.199174061866001	-0.46177840005004	0.955612641116012	-0.543477178928233	-1.00177567401454	-0.448665300999014
ENST00000261200	-0.637413318537011	-0.18532627877986	0.0521161714162566	-0.678821450966449	-0.935220595252708	-0.632187125352516	-0.554655691453673	-0.798275424685268	-0.801486968300912	-0.817868115149081	-0.627805339571387
ENST00000265643	-0.600122971085326	-0.0544485249103909	-0.755675391398819	0.724468260913667	-0.822842311086644	-0.613154183637932	-0.55487294149984	-0.418291095216156	1.11694843753931	-0.743514365621645	-0.904263112137196
ENST00000378045	0.0449873219550575	-0.496939978469072	0.10892289172674	-0.594005138405222	0.292297565084145	-0.180728041008102	0.268787158532743	-0.36205579059436	-0.640984383206343	-0.643398253479213	-0.419168808508209
ENST00000176183	-0.633174027280618	-0.395665526070078	-0.669940941207151	-0.488175775434683	-0.916237643651698	-0.623014623321391	-0.525254518539086	-0.737238337890659	-0.835787802448822	0.40007946158696	-0.675854964907149
ENST00000212355	-0.428429748250859	-0.385538080830179	-0.657676515950375	0.789264867266748	0.41203223631555	0.662993092697355	-0.18055835362247	0.877200033263084	-0.100369478745084	-0.268619645655329	0.848881495328777
ENST00000377834	-0.624839966060665	6.29273302063424	-0.904275945400756	0.54207498336083	-0.945086994213732	-0.626878539802002	-0.557443733712815	-0.698032033964196	-0.501580729485707	-0.432146880036253	0.465381112445595
ENST00000286371	1.09462234838384	-0.200906963764321	-0.411543192923054	-0.469684291074487	1.14935217723247	0.911797210291609	-0.460768911502184	0.674089597644043	0.270971713436155	-0.439390950316113	-0.231108552409389
ENST00000508075	-0.324332024499571	-0.4166994507991	-0.020130324158102	-0.401143541193928	-0.0734399780020574	-0.2021229019957	-0.10813442989863	-0.446062227164068	-0.017812374411934	-0.151745244168291	-0.191565320075651
ENST00000164305	0.00888204910459124	-0.550693341665461	-0.740148221180621	-0.507507781811251	-0.506671583100834	0.0413726300480408	-0.302458802860361	0.105350676165327	-1.30918753981883	-0.779224571226588	-0.754251722033919
ENST00000261845	-0.21418752985621	-0.420594622045215	0.604452282742804	-0.294779300576606	-0.0645306197402527	-0.553188951609455	-0.343973838349215	-0.417845569035174	0.232812788979868	0.340672983834165	-0.88150276329394
ENST00000561313	-0.597467633198367	2.55609524423598	-0.704724133028032	0.478042487931724	-0.354356089220336	-0.496399698409255	-0.538072271262933	-0.418439603943151	-0.746479040076013	0.0321623146971688	1.8182424535379
ENST00000336737	-0.429009760372756	-0.187663381527529	-0.132287182207005	2.56780945391099	0.28950932073776	-0.27452833990389	-0.371205407469416	-0.0301882886713629	0.447027225086367	-0.240842207152626	1.34804583278814
ENST00000399523	1.62511569450537	0.301570126984534	4.68637928269406	-0.189561226345247	6.40846841462403	2.75464459336485	8.36897685487037	1.99141150899143	5.10937865610671	4.6225817087641	13.7565052268527
ENST00000261349	-0.145092863228726	-0.512910180578144	-0.410494453471168	-0.405575384552984	0.204774713180693	0.540964418800781	0.364482907201982	0.318411196492978	-0.734332083870734	-0.514152816479035	0.204740632813281
ENST00000264555	-0.301684574437579	-0.260503083829882	-0.8503823902344	1.82501722471488	0.200052654637947	0.184383402340812	-0.312736178377697	0.549837296058911	-0.563641729055607	-0.560958693111229	-0.952243766718888
ENST00000537196	-0.002928230945604	-0.417088967923711	0.161592917532563	-0.480076199640547	1.80690622910909	-0.0549730381613841	1.28868053526604	0.0498084122695028	-0.0635066315017683	0.408879476539607	0.754299601246803
ENST00000389720	-0.0534027742046696	-0.461493920129424	-0.642091082429294	0.111651299885704	0.307403021893473	0.655781212975383	0.380641965635876	0.144507477182792	-0.971785485819094	-0.78878980487077	-0.432962959322303
ENST00000512369	-0.617710248947641	-0.0762614838886358	-0.46680593570715	-0.314111306953174	-0.904871552048598	-0.625846633323501	-0.578553196532033	-0.731545503355883	-0.130299819965536	-0.803201423561336	-0.567501910262438
ENST00000374720	-0.606844174677279	0.199516640336317	-0.374429468986872	-0.49100298585339	-0.555034697527982	-0.609255870274704	-0.561260092857147	-0.71654612192947	1.56198518287664	0.158168325903184	-0.647921809508608
ENST00000554011	-0.613432418679827	-0.458767300257143	1.18927018542637	-0.694103669445949	-0.922542272587792	-0.630765387537692	-0.570080444731523	-0.799562500319217	-0.917531090857549	-0.318180309577047	-0.807704056438535
ENST00000592947	-0.264779617100112	-0.397223594568524	-0.996040647440768	0.695355634710218	-0.29421644099331	0.375091185195431	-0.435921299555255	0.609735815946564	-0.690717578587759	-1.04258733756305	-0.416938754126597
ENST00000263196	1.0724180969532	0.668884775493192	2.73572390218638	4.79076095393911	6.70349347635657	5.18618315679567	4.17625373055888	8.44292762707265	5.74671709025219	4.84640817603794	11.2161974031804
ENST00000292363	0.79139740651751	-0.435785789905064	-0.677049064158822	0.315210450032648	0.402485508680863	2.58768212514331	2.69783095805207	2.37872226899225	-0.797719301984138	-0.852200927109262	0.484623952831257
ENST00000174618	0.867477268965186	-0.444744683771129	-0.271944319216471	0.576459974939706	0.404790299478158	1.20405605625832	-0.145589786191445	1.81552767332132	-0.90185759897977	-0.197964453136976	0.0545453206991499
ENST00000389709	-0.202485159037995	-0.247649018717702	-0.996040647440768	0.813181539187166	-0.0478228597396545	0.668060900069551	-0.0973573792751106	0.821509260640266	-0.0905132636604038	-1.31997911324431	0.539271780306428
ENST00000397625	0.968981317247791	-0.349312988241308	1.94975194630082	-0.00831411517837314	0.75572429756324	0.584510872193545	0.860085299187052	0.630180517362763	-0.164751360766117	-0.325806989202674	1.44543253753565
ENST00000265421	-0.291473663361387	-0.386706632204013	-0.704316289907854	-0.477783866868623	0.120010506426742	-0.385332164439875	-0.484863389955735	-0.402747181790765	-0.419988147729651	-0.200795762295653	-0.414179923963778
ENST00000156626	2.96374127893185	-0.368399327347272	1.45701919382312	-0.46685708065578	1.71543089778185	0.560891679463399	0.986440822705005	0.533748850634541	0.399464205503413	-0.00566499595435376	-0.780345657323914
ENST00000262139	-0.51793082142616	0.183546438227245	-0.274303982983214	0.588380105353716	0.222561857227627	-0.513173911498674	-0.491406961346282	-0.388044817818341	-0.286793608099059	-0.354706748452961	0.307162202607932
ENST00000378103	0.145892088610054	-0.168966559546176	0.424127360321321	-0.500019494756295	1.01063060784047	1.62818108454998	1.62932281432118	0.488305180174322	0.103506480988187	0.770980961373736	2.69715976290929
ENST00000261797	-0.631728814352303	-0.0972954086176576	0.179334093260298	-0.510869869876741	-0.895358370170379	-0.627440355551409	-0.401597240594525	-0.630906089362826	-0.264217751528949	-0.12968143856238	2.0821935293656
ENST00000394308	0.446428934429714	-0.514857766201201	-0.056544888459694	-0.177259040469249	1.18119104667969	0.379172948599282	0.527039530079547	0.513947687035317	1.98070854665763	0.695861993154766	1.3969460974241
ENST00000396926	-0.60138897761053	0.392717134143628	-0.328051879892364	0.723398505620101	-0.834129471498055	-0.604096337882197	-0.534936628929924	-0.744218248059386	-0.56186339055409	3.16917634064289	-0.788162342785235
ENST00000318607	0.246297775067139	-0.579517608886713	-0.679233938016918	-0.498720506185538	0.154027876764561	1.47387666913139	1.46642293637067	1.62028820023297	-0.665037164972627	-0.773179343563466	0.827247668802005
ENST00000372086	-0.39974323509908	0.733155101054092	0.281236610001874	-0.0760143430425594	0.348930695120424	-0.141893960533829	-0.425862622417727	0.19841614508168	-0.520419061069577	0.211223488516244	-0.105236926230777
ENST00000262498	-0.321374155372951	-0.309582241530933	0.549102145004384	-0.498567684000743	1.22580690278144	0.413822075021855	1.78683633946039	-0.027020102495487	0.274558531769723	-0.289484608644503	3.7951741677112
ENST00000563307	-0.592715773090065	-0.503172252462856	3.25688914647077	-0.694103669445949	-0.927755677798797	-0.617442328337483	-0.57601137099188	-0.748525001142217	-0.423032422113604	0.446502728873387	0.393076771928384
ENST00000328736	-0.616457731076434	-0.585749882880497	-0.695402004566824	-0.580633197235659	-0.929547415850119	-0.630581937497069	-0.590192005672014	-0.781592944352922	-1.31832036297069	-1.14461649643432	-0.642978905466891
ENST00000360403	0.506414905707668	0.127455972283187	2.89527795713024	-0.294244422929824	3.03908132975554	1.76800441238693	2.43833446790755	1.31807294079981	0.923441095509797	1.01829964247769	1.70791223727651
ENST00000348628	-0.635052804087428	1.52932810376003	-0.801004241041441	-0.398163508590426	-0.925354196291684	-0.616502146879293	-0.587279406719737	-0.580165607639814	-0.137172043327332	-0.0479050677270587	-0.201841962432151
ENST00000264926	0.299044193049517	-0.458377783132532	1.21458559052884	-0.5855235071491	1.57427232784648	-0.269001907430138	1.92493640047413	-0.28651435146332	-0.0865647493604248	0.602811400264169	1.29330604430754
ENST00000428670	-0.0390142342903594	-0.396055043194689	-0.8503823902344	1.10461344559124	0.365713439753126	0.997755019950785	0.442346772081841	1.34539854656674	-0.263253228951855	-1.08345001569099	1.32551538645845
ENST00000233154	-0.597188225365559	-0.176367384913795	-0.54959808910325	0.0672564552027559	-0.415679705322685	-0.510353367124104	-0.542756182258291	-0.439280328631334	0.622178496820554	0.55501073933298	-0.185817757236445
ENST00000634702	0.0831313085097344	-0.343080714247523	-0.996040647440768	1.08077318476322	-0.127758450842079	0.247088919351088	-0.560630067723263	1.17392046979746	-0.43062803740822	-1.08541407699926	-0.384108675189052
ENST00000495056	-0.633054556345211	0.451923737084578	-0.338393616154016	-0.648257014007448	-0.935220595252708	-0.628208552596516	-0.580798113675757	-0.809661093754822	-0.572201866927318	0.36082374271124	0.560790655576415
ENST00000456292	1.48498399507474	-0.213371511751889	0.0495234544379832	4.13996767998959	0.460985361400567	-0.415177192923647	-0.300790322505799	0.342321101539042	0.733158875847446	1.84302684092386	-0.478575618014242
ENST00000475800	1.47275749370119	-0.518752937447317	0.535555927084192	-0.506896493072071	1.61899474105701	0.853574753649046	0.607369907150221	1.01526364645867	0.531573657234774	0.510908635410875	0.933577581327316
ENST00000336498	-0.624839966060665	2.51207980915488	-0.475312377928002	-0.555570358929279	-0.915369400543128	-0.622223495021207	-0.576299589386461	-0.810502643207789	-0.334597758326286	0.152990346090468	0.254537517252162
ENST00000339121	0.174946649320911	-0.490707704475288	-0.182510149291761	-0.623958286625043	1.08774440884004	-0.442901080312721	-0.247520611185675	-0.612292995579555	0.534527507627125	1.5909638039324	-0.311045656377066
ENST00000470776	-0.620407979747164	0.0530582014823872	-0.996040647440768	-0.641914893338456	-0.877186436563965	-0.627520614944181	-0.589596740545517	-0.77396949636722	-0.495552463378869	-0.471861730126894	-0.544350727146116
ENST00000265758	-0.0976763905259758	0.0215073143888545	-0.0378714998858377	0.356166795557709	1.08401293675298	2.28683552414996	0.66090466352667	2.03428102818375	0.606806418248116	0.308074667574795	0.181083664167109
ENST00000336735	-0.406009678356256	-0.45798826600792	-0.454920221919111	-0.546630261118771	0.0345240792688451	-0.17750619966967	-0.161136199495149	-0.436557668636441	-0.533229126546608	-0.268517616496457	0.388363770400235
ENST00000166345	2.60151118362825	0.133298729152359	0.658841075983662	0.226955638313534	3.24046439894901	4.01277936883652	3.29460524820343	3.36818641404548	0.172982247869498	1.15550335386983	1.97717406116763
ENST00000369762	-0.472005808465432	-0.463831022877093	-0.433828906275629	-0.0990904929466049	-0.446052427884302	-0.577794188307947	-0.26759886045242	-0.530415184096763	-1.07471812959336	0.0448649449766416	-0.461126017234413
ENST00000590684	-0.544029439960969	-0.436564824154287	1.34832900229573	0.147793746589723	-0.940745778670882	-0.622384013806751	-0.487593498869232	-0.600065777057034	-0.6500267823666	-0.202300692389005	-0.584744598780056
ENST00000155926	0.278040431824663	-0.485643981855338	-0.65115102602753	-0.366376494153065	0.5112507175474	-0.175453852340206	-0.451311292825718	0.00347368944731829	0.120476050078937	0.308278725892537	-0.33258752189841
ENST00000233078	0.357648540768	-0.16468187117545	-0.155184660239846	0.764889728791945	0.410700272455811	-0.423019682160258	-0.417959065738175	0.050798470449464	0.728999372233728	0.260197484774452	-0.304677356751225
ENST00000592012	-0.620232627245195	-0.523816660067266	1.46634132228433	-0.389146999687521	-0.930731383725442	-0.619506141294486	-0.504611419152306	-0.699913144506122	-0.750156282401184	-0.207172584725108	-0.0602679945768292
ENST00000310053	0.344666674770584	-0.167798008172342	-0.132432840464212	-0.509494470213586	1.08144175318374	0.926530541679103	0.0583877304883018	-0.177162425486604	0.268379559010214	-0.392789132001662	2.44725573066061
ENST00000393600	-0.552097582002112	-0.36800981022266	0.408425400194474	-0.250384455893658	-0.804623018765217	-0.601241396625009	-0.540462021770769	-0.573829235288062	1.05784128836176	0.343810380469456	-0.609987894769848
ENST00000447601	0.162914769955041	-0.315035481275494	0.611647800648799	-0.166714309718394	0.906630869672104	0.2519847423102	0.540637934635954	0.346726860439869	0.852729534076584	-0.222706524163258	0.02435912066764
ENST00000616140	0.606687632575348	0.332341979828843	2.22944493178849	-0.240374602789585	2.25456250948888	1.85818157298043	1.98199784926669	1.48054148813144	1.36564455577692	1.65172216804024	2.68982587272646
ENST00000602629	-0.569486383955605	-0.180652073284522	0.778018662029912	-0.609745823439108	-0.898525484236867	-0.632187125352516	-0.542043602106864	-0.791345017425539	1.03475302917257	0.389136834298017	0.096870373447063
ENST00000468308	0.305983142056003	-0.445913235144963	1.07373405581028	-0.0652403790145117	-0.426469599226461	-0.61506894343693	-0.489198252543585	-0.559522894587623	2.26322323775461	0.527692432045198	-0.361693180116149
ENST00000614056	0.681285670033858	-0.378916289711783	1.11279960039303	-0.47572076737389	1.04289373244302	1.66592593040806	3.46866308852507	1.057935154015	0.0396068602557008	0.945323286595015	0.60056379042372
ENST00000308677	-0.136876345993609	-0.260113566705271	-0.501647390830914	0.675335928502073	0.620870356563962	0.0360525788699885	-0.137076481048985	0.225791253757608	-0.408202887490782	-0.618044007499703	-0.242994512360867
ENST00000340736	-0.598712443267289	-0.443965649521906	-0.910888830277925	1.17047980723788	-0.492525140270518	-0.247985412151323	0.00583639265416879	-0.0682065227818732	-0.711575379317419	-1.04873459438504	0.251571774827132
ENST00000175756	-0.0920805260675377	-0.500835149715187	-0.380051877715038	0.601293579968894	0.778843243608712	-0.164481246785473	-0.186667424920684	0.395734740347949	1.06079513875411	0.44951258906009	0.183773523575858
ENST00000347842	-0.444527493321724	-0.428774481662057	-0.527749350522295	0.848636286059607	-0.765887536444236	-0.609576907845794	-0.52502568182379	-0.477051048196854	-0.485002997691902	-0.596949478903068	-0.593319962536151
ENST00000263925	-0.589432249316932	-0.197790826767428	0.0869284948885786	-0.548082071874324	-0.651966147480667	-0.626832677291847	-0.499569769747593	-0.756247454945915	-1.17750006671495	-0.00132875670232479	-0.267456139804527
ENST00000579855	-0.611592180884438	2.83966371095317	-0.8503823902344	-0.308227652838567	-0.836532926284961	-0.626546036603374	-0.5897053655686	-0.714021473570569	-0.4416296230532	-0.489283209004163	-0.38709740786544
ENST00000360110	2.15666886344099	0.0468259274886029	3.7183053736491	-0.357512807434955	1.82411125561732	4.50451720272511	4.82962310607036	2.7015802414776	0.423095008642219	1.06089681630644	5.48026763116097
ENST00000261646	0.947551699946727	-0.482917361983057	0.568329034955625	0.215799618823499	-0.0584923835761058	0.250712057653382	1.48047032435583	0.765075944382477	-0.261957151738885	-0.515861804890128	0.018220723555368
ENST00000265343	1.78204654901473	-0.523816660067266	-0.270866448113144	-0.486571142494335	0.812256790330116	0.373818500538613	1.16158346492384	0.595726492700113	-0.309429747330237	0.228389894496334	0.78942870532003
ENST00000373910	-0.558784100483786	0.568389357343421	0.105864068325406	-0.388612122040738	-0.780545058740733	-0.626878539802002	-0.529461927766518	-0.70941770303375	-0.0579003440224086	1.1430047819081	-0.287204765720039
ENST00000555925	-0.567638438357933	-0.155722977309385	-0.538673719812772	-0.215006120113615	0.427522482684357	-0.13307689295641	-0.531040611435331	0.129458592847382	-0.684840019133591	-0.333586712566608	0.243962001628023
ENST00000322213	1.30083689069934	-0.453703577637194	0.628252841970325	-0.428957178826619	0.824023457731033	1.12162965988112	1.90922777380262	1.02521373116728	0.657353429553955	-0.511627594796971	1.11138418532099
ENST00000408948	-0.593251465348828	-0.0813252065085854	0.323768821106133	-0.581702952529225	-0.935220595252708	-0.618279319147823	-0.4949973804426	-0.688428469618572	-0.462939543740874	-0.603147750304498	-0.61895409279901
ENST00000393915	3.12314826492506	-0.240248193350084	0.381595149217061	-0.269640051177828	0.813478250521491	2.31329819250975	0.595638404657208	3.31304017342164	-0.500073662958997	0.623676363253344	-0.447308876168962
ENST00000360568	-0.371879529841155	-0.156112494433996	-0.704724133028032	1.92007262365737	0.259649650922117	-0.0887393112634615	-0.355908107551984	0.483651906728504	0.277572664823142	-0.820036234775095	-0.0835111386985783
ENST00000480308	-0.440985758172065	-0.536670725179446	0.851576081919128	-0.674771663069381	-0.597148434853217	-0.632187125352516	-0.502476575365306	-0.808126503575882	0.645929865281496	-0.00188991707611676	-0.217015528327655
ENST00000251607	-0.149750302759044	-0.233626402231688	-0.114953849599448	1.49476848337288	0.154406746484665	-0.487353318281059	-0.399934553574528	-0.288890491095226	-0.240858220364951	0.341259651497674	-0.928977632345782
ENST00000356839	0.0980921527436577	-0.371904981468776	0.229120085573435	-0.148681291912583	-0.460672457864747	-0.577197975675924	-0.397040782959584	-0.238595535553197	0.457878104078676	-0.130064047908147	-0.968635815936303
ENST00000176763	-0.536971020019075	0.511909374274752	-0.355144315732749	1.41507171400229	0.0259067664162865	-0.239546710282689	-0.491083982944314	0.0980737485426116	1.04319260172214	0.00109443582086784	1.06204710590925
ENST00000296933	0.245189778488763	-0.121834987468183	-0.986572860722354	0.0959870259442164	0.742116560116196	1.96997144148476	0.375426516194229	1.67602847576478	-0.265935807369398	-0.708467349549364	0.881849515774462
ENST00000158762	-0.573432778725193	-0.167798008172342	-0.756258024427645	-0.320606249806962	-0.885049956535901	-0.621615816761645	-0.569950094703823	-0.633876263902709	-0.351627610078105	-1.21284849642948	-0.70233973447021
ENST00000515113	-0.615848814695971	-0.318151618272387	-0.642819373715326	-0.694103669445949	-0.945086994213732	-0.630065984257818	-0.58853366365294	-0.799958523591202	-0.348492911702549	0.212728418609595	-0.149562130846734
ENST00000573547	-0.628067608267236	-0.527711831313382	1.64695756122022	-0.673701907775816	-0.927376808078694	-0.632187125352516	-0.578359119824124	-0.797829898504285	-0.479758406178953	-1.04386270204894	-0.794806525427357
ENST00000595452	0.636150706807275	-0.0256242576891388	-0.8503823902344	0.5521612475573	0.769093268155428	0.312649377618551	-0.372773952802741	0.847498287864248	-0.45413827522489	-0.575803935726998	-0.3817406792993
ENST00000444449	-0.226157746803805	-0.422152690543661	0.209135772684721	-0.353004552983502	-0.0768892710788314	-0.616995168863466	-0.566870937382818	-0.639569098437486	2.03306403779552	0.475427995413391	0.035325470564845
ENST00000545493	0.219798350813544	0.242363524043583	0.712122866469752	0.226879227221137	1.61339457300673	2.30038789590094	1.58099771405182	2.21283802093975	3.62109017831993	0.338938488133353	1.62898670436853
ENST00000340150	-0.630663210686491	2.23396458218226	-0.996040647440768	-0.0858713739618372	-0.92994207180856	-0.622854104535847	-0.583622364275927	-0.622589600651152	-0.789038598790291	-0.937369767477053	0.691398273534532
ENST00000265056	-0.350904672874867	-0.399560697316193	-0.144464212509458	-0.0780774425372921	-0.342842001632821	-0.481494382608678	-0.394564132433282	-0.309434198329422	-0.802994034827622	-0.791774157767754	-0.980084961112001
ENST00000395858	-0.631659444131743	-0.337627474502962	-0.771726931342961	-0.619679265450783	-0.945086994213732	-0.626763883526613	-0.542339062169651	-0.797582383959295	-0.262861391654911	2.89566167299873	-0.847362240029056
ENST00000395842	-0.441076324848906	-0.601720084989569	-0.989515157517923	-0.322669349301694	-0.804149431615088	-0.458047174291615	-0.538027372920058	-0.379233300016687	-1.3349885187561	-1.31997911324431	-1.1025540300898
ENST00000380903	-0.440317106323898	-0.4166994507991	-0.524836185378167	2.51714889965145	-0.510547104612724	-0.371114786291632	-0.485616523449113	0.0524320664463999	0.553757676507939	-0.615901395163406	-0.238557393849
ENST00000264731	-0.633453435113426	-0.601720084989569	-0.942875383560444	-0.694103669445949	-0.938969826857898	-0.627772858750037	-0.593000324602132	-0.807037439577925	-1.21894439619946	-0.507954545077605	-0.830694307795359
ENST00000578363	-0.394509637348006	-0.523816660067266	-0.454920221919111	1.67066681807193	-0.250735220772076	-0.215342770548059	-0.558599503958423	0.118815467412799	-0.101454566644315	-0.408705680785579	-0.628380095855308
ENST00000394553	0.379060815513925	-0.523816660067266	-0.966996390953819	0.16712575296629	-0.211666254166213	0.419669545066697	-0.502583752054749	0.481127258369603	-0.507217158295601	-1.12676139363184	-0.761309729200464
ENST00000421085	-0.634233850094716	-0.46811571124782	-0.86203505081091	-0.675153718531369	-0.925156868312464	-0.630742456282614	-0.56830623602116	-0.788374842885656	-1.18428186608514	-0.548052004514013	-0.94035780676741
ENST00000360831	-0.134205592502081	-0.331395200509178	-0.160137040984863	-0.428040245717849	0.385379146162239	0.96281925283974	0.832126666579012	0.0262945304954241	-0.789761990723112	0.527921997652659	-0.158666270384036
ENST00000504309	0.0219178697179981	-0.511741629204309	1.10044778018193	-0.557098580777229	0.937477179383849	-0.499529814727376	0.0288837258851951	-0.570215522931204	0.839376924649937	0.772740964364266	0.195613503024622
ENST00000431889	0.382022538541686	-0.505509355210525	0.747750876182429	-0.482979821151653	0.426593067902229	-0.123342575175879	1.60512260751183	0.0489668628165358	0.704826025145307	-0.241173801918958	-0.182369219532922
ENST00000477054	-0.587553472510122	-0.0778195523870819	0.729951437151811	-0.158461911739464	-0.852903255441092	-0.616662665664838	-0.540760378500838	-0.691745164521442	0.0651064258876268	-0.150622923420707	-0.248466192183791
ENST00000399788	0.334960624744016	-0.56082078690536	0.392869098324834	-0.675077307438971	0.567260291169342	-0.174857639708183	0.787528128768229	-0.438933808268347	-0.641737916469697	0.247035723280059	1.23081854111969
ENST00000588363	-0.602872729550267	-0.151438288938658	-0.799402000212171	1.24391086703188	-0.617621212697342	-0.587345056047855	-0.55255560767406	-0.282059089653494	0.309974595147398	-0.327107860978283	2.18505191393603
ENST00000341590	-0.624261880889339	3.32422301396989	-0.755704523050261	-0.34635678794492	-0.751575338111374	-0.620606841538221	-0.561879979655543	-0.716001589930492	-0.310183280593591	0.788555483989313	0.0174160647578792
ENST00000647920	-0.493689783241879	-0.29594914216953	0.897604091196341	-0.441641420164604	-0.870897593866208	-0.626729486643997	-0.538593671373733	-0.598531186878094	0.454592699050449	1.33275351011894	-0.483196658536964
ENST00000412271	-0.570789002541661	0.425436572610995	-0.15777737721812	-0.371037570789313	-0.903796114561847	-0.617293275179477	-0.576416904411391	-0.561651519674539	0.662628162397438	0.322001647760723	-0.479656159828013
ENST00000382199	0.211603030034708	-0.384369529456344	-0.800858582784235	-0.391286510274651	-0.292116871294404	0.841833951049206	0.117274079668662	1.42579127077959	-0.481295614036196	-0.686352529364017	-0.648496565792529
ENST00000169298	-0.414960363758958	0.213928773946943	0.712093734818311	-0.180162661980354	-0.713459465645146	-0.600266818284202	-0.498363307824546	-0.513683200855419	0.757452788258005	2.6616833044172	-0.529751917534532
ENST00000177694	-0.635293672908814	4.15194690376936	-0.202028355757414	-0.456083116627732	-0.940023558266935	-0.617407931454866	-0.556767361902415	-0.639915618800473	-0.398557661719841	-0.650412758151613	1.0004102420216
ENST00000525162	0.376576976227793	-0.419036553546769	-0.267749361408928	-0.458222627214862	0.160342372099617	1.62110679235847	0.506951142477314	1.53118296403646	0.209001137857857	-0.60067354320187	0.230236821567999
ENST00000541377	0.372262533899128	-0.163513319801615	-0.382644594693311	-0.179092906686789	0.794753798573259	1.30681101026199	0.345301176459085	0.925019843355211	0.0809004830875432	-0.0449717294095096	-0.187702957847705
