ensembl_transcript_id	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me2	H3K4me3	H3K79me2	H3K9ac	H3K9me1	H3K9me3	H4K20me1
ENST00000316786	-0.328089450493884	0.554197914592107	-0.329931365233755	-0.00204030444099689	-0.464026927208235	-0.263427144219427	-0.287835426661911	-0.214457707545805	-0.0189695432765417	-0.395207272101733	0.377352906939541
ENST00000321248	-0.310054846494762	-0.377435681545819	-0.597728874577896	0.851316370886799	-0.49021313673698	-0.28825927172954	-0.290574623375512	-0.0938014733607583	-0.464991373882081	-1.03963539732522	-0.904566255369016
ENST00000370624	-0.340813310907897	-0.150822104106864	0.374076292209519	-0.21110519115575	-0.518954762884324	-0.29232679668821	-0.297974512571441	-0.399474076737504	-0.321328668891164	-0.119948075408919	-0.0413564392792308
ENST00000313064	-0.0569459425882667	-0.26606576100958	1.2943121738015	-0.09922398205302	0.214313590415613	-0.249898691041973	0.290325809160606	-0.163106535997945	-0.407189329293944	-0.467270606247708	-0.0243673051293849
ENST00000415205	-0.244014095912064	-0.584680577152384	-0.723691955172505	-0.371778205479332	-0.337419382948	0.556684766508204	-0.173479036455565	0.345612403469526	-1.14105497386865	-1.31562551438691	-0.965241734475608
ENST00000359941	-0.274702089713675	-0.330466628102274	0.235592481403805	-0.311388348197787	0.0565288736785811	-0.200751303834176	-0.10901254905961	-0.212631888112992	0.548034817873897	0.700794285461729	0.0134941938331286
ENST00000638500	-0.34737099281358	5.49708551821786	-0.147410861452166	0.718538671433335	-0.400476603687943	-0.237628698625211	-0.281770642234537	-0.0872589537265124	0.170345112849287	0.167114131684965	1.21687501598611
ENST00000397841	0.0420926718404324	0.0142959085142552	0.552011739857465	0.947700182839463	2.21651792730887	0.611090721894613	0.532562105200077	2.04377662760484	2.41402997029538	1.13720788792877	1.29874646246061
ENST00000333139	1.17293065992825	-0.329982411056465	-0.235333091707203	0.23661961167001	1.11386655368288	0.110223339138613	-0.115625172829704	1.20359538527215	1.60885137721255	-0.467054037249523	-0.355736321690187
ENST00000577000	-0.343896400162061	0.0772441244695204	-0.271005836131597	1.45341524596869	-0.449696979005863	-0.267269944042259	-0.259930113771423	-0.00235835010071653	0.751670384149925	-0.890067432953881	0.467702740361197
ENST00000571868	-0.339055460653776	0.127118480187923	-0.723691955172505	5.01441716143147	-0.318943012471101	-0.250527921422319	-0.30193721715045	0.303694632324531	0.0990645645903753	-0.142877318091729	1.0602513792523
ENST00000440205	-0.360339542850939	-0.653439397657366	-0.723691955172505	-0.451264855378054	-0.520044492785645	-0.296439266674047	-0.310053355561121	-0.430208703856519	-1.14105497386865	-0.911345337025533	-0.668757073369156
ENST00000424751	-0.287226283395037	2.18649357601672	-0.432717238998957	0.574162919919177	-0.226839041211444	-0.00447637019316288	-0.151027768577048	-0.108103725584459	0.280505960158515	0.183979442418602	-0.268687234331929
ENST00000466075	-0.163444654253551	-0.298508303078832	0.119127017086029	-0.0109388099013571	0.643958674284718	0.572123383340283	0.486553745584589	0.640406166059095	-0.845953504076758	-0.148426898670213	-0.0533297338229316
ENST00000574306	0.266232281859702	-0.62874432832107	-0.641186137383036	1.11957131639406	0.523412752600581	1.40365133096849	0.0458393137467759	1.07982004288938	-0.69862957092527	-0.808854058634601	0.269625616301756
ENST00000399387	-0.356081943404712	-0.435057509997177	-0.58780298382704	-0.342983041742436	-0.500617332969843	-0.296439266674047	-0.239749335613291	-0.414993541916413	-0.710131659394321	-0.881269317402626	-0.86816096790506
ENST00000568697	-0.21240019657571	-0.377919898591628	2.18683617766267	0.136236471420555	-0.231881766329807	-0.266236208417404	0.472662974694726	0.0389508145666734	0.94176264625676	-0.46099010530035	1.21706917751925
ENST00000340510	-0.330193781254663	0.414259188353094	0.159309239795709	-0.255697701664971	-0.00475208732220938	-0.22129118124978	-0.20634939701878	-0.143707204524309	4.83549499514905	0.705775372419978	0.508929705898156
ENST00000586231	9.42104201967368	1.30812385491786	0.526793931122424	12.5967436793177	5.97843990345342	5.0114560792544	0.296108557778208	11.8723908618653	4.72099251444587	6.60619772796343	5.33772703511719
ENST00000647665	-0.320210444622131	3.35781460983046	-0.364117745307132	-0.379776862072914	-0.488374217528501	-0.293517839908152	-0.318778204352591	-0.355502258730595	-0.847022712300641	-0.206792243681003	-0.128664408681676
ENST00000360083	-0.360779984172962	-0.55659598849542	-0.673936538337635	-0.47136148006943	-0.424829342657716	-0.280214111866535	-0.304777865594185	-0.442837288266808	-1.02117405179685	-0.0726006781807782	-0.891104389071233
ENST00000359838	1.41795697619637	-0.377919898591628	0.824520268415844	0.616855749487422	0.505813614694246	-0.279764661594859	-0.0427889176977447	-0.0800317518049617	4.17015587765052	2.15408054778048	0.276583071239312
ENST00000456953	2.5665496433542	0.218151284800153	3.62480551311461	0.239019208648085	3.88200117334342	11.7394794485983	9.85798687774893	6.90083669793543	-0.198207721898497	1.77440802283784	3.29401509752955
ENST00000360656	-0.255612384058683	-0.454910408875376	-0.35902883685111	0.190527353049493	-0.219483364377527	-0.263449616733011	-0.154832208457049	-0.170561965348597	-1.0025439085019	-0.335786153224793	-0.515434182698738
ENST00000483544	-0.355201060760665	0.896055148933779	-0.0938765521994565	-0.39937357072719	-0.499661094981434	-0.281854605358153	-0.253138934956295	-0.301108054794713	0.999629491343314	-0.158416143711485	-0.501357471546008
ENST00000358234	-0.238249208386023	-0.330466628102274	0.416903739611686	7.55319076423444	-0.109148211868768	-0.229583538762207	-0.157743873111877	0.14104455118479	1.35975826129686	-0.445694919803552	0.443238387185419
ENST00000425932	-0.322686703610396	-0.0675367722275896	0.939247442221414	-0.424569338996974	-0.532576386650837	-0.237134303326368	-0.268711775531768	-0.134502031550544	2.33905579362669	-0.137002884015968	1.46782879757098
ENST00000356020	-0.319544888846628	-0.57499623623619	-0.583243120309516	-0.342283159290498	-0.528966656352711	-0.278506200834165	-0.320328386789029	-0.345688479279226	-0.580530662559935	-1.28801296711836	-0.4644667802492
ENST00000366181	-0.349604519695486	-0.203117545054315	-0.570495656553341	0.242518620907777	-0.496410975550744	-0.275494884013934	-0.280074369306707	-0.243290439422307	-0.744119520814139	-0.755713440705018	-0.0834247714598012
ENST00000428915	-0.363275818331096	-0.653439397657366	-0.723691955172505	-0.465862403661342	-0.518954762884324	-0.291068335927516	-0.322734821827793	-0.406473051229953	-0.994249444704504	-1.36448889460234	-0.750855041632315
ENST00000425388	-0.322461589156917	-0.603565041938964	0.125929023438138	-0.0912253254594379	-0.516208643532995	-0.278236530671159	-0.273277103387771	-0.141805309281795	0.0626142842307041	-0.187977811963703	-0.0672446436980433
ENST00000634488	-0.35755008114479	0.106781364263914	-0.556161057981674	-0.387175619421977	-0.532576386650837	-0.292641411878383	-0.279483920237331	-0.445423865796626	-0.26877546467482	-0.434379189648399	-0.63759414730001
ENST00000608023	-0.0983944072661588	0.339205546252586	0.295097440676699	1.92003687499679	1.59770935419419	0.803747580848632	0.279279744783683	1.69740346603831	0.914902839662834	-0.111095817608117	1.0459481463109
ENST00000650421	1.06405748015802	-0.209412366649841	0.721280927560501	0.631753247392969	0.88760593427159	-0.126816734143435	-0.11029084085929	0.0848245278160954	0.835489828852564	0.521177372592254	0.000517731368198719
ENST00000416890	-0.284074681046335	2.80968091397384	-0.137837667326975	-0.353281312106673	-0.465830430194921	-0.278056750562489	-0.308785208934453	-0.215827072120415	0.538087941366857	0.0685210952613581	0.925567995763423
ENST00000444184	5.69132226423505	-0.315940116727983	0.83862813344244	0.120939040685329	2.15548215553588	1.78438065610543	0.767098214922424	2.3657294542575	-0.31079858789837	-0.471195919339806	0.87307966130428
ENST00000374945	0.0307997563437497	-0.297055651941403	-0.328092304257074	1.93463442328008	0.763275925505116	0.241283038359404	0.619185650457162	0.64550324530903	-0.790808279923726	-0.689551611759578	0.114781793621733
ENST00000634972	-0.326284619832081	2.63633121157396	-0.723691955172505	0.166731349683586	-0.500546500526257	-0.275404993959599	-0.300307902364508	-0.121721295520854	1.13577533851784	0.174450406498473	0.962232165271566
ENST00000376678	-0.332591739563458	1.69210797224498	-0.529078995653833	-0.408172092980131	-0.415307827644923	-0.276281421989368	-0.278248238164306	-0.30057552412681	0.303834139588705	-0.889661366082285	0.523977224716591
ENST00000377879	-0.366407845509929	-0.653439397657366	-0.597728874577896	-0.485859045145297	-0.532576386650837	-0.296439266674047	-0.316850621480057	-0.386693340707814	-1.0647199867332	-0.745913693537159	-0.665909370883086
ENST00000378340	-0.0647838406032983	-0.172127654122492	-0.285970250106236	8.51702888376109	-0.00198689769760713	-0.228100352865675	-0.153269851812995	0.529563711325417	1.43703285565937	-0.148995392290448	0.887544695523291
ENST00000427020	-0.335849047829445	2.87795551743301	-0.183310339421629	-0.425869120693431	-0.42003997974141	-0.275337576418848	-0.26046780794113	-0.389584221476434	-0.199147329125547	-0.145638572818584	-0.36091396257395
ENST00000522992	-0.366407845509929	-0.64569192492441	-0.713614908724937	-0.485859045145297	-0.490621785449976	-0.29533811350844	-0.212481139588041	-0.445423865796626	-0.966093628142233	1.26544380597891	-0.694224594466163
ENST00000379526	0.407833188131766	-0.191496335954881	0.0515100354228421	0.166831332891006	0.670725164985917	-0.218369754483885	-0.132975447717114	0.0892369247787263	0.331082749173135	0.271852313432063	-0.572873636252978
ENST00000380888	-0.262528291572945	-0.636976018099835	-0.190868124257306	0.108741089380116	-0.313132027772306	-0.252527975131279	-0.197492660978136	-0.128872421632704	-0.44930965326512	-0.200701240607056	-0.380944960743006
ENST00000651858	-0.0629633498056012	-0.653439397657366	-0.428056605016956	-0.355380959462488	0.0543793814482253	-0.0691747368009574	0.427561593546631	-0.201981274754918	-1.10849272341401	-0.250782821437279	-0.0267943242936487
ENST00000382045	-0.299313950788349	0.256888648464931	0.633963320092318	-0.240100321307486	-0.410117988989882	-0.296439266674047	-0.307567788172853	-0.444358804460819	0.482067910485194	1.71133230211653	1.12040909427051
ENST00000577714	-0.346245420546187	-0.595333352160198	-0.594957686804814	-0.405872479209476	-0.505714544583273	-0.296439266674047	-0.289838083814743	-0.372619315913215	-0.53679032612833	-0.995644819568946	-0.0842337778478892
ENST00000382641	-0.101213231727109	-0.252023466681098	0.491927350413836	-0.0177376680059019	-0.283984477236721	-0.28153999016798	-0.219012601974028	-0.252875991444575	0.0842576507020466	-0.0865423074389213	-0.553457482938869
ENST00000414008	-0.0865142366734447	0.0748230392404718	-0.0485298431853969	0.270713885400154	0.352556725697204	0.469311633694343	0.427997835986205	0.218489725459934	-0.982747356235452	-0.402191622293191	-0.690600245847529
ENST00000485473	-0.357158577747436	1.64610735289305	-0.345802713388676	-0.413471202973379	-0.403582333906709	-0.263224891597173	-0.305743686065055	-0.331614454484627	-0.595110774703804	-1.07482785953024	0.168370376768675
ENST00000438217	-0.291791213008187	-0.577417321465238	1.7079749304742	-0.480859884774308	-0.41822557945571	-0.296439266674047	-0.25054177066488	-0.445423865796626	-0.643289945276987	2.50037437587789	-0.253639715513495
ENST00000645156	0.20655933403497	-0.267518412147009	1.00467266628225	0.178229418536861	0.967180735990808	1.13332946506882	1.41906152634777	0.806175355396558	0.563684138241649	-0.385190955935688	1.82259427887528
ENST00000398043	-0.0945380988022197	-0.55659598849542	-0.325648620493538	-0.330285174400124	0.454441022821217	2.53049057960157	0.246959252597791	1.58017064328979	-0.113092267227514	-1.00525506886339	-0.524721576033987
ENST00000523703	-0.360249497069547	1.17399573322856	-0.347289077739692	-0.430568331442161	-0.5186877790585	-0.273000435006131	-0.305741657030452	-0.315562458637815	-0.832442600156773	-0.208389440042615	-0.254934125734435
ENST00000427022	-0.302857056534404	-0.161474879114678	0.110183638363811	-0.297590665573857	-0.495770759233718	-0.281337737545725	-0.321923207986726	-0.353676439297782	0.482197511482028	0.177076305601463	-0.508153125205947
ENST00000399711	-0.366407845509929	0.92946612509465	-0.604379725233291	-0.484859213071099	-0.491711515351297	-0.296439266674047	-0.312628200471906	-0.422068592218562	-0.960423584530729	-0.450919646884759	-0.638403153688098
ENST00000304751	-0.310667549311621	-0.453457757737947	-0.130405845571893	-0.217704082845456	-0.460409023935849	-0.287450261240522	-0.28017582103684	-0.174441831643324	-0.343198837106966	-0.776097997659158	-0.0486374967720218
ENST00000399868	-0.334647132399568	0.0423804971712197	-0.663229676487093	-0.217304150015777	-0.532576386650837	-0.291944763957285	-0.322734821827793	-0.332907743249536	-0.377996704756999	-1.05999288315459	-0.274059036748833
ENST00000602620	-0.356688773670611	-0.597270220343437	-0.723691955172505	-0.482059683263346	-0.532576386650837	-0.296439266674047	-0.315379571393123	-0.427622126326701	-1.14105497386865	-0.516485911085192	-0.7304680806525
ENST00000400282	4.2128860272893	-0.251055032589478	-0.0133861436995009	0.409490577298805	3.54743229903983	12.6566052004672	5.26503980273533	15.7415304674248	-0.00711105206619538	0.434170777571531	2.39132576970107
ENST00000577684	-0.215326684470933	0.0598123108203701	-0.597728874577896	-0.485459112315618	-0.143523741605941	-0.247022209303245	-0.287015696682433	-0.362120854174542	-0.690659109619955	-0.668977556932027	0.010258168280777
ENST00000614528	-0.32295096840361	2.04364954750285	-0.229916679241635	-0.150015451422267	-0.0117536019381972	-0.100029497951531	-0.141136224889043	-0.140435944707186	-0.515730164142743	0.236091357606807	0.40036104861676
ENST00000409162	-0.329181744972503	-0.0888423222432179	-0.667638384307904	-0.465862403661342	-0.518954762884324	-0.296439266674047	-0.294930960667439	-0.429143642520712	-0.311608594128585	0.0265337807382901	-0.582581712910033
ENST00000409910	-0.349866826971713	1.63012819038133	-0.308643604613266	-0.441066568221237	-0.515208816348533	-0.284978284746303	-0.31543029725819	-0.253028143063976	-0.98002573530193	-0.850814302032896	0.156850125802304
ENST00000331944	5.83214407874638	-0.653439397657366	0.847697475245252	-0.465862403661342	2.63201831705883	0.364387467771526	4.66611342678911	-0.050590413450855	-0.972962480974456	0.290829171898002	0.121448006259577
ENST00000428569	0.225386732413735	-0.362909170171527	0.635500069675572	-0.234801211314237	-0.0572607226173652	-0.26650587858041	-0.276704142831676	-0.355274031301493	0.492241588736693	1.02946481133186	0.22170007787143
ENST00000429368	-0.356571322651405	1.67516037564164	-0.413999125222598	-0.347382302868906	-0.506695301494462	-0.280461309515957	-0.301774894382237	-0.313660563395301	-0.679740225636658	-0.825502800370053	0.457994663704142
ENST00000452381	-0.19922610725474	-0.535290438479791	-0.296677111956778	-0.210705258326071	-0.47515851815023	-0.296439266674047	-0.297455079713158	-0.316931823212424	-0.517350176603172	-0.597212005158556	-0.818002571843611
ENST00000434565	-0.347909309984942	-0.360003867896668	-0.597728874577896	-0.485859045145297	-0.532576386650837	-0.287562623808441	-0.322734821827793	-0.445423865796626	-0.0920969057403438	-0.195693082524034	-0.397416330804476
ENST00000424761	-0.343896400162061	-0.55659598849542	-0.313052312434077	-0.0868260643329677	-0.390175931795706	-0.241831058665384	-0.220613510275533	-0.185624975669303	-0.495318007141327	-1.05520129406975	-0.599570847059879
ENST00000434868	-0.357158577747436	-0.459752579333473	-0.413822776909765	-0.485859045145297	-0.532576386650837	-0.296012288915955	-0.313314014167608	-0.414993541916413	-0.935313391394067	-0.313912684408133	-0.697460620018514
ENST00000452342	0.282319156456987	-0.648113010153459	-0.268965234225964	-0.232101664713904	0.428336543035071	-0.268258734639947	-0.0973658904402978	-0.317007899022125	-0.0441445369116211	-0.149780454908868	-0.0429744520554066
ENST00000452622	-0.338973244940332	2.65231037408568	-0.675825984546554	3.01725259322142	-0.410123437639388	-0.258415773690237	-0.230154030977276	-0.165921340956865	0.261033410384149	-0.818626734677688	1.43080866525208
ENST00000442383	0.102560371561793	0.280615283709608	0.275119696094393	0.376496118850278	2.08095007893502	-0.0771524791232106	0.0208842171685672	0.542572674784208	3.24473995975459	0.0306215205790273	0.703576642872104
ENST00000413221	1.63328580225818	-0.533837787342362	4.13097555617599	-0.456763931786142	4.08207830755073	1.46976546593207	7.82328112336688	1.66332150329247	2.37032203411299	2.78578524436061	2.89608103535687
ENST00000449457	-0.318155051786021	-0.176485607534779	-0.139903461848727	-0.425869120693431	-0.518954762884324	-0.27511285128301	-0.301277780904583	-0.404266852748637	0.0302140350221077	0.272312522553205	-0.460065785498002
ENST00000413290	-0.357158577747436	-0.528027182792645	-0.0641492651791286	-0.398073789030733	-0.532576386650837	-0.294731355641677	-0.303915525888051	-0.413319874103001	-0.472637832695309	-0.436626093004566	-0.797777412141413
ENST00000437492	-0.135088063183184	-0.601143956709915	-0.50111519176183	-0.445865762177386	-0.0407540389371043	-0.0195554268079007	0.0736573781493487	-0.16386729409495	-0.442343599685272	-0.392500159624424	-0.679662479480581
ENST00000432665	-0.333126141700847	0.768221848840009	-0.435790738165465	-0.152315065192922	-0.388797423470535	-0.269404832832721	-0.299790498540828	-0.267558622716778	-0.885157805619159	-0.121924267517354	-0.340429920827564
ENST00000412606	-0.282759229631225	-0.395351712240779	1.31204777554922	0.348300854357901	-0.354190326129331	-0.28295575852376	-0.181010812900667	-0.265732803283965	0.915874847139092	-0.332754187250206	0.511000762251661
ENST00000423943	-0.338757918071787	0.9120343114455	-0.351722978176623	0.0409524747495071	-0.461485132213404	-0.276011751826362	-0.295850113342448	-0.270525579295099	0.725199380546502	-0.973446497255009	0.068344826945488
ENST00000446986	-0.194048474824731	-0.240402257581664	0.280233797166535	-0.181010245722398	-0.468350430591726	-0.278214058157576	-0.167158593668255	-0.176876257553741	0.00753386057609029	-0.0488322306300022	-0.54536741905799
ENST00000440955	-0.349790483809229	-0.224423095069943	-0.723691955172505	-0.445765778969967	-0.495705375439639	-0.289135699759308	-0.269878470428302	-0.421840364789461	-0.931101358996949	-0.0756597152801377	-0.865733948740797
ENST00000412413	-0.26055511445028	-0.653439397657366	-0.208754881701741	-0.361579918322514	-0.316605541832767	-0.273921808063068	-0.0793257437879802	-0.346449237376232	0.259867001412639	-0.121247489398027	-0.0205164347220866
ENST00000622604	-0.345951792998171	0.0665913494617064	-0.723691955172505	0.296509552914457	-0.379913400450015	-0.281697297763067	-0.284030986781909	0.00852049068645981	0.0434333366992151	-0.92138872431635	0.110898562958911
ENST00000451618	-0.283516788705106	3.94323301821443	-0.604656844010599	0.217422835845413	-0.502472598126843	-0.250820064098909	-0.315683926583523	-0.168583994296383	0.0603462667861025	-0.697862447064918	0.860362080883538
ENST00000634316	-0.328529891815908	0.0535174892248436	-0.471765793983286	-0.452064721037413	-0.496206651194246	-0.293944817666244	-0.304077848656265	-0.424503018128979	0.749499567452949	0.253552233085452	-0.329362713438522
ENST00000431979	-0.356401018673555	-0.653439397657366	0.736421689847973	-0.420070094663084	-0.518954762884324	-0.292371741715377	-0.274648730779174	-0.43880527035268	-0.69930997615865	-0.0731962429257863	-0.242087104291599
ENST00000437920	-0.344238965634746	-0.0147571142343288	-0.2339978830529	-0.330385157607544	-0.484214173630208	-0.291944763957285	-0.298335680730715	-0.352535302152274	-0.588954727354171	-0.387519072666174	-0.383566141440411
ENST00000652227	-0.363765197577788	0.866517909139385	-0.287859696315156	0.0156567232723036	-0.451830125287699	-0.291180698495435	-0.312589648814455	-0.360599337980531	-0.171574717049031	0.301738835181558	0.780464609995978
ENST00000421185	0.370035492634202	-0.452973540692137	2.68169473608665	0.014556907990686	0.457200763796313	-0.0172407579087681	0.415020130667543	0.0368206918950585	0.438878378290135	3.40273617793941	-0.00951394784409116
ENST00000422519	-0.348153999608289	-0.224907312115753	0.617185037757116	-0.328585459873988	-0.507921247633448	-0.291944763957285	-0.311118598727521	-0.281860874940478	1.54077845362529	0.00436252954912649	0.830493565035333
ENST00000457079	1.38773878647158	-0.315940116727983	0.202665732136374	1.53700120737163	1.37869271430193	0.737431193262803	0.112081206420065	1.43189889018345	0.397794862293635	-0.475202445806224	-0.0671799231869964
ENST00000435895	-0.354506142230361	2.05381810546485	-0.442794285446526	-0.391174947718768	-0.479247729604937	-0.28749520626769	-0.282549791521961	-0.27501405206743	0.225749538995987	-0.471547843961857	0.0994106722480632
ENST00000421505	-0.130673862378015	0.234130447311874	-0.199937466060118	-0.154514695756157	1.51562000072768	0.378253008652738	-0.218071129918391	0.0915952748794429	1.13454412904791	0.361051669559406	-0.269366799697923
ENST00000425902	-0.330634222576687	-0.55659598849542	-0.398556051541699	-0.437367189546705	-0.472101825777024	-0.290978445873181	-0.255928857534963	-0.420471000214851	-1.19694540375348	0.829300914759604	-0.558311521267396
ENST00000430068	0.436686988516772	-0.270907931467677	0.13567856587616	0.958998285277898	1.20911712003261	0.728779275533036	0.0926146484420721	0.930178925208428	1.56313462557922	1.31457789744208	0.519899832520628
ENST00000434516	-0.259850408335042	-0.458299928196044	0.00500446606731224	0.0787461271541828	-0.434397171191315	-0.281427627600061	-0.24881506221801	-0.273644687492821	0.690077510404383	-0.40752463387349	-0.432106524725684
ENST00000411509	-0.366407845509929	0.800664390909261	-0.0951361830054026	-0.442866265954793	-0.496274759313079	-0.288169381675204	-0.278400415759506	-0.341656461365098	-0.0694167312943264	-0.681403203202877	-0.517149276241484
ENST00000458489	-0.357158577747436	-0.413267742935739	0.0887699146627278	-0.420370044285343	-0.498454219115721	-0.296439266674047	-0.239747306578688	-0.357556305592509	-0.642901142286484	-0.0911985408998934	0.425440246647485
ENST00000420081	0.141088220895423	-0.469921137295477	-0.0579518816138738	-0.396574040919436	0.31851083925518	-0.175739396215393	-0.0357319353496668	-0.260331420795227	-0.783259021858124	-0.390686394264626	-0.750272557032892
ENST00000652681	0.511955474175109	-0.0956213608845541	0.644519026246146	-0.230501933395187	1.3378796051727	0.737161523099797	0.81374369140315	0.288403394574724	0.274835916547011	0.990969671904518	1.28784105634918
ENST00000429269	-0.297503247575585	0.157624154073936	-0.103172627547339	-0.433867777287013	-0.495729894362418	-0.273742027954397	-0.282458484964841	-0.300119069268606	2.50257985138248	1.22808565379204	0.595105066357279
ENST00000456414	-0.229412976707738	-0.205054413237554	0.589725086187491	-0.0882258292368446	-0.395256797460615	-0.280348946948038	-0.240009052042433	-0.0216816057646521	1.39338971997539	0.408453209037093	0.387643468196019
ENST00000420694	-0.259695764493088	-0.406972921340212	-0.455390593505987	0.809223440563072	0.466297284147591	0.222698269625592	-0.285067823463872	0.17946283508356	0.689429505420211	-0.934058010710158	0.0759494869935141
ENST00000441724	-0.327453257473184	-0.295118783758164	0.229092786445123	0.571563356526263	-0.43129961394681	-0.272820654897461	-0.292579309562947	-0.0356034789398499	-0.400547278206182	0.159777856871456	-0.218172875459721
ENST00000420548	-0.357158577747436	-0.617123119221636	-0.621032044487898	-0.398073789030733	-0.532576386650837	-0.276798289801795	-0.294379063255514	-0.420623151834252	-0.979053727825672	-0.596345729165817	-0.318683829115761
ENST00000431150	-0.294040400025987	-0.559501290770278	1.33167282350586	-0.410271740335946	-0.445645908097702	-0.275517356527518	-0.250172486367195	-0.154890348550287	1.92967864487607	0.743674947102309	1.89556665508081
ENST00000650308	-0.259225960416262	-0.426825820218411	1.00421919919211	-0.442266366710274	-0.153039807969228	-0.292731301932718	-0.0433834248363263	-0.414308859629108	3.51735565659572	6.24891302320814	1.56876043454882
ENST00000425185	-0.319427437827422	-0.494616206631774	-0.0359335351259359	0.0292544394813932	-0.358914305251558	-0.293877400125493	-0.280896128320787	-0.210653917060778	0.154954994475204	-0.571304938750706	-0.409939749692076
ENST00000445784	-0.343358082990699	-0.132906073411904	-0.556790873384647	-0.481459784018827	-0.500571019449037	-0.296439266674047	-0.25105917448856	-0.422448971267065	0.280505960158515	-0.158470285961031	-0.121189189655744
ENST00000412855	-0.342379324497314	-0.416657262256407	-0.428938346581119	-0.300490178589031	-0.510509356149085	-0.286641250751505	-0.308277950283787	-0.352687453771675	-0.569255375835344	-1.04759430800851	-0.790496354648622
ENST00000426413	0.415588870433353	-0.206022847329173	1.56654358358257	-0.207505795688638	1.53905464225559	0.741408828167138	3.80423836957939	0.182049412613378	0.807431213037919	1.60543006200419	1.44815376221268
ENST00000425195	-0.35417336434261	-0.607438778305442	-0.617882967473033	-0.437367189546705	-0.511735302288072	-0.290686303196591	-0.292299302787779	-0.411341903050787	-1.03251413901986	-0.351676903466599	-0.776743246051128
ENST00000606727	0.388588838634818	0.154234634753268	-0.106195741481609	0.409090644469126	0.885630798825446	0.377623778272391	-0.229614307772967	0.902335178858033	0.809926032226981	1.58507257617483	0.061387372007932
ENST00000412797	-0.35143284056113	1.60591733809085	-0.705427308486287	0.0337536838152832	-0.513544253924265	-0.27416900571249	-0.275145844256827	-0.179691062512661	0.994931455208067	-0.646806305742863	1.2476819792445
ENST00000425974	-0.338894944260861	-0.645207707878601	0.108495733083844	-0.386375753762619	-0.455546104251204	-0.292102071552371	-0.278704770949906	-0.381596261457878	0.420669438234904	-0.581970961911305	-0.611285259559392
ENST00000445039	-0.336457835612331	-0.0278309744711915	-0.345802713388676	0.679745186954461	-0.497487083828299	-0.262932748920584	-0.298284954865649	-0.060708496141026	-0.429999104736796	-0.563697952689467	0.625685507827001
ENST00000439875	-0.253461072890221	-0.653439397657366	-0.086948582766753	-0.485859045145297	-0.0525203975466185	-0.296439266674047	-0.279847117431208	-0.445423865796626	-0.0281712140517831	1.05631936710677	-0.129797017624999
