V1	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me2	H3K4me3	H3K79me2	H3K9ac	H3K9me1	H3K9me3	H4K20me1
ENST00000061240	-0.425613939498184	1.19097718882295	-0.882735599053701	-0.119006704266125	-0.50262309755574	-0.276961446467454	-0.589041907444048	-0.410688870600485	0.0366205971010347	0.0198269040884508	-0.542844058489005
ENST00000064778	-0.353817226494112	-0.144679585136899	-0.552265130996339	-0.330100698591659	-0.486481486805256	-0.276191796409766	-0.498910111273874	-0.42064336316108	-0.983400263685597	-0.62598237915038	-0.587241795921494
ENST00000064780	-0.0884541171410312	-0.135201464402015	0.338541144740877	0.18402133529129	-0.0817086510957238	-0.109088928115537	0.314722229167271	0.180014953899537	0.542170776483569	-0.365509936068941	0.35838099180661
ENST00000066544	-0.27707565570996	-0.343720120569462	-0.503364087036513	-0.136162753274914	-0.202840601071665	-0.0492930390182216	0.77014504702502	-0.248875417062293	-1.22890679617411	-0.921005420493853	-0.524146588623903
ENST00000072644	-0.425613939498184	-0.338033248128532	0.454394813578552	-0.45205782958892	-0.515987849631058	-0.271603497988933	-0.581656113634931	-0.357315846658568	0.081773755481786	-0.520865541328435	-0.392126344941568
ENST00000075120	0.871409556085161	-0.402484469125743	1.03390341838252	-0.225113137809613	1.50083923157721	0.783379517624539	0.956744173294828	0.148668892219364	0.195317429361188	0.603524466953398	0.832067735383448
ENST00000075503	-0.368192956361803	-0.554134400883887	-0.668903651178275	-0.295415642986934	-0.575932166580136	-0.282793025750707	-0.577187708380416	-0.485241665947924	-0.446931183777707	0.426528955185262	-0.680203935419332
ENST00000078429	-0.339969985983199	-0.228466172433273	-0.427201471894366	2.32060211266303	0.144098330281914	-0.0461552349368774	0.0453977807590707	1.00157828671975	1.45453989991121	-0.378939497230862	2.54651017585121
ENST00000078445	-0.344722293377477	2.40190189391173	-0.878330821101211	-0.323014504435855	-0.607642101128812	-0.264558239768556	-0.581766900542068	-0.389932694623073	-1.0065825559762	0.257499614924538	0.031893055931811
ENST00000078527	-0.0972458858204457	-0.406275717419697	0.196402964557616	0.0952574295501646	-0.219501753122665	-0.266452762987481	-0.25953357960288	-0.259994797050192	1.87771309766252	2.14004939425664	0.190296339957506
ENST00000080059	0.36031528309743	-0.0218431404128019	1.94846346031443	0.192785838589259	1.22264815493385	0.335828009078842	1.22866546680631	0.626908130556061	0.297903202609163	1.03980207433635	0.731472546390119
ENST00000081029	-0.166428829757665	-0.364951111015603	0.0652527031940214	-0.178586678812952	-0.164437541354975	-0.28098730830767	1.37580081959525	-0.289540578160896	0.673582986819743	0.0190638608406143	0.519725450867265
ENST00000083182	-0.293848023358386	-0.559442148495422	-0.262462776471239	-0.0766760181248734	0.0399965858325102	-0.198841965612101	0.655882385321701	-0.429115271723289	-0.608766711193595	-0.149080349252619	-0.0129598633513269
ENST00000084798	-0.145293352303285	-0.355093865451323	-0.205120576217004	0.414882081735647	-0.0701425868332238	-0.197865102077343	-0.498068130779635	0.31916605203382	1.33031364953685	0.195540503200221	-0.34629303398011
ENST00000155674	-0.282430195161961	2.99978174986822	-0.565992020833735	-0.369168005845369	-0.525679982168252	-0.262515706923153	-0.564964219626328	-0.346514163241752	0.469457672042371	0.755034334243797	0.245320822903213
ENST00000155840	-0.388705717674864	1.18377381706444	-0.636804832935402	-0.200591176454659	-0.589569229957793	-0.291703205264713	-0.569082538254291	-0.391203480907404	-0.245283786228546	-0.128966529239651	0.25909882738246
ENST00000155858	-0.395707177447986	1.10074547942686	-0.786631352817555	0.762478552957199	-0.525321677823069	-0.29620269790966	-0.568324755809476	0.00199897523612059	-0.884751625589114	-0.690566359647255	-0.0538912159211847
ENST00000155926	-0.197052534733724	0.139664036909621	-0.672347386668404	0.726581385194244	1.45026099021121	3.00669132080872	0.052754031392951	2.78840970134666	-0.379118848965639	-0.521933801875406	-0.0228163011172934
ENST00000156471	-0.399107535324926	-0.554134400883887	0.273927056521441	0.347936194842655	-0.468175717809868	-0.158376133732878	-0.138402129657082	-0.12836251776487	0.0508548549564302	-0.794523371732488	-0.231797291547744
ENST00000157600	-0.386899021501695	-0.230740921409645	-0.395967591867619	-0.53438821695175	-0.563122786239852	-0.281668152589471	-0.576116768278094	-0.484288576234675	-0.0188572163972665	0.0543164588906569	0.0770611011115515
ENST00000157812	-0.286158298376438	-0.331588126028811	1.19545465630548	-0.302035640158803	-0.492576243716815	-0.249786879046001	-0.258298674877996	-0.364728766650501	-0.886816556612624	0.117038613862811	-0.77819058226856
ENST00000158762	-0.374579893627045	-0.386940351120534	-0.489621179824744	-0.462780360219414	-0.572470946605671	-0.283148248854256	-0.568952548283251	-0.577903165847085	-1.19608815910712	-0.857703352653344	-0.621555504662692
ENST00000158771	-0.273634329665827	-0.529491286973189	0.0708587842244634	-0.318166055802936	-0.564810399705663	-0.267311218821056	-0.447045589987495	-0.332429615257079	-0.358249279421365	-1.04385538339552	-0.718386689891043
ENST00000159060	-0.425613939498184	-0.428644082354023	-0.477095593065299	-0.51816456191083	-0.589726883869673	-0.295137028599015	-0.57748314013278	-0.54973406987774	-1.08248942040043	-0.531578668528059	-0.392774103729029
ENST00000159087	0.0567903260049522	0.178334769507948	0.696961931078586	8.59924985289589	0.434392927705549	-0.104145406591155	-0.32657295284947	0.118275920252439	2.40672089347213	6.84561501674418	1.26849959518413
ENST00000159111	0.376563258205798	0.20184050893046	0.0693531510334304	0.366304356009674	2.92030489154021	1.22548427191583	0.762911400568372	3.2158174883101	2.05653612429849	0.719598605814274	3.42844251847703
ENST00000160373	-0.380712828255695	1.71416945338855	-0.703821527310742	-0.3682356118775	-0.588741546920421	-0.292650466874176	-0.557622740580066	-0.533637443609543	0.474385974085148	0.506495887558518	-0.0643954124746128
ENST00000161006	-0.343169599840898	-0.0612721226699194	-0.811858717454543	0.116049815033643	-0.429743993745563	-0.226282950361215	-0.532512518787831	-0.451459930556116	-0.506731586218556	0.511226755695104	-0.513572364093452
ENST00000161863	-0.304077774706242	-0.554134400883887	0.464645933177074	-0.313783804153952	-0.428153122452951	-0.28587162598146	-0.242948041025128	-0.370341406072965	-0.639768208959891	0.528013707147505	-0.259230751546447
ENST00000162391	-0.124571653337545	-0.447600323823791	0.228293556933644	0.060572373945439	0.327768720666058	-0.068327076983357	-0.381158400575128	0.312600322898108	1.07908037500981	-0.0397515127026168	0.688965564337247
ENST00000162749	0.216049979147337	-0.454424570752908	-0.0404619676657398	0.0185214059945484	0.754487697518035	0.360160791671908	0.362794883912049	0.792745740661302	0.250685113204902	0.208451194953614	-0.0278057944801717
ENST00000163416	-0.350847034372689	-0.554134400883887	-0.0486308285958122	-0.33578830179566	-0.202847767158569	-0.29957731739337	-0.166980720222078	-0.560218056723474	-0.0333117335618363	0.0633203692151267	-0.592668964140765
ENST00000164024	-0.375399256970886	-0.00212864928424323	-0.728167936357232	0.783084459647103	-0.561241688427642	-0.266867189941621	-0.588790790454538	-0.436951787143333	-0.47383035191063	-0.571043265306158	-0.498586377010561
ENST00000165698	-0.406395772268392	1.98107333328288	-0.785189789124012	-0.318725492183658	-0.600060381184745	-0.267518432298126	-0.578221719513692	-0.43218633857709	-0.859559467102292	-0.728565913389508	-0.482690026226373
ENST00000166139	-0.348393041157885	-0.263724781567042	-0.490998674020795	1.0826626415234	-0.578888177427894	-0.246116240309334	-0.533707540226146	0.205642477300219	-0.00131906890425515	0.20921423820145	0.244795613075542
ENST00000166244	-0.341547260420093	4.23193744540314	-0.844293900559243	-0.42744262883718	-0.535981232092257	-0.272165934569551	-0.58350256208721	-0.446694481989873	-0.502464062103302	-0.686568013028592	1.06821958089877
ENST00000166345	-0.179059315702974	-0.304291138312345	2.18582493114334	-0.150241902189735	-0.23337171432469	-0.192832774777074	-0.0438122683437254	-0.00138978818876301	0.316349919752519	-0.103847145520876	0.466066513473504
ENST00000167106	-0.330141722673825	1.86923150861125	-0.758200513306028	-0.341662383793234	-0.586143840417846	-0.284924364371998	-0.522569763161998	-0.438434371141719	-0.293658237005973	-0.958638713477145	-0.187329526138232
ENST00000167462	-0.400623357511032	-0.516221917944351	-0.498719048468432	-0.393876445993897	-0.586118759113683	-0.26452863784326	-0.49033520466149	-0.365787755220777	-0.110127167636407	0.47154850680761	0.00656043524379377
ENST00000168216	-0.388332907353417	-0.495370052327607	-0.354082157883032	-0.440496144387345	-0.554290584131097	-0.279862435146433	-0.539261657170602	-0.471792511105417	0.0773685692982979	-0.578551610864869	-0.589955380031129
ENST00000168712	-0.334377831161483	3.97602818556127	-0.765824783507429	-0.40459897662439	-0.589726883869673	-0.276754232990384	-0.565070575057179	-0.323322313552705	0.280337522702505	0.713982607510197	0.775940311799631
ENST00000168869	-0.425613939498184	-0.0605138730111286	-0.882735599053701	0.70746730885293	-0.597430427291103	-0.283858695061353	-0.566086860285313	-0.151766165167973	-0.0198208508749045	-1.21859228715006	-0.354311237349227
ENST00000168977	-0.352690601896331	0.414529538221257	-0.86671822468101	-0.411778410176981	-0.57880218438505	-0.288713410809847	-0.589041907444048	-0.433563023718449	-1.15388096898658	-0.899304470525385	-0.735158390388016
ENST00000169298	2.75878024408926	-0.382390853167789	0.506691540905388	0.903736239089348	2.85178635161091	1.7378935987844	1.07610746420272	2.56866957301436	-0.73896749532931	-0.533684667892087	-0.204976576347991
ENST00000169551	-0.259668281470057	-0.351681741986765	0.492339973467457	-0.396673627897504	0.746913143660871	0.087260642370845	0.847814054721691	-0.112054093782618	0.512298107676791	-0.161594258517136	0.0849742625151341
ENST00000170168	-0.0788020169505837	-0.348648743351602	1.22878681237505	1.9451270618022	0.0325438554527085	-0.0597721205728996	1.34115553799545	1.48172370448295	0.982771992073303	-0.410926270180164	2.07385634493546
ENST00000170447	0.223170246605315	-0.264103906396437	0.0731332513853855	-0.163295417739901	1.25693071468094	-0.218438440157854	2.44575565702303	0.447091871323175	1.85659573639543	1.40001953077496	4.03693311782285
ENST00000170564	-0.238176380961106	-0.399072345661185	0.184389933778098	-0.215136522353415	-0.401083229174393	-0.236199595335275	-0.371889229344686	-0.210116435390187	-0.0463896300440661	-0.446972433207957	-0.3180717592399
ENST00000171111	1.1268010135437	-0.458594943876257	-0.007161846344915	0.0860267292682618	1.14600685549926	0.741700006808192	1.05683201951969	0.799099672082959	0.0140440179106591	-0.666148975716489	-0.564762815297158
ENST00000172229	-0.285912489373286	5.31168495952112	-0.609639365999318	1.16956175932879	-0.326534427115664	-0.239070982088958	-0.569728056633208	-0.315274000418606	0.820055427420717	0.905567506176965	0.752568474468253
ENST00000173229	-0.425613939498184	0.185917266095855	-0.882735599053701	-0.386697012441306	-0.582650373052313	-0.284095510463718	-0.589041907444048	-0.52622452361761	-1.38377662293736	-1.05301190236955	-0.910876091732612
ENST00000173527	0.242953774542358	-0.219367176527784	0.650527562772154	-0.24534608691237	0.784889821206794	-0.169920884598201	0.587535726570897	0.15237535221533	-0.176480284525194	0.201919544752134	0.606472607404325
ENST00000174618	7.73085727445239	-0.482479808128164	-0.482877865213841	1.2442465161551	2.32721087504606	1.02561207231926	-0.295354679577096	3.45800817433225	-0.661739075050037	-0.956868453142165	-0.145750414780913
ENST00000174653	-0.2471770872932	-0.424094584401279	1.16542207935668	-0.273224666551652	-0.523404749576341	-0.254345575541539	-0.440915381125928	-0.250887495345818	2.17979874019521	0.659257145775369	0.645408162629032
ENST00000175091	0.625440777080797	-0.554134400883887	0.0467846705423085	-0.044415186836607	1.04544515798026	-0.142450297923791	1.00605616424078	0.164553720773506	1.86548870600335	0.611612725380463	2.15144734347678
ENST00000175756	-0.395559692046095	-0.556030025030864	-0.494490461634042	-0.10380868258986	-0.60759910460739	-0.278530348508127	-0.503329770289249	-0.424773418585157	-0.846206246483595	-0.692702880741197	-0.725722120484187
ENST00000176183	-0.401545141272853	-0.191311939152528	-0.00317352012611493	-0.46259388142584	-0.551456396760701	-0.266719180315142	-0.5647795747811	-0.423502632300826	-0.563751214881077	-0.0462831629040965	-0.55266548226646
ENST00000176643	-0.406256480499939	0.662856301475218	-0.739380098418116	-0.435088259373705	-0.589726883869673	-0.286966897217401	-0.589041907444048	-0.53109587104088	-1.24611455470336	-1.00613052522248	-0.404311212943544
ENST00000176763	-0.32882664450696	0.212076879324135	-0.344583854880026	-0.111174594936025	-0.582087835230376	-0.26281172617611	-0.537341350780231	-0.318450966129434	-0.62016513044337	-0.540796230961923	-0.153313436299381
ENST00000177694	-0.425613939498184	1.04880537779969	-0.748590088682413	-0.316208028470412	-0.531652915602449	-0.269916188247078	-0.568324755809476	-0.223247893661611	-0.675835670837199	-0.394505579486724	0.336007053147808
ENST00000178638	-0.4162527132948	0.294726092132324	-0.802648727190246	-0.266791148173356	-0.534816742970413	-0.289098235838692	-0.549756870173357	-0.227907443370826	-0.114670015888129	-0.553523792335834	-0.135473809152809
ENST00000178640	-0.353153542185601	-0.422198960254302	-0.10712627980488	-0.204973428103644	-0.397657839634445	-0.281904967991836	-0.385959166551053	-0.445529594562569	0.120181472519072	-0.737752954093459	-0.246310589785731
ENST00000180173	-0.38300704561845	-0.0722667427223848	-0.438814068314567	-0.515740337594371	-0.607642101128812	-0.294633795868988	-0.576449128999504	-0.536920308177399	-0.264171021990251	-0.950916715809041	-0.728348169622544
ENST00000181383	-0.386899021501695	-0.258796158784902	-0.282997050417028	-0.376720396985108	-0.57002014488462	-0.275333340576191	-0.57840636435892	-0.581080131557913	-0.927426866741653	-0.564664223754246	-0.637136729550277
ENST00000181796	-0.340994190163	0.166202774967297	-0.0988613146285716	-0.511171607151813	-0.607541775912161	-0.300554180928128	-0.545346074110552	-0.586480973266321	-1.09377770999562	-0.537072579912481	-0.284545865240209
ENST00000181839	2.84612437654272	-0.434330954794954	-0.135925518926979	0.0640222316265541	3.26195525075889	5.05067466055154	3.12114514042141	4.63475627362308	0.359025160905058	0.367164190503588	1.80342580466745
ENST00000182527	0.26360992444059	-0.279648024401647	-0.0937998243268012	0.370220410674724	1.2951797035292	0.0232316779562447	-0.10569488035279	0.30317532462265	1.97159862819811	0.0121964716100867	0.961479436921681
ENST00000184266	-0.296805925029652	-0.402484469125743	0.64014830417865	-0.0884241821200223	-0.319404170646527	-0.214382976392343	-0.126994032539521	-0.119572912631578	0.562489697754907	-0.55993335561766	-0.343036733048547
ENST00000184956	-0.177015004160091	-0.595079882458586	0.134095378247848	0.189615699098504	0.258092857701815	-0.280868900606487	-0.107522125741165	-0.33507708668277	0.980294074845091	0.595436208526331	-0.0828302774258791
ENST00000185150	-0.301931042745378	-0.427885832695232	0.100731187429532	-0.192572588330986	-0.272276400124636	-0.190464620753417	-0.10323984249064	-0.257559123338557	-0.774484308933682	-0.649575676373482	-0.650231961253551
ENST00000185206	-0.358938247393119	0.0596686979072005	-0.595223729063896	-0.445531071813838	-0.55817818627633	-0.28566441250439	-0.581656113634931	-0.467344759110257	0.630219435326034	0.239278142166205	-0.131797340359109
ENST00000186436	0.204009434809592	-0.381253478679603	0.0140131225757826	-0.433782907818689	1.33532412236348	-0.231936918092694	0.967484594652046	-0.205456885680972	0.581762387307667	0.801030581223376	0.902690950210996
