V1	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me2	H3K4me3	H3K79me2	H3K9ac	H3K9me1	H3K9me3	H4K20me1
ENST00000210313	-0.34235008836718	1.19926234797899	1.41007385902173	0.849705724413401	-0.645608107863997	-0.300727882326615	-0.0753706205431656	-0.0835697093701052	-0.0927939617244682	2.4349723275363	-0.570543490352941
ENST00000215832	0.365244179108689	0.860277718809765	4.74025458117905	0.630620512153206	3.00054439137079	0.877258418655295	6.30358306095734	1.44442919897584	6.62016343657547	6.08011250039817	11.8074787391781
ENST00000215912	0.608341512908409	-0.196239361492197	-1.04098715425136	0.306212807334602	0.697536856603122	0.71733631615828	-0.786838939591539	0.911955171276032	-0.946753714650354	-1.04146860973354	-0.841838318417792
ENST00000215917	0.0340696114168442	-0.21602095788934	0.0753597254302953	-0.416977595335288	0.149265332123591	-0.34093163157322	-0.112528241817689	-0.493390386140682	-0.758637938618507	-0.437822594145392	-0.369998536383594
ENST00000215957	-0.339305306554442	-0.526232355935448	-0.51341920888108	-0.35234132592958	-0.678006262424257	-0.333365525636688	-0.681916824902521	-0.454975081004138	0.485706981685569	-0.855328246727423	-0.607059073421411
ENST00000216489	-0.46967732780897	-0.483072509250772	-0.964120249747166	-0.436022210428042	-0.633367107013635	-0.37648293058556	-0.409449965488648	-0.652994781696772	-0.339296521214182	-0.458618850998452	-0.76566105672044
ENST00000216799	-0.351956619220205	0.131056142533262	-0.550920588020582	-0.326227118870578	-0.646525036766646	-0.336866611924089	-0.604747101329625	-0.460659857100577	-0.176417614817182	-0.552063365124868	-0.0341416525055626
ENST00000216840	-0.506263556328881	-0.303239814731289	-0.589222967491219	-0.356886063622169	-0.748166605625272	-0.363559457712601	-0.769863954877654	-0.451271363244336	-1.01040754013884	-0.635941601098876	-0.645095517850839
ENST00000217109	0.398818190327227	-0.4731817110522	1.25278652127159	-0.235043810244669	0.819797100052644	-0.0437152527185698	1.82903025587766	0.0502809278096922	2.595644079495	0.618765895702404	0.127263487027387
ENST00000217133	3.19800497124417	-0.659308549879865	-0.665507326300039	-0.287344363056207	1.01164002149451	-0.287146487198306	-0.567180612041486	-0.276163032879775	-0.994631376331495	-0.615034430875933	-0.220581362872307
ENST00000217909	-0.41361752149208	0.460149973503916	-0.832362977096651	-0.375353569166657	-0.676374128977542	-0.37215944147897	-0.744686292986591	-0.517593751036128	-0.214759683817303	-0.512689118816408	-0.291569803455805
ENST00000218104	0.935370618303338	-0.177356928567651	-1.07266307643715	4.73653853197986	0.385227815931247	-0.230588670461556	-0.651766922895414	1.14580618797047	-0.184280734436347	-0.81548261859696	-0.639772503087489
ENST00000219299	-0.503739806698001	0.0932912766841706	-0.842921617825249	-0.481613864740996	-0.742038464125902	-0.370209171936323	-0.790161783355442	-0.624657034185734	-1.21297647889925	-1.04354823541885	-0.789130034976778
ENST00000219837	-0.258971913465196	0.619301908153658	1.24381531756288	-0.042217082430542	0.198528865633238	-0.254109391090341	0.940892979590064	-0.0730614868888084	0.085486674212295	-0.746854970981862	0.829081363487102
ENST00000220592	0.106883858831638	1.43484317779951	0.0728547789402005	0.0549537377586194	0.921221662404309	0.207564054378563	1.12257594983836	0.752523041662258	1.51674918089196	1.01874723584292	3.20752960715805
ENST00000221086	-0.482051842128121	-0.159373659115703	-0.468636008549441	-0.442226138071893	-0.644079893026249	-0.374462169372697	-0.66826088641681	-0.544036573181686	-0.686896332950311	-0.987398341915588	-0.733812430573338
ENST00000221494	0.0888235808279504	-0.492064143976746	0.321893063711263	-0.13931576392617	0.998555446053713	-0.0475453001336468	2.21126235388177	0.106181226091345	0.738524999155121	0.633351003842017	1.82619982086599
ENST00000221980	0.644670481788527	0.102282911410145	-0.507783079278366	1.56308526476278	2.1807243723718	4.22674062064539	0.160394321883805	2.20446653647554	-0.237625136424147	-0.36420384488556	1.0350089738418
ENST00000222330	-0.298355433511462	-0.393156161991031	0.996961579149453	0.208248461516576	-0.469139027689875	-0.317880855412542	-0.119971411848833	-0.430513317195217	0.754151389255431	-0.339248336661888	0.232620412287417
ENST00000222402	-0.494589179004103	0.209283364649237	-0.542400857225782	-0.479521842628535	-0.757106662426098	-0.37648293058556	-0.773579210667009	-0.697956192641337	-0.906439625174315	0.716231019487078	-0.728295580538494
ENST00000222803	-0.440613501414649	-0.224113429142717	0.592325339144822	-0.280707603251156	-0.0614479861347908	-0.283786384251336	0.229096806623652	-0.497007970929325	-0.917173407511588	2.0169675647898	-0.134041369352746
ENST00000222823	-0.471631198490941	0.693932476379243	-0.69182382808842	-0.287344363056207	-0.738752802224743	-0.360810282574171	-0.711362916954301	-0.456870006369617	-0.442890001911126	0.496761188831119	-0.178399825713996
ENST00000223145	-0.144292730238033	0.665159245256126	-0.9770527641844	-0.436960013443973	0.314660967583391	-0.25528425226061	-0.311421643995142	-0.227067239319618	-0.901571979695784	-0.481661103591642	0.448851112842321
ENST00000223398	-0.402350200559379	7.01145503484868	-0.990742588025616	-0.288210027378605	-0.673131257091841	-0.361491702052928	-0.755667500473015	-0.351873914527807	-0.459989166797248	-0.847092929013611	0.873305626198855
ENST00000225296	-0.22973875161177	-0.502854105647915	-0.678716549942574	-0.381629635504042	0.116925249727166	-0.0715124680071342	0.473277088228691	-0.272717714033448	-0.536099172253869	-0.396784647288687	-0.313204801835695
ENST00000225394	-0.460331313046874	0.606713619537294	-1.0220544191518	-0.119694039285152	-0.641634749285852	-0.336678634136846	-0.562518504010074	-0.27357904374503	-0.102030006991425	-0.873573496073174	0.866148631559057
ENST00000225724	-0.427050382430632	-0.447105970346875	1.1710116692839	-0.367562590265076	-0.648633973242739	-0.373968727681184	-0.296317578550991	-0.645156681321379	0.414190036577921	1.08751352517037	-0.691765087064523
ENST00000225728	-0.428320398373913	-0.768107330064152	-0.325184131064356	-0.437969955153437	-0.649581466442143	-0.384753953224254	-0.434744085142104	-0.63283966644576	0.289753048319063	-0.705262457275742	-0.493382141892616
ENST00000225916	-0.416646021049135	-0.245693352485055	-0.149255331062342	0.239340238429367	-0.762210899984176	-0.329277008764152	-0.713369281665077	0.0717280376280766	-0.0885503733585695	-0.724256371868204	-0.416519001542283
ENST00000226319	1.26068683040041	-0.50105577870272	-1.01615614398617	-0.23049907255208	0.460941691852638	1.72576665304697	-0.643557916492018	1.81678203329262	-1.14220840232676	-1.13602225755879	-0.849666281305072
ENST00000227322	-0.434543476495991	-0.143188716608949	1.73959083160828	-0.388987782244424	-0.668836973397768	-0.362948529904061	-0.590486088817573	-0.394165203366469	-0.391617469537265	-0.493057452347119	-0.705780868234128
ENST00000228510	-0.41159526533624	0.30909051010755	0.723587447954271	-0.309274525890286	-0.604065115714653	-0.348145279158672	-0.636597033498607	-0.367636248249752	0.217337460969224	-0.714690093715796	-0.449769205806345
ENST00000228741	-0.39165927147786	0.485326550736643	-0.940949494713788	-0.0587368432496348	-0.205891796169065	-0.237919804164035	-0.73269114346021	-0.0623809984651952	-0.730829953679617	-0.403134437714488	-0.292747725490272
ENST00000231512	-0.424881585973644	-0.729443300742463	-0.230345691857972	-0.346498091753395	-0.63638380310335	-0.376835388936641	-0.347490638360349	-0.507516193410622	-0.244514726947606	-0.0237829843722051	-0.653296240875608
ENST00000232375	0.48025226390065	0.10048458446495	-0.429765647025818	0.0720506081259774	0.903702207504365	-0.0482972112826189	-0.124218322640413	0.000840602364902196	0.0383079564973015	-0.322528146152028	-0.326475062730321
ENST00000232607	-0.350002748538234	-0.570291366092721	-0.141900691658284	-0.187215856432186	-0.626633792438517	-0.332167167243013	-0.200412079530653	-0.505362869131667	-0.248758315313505	-0.314348285123158	-0.596189387812218
ENST00000233336	0.232729413006266	-0.408441941025187	1.19756118935043	-0.179352738837072	0.458426250229705	-0.299459032262725	0.514886687224224	0.0526065180309627	1.66981790947839	0.214043008999388	-0.250282890627469
ENST00000234453	-0.393782477618935	-0.250189169848042	-0.613500559345801	0.0183794201373092	-0.494345403223692	-0.35390209889299	-0.337867682820084	-0.33904010182524	2.61748607843712	0.178217990527183	0.516797830703906
ENST00000236137	0.758265266787196	-0.248390842902847	0.681119866761732	-0.195295390107899	2.59555829007852	-0.15443416940472	0.720320711774282	-0.103983223534592	0.414289885715942	-0.250046258933497	0.66880941477212
ENST00000236192	-0.446296008648048	0.538377195619891	0.0210664666217268	-0.165862803146372	-0.48786577231164	-0.37770478620264	-0.496973037307246	-0.530513696709853	0.424674196070142	0.759209950316735	-0.1037732461886
ENST00000237264	2.32709642281574	-0.18455023634843	0.985194156102961	-0.332142491740297	2.62081356848714	0.50306513592462	2.70638253069156	0.422030831328357	1.19131587779653	-0.55882908068773	1.23018618183129
ENST00000237380	-0.178967421940749	-0.445307643401681	1.82129286538405	0.270576292729223	0.0404931128320332	-0.206997458162555	0.602947743271263	0.305062256495561	0.909391836593814	0.772852294812343	1.01966616658273
ENST00000237853	-0.094876084239845	1.15070752045873	-0.162289790996266	0.0105884412357283	1.82785345347642	0.0598605080523447	0.051770875703109	0.612901495414864	1.84952139563195	0.19854286555824	1.56209180825194
ENST00000238616	-0.309440393180512	-0.221415938724924	-0.675483421333266	-0.321970935952122	-0.625166706194279	-0.346570965190511	-0.619652429070564	-0.609842163146529	-0.408941294983935	-0.0146326313568587	-0.632048913038707
ENST00000240050	4.56903602878336	-0.0982305429790787	2.26123137452816	0.119517868470794	1.06934541376788	-0.188810607246791	-0.108559816979656	0.493865729274272	0.702030139208391	1.52537178112593	-0.558764270008273
ENST00000242323	0.877158297785143	-0.358987950032329	0.55312001384636	-0.201066485590552	2.39268777036746	0.0855664704578304	2.45983511848138	0.13374377686196	-0.516778364046777	2.13445255183835	0.50316972007729
ENST00000244020	0.0521168636159849	-0.0487765519862208	3.63810725282207	-0.365542706846148	0.228760011553571	-0.290671070709113	1.05044555617941	-0.425086940012252	0.830710715833148	1.1631287150881	1.41905628829447
ENST00000245407	0.00877024253645383	0.512301454914566	0.623899315833925	-0.0501523387191892	1.58351329592822	0.463166850582285	0.0594077200564918	0.518758157938983	0.98452831295473	-0.693561096753087	0.296630783097112
ENST00000245663	-0.410478302596379	6.38204060403049	-0.756267945638826	-0.3578238666381	-0.645760929347772	-0.346852931871376	-0.710031247758253	-0.492959721284891	-0.0888748830571382	0.376004257371018	1.19013683265942
ENST00000245908	-0.427343463032927	-0.408441941025187	-0.639394715505038	-0.266207725850992	-0.674185725329887	-0.37434468325567	-0.637202107524948	-0.430341051252901	-0.794583628306121	-0.13391996066601	-0.585871387206509
ENST00000247815	-0.341128919190948	-0.573888019983111	-0.514875573119507	-0.303503430407634	0.0108365756906937	-0.373451788766266	-0.613766248688792	-0.526809978950052	-0.577062281127046	-0.159014110602036	0.344582647183761
ENST00000247956	-0.435077534482397	-0.768107330064152	0.321106627022512	-0.29838158316678	-0.656412586766876	-0.296169420985971	0.239388128452428	-0.499850358977544	0.0409789209393673	2.11182622438222	-0.61918123309257
ENST00000248054	-0.304451510039212	-0.187247726766223	0.441722713249058	0.13769681924115	-0.526865814970971	-0.276478747772263	-0.601198937112398	-0.124396737699078	0.525022579781397	-0.321529925823081	-0.656934379817505
ENST00000248248	-0.2412665886354	-0.422828556586745	1.09328550987903	-0.204384865493077	0.0836712948577676	-0.355875865659042	-0.0431637200155474	-0.570823927211877	1.90690968770961	0.931597055457366	-0.55497702701138
ENST00000248594	0.576333854686584	-0.134197081882975	-0.473005101264723	-0.241536292662653	0.623733249228915	0.302069886915001	0.888573063990193	0.0101429632499845	-0.0341325931370427	-0.12349410389701	0.207570931048123
ENST00000248846	-0.318343530588028	-0.743829916304022	-0.677580585836601	-0.433858049622047	-0.30186674440932	0.469135145327252	-0.441963200565167	-0.0906326130050752	-1.36587047149413	-1.14916549188992	-0.831401034568087
ENST00000249071	1.66088513638402	-0.328416391964017	-0.444358416694859	-0.0106203346630196	0.630775263201259	-0.176874017756858	-0.479494246186491	0.222460737154875	-0.984671424813886	-0.745468553858325	-0.0129390558851603
ENST00000249344	0.0523513280978214	-0.0829447639449226	2.08335104644666	0.0431951307127149	0.780610615183108	-0.0800419601032871	0.32947327104365	0.215139434606431	2.06215013504799	0.572099095324138	0.69754176616981
ENST00000250559	1.05954561304488	-0.611652885832202	0.240191029935493	-0.351980632461915	1.75223738330464	-0.206175055343366	1.93000673094303	-0.378489002615682	-0.276266752838332	0.411801547500752	1.88530466826633
ENST00000250916	0.788035743078163	0.285712259820017	-0.903098588157063	0.69792591321964	1.3988499277941	3.85235936012747	1.88019318892507	3.61988965151776	-0.282282663404106	-0.0774927837380411	0.720488880233663
ENST00000251108	-0.48709934138988	-0.253785823738431	-0.670706546631224	-0.303503430407634	-0.699914750338213	-0.37434468325567	-0.763232191647525	-0.495888242304269	-0.732452502172461	-0.880810593458039	-0.757743631400163
ENST00000252542	0.00955504726037893	-0.370677075176095	2.58132567049209	-0.148477378004881	0.725270899478574	-0.173020473118375	1.12663551553392	-0.0875318260433811	0.826766674881313	1.37655376708544	0.164599142398335
ENST00000252744	-0.466176642837105	9.21800219660273	-1.10797990921901	1.88453528314653	-0.532841134986566	-0.153729252702558	-0.717660497040176	-0.068324173475109	-0.432281030996378	-0.206845501364074	1.54047172027755
ENST00000253063	0.215333451034449	0.309989673580148	2.06827767657893	0.244534224363754	2.30404825334839	0.134887142385723	1.4571147966072	0.774142417422959	2.41763802868779	1.21622849091958	6.84279084079407
ENST00000253079	-0.448722064744829	-0.576585510400903	-0.722538549876851	-0.422532274737341	-0.760300631436991	-0.381182375266636	-0.790740274631672	-0.680471199496229	-0.723416155181547	0.579447106078885	-0.74685903538547
ENST00000253233	-0.284294077503543	-0.705165886982333	-0.168217193446665	-0.315911285695337	-0.00629165621078681	0.478040592997891	0.363937173640236	-0.00820335960670577	-0.00282988836741215	-0.574939247663234	-0.67522944736549
ENST00000253270	-0.467853715172464	0.310888837052745	-0.469393317953424	-0.437537122992238	-0.679980715994627	-0.379255602947395	-0.733107606545286	-0.417937903406124	-0.626387755309494	-0.105526137975966	-0.621134496213015
ENST00000253699	-0.427815648447737	-0.133297918410378	-0.388681611859784	-0.316271979163002	-0.703328782285743	-0.348239268052293	-0.561474181684276	-0.359367483018568	-0.621370336123931	-0.754757548586025	-0.661869724037866
ENST00000253754	0.0824735011115441	0.397208530422097	-0.299814266030953	3.91610517042727	0.490466802517931	0.0264944508167053	-0.499411055246018	1.425996743148	0.365987865198211	0.479846899923964	0.167789969175245
ENST00000253789	-0.0906003638974647	-0.637728626537527	-0.256429175368204	-0.0873037658887647	0.0972021090311892	-0.239282643121547	-0.306508898605539	0.0283170201643586	-0.769895928930392	-0.118253447170038	-0.424033845914071
ENST00000254250	-0.136496786216968	0.155333556293392	0.141871880199268	-0.149631597101412	-0.11198605081912	-0.320606533327567	-0.0540208746681191	-0.230943223021735	-0.781952712346446	-0.52649783336684	-0.632421673176196
ENST00000254730	-0.49410071133361	-0.588274635544669	-0.904817097958407	-0.464084162212439	-0.691323126520394	-0.370514635840593	-0.65491128248	-0.619489055916244	-0.764828585175819	-0.485321244797781	-0.855928651614895
ENST00000254799	-0.0657438723716544	-0.434517681730512	-0.601529245305929	-0.374343627457193	-0.0122639197967064	0.441290935591877	0.424895217181012	0.212469312500528	-1.0362185423173	-0.969374919309603	0.00141966461093491
ENST00000254900	-0.386963468938856	-0.700670069619346	-0.00587627178917754	-0.199046602171624	-0.560868595110866	-0.331767714445122	-0.591234203356417	-0.39270094285678	-0.621994393236563	-0.918077485738722	-0.279790583111137
ENST00000255152	-0.382811493739667	-0.613451212777397	-0.866951627759299	-0.346065259592196	-0.670900063428728	-0.378503691798423	-0.711642668753091	-0.611995487425483	0.422976760723782	0.062507617396758	-0.532387762679516
ENST00000255304	-0.1983139981434	-0.768107330064152	-0.446907054112107	-0.388843504857358	0.0929169946261435	-0.305850277028988	1.08677531466475	-0.494337848823422	0.131791711969603	0.090540971634683	-0.19848414192193
ENST00000255390	-0.428401809652328	-0.453400114655057	-0.339747773448628	-0.436743597363373	-0.410950719527779	-0.369856713585243	-0.306387377462173	-0.663158472293436	-0.0746963054581348	-0.979773047736133	-0.633539953588665
ENST00000256117	-0.39030133135389	-0.437215172148304	-0.767554768486638	-0.451964861698869	-0.662366511774743	-0.375002605511021	-0.469413054668119	-0.548429354710753	-0.574740788668054	1.49914076914861	-0.667461126100208
ENST00000256319	-0.383707017802237	-0.596367106798046	-0.929036435243453	-0.456076767230259	-0.639547207817489	-0.381182375266636	-0.664710190509096	-0.588653452241619	-0.949599415083957	-1.11123311938994	-0.655010937508059
ENST00000256497	0.0509347718533923	-0.00831419571933724	-0.354675506892508	0.132574972000295	0.779644783405651	-0.123323845615997	0.00374217547833646	-0.123277009074022	1.91344980624999	-0.252541809755864	0.967375374495703
ENST00000256594	-0.517872804630926	3.04254746680369	-0.963799849614712	-0.548270017565633	-0.744177964898749	-0.380078005766583	-0.762848640538777	-0.646190276975277	-0.906839021726399	-0.477695950618326	-0.718007400743784
ENST00000256996	-0.412962974813619	0.314485490943134	0.207495652782801	0.0608691106283382	0.382269192005367	-0.246378804589971	-0.641202178494066	-0.159797388845086	-0.280360567497199	0.130830253244677	0.513681555954493
ENST00000257261	0.367175254632704	0.224569143683393	0.130133584437545	-0.373189408360663	0.165360490794754	-0.186789846033928	0.0284755256889693	0.0882655680904454	-0.423394457712496	1.44418319437159	-0.51947535151688
ENST00000257934	-0.205276290673491	1.55712941007276	2.41224178241069	0.39941599937944	-0.299229045599367	-0.235899042951172	-0.193541071549522	0.678620952408548	0.995986001542657	0.682707453439946	-0.69789326372485
ENST00000258180	-0.275182527223284	-0.446206806874278	0.0546647896022439	0.0221306322010333	-0.404749223716197	-0.367131035670219	-0.618414432422527	-0.409238473319149	1.3431864167267	0.350937835777463	0.573874862956297
ENST00000258201	0.574279034019378	0.042038958746118	-0.532730598682625	0.613235087011715	0.879996538941217	0.487181012902583	-0.0123315274222528	0.805408685953375	-0.802521634778803	-0.839051709697094	-0.309253544378307
ENST00000258214	-0.447614871358379	0.884555132569895	-0.793012015374346	-0.228984159987883	-0.722281702703495	-0.338511417562466	-0.756028266367382	-0.471512611466506	0.19749244478752	-0.458480209286098	-0.04665148271971
ENST00000258399	-0.340396217685209	-0.674594328914021	0.42676585252041	-0.275657894703835	-0.402230725663588	-0.367624477361732	-0.211395818707564	-0.540505121364201	1.089669455291	0.273048921777137	0.183162597245311
ENST00000258499	-0.478967982901743	1.61557503579159	-0.923021650938748	-0.524175693925559	-0.678082673166144	-0.371783485904484	-0.73912163729664	-0.621728513166356	-0.683052141136497	3.19140151013827	-0.764378761847476
ENST00000258991	0.181489154371571	-0.759115695338178	-0.520992302920901	-0.32947336007957	0.684048832445157	-0.290412601251653	-0.123498056696923	-0.0221569009343295	-0.822940783504128	0.22713078664558	-0.00430593110090377
ENST00000259569	-0.447696282636794	-0.456996768545447	0.347627019804273	-0.501524144156147	-0.617265835483121	-0.348098284711861	-0.389850883585213	-0.682624523775183	-0.0191552224338702	0.106457040212891	-0.517984310966922
ENST00000259727	-0.261062555094905	-0.235802554286483	0.0139448454958176	0.18112431274811	-0.162285713988761	-0.127294876371506	-0.132146311399776	0.493521197389639	-0.386774786343239	0.105486548226415	0.0784169986107641
ENST00000260276	-0.176026846564382	0.131056142533262	-0.380671608548435	-0.206260471524939	-0.362521591319542	-0.377728283426045	-0.715603498519664	-0.430685583137533	0.220357897394363	0.145443089726761	-0.492636621617637
ENST00000260385	-0.121087259438489	-0.588274635544669	-0.268779144110068	0.141664447385473	0.05421036921566	0.215976060357689	-0.330287801502654	0.284304210446442	-0.0209275446337455	-0.648280713498358	-0.213424368232508
ENST00000260600	-0.379434553910994	0.896244257713662	0.209753017352363	0.852374856074128	-0.399064264519774	-0.276572736665885	-0.436774500912504	0.476208470186847	0.84431516088853	-0.0766332051214479	0.7440324105175
ENST00000260746	-0.0136341412834826	-0.768107330064152	-0.983067548489104	-0.333513126917427	-0.213215001671553	-0.37246490538324	-0.296402390182298	-0.635423655580505	-0.492190513809068	-0.96036320800661	-0.954188223857125
ENST00000261263	-0.315074053646862	-0.102726360342066	0.175324566755943	-0.242546234372117	0.0768218359549806	-0.35359663498872	0.425318009492305	-0.390892150462458	0.536230645524271	0.712099496458937	0.0245904347572817
ENST00000261318	-0.435416205400605	-0.228609246505704	-0.857849351269128	-0.206332610218472	-0.52920092724305	-0.32791416980664	-0.564522337030363	-0.481331770178538	1.50354413238867	0.363665144971536	-0.120622004403125
ENST00000261530	-0.286677799735548	-0.755519041447788	-0.204801063115958	-0.299247247489178	-0.588896055235166	-0.375731019436588	-0.0982533050079595	-0.50665486369904	0.0781976871367509	-0.713580960016966	0.335666224695012
ENST00000261560	-0.186808956277726	-0.588274635544669	-0.331009588018065	-0.29975221834391	-0.481263884212568	-0.353267673861045	-0.301667040549565	-0.48873920569814	-0.2005811062183	-0.321280370740845	-0.540200815161296
ENST00000261584	-0.487376139736493	-0.546013952332591	-0.804502729215537	-0.206837581073204	-0.714301364820774	-0.351975326573749	-0.691461298037695	-0.404587292876608	0.0395061461535554	-1.25567005532006	-0.700860434419267
ENST00000261601	-0.223313773519222	0.978967297192624	-0.19144620304958	0.429425695889233	-0.0745936901690999	-0.163574589309413	1.24444013726494	0.0321930038664763	0.495267536651095	0.124730017901113	0.716328877099281
ENST00000261654	-0.373921382136698	1.99232453080991	-1.08649853670221	0.257735605280321	-0.529653278835024	-0.34276441499884	-0.731141748882299	-0.258678039734666	-0.334928121425757	-0.595042295954525	-0.796808893809062
ENST00000261745	-0.260059568144827	0.0375431413831309	0.134531804437595	0.235805442446242	-0.148201686044074	-0.126660451339561	1.34815843312749	0.406871428404519	-0.110991467128823	-0.0238661693996173	-0.262345408676629
ENST00000261776	-0.422295963771169	0.0231565258215723	0.148003173643047	-0.363811378201352	-0.598979216734628	-0.332848586721769	-0.477958775906257	-0.43275277444533	1.01770318906226	-0.556194888153009	-0.0772178139938482
ENST00000261798	5.45221162864344	0.155333556293392	2.24362393088558	-0.489116288868445	4.07607142988114	3.94225973687645	3.31639208763683	3.03177372444977	0.0609737108281028	0.637898452007219	0.464760515510373
ENST00000261854	0.893385193798914	-0.179155255512846	0.0502665696021935	-0.201355040364685	0.527507673755269	-0.0682463539537864	0.223668862219988	0.346233816709167	0.265539632348934	-0.214609437255883	-0.683862572149746
ENST00000262051	3.02120246968373	-0.293349016532718	-0.322839384640488	-0.139820734780902	1.93359063810021	1.05823403332353	0.854739552324816	1.42591061017684	-0.333680007200493	-1.09426337379785	-0.806858507115779
ENST00000262065	-0.253221020757928	-0.405744450607394	-0.592849314444903	-0.284242399234281	-0.190872500743676	-0.328501600391774	-0.533130640839489	-0.363932530489951	0.300986076346442	-0.381589515614718	-0.53475851715395
ENST00000262139	-0.505172645198114	-0.232205900396093	-0.679808823121395	-0.464805549147771	-0.756278369984039	-0.381182375266636	-0.733870911227051	-0.69545833647775	-0.412710599944233	-0.439735849775874	-0.269726059398921
ENST00000262144	-0.452173902949645	0.719109053611971	-0.4181147331184	-0.382567438519973	-0.681695373042581	-0.346547467967106	-0.507942852186479	-0.387188432702657	-0.688244296313596	-0.681832007887962	-0.500196197205924
ENST00000262304	-0.35212595467931	-0.768107330064152	-0.520642775503679	-0.316344117856536	-0.576520571479082	-0.379396586287827	-0.292297254057979	-0.596147020732379	1.60796136847429	-0.470292483178636	1.24095149460199
ENST00000262455	-0.28921783162211	-0.768107330064152	-0.630627402789706	-0.3985100897908	-0.469123745541497	-0.358249085222985	0.26165434628369	-0.490289599178988	-0.500378143126803	0.0683582976580857	-0.733290566380853
ENST00000262506	-0.437666413136009	0.535679705202098	0.243234831193806	-0.327164921886509	-0.672886742717801	-0.343257856690353	-0.57815802199218	-0.511650576026214	-0.661309991332391	-0.237346678081895	-0.418830114394718
ENST00000262605	-0.430925559283208	-0.319424757238043	-0.651686429677364	-0.435228684799177	-0.714805675717231	-0.375002605511021	-0.714708545932586	-0.417076573694542	-0.519149781074779	-0.484045741044127	-0.430922453254877
ENST00000262710	0.0206725714407951	-0.588274635544669	0.555086105568237	-0.210011683588663	0.403612240429356	-0.275280389378589	2.03813016825258	-0.36350186563416	0.242324707759016	1.96733383176716	1.01073483368848
ENST00000262715	-0.483028777469107	-0.588274635544669	-0.999626409880022	-0.476924849661341	-0.757473433987157	-0.382098766979446	-0.762781550740877	-0.650927590388976	-0.986443747013761	-0.638575793633597	-0.543332000316208
ENST00000262995	-0.460640675904853	-0.629636155284151	-0.574149597623497	-0.297515918844382	-0.560089205543614	-0.364757816106275	-0.394926923011214	-0.595716355876589	-0.405446575153194	-0.641487269593025	-0.471389293780736
ENST00000263026	0.173113562048188	0.516797272277553	0.00701255172090364	0.376836588303562	1.79828860922534	0.216164038144932	0.979340497167604	0.619706000136359	0.529440904138833	-0.989477967600894	0.204931789274698
ENST00000263054	-0.502486073010403	-0.173760274677261	-0.991805733919668	-0.567458910045452	-0.787652620603007	-0.385881819947712	-0.796522655703486	-0.684863981025295	-0.990787184517681	0.130747068217265	-0.868140273719051
