ensembl_transcript_id	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me2	H3K4me3	H3K79me2	H3K9ac	H3K9me1	H3K9me3	H4K20me1
ENST00000339091	1.74006786942666	-0.538924401425569	-0.623442743634089	-0.513264273025524	0.382651159980257	-0.257027241647479	0.900561320235284	-0.321655116621534	0.845219495592371	0.590740176246494	-0.498821073304284
ENST00000002125	-0.274275235686302	-0.310104755118162	0.00498523042086072	-0.0562750157642097	-0.0596745972933126	-0.288828594419572	0.133864939326374	0.034126362483535	2.09017938660647	-0.254430933608648	0.0427843343495216
ENST00000579593	-0.555426893768606	0.0485855012556109	-0.836142775895247	-0.576972758011558	-0.821777790358698	-0.446507787576079	-0.681766397360102	-0.652404771325518	-0.255536547041713	-0.358018411615347	-0.318659937405238
ENST00000540200	-0.302567757602064	-0.288459653440434	0.371156543395921	-0.222870056835722	-0.338314420935892	-0.408430646021637	-0.0677285251666716	-0.356103301298888	0.816378725916368	0.766413015308641	-0.216077084224286
ENST00000324093	-0.513979615991354	-0.154337326973086	-0.826591988039661	1.81086008438049	-0.223062605766804	0.164114392121852	-0.459597695025486	0.242227924589102	-0.283058881532527	-0.786209213992494	-0.617993497273093
ENST00000467905	0.936327150420543	-0.192602774581926	2.17039670709411	0.0728184932864377	1.81868499972171	0.873459556895959	3.63441559682094	1.25589910832957	1.85555285844226	1.84744291728786	1.55102476181327
ENST00000226279	-0.548501560045942	1.55292006785768	-0.709157164588487	-0.594091104392847	-0.633380028931627	-0.438099839784343	-0.693842828681338	-0.612699118827246	-0.707375271965747	0.621584694334946	-0.262559939571905
ENST00000001008	0.0321792270705169	-0.345664565017286	0.836822452180536	0.0488175127930843	1.10615708487329	2.82993670979311	0.977932700142232	1.6324750497114	0.203855712797465	-0.375460438595314	1.58721727470118
ENST00000356634	0.646659020965148	-0.225843466444151	0.979564263416021	-0.435261086422126	2.3046940332135	0.122517176731158	2.69371840742112	-0.0585463165687557	0.87996575620203	1.04761481473432	0.414166320006186
ENST00000348335	-0.359997354326596	-0.466258702936054	-0.626389447691166	1.06965333385046	-0.381675831582171	-0.286917697194177	-0.518541610505677	0.162267331909776	-0.342965280259537	-0.48615624716656	0.226952612950949
ENST00000444129	-0.48076166160357	-0.554385188338231	-0.675634072550913	-0.396524209817044	-0.365324528518391	-0.421927614845214	-0.459495819612395	-0.504803323994986	0.246237910521342	-0.896685822942807	-0.743962035265139
ENST00000485994	-0.451040156192839	-0.244009891066529	-0.467510098354863	-0.385670825255712	-0.411452387055728	-0.441760716574046	-0.42357934309359	-0.544038158479444	1.01568217807739	2.31966152924101	-0.621359497143093
ENST00000007516	-0.210494601206351	-0.539310921098385	0.651318765010874	0.108114052835487	0.175566575058301	0.192657162256957	0.457931826903167	0.170506647151513	-0.128774497465761	-0.263449432298469	-0.106858402728192
ENST00000005178	-0.547065820127828	0.16570096211903	-0.814891839577736	-0.561354472911104	-0.840730618458492	-0.446769278775343	-0.678874334162589	-0.692895120513479	-0.646260307652314	0.0495049979309598	-0.515811358362379
ENST00000231749	-0.552808779800282	-0.510321945637143	-0.874259259551207	-0.554913033293402	-0.810813080544333	-0.450168664365782	-0.692314697484973	-0.62839305262103	-1.35972601463723	-0.929972851093085	-1.01550205334928
ENST00000379044	-0.566152715509805	1.14784745074592	-0.795824930973117	-0.546000904507268	-0.829957431959662	-0.434700454193904	-0.705828171397928	-0.658760814512	-0.775082412205124	-1.03572101107755	-0.391589934588571
ENST00000265631	0.0935444402764653	-0.437269727474812	0.704307437378437	-0.0397743416750292	0.470738584895999	-0.376126425558651	0.675320774562406	-0.278810677364505	0.72752168791459	0.661197197260724	0.3699274645719
ENST00000422922	-0.0364187371111505	-0.470896939009853	-0.442740450722136	-0.361493366964613	-0.054242783261063	-0.193002127242942	0.725508198653856	-0.231964284990062	-0.266550974317977	0.721195264933286	-0.517013501173093
ENST00000262418	-0.332110217799477	0.0126391716836703	-0.364878129402185	1.64664749357854	-0.430546197596123	-0.397045721499813	-0.669033169257997	-0.359712906071458	1.22437948093288	1.1764415633799	-0.112740888215287
ENST00000426151	-0.555426893768606	1.96340396038888	-0.969160463742376	-0.592149848617649	-0.800829927722084	-0.450168664365782	-0.673723033862998	-0.717613066238688	-0.470523884426541	0.423177723158874	-0.592748498248093
ENST00000380763	-0.10521939398714	-0.36769618636783	0.975421544182836	-0.134454680165354	-0.387934919935689	-0.285610241197855	0.18371797235603	-0.0767512797695443	-0.241473238399701	-0.865058449065308	0.00474853581852184
ENST00000005340	0.214210779417851	-0.31822166824731	-0.560764614984725	-0.269283717642722	0.410650804693019	0.876396304210776	0.232219058727256	0.313870732357724	-0.565451217760125	-0.602801759734563	-0.197387770660381
ENST00000262803	0.345295523047381	-0.141195658097323	0.752581383254676	0.51763078250333	1.89814855534629	2.82975567742439	2.29961157407712	2.14857006251997	0.945090960870412	0.00676107184899357	4.71660338241096
ENST00000317881	0.696893027041254	0.234114944207562	3.15983059524759	-0.0525689820115596	1.20283645852761	0.829247429512619	0.340534196459895	0.218765493567396	2.40328027568908	-0.621183213661386	3.92344558447249
ENST00000292614	-0.351683575647827	-0.510321945637143	0.558480253659659	-0.505322772126988	0.129475957165652	-0.432870015799052	0.202400724582651	-0.590099854164198	2.48837427993313	0.540418206126553	0.956060241934563
ENST00000586119	-0.268153916317781	-0.272225827182139	1.4723745166323	-0.579178730483374	-0.808347217856823	-0.415148958371972	-0.634545345591009	-0.379487262651625	2.35732731600532	0.218633162596674	-0.369101849742809
ENST00000547706	-0.473599853070864	-0.510321945637143	1.2486676780403	-0.51714678457592	-0.798957255303522	-0.450168664365782	-0.49426290176468	-0.560752197969823	-0.314783728176129	0.753041838431718	-0.689272551663045
ENST00000261377	0.696859244925534	0.0721632012974215	-0.180050450810324	0.241884223526383	0.440453960627066	0.216010337822042	-0.153477659632515	0.812467008986221	0.139032649525688	0.511984883868366	-0.680504923430235
ENST00000394391	-0.439490050828064	-0.257924599287926	-0.0799491806360764	-0.189603991960743	-0.513957261557559	-0.39286186231158	-0.106764786394605	-0.314906725090207	-0.663784508655447	0.0845456230487036	-0.450526989455189
ENST00000587851	-0.424271207696063	-0.320154266611393	1.54489810354296	0.130438494250261	-0.776357504070421	-0.434076898257196	-0.302980427610717	-0.684263456926898	0.374702938878163	5.71863347989372	0.463470203816281
ENST00000322813	1.81093261357316	-0.510321945637143	-0.709157164588487	0.26464985943552	0.631950675701332	-0.158002535956768	-0.475740753130462	0.11565634854224	-0.401360972003518	0.077092835936976	0.148540844550759
ENST00000580174	-0.369385404285271	-0.403255996266954	-0.300951984916882	0.778729684267422	-0.555020392417421	-0.396764115592912	-0.662167964949934	0.116597984569867	1.84192902819531	0.177361005398116	-0.213817055740143
ENST00000265717	1.34175645581474	-0.323246423993925	0.579124515612478	-0.426525435433736	1.91123864195389	0.172783831112853	3.17857226314378	0.352163930814555	-0.0401646660612054	1.99768860032176	1.38035253983346
ENST00000312196	-0.156781037211053	-0.44654619962241	-0.821738593122121	-0.49191045949835	0.584415652804025	0.716765984413603	-0.312487201453516	-0.0689827825416217	-0.177941142913422	-1.13044656155224	0.467461317947852
ENST00000343736	-0.384573843513123	0.117772522689776	-0.458357982224646	0.202882630224684	-0.676283911657461	-0.409717987310324	-0.495716723836202	0.206131876863401	1.07531390280749	-0.238773817827708	0.68492093812066
ENST00000225275	-0.52350279441291	2.91269627682636	-0.882492697357747	0.992709014033533	-0.800968250116637	-0.438542363352329	-0.657143709283139	-0.444067800213044	-0.44574828990487	-0.0503874007514374	0.239086241053758
ENST00000470503	-0.15857148934423	-0.296190046896766	-0.1271831133157	-0.351522371392006	0.33467722948485	-0.337908481050759	0.761627227464572	-0.373837446485863	0.558871853809206	0.557390519633092	-0.628812782569521
ENST00000348227	-0.441435900693554	1.19461633115673	-0.301887996793836	-0.544765559923051	-0.805684511761681	-0.44570319927065	-0.693153671475134	-0.603596637226852	-1.13116978180483	-0.203420050394345	-0.266999853686143
ENST00000412227	-0.416163499923188	0.0586350127488416	0.173658037358627	-0.432613919455947	-0.494701188208168	-0.441117045929703	-0.628223077308008	-0.582174417598338	1.1961155266504	0.928213649788875	-0.326882594230523
ENST00000358400	-0.542853190297505	1.10842244411863	-0.585932934342821	-0.534882803249317	-0.797273446154446	-0.448378455386202	-0.680509134909132	-0.687245304347717	0.489654006586801	-0.38438499459045	-0.11735711660843
ENST00000311117	8.51793590054849	-0.548200873573166	1.45387961528582	-0.499234288104777	4.0435421950917	2.38682981528556	3.87841919651664	2.07386693766156	1.55533417981493	1.16820592047912	1.19604000409475
ENST00000293894	-0.561338764019661	3.07580757875495	-0.905892994281597	-0.352140043684115	-0.838336577014307	-0.440131425255552	-0.693393378329466	-0.588138112439975	-0.442974082536036	-0.682653050217357	0.710438422849421
ENST00000306270	-0.450905027729958	-0.460460907843806	-0.746233635047832	-0.146808126007521	-0.434121299486105	-0.0385412873081525	-0.203707032423473	0.0281626676418974	-1.07302129665807	-0.0963253784527155	-0.197660256364143
ENST00000005082	-0.284183530227069	-0.399777319211605	1.56965041762241	-0.143543286749234	0.180625982643678	0.0138575260829307	0.84539278771082	0.124366481797789	-0.305252540483203	2.34753119533109	-0.00722480657619232
ENST00000429715	-0.557115999554621	-0.466258702936054	-0.293134552388988	-0.600709021808294	-0.840730618458492	-0.44777501415713	-0.699835500039633	-0.692895120513479	-1.07343330765344	-1.10461232051369	-0.792304204826663
ENST00000355619	-0.524972316446744	-0.512254544001226	0.0653233293778397	-0.472233185049755	-0.226414263788662	-0.355488735524389	0.0969848412531545	-0.533287813830702	-0.640382284118348	-0.198848172586311	1.52049033442113
ENST00000358164	-0.533978628497779	0.481487534810164	-0.892892829323902	0.161851542248914	-0.814130157967553	-0.423436217917894	-0.699432792524356	-0.443361573192324	-0.786756057073982	-1.08660663736561	-0.655259924405235
ENST00000505897	-0.502811248534218	1.55639874491303	-0.927559935877754	-0.547500965788102	-0.799167398941401	-0.416637446737016	-0.688569277886039	-0.573856632687632	0.412607950452337	-1.05842382895992	-0.0561920903992872
ENST00000371335	-0.490088903753949	-0.433404530746646	-0.622489398203858	-0.438525925680413	-0.303640720685954	-0.229268945110168	-0.420135954131114	-0.241302175597363	-0.190274005374874	-0.907771060915712	-0.0800746609054775
ENST00000262407	-0.478096252673238	-0.468191301300137	-0.697457016126562	-0.416113245366766	-0.636611984881276	-0.430536709713307	-0.606202407134817	-0.618505874330946	-0.934668004412336	-0.641537464176608	-0.92534134254571
ENST00000353258	-0.252705354798882	-0.475535175083652	-0.113836277292467	-0.129336824030742	0.08779835566845	-0.342353831438256	-0.530123047172718	-0.485813664104508	0.558047831818463	-0.707704435466861	0.220781613189282
ENST00000358607	1.54002707118882	-0.364604028985298	-0.447403176553629	2.04601674987603	1.71107549685167	0.749291466660582	-0.265236186327631	1.30439336375236	0.189572664957921	-0.481459112432278	-0.161660086325953
ENST00000007414	-0.41227517840378	-0.366923147022197	-0.528888210508458	0.424715221990458	-0.400639299866161	-0.347664114254089	-0.56592925853853	0.0742243633266516	1.10780783664245	-0.0743741021278375	0.290025039086425
ENST00000394642	1.30354888293506	0.040468588126463	0.651058761711721	0.607810937151151	2.30995294425256	-0.251737073539281	-0.148739853656647	0.475832129109568	2.79320748170863	2.31718770494762	-0.0498928620711444
ENST00000007699	-0.47645444184923	-0.116844918709879	-0.706990470428872	0.323681682781305	-0.688203578003451	-0.421867270722307	-0.670306012654499	-0.339389261808509	-0.901707124782619	-0.370606732703223	-0.0735510325860013
ENST00000536409	-0.519786761683676	3.79859936692193	-0.86775917707236	-0.49596944884649	-0.838004071258171	-0.422209220752114	-0.693181237763382	-0.584999325681219	-0.578278493416023	0.512172769257737	-0.20886422736
ENST00000350485	-0.537910866767624	3.90025404087269	-0.969160463742376	-0.00244928745190968	-0.808278056659547	-0.429490744916249	-0.690798551631324	-0.541684068410376	0.0732482272647119	-0.962915422696183	-0.334528222506666
ENST00000326577	0.883789204052313	-0.373107461787262	0.397919549655494	3.60952179900004	1.47144524851905	1.27173076808346	0.285682076983149	1.40522688837742	-0.285750686702287	-0.553106074245859	2.82284376983655
ENST00000381250	-0.518506419497876	0.425055662578946	-0.520394769402764	-0.476645129993386	-0.726415139498684	-0.436028024897862	-0.683265763733948	-0.609324923061583	0.335918970513863	-0.647424539710242	-0.582730641492141
ENST00000005257	0.233706438400044	-0.483265568539983	-0.0503954722989177	-0.408789416760339	0.659947660368044	-0.170131704661114	0.0662076796912227	-0.117241628957505	-0.241253499202169	0.055736530011774	0.995362297559515
ENST00000397560	-0.171314103393932	-0.414078547105818	-0.822553270126137	2.95884815871332	1.26731863480369	1.61573249806976	-0.56863794599248	1.31789014681501	-0.554244518686021	-0.585140533133662	0.849646560330135
ENST00000405218	0.290855643564097	-0.510321945637143	-0.620461372470458	-0.600620782909421	0.427111169644811	-0.201269272081228	-0.600056323389749	-0.109080783384738	-0.831857527367311	-0.479987343548869	-0.555722499678093
ENST00000648068	-0.463630750721799	-0.290005732131701	0.93203566033069	-0.372611468222563	-0.435797128497034	-0.429007991932992	-0.23370754377737	-0.355867892291982	1.69475870064863	1.88126228737469	-0.117325059466811
ENST00000617449	-0.555426893768606	0.212856362202651	-0.795824930973117	-0.519617473744353	-0.805008860065211	-0.432166001031802	-0.675864814606453	-0.479457620918026	-0.577509406224663	-0.620556929030149	-0.923465999760995
ENST00000371274	-0.487497815478201	2.36229226273557	-0.643723000968092	-0.599738393920695	-0.82949192390107	-0.424462068007316	-0.699835500039633	-0.560516788962917	-0.288360089672973	-0.212939576789157	0.405879548897662
ENST00000307305	1.2870091590784	-0.329044219086174	-0.146267355473595	-0.0525689820115596	0.652919818706338	-0.245340596511118	0.524392949335202	-0.225451302465642	0.700768440615137	1.34582024189811	0.187025443064425
ENST00000005180	-0.487187020013574	-0.415238106124268	-0.42315353551921	-0.300079093349267	-0.814130157967553	-0.439608442857023	-0.699835500039633	-0.531796890120293	-0.532270598932877	-0.0634141210811795	-0.668884209593331
ENST00000526313	-0.539464844090758	2.0596473589202	-0.849125607299664	-0.579884641674355	-0.813199141850371	-0.439628557564658	-0.693411356343541	-0.585548613364001	0.0328711497183087	-0.673477980369726	-0.101072088665954
ENST00000431138	1.77232978993956	-0.278410141947204	0.1045664939968	-0.542647826350108	0.565502725394968	0.0833940703796579	3.36377697000616	0.044562828456401	0.402307675568051	0.947471902199431	-0.646957124725902
ENST00000375190	0.744927817383967	0.432399536362461	0.773208311654218	1.18171673541869	1.89569599288903	-0.308219172580418	0.602104712975301	-0.0765158707626377	1.77776518251613	1.02221897293764	0.71452570840585
ENST00000261643	-0.366415956313455	-0.510321945637143	0.0756194600243338	-0.460850367095186	-0.11545576294281	-0.33724469569878	0.418367012061431	-0.466353186200216	-0.050217734348269	0.413031912132825	-0.234189369239048
ENST00000424337	-0.503824712005828	-0.123802272820577	-0.391398465915881	5.0868174439255	-0.62832062134625	-0.366551824724042	-0.388365207657976	0.676008254649275	0.225005610559866	-0.534943819939969	0.259506640265091
ENST00000221265	-0.134913873705295	0.0524506979837765	1.68256118366831	-0.19083933654496	-0.518223975420305	-0.373893693011085	-0.533993114335904	0.195616941221566	2.01329813487015	0.885407095243785	0.000180393137807556
ENST00000395969	-0.449182139828222	-0.587625880200456	-0.450453881930368	-0.444526170803751	-0.499792516346134	-0.44009119584028	-0.399605062057595	-0.621566191420734	-0.887286739944618	0.540512148821239	-0.492521844976141
ENST00000426905	-0.247154953186034	-0.454663112751558	-0.493319759184206	-0.388670947817381	-0.411846073870994	-0.27064489871687	-0.247312106294971	-0.214622488147931	-0.979329996310602	-0.636339301737336	-0.317025023182666
ENST00000519209	1.85471085733511	-0.388181729027108	-0.158470176980551	-0.296196581798872	0.541607531735958	-0.149373326381038	-0.407981618082219	-0.0153879986358515	0.134033582781848	0.321656984435259	-0.54943929992076
ENST00000442940	-0.223686517395133	-0.502978071853628	-0.317678863829115	-0.416025006467894	-0.112822317354208	-0.428022371258841	-0.463975940719857	-0.641340548000901	-0.431465242065326	-0.624565150670069	-0.691324208726664
ENST00000621918	-0.524952047177311	-0.157816004028435	-0.670156669715404	-0.624180568908412	-0.82876041123757	-0.450168664365782	-0.699835500039633	-0.696975543299863	-1.25054310086379	-1.04589813633517	-0.973394997832662
ENST00000357103	-0.159736972336581	-0.540856999789652	-0.0653889958834587	-0.554030644304676	-0.0557776298313901	-0.353537608883723	1.1575810021212	-0.502449233925918	-0.730997235700378	-0.249577227716556	1.04080329580451
ENST00000265334	-0.495017714437542	-0.20110620738389	-0.122433719717822	-0.443290826219534	-0.736009925597766	-0.446809508190615	-0.490573813276514	-0.704822510196755	-0.201975117643423	0.1251288671529	-0.647646353270712
ENST00000570594	-0.316587335625994	-0.0963593760506012	1.23331014983694	2.0203392303041	-0.00156855139690669	0.387830170446469	0.0825976358561597	1.60171493947559	0.827338218393249	-0.310420779641289	-0.292789824118666
ENST00000445755	-0.447276828501596	-0.287686614094801	-0.596125063669653	0.143586090182281	-0.610160486969087	-0.386988367681946	-0.414867197472901	-0.2379279798317	-0.819662001904316	-0.842856658887935	-0.667281352512378
ENST00000397195	0.44409807689458	-0.510321945637143	-0.534088276491536	-0.367493612087951	1.51051068479605	0.892065661459011	0.876245456931866	0.242463333596009	-0.845481357614261	0.334276619754697	1.07885512290632
ENST00000528896	0.00333943488008574	-0.393979524119357	4.29221429727589	-0.371464362537219	0.353270951368015	-0.0621157246572309	1.08965047667211	0.0390699516285768	0.887629160715939	-0.264013088466583	1.34948151245432
ENST00000585934	-0.355487441877934	-0.280729259984103	-0.497947817909145	1.55029061600964	-0.427705268415691	-0.341046375441933	-0.551732620090729	-0.123990020488832	-0.592012193261739	-0.72884154177113	-0.941369913355233
ENST00000310132	-0.200910614976498	-0.0407005431650157	-0.171470341938245	2.33076367653799	-0.432341728679262	-0.144425108302648	-0.48982712642527	0.104121307203809	0.729911351687745	-0.110291525729314	-0.658401524283902
ENST00000581514	-0.530255839345401	0.364372073946745	-0.969056462422715	0.923176761721906	-0.468332151723501	-0.3986146686954	-0.637547673941515	-0.127442685923465	-0.46110256633238	-0.277133751491011	-0.321561108721762
ENST00000467335	5.54661977773365	-0.510321945637143	-0.27829703078394	-0.500204915992376	2.5301435760584	1.00462756538857	0.386121646016717	1.14674779879381	-0.0150045279438548	0.994004850300385	-0.432863504423094
ENST00000369915	-0.54081612871957	-0.224683907425701	-0.920193175735061	-0.538412359204222	-0.7984358862779	-0.428605697780277	-0.693907549532008	-0.683243351230302	-0.90651391972862	0.474814891004414	-1.01521353907471
ENST00000639409	-0.196525696356001	1.64645782867929	-0.581755548003082	0.224059965954114	0.0255692383959487	-0.293575665421605	-0.704120260060814	-0.24224381162499	-0.288469959271739	-0.389896299345341	0.522583572961804
ENST00000007264	-0.489781486500894	-0.169411594212932	-0.145539346235964	3.68496605753613	-0.566482530842966	-0.184051082345041	-0.427934816636799	0.271654050452446	-0.41751180302208	-0.264608058866259	-0.0789366323780013
ENST00000262316	-0.548586015335242	-0.208836600840222	-0.428630938354718	1.15295085438622	-0.632369211432971	-0.382764279078443	-0.66178922812009	-0.0570553928583463	-0.103284750552113	-0.624659093364755	0.840205732123325
ENST00000629543	-0.261073184862803	-0.376199619169795	1.47561589109509	-0.0411861640569912	-0.179999120278023	-0.36264957144271	1.65213938984149	-0.304705668124248	1.25121513043141	0.779564992564631	0.616671283613708
ENST00000424201	-0.52350279441291	3.39082111210045	-0.553363187735477	-0.50841113358753	-0.8235334207511	-0.431321183311101	-0.696424471502492	-0.482439468338844	-0.843888248432158	-0.390773097829073	0.0664264762935691
ENST00000565665	-0.539464844090758	3.58176183047184	-0.947926860978142	1.02791633468371	-0.782741614588246	-0.402677839637818	-0.668179812856576	-0.311140180979699	-0.620468419342061	-0.0814198042292604	0.580831399283613
ENST00000007390	-0.408521985347253	0.0953543816664153	0.346646899062347	1.30692773291894	-0.56893509330023	-0.260064562500474	-0.531412670049023	-0.00479459332504763	0.729334536294224	-0.752201958516292	-0.233612340689905
ENST00000397412	0.786601435336545	0.0907161455926165	-0.14928339374378	-0.139131341805603	1.43572349012577	0.878850298542335	0.403792835318058	0.925777210977337	-0.10130709777433	0.0908084693610796	0.690098166492136
ENST00000338863	-0.432480261816099	0.122024239090758	-0.287570481787095	0.353594669499124	-0.0804708373051282	-0.268029986724224	-0.354688791692902	0.766091434625591	1.74279918270894	-0.344929062822481	0.853285045903897
ENST00000377577	0.454124608840369	-0.225070427098518	2.4002742906527	-0.15722031607449	1.25354225631543	0.0708626075225965	2.15308836229826	0.517499523332063	1.78254451006244	1.42510787621279	1.65498607208384
ENST00000356840	3.03289254698517	-0.154337326973086	3.46850651200309	-0.372876184919181	3.16382772601168	2.1747403379744	3.59014054229159	1.27481029855108	1.85363014046386	2.04732165734734	2.79497008519879
ENST00000361729	1.30157600737699	0.282043383636817	0.134553541165882	0.814819393906325	2.1020118245028	1.16278951152833	0.0703126595716549	2.83682752904634	1.49825692325613	0.809470083706226	0.625422883275708
ENST00000262193	0.3563693005805	-0.259857197652008	1.31930190764377	-0.148396426187228	1.61499729360445	0.929177297046938	4.28175234668387	0.510672662131767	1.0021956848289	2.2264390618813	2.76106965793665
ENST00000295987	-0.545998305271066	-0.0167363234503886	-0.759857807923496	-0.602032605291383	-0.814100897461013	-0.444798037427042	-0.694402544186203	-0.657897648153342	-0.763436234735957	-0.0352313126754875	-0.275655281923286
ENST00000341776	0.693673591413108	-0.47244301770112	-0.210488170364605	-0.39908313788435	1.60745074296317	0.0746441725581143	2.12233157581895	0.0802665278372582	0.0118036541549815	0.980696301886586	0.20940132791452
ENST00000404249	-0.0861696589324553	-0.510321945637143	0.561478958376567	-0.447879248960911	0.115077127901907	-0.319463294148792	0.275580830141607	-0.570482436921969	0.409916145282577	1.85279765088494	-0.325600308565761
ENST00000341426	0.797979251911146	-0.31706210922886	2.12988819308593	0.034611050074592	1.81440232558267	0.0241964858076971	2.76047077368117	0.655527671048387	1.11492189316253	1.12182954353598	1.69279747062351
ENST00000350796	-0.250931793723565	-0.173276790941098	-0.0859292565166159	0.375742633116153	0.728310843829756	-0.131471236585237	-0.0895298635681489	0.153400259316289	1.45389707275447	1.00408803286331	0.973002441280229
ENST00000476330	-0.532539510368094	0.596283877636684	-0.71782394122695	-0.646946204817548	-0.840730618458492	-0.446065264008093	-0.674156903269339	-0.733307000032471	0.180508423059749	-0.0405234178094453	-0.646764781876188
ENST00000455385	0.17999963082789	-0.250967245177227	0.723062342024071	-0.416819156557747	1.36569511783733	-0.236872304596475	0.704065221999604	-0.183470029567271	0.0988203763774339	0.11513962728466	0.924275586019277
