V1	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me2	H3K4me3	H3K79me2	H3K9ac	H3K9me1	H3K9me3	H4K20me1
ENST00000240050	0.123272601335399	-0.171041151303828	1.29665166378226	-0.533053461192477	0.258180135055386	-0.819227067338456	0.571388152807397	-0.483666219939347	0.312199205232307	0.511542952169703	0.0464476380467165
ENST00000242323	0.548990518625951	0.216303633602059	-0.864354171299591	-0.0388522036822312	0.525803209254914	2.1644917237836	0.509480219325749	2.53203700667767	-0.245827641135662	-0.890346699602767	0.267593842078363
ENST00000244020	0.431341764054629	-0.580732750723517	-0.917723455194378	-0.631810607101896	-0.563288642107249	0.29499239156975	0.313439539786377	0.43803136425208	-0.46092109656832	-0.758872981140476	-0.75350363690235
ENST00000245407	-0.364410889419993	1.49752099905999	0.266629486420167	1.45206212811157	1.12283374044659	1.10540986691652	0.438477317666515	1.40561596620037	0.80223289518933	0.00975159337195903	0.673450549940258
ENST00000245663	-0.869670468563997	1.37668266872611	-0.718051307764209	0.325427310682104	-1.24840438629423	-0.875859193539923	-0.889685467801205	-0.921150521342349	-1.15385777018385	-1.29280236000678	-0.670055288535719
ENST00000245908	-0.322755340785759	1.00754639934998	0.112998975189765	-0.104159348557814	0.317977393953888	-0.596289180326604	-0.450391290999131	-0.558811473788882	1.65952273122054	1.43589084210525	0.0631660396669732
ENST00000247815	-0.755298054658631	-0.125519862479419	-0.401061770104214	-0.372036375470599	-0.74839082479065	-0.872747951419975	-0.712264224639547	-0.869243463641242	-0.446141240574841	-0.425806227702671	-0.713494400801456
ENST00000247956	-0.285504771909769	-0.634530637516002	0.122327345804927	-0.560686070742167	-0.394186458884193	-0.523659065943411	1.29216465833589	-0.877073725386908	-0.972018990736522	0.105873489758834	-0.124273999121685
ENST00000248054	-0.638045602163402	0.308173871047686	-0.247231186581798	-0.189065562362125	-0.533899435560165	-0.45901854612806	-0.368070453345386	-0.378673355457141	0.255203658202336	0.173129600847766	-0.218676402255616
ENST00000248248	0.957090343160379	-0.536039121695915	-0.020874397204235	-0.527305324368858	1.02682437929293	0.831413770854654	-0.161209036804005	0.188178657475058	1.24673415477274	0.18367671470663	-0.188938837182421
ENST00000248594	2.24484928469046	-0.423477389330101	-0.588629543867525	-0.222792582038063	1.25903694315689	1.87935719294186	0.283231371534307	1.24370636042708	0.946627433172866	0.463774167795071	-0.370003975245847
ENST00000248846	-0.0408092421054653	0.272584499784966	-0.59363135116788	-0.336647243942049	0.249868301085468	0.432272425291316	-0.0163010563306389	0.247158209656121	-0.43316522527348	-0.460602938522358	1.03552695366662
ENST00000249071	0.974989682551151	-0.0576517591412074	-0.1500210616994	-0.178054071338565	0.56165197311661	-0.109469084023468	0.304482189187073	-0.110928921573087	-0.701442886918893	-0.357323028574758	0.0106943215849211
ENST00000249344	0.661034429549659	0.837048481207648	0.0352958987787511	0.874201240686475	1.63171538078018	2.03945926855839	1.18137806854219	2.8125371895345	0.88491862497962	0.63127168511603	1.6917825790289
ENST00000250559	0.836010014390988	-0.189249666833592	-0.577375477441726	-0.652171477296404	-0.0181761707353381	1.31182339245747	0.592866483392	1.22194160062865	-0.486145772053254	0.323360236477344	0.865667274906133
ENST00000250916	-0.323542466107402	-0.701571081057405	-0.629894454095453	-0.574675512168326	-0.659093859524374	0.509733894507298	-0.239772026715309	-0.38343044995854	-1.12694563082565	-1.15110290788631	-0.801934924947283
ENST00000251108	-0.374599687956991	-0.280292244482412	-0.514227660274745	-0.682227999964488	0.04754125652254	-0.411033981105904	-0.593343770077878	-0.547739652073236	0.248453802709251	-0.319896843385826	-0.165360683232477
ENST00000252542	-0.182142981123163	-0.148694336790027	-0.0771947474062316	-0.315801591123862	0.473415056977637	2.80119661417945	2.15318013504877	1.28470998913826	0.0471510003098776	-0.249631444963201	1.17322480933163
ENST00000252744	-0.864418096348115	0.591233521555835	-0.935629925329649	0.687282911928045	-1.15008576617598	-0.824923178289176	-0.854237843201804	-0.746274675689148	-1.26223368273446	-1.35926962878494	-0.499620970836624
ENST00000253063	-0.254682697540005	-0.27780926509199	-0.609887224894033	0.88251179994954	-0.253454636403886	0.925136414896949	-0.0495823138912796	0.784541495588503	-0.493419323231147	-0.264385717812858	0.470369557541242
ENST00000253079	-0.86207498315167	-0.593975307472436	-0.889363207801366	-0.626755016883532	-1.41579663161406	-1.02341290592343	-0.905022059045386	-1.11387599592115	-1.49975876999974	-0.355686911189449	-0.939453205943982
ENST00000253233	3.4704234995339	0.341280262919984	-0.440451002594509	-0.0297798431533855	1.42479978434111	2.73262709374133	0.875738305731391	2.83830127656862	0.309726197831823	-0.0073107736462585	-0.217778528914034
ENST00000253270	-0.759688424202088	-0.435892286282213	0.305443511070922	-0.594690109060207	-0.590366716811413	-0.966282605001851	-0.812287788028579	-0.949903579257885	-0.677207414394153	0.648567783189291	-0.721431601141041
ENST00000253699	-0.0297182628053778	0.299897273079612	0.0897405712431147	-0.366011220004877	1.32775097572164	0.352987448609261	0.654378211426498	0.105960909145568	0.48501878121905	0.973512382464314	0.371316170497915
ENST00000253754	0.676300277725096	-0.132141140853878	-0.38042931499025	0.0353887924011467	0.0397856674127086	-0.394359227266667	-0.442223021836589	0.29826540191009	-0.132360242760527	0.591975651486745	-0.318430130505376
ENST00000253789	0.231998167225637	0.457152634473028	2.07555810563003	-0.530768057395135	0.425385092543533	0.423690660773151	0.341706634293164	0.0725349530914892	0.0113069401052198	0.549699546905648	-0.705664945262861
ENST00000254250	0.719564776262734	-0.371334822131232	-0.185358830276407	-0.542749113666053	0.299994016356061	-0.265237979527321	-0.556063834012802	-0.0984678598703074	0.0463654567826652	-0.80561919214929	-0.249796692274848
ENST00000254730	-0.539614758867367	-0.814960473220026	-0.748112169639342	-0.517678926555808	-0.699592980246661	-0.738936341693155	-0.381740096181667	-0.819988591370119	-0.932741814375898	-0.335965853420106	-0.410803339887333
ENST00000254799	1.08609671345165	-0.272015646514338	-0.495295819642901	-0.13186121276803	0.639166660891954	1.75564067093958	1.23149750269714	2.22893010039383	-0.969109570265364	0.483612091091937	0.809622020924584
ENST00000254900	1.85308185401091	-0.206630522566549	0.961930719242508	-0.677795701690854	1.44030159816919	1.35718549055677	-0.141290002166871	0.169865948553743	-0.0933740084470194	0.557325022576461	0.116140566820311
ENST00000255152	-0.260740457846014	0.575507985416493	-0.562995281453206	-0.151668045678334	-0.307844895601812	-0.864278981178063	-0.636465794304858	-0.561758346488863	0.257211158327434	0.74492341063121	-0.57994471997455
ENST00000255304	-0.413482948335414	-0.420166750142871	-0.256884674671483	-0.699680174416924	-0.0957414262252359	-0.116020551569098	0.419940007908099	-0.593837160737236	-0.471104068217371	-0.462326705053308	0.430037087037378
ENST00000255390	-0.32046153706422	-0.814960473220026	-0.280393168983151	-0.707990733679989	-0.617382986531122	-0.76517041044474	0.107753421756291	-0.926412794020888	-1.2185923756671	-0.660267692293757	-0.640766660133314
ENST00000256117	-0.652840270911963	-0.451617822421555	0.496787649346	-0.498010602966555	-0.483253060117504	-0.9191063989595	-0.415978017875204	-0.937484615736533	0.117849917759	0.056994482872742	-0.571181476160709
ENST00000256319	-0.463959414147224	-0.649428513858536	-0.694567822489042	-0.558539176265876	0.0188393963177185	-0.509616178550052	-0.641195843648711	-0.703966003353696	-0.13297122105947	-0.3184360242918	-0.486619764850517
ENST00000256497	-0.146316908188894	-0.0328219652369839	-0.368625049761412	1.63821865560422	0.867715874768272	1.28148173214572	0.123181018173207	1.61181285883623	-0.192294304466367	-0.0788616928716253	0.972963139225181
ENST00000256594	-0.789677716329	3.66847264608594	-0.0640650032427998	0.492331042548653	-1.14130009399191	-0.980945860914596	-0.858538392523115	-0.894165587046802	-0.585473386938564	0.188731148771958	-0.693705272352989
ENST00000256996	0.291332075751991	-0.0742049550773565	-0.388357179561313	-0.263098794463926	1.04515423937936	-0.639122806733258	-0.648046757444957	0.0397825679402638	0.0738885744398132	0.699608802334541	-0.160099145450807
ENST00000257261	-0.186228362432944	-0.712330658415902	-0.901392554358719	0.2413521528041	-0.727880934343472	-0.293088766238516	-0.528239557358713	0.108865683664121	-0.701471981123605	-1.2563403154199	-0.993594968441377
ENST00000257934	-0.42703574882709	0.280861097753041	1.85915491278018	0.787148132405873	0.24929520032053	-0.428808479138597	-0.278928667013246	0.206996544573513	1.5799791755391	0.0167927414051615	-0.71002860970295
ENST00000258180	-0.800178808207067	1.48427844231108	-0.308603362157153	1.62443697815964	-0.0915780177270097	-0.762876926827618	-0.626275434596915	-0.20455527706965	0.502504398250705	-0.0516320249589908	0.864482082095245
ENST00000258201	-0.232898867292772	-0.388715677864188	-0.906869533352608	0.341494391924029	-0.0650412048563984	0.638178376589132	-0.534263655866088	0.700471427276167	-0.977110476561047	-0.35226859450943	-0.599931380558165
ENST00000258214	-0.618590274897828	-0.200009244192089	-0.429196936168711	0.312268925182252	-0.438974470951932	-0.558634691104517	-0.786531104506259	-0.43226434041538	-0.913830581313376	-0.921023900577301	-0.826877846376431
ENST00000258399	-0.188624437657991	-0.649428513858536	0.810350949005252	-0.557638865679044	0.41374328092636	-0.779796068265401	0.410969339478639	-0.788920133476026	-0.237215756541036	-0.751714967579751	-0.0906576212128549
ENST00000258499	-0.817868125760278	0.232029169741401	-0.872482108162668	-0.633472718954509	-1.40567747006844	-1.02352570019968	-0.905095307111246	-1.17559192989506	-0.903298479207786	0.351495612228274	-0.595226524248275
ENST00000258991	0.244778452610458	-0.0692389962965118	-0.252883228831199	0.259912401824944	0.70179196604881	0.191569439769793	-0.0526997959670379	0.736591666941657	-0.157817671883153	0.0652919353268068	0.645778093552701
ENST00000259569	-0.557501314320201	-0.339883749852549	0.670975588580861	-0.530075510789879	-0.268482612017817	-0.773507787364358	-0.00477114487280589	-0.879473321728321	0.842499274510147	0.306443951368529	0.105186512053011
ENST00000259727	0.857145516357053	0.657446305300431	0.188526265425125	-0.0868456834264296	1.5578003651297	1.19999726707675	0.262467764501426	2.29392969251914	2.03745645042387	0.896760947264216	1.40008148781574
ENST00000260276	-0.220281120547456	-0.452445482218362	-0.359671814693777	-0.363518052225958	-0.440377256811208	-1.00473605368072	-0.660668730975608	-1.03313168394165	1.14938494580782	0.698147983240515	-0.864337122187232
ENST00000260385	-0.280051509240568	0.529159036795276	-0.73680808514054	-0.412134823914886	0.0894356715908369	1.68729673905396	-0.302043980887896	1.0359939332598	-0.275591012555601	-0.732695102975539	-0.361492135967649
ENST00000260600	-0.706901718177103	-0.294362461028139	0.474929751443449	1.70345654581928	-0.738460823955024	-0.73651126475374	-0.49402827132549	0.0184808881375387	1.58507066136362	-1.00382312682666	-0.0414900770278246
ENST00000260746	-0.251530543699737	-0.814960473220026	-0.658304719561469	-0.389834823225663	-0.136013928671192	-0.0764485596507286	-0.640138185970463	-0.394207584404188	0.191312784655722	-1.08536604865517	-0.687294456694093
ENST00000261263	0.0182854241537533	-0.248013512406921	-0.0104456289829949	-0.382216810567853	0.44553351747557	1.10338896946701	0.499067895781867	0.900269396334928	-0.881041412603433	1.26108922931417	0.664992583062556
ENST00000261318	-0.525236481240232	-0.121381563495381	0.00996174480245325	0.502788496288009	0.261521349972541	-0.278688696970359	-0.537832834347982	0.0769973603228902	-0.388011019561118	-0.168702067154191	-0.469955235630755
ENST00000261530	-0.492891291978936	-0.649428513858536	-0.114783329268399	-0.498772404232336	-0.422234684556454	-0.275605653419474	-0.151069728778327	-0.593458277104381	-0.0600902382569798	-0.804158373055265	0.234731677776462
ENST00000261560	-0.599388800114176	-0.215734780331431	-0.558168537408363	-0.59884538869174	-0.788386141245721	-0.234943316830669	-0.447524628057984	-0.633325254916991	-0.951158445958324	-0.823236670423237	-0.48195082347429
ENST00000261584	-0.0019606809871607	-0.0377879240178286	0.321149185994036	-0.344126747278807	0.0819291752971388	-0.547947433429651	-0.318741210446381	-0.376105366390014	0.369078375443432	-0.585473754679654	-0.576981737947329
ENST00000261601	1.14906126035254	-0.0319943054401765	0.778739526867008	-0.552375511479103	1.84182985338432	1.30546931489528	2.7235938988357	0.893281098217828	0.667235785327631	2.07397662237557	3.27642128212014
ENST00000261654	-0.75290563198728	2.19192756858145	-0.278642536428027	-0.191558730141045	-1.07785634101062	-0.994471774541801	-0.818067726316421	-0.918329943186652	0.222967279381913	-0.297984556975444	-0.602158106445288
ENST00000261745	0.449299544304548	0.827944223442767	0.311670761159864	-0.563040729200036	0.76477686384249	1.69755161866986	3.42589968375656	1.23305552052572	0.936909968799201	0.413697289251878	1.11017614328574
ENST00000261776	-0.568652560756284	0.208027035633985	0.706763519814901	-0.480004391229915	0.484768445334024	0.124720032044509	0.0234682041544885	-0.197103898956839	2.24553820252104	0.315062784023279	-0.00959761593483202
ENST00000261798	1.5083629674988	-0.204975202972934	0.124753222345599	-0.700095702380077	0.585501205602626	1.99796037442071	2.81827035341697	1.26050353481698	-0.201895392021186	0.459304061367353	1.08799867174867
ENST00000261854	1.40101258807538	-0.798407277283877	-0.629894454095453	-0.676341353819818	-0.553362387028257	-0.801941344502854	-0.652366173692323	-0.8922290707011	-0.625070599551014	0.00796939407724797	-0.661094512586731
ENST00000262051	1.91858127317733	0.125261055953239	0.225564648484253	-0.427578613212082	0.565435187316528	-0.131849348336446	0.227885798862185	-0.21524821515244	-0.826082459903272	0.435346628225336	-0.512370772287088
ENST00000262065	-0.468665729585446	-0.221528398909083	-0.956262380443613	1.19090280326976	0.180412608707275	0.381937979513912	-0.474282368480388	0.674286358427758	0.913721887644077	-0.236513289498853	-0.467926041878779
ENST00000262139	-0.773001982426629	0.853601677143797	-0.441076228507054	0.422245326096807	-0.316167966841632	-0.928374328658197	-0.830604243770236	-0.818894038652983	-0.369012503884461	-0.399715998683377	-0.0725385371797302
ENST00000262144	-0.267231045765084	-0.318364595135555	-0.314155368260547	-0.351121467991886	0.306453573670673	-0.11432863742532	0.0690606858754661	-0.0312370641292959	-0.306401775345156	-0.451662725666922	-0.443683461656065
ENST00000262304	-0.752545855448153	-0.814960473220026	-0.810584742820775	-0.438243830933014	-0.632588885585148	-0.884685345656633	-0.356809118129039	-0.93655845574511	-0.757711078831075	-1.13503389785203	0.279086620850612
ENST00000262455	0.39140656821155	-0.448307183234325	0.174071042327099	-0.599884208599623	0.933577513656543	0.625695810017257	0.68848517445683	0.102003680091306	1.53427217993722	0.700251562735912	1.9056380515269
ENST00000262506	-0.514192985138202	-0.483896554497045	-0.443952267704758	-0.333392274897348	-0.0291774579681683	0.200404991409524	-0.0967973512529688	0.486823156527492	0.452724213989204	-0.288927478592486	0.0880371312287946
ENST00000262605	-0.678187167290345	-0.0708943158901267	0.497612947550559	-0.249317117019344	0.280416819310645	-0.572893767527359	-0.569851117682131	-0.38818754445994	0.307049530998359	-0.133788490806983	0.398701307416166
ENST00000262710	5.07310744707195	0.0739461485511775	-0.40283741169584	-0.492262466142935	1.49453266271019	2.28172257490139	-0.237537960706586	2.94085244652799	-0.473780735050835	-0.699154696576715	0.893680923163491
ENST00000262715	-0.783714922419106	-0.814960473220026	-0.319032130378393	-0.460405322301187	-0.82060901268611	-0.883848788107765	-0.793158944647386	-0.945314877482199	-0.852150867324841	-0.652233187276617	-0.857154135454576
ENST00000262995	-0.59509704952053	0.640065449567475	-0.624267420882554	0.0304024568433078	-0.101742128352234	0.446700693128536	-0.641047127878632	0.183716250243657	0.45505175036613	0.074378230091645	-0.00264807627098728
ENST00000263026	-0.355699548853318	-0.359747584975927	-0.738558717695664	0.371343150610536	0.160479564781669	1.27165923058878	0.135501120886981	0.423002313482173	-1.08414805569492	-0.558594683349585	-0.61684731431357
ENST00000263054	-0.850401421536955	5.14501772359044	-1.00440477570953	-0.635688868091326	-1.41129610501881	-1.01593088559872	-0.895190170932484	-1.15841587187231	-0.646163897966905	-0.620095167208057	-0.714104954673732
ENST00000263073	-0.279792177928101	-0.493828472058735	-0.558343600663875	-0.509922404576947	-0.010740843817678	-0.122478023884519	-0.268252206504597	-0.315947065128959	0.278042608900921	-0.563210871686706	0.121204572466834
