V1	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me2	H3K4me3	H3K79me2	H3K9ac	H3K9me1	H3K9me3	H4K20me1
ENST00000040663	-0.693841365550188	0.00471005438270348	-0.242860684200656	0.423411718091655	-0.202127640456795	-0.185893079939101	-0.440479787000838	-0.220886825557317	0.31197489765475	0.162182453272224	0.256725235179391
ENST00000040738	-0.317299194709498	0.210872369424349	-0.689615286465104	-0.636078817164245	1.30573699607422	-0.418945903380502	0.0673866350877487	-0.369900079871085	1.91766809208237	1.48870697494767	0.999943810012181
ENST00000040877	-0.513836994193936	-0.0669226144029531	-0.966506391748562	0.571884541399624	-0.463655515176775	0.443639611523782	-0.847381310359697	0.99237857811098	-0.892709875338598	-0.818330163894919	-0.710775903822573
ENST00000044462	0.815667647041956	-0.0319798491416572	0.986621485656259	-0.626420876230619	1.46617711320612	1.40854949912227	2.27696868784637	0.803055656895926	0.0579811657516209	0.955890561670245	0.0871109597587716
ENST00000046640	-0.773532341244075	-0.147290974503934	-0.830454347296272	0.182539788239599	-0.635190189226663	-0.498253178342114	-0.787298379835635	-0.275772946767551	-0.824907091696741	-0.154660350755066	-0.783473096307354
ENST00000046794	-0.374842696968256	2.08380458742981	0.0755766842868449	-0.454091497332874	-0.10279606123182	-0.938827175489621	-0.472009164431603	-0.955309293246603	0.796462533039681	0.776218218188397	-0.094866528525711
ENST00000053468	-0.177493384184592	-0.688903836054021	0.68944854782019	-0.517516781076084	-0.311996289860445	-0.450278916537762	0.443545191890164	-0.606927760642698	-0.0389815563096364	0.221510424110851	-0.49125852336724
ENST00000054666	-0.0294726189859756	0.266780793842423	0.764730679083791	-0.0717379402218165	1.0421047516147	0.679762637035898	0.308312154380404	0.271848625525531	1.82758047745333	0.774005791405406	1.28818114300216
ENST00000056233	-0.826620838830546	0.459839571911083	-0.839600068062231	1.27302222350639	-0.78105383567621	-0.517041684879154	-0.648082000288551	-0.316595568072672	-0.568572267176608	-1.37737547890228	-0.753005937444055
ENST00000064778	-0.774364188589523	0.00907790004036547	-0.977214191543419	0.243082104539936	-0.796039383658739	-0.77491040542587	-0.746017507563284	-0.754444897945284	0.422302591491565	0.102941815069767	-0.609825299239192
ENST00000064780	0.696731962139504	0.102549797114332	-0.7438093508386	1.16786598602759	0.774288502582595	0.724092211105997	0.158434778719693	1.68696158710249	0.22576934799821	-0.437094096131102	-0.54990405206593
ENST00000066544	2.20952769602099	0.00733076177730068	3.51988535853487	-0.595933495522235	1.78331666852962	0.415282622459607	2.5961398096822	0.173617857191326	0.227903002028898	1.45074638909214	1.35577546158865
ENST00000072644	-0.825909147212774	0.320942079997432	0.982313170915269	-0.541661633410148	-1.14238135015998	-0.998149883598301	-0.848327282860692	-1.11915547907124	0.31058209571805	0.617563929144963	-0.700926606776248
ENST00000075120	-0.471579149045194	-0.0590604922191616	-0.0885171982164459	-0.429442125696308	-0.470752530663676	-0.355413439671794	0.653074681682917	-0.667328141694148	-0.590442220991158	-0.772888082207433	0.373528517865905
ENST00000078429	-0.559107975282856	0.184665295478378	-0.392064426283335	2.57432165303327	-0.519470783087832	0.0148284437821711	0.32851949467275	1.00554440780939	0.810953599998102	-0.762291722352055	2.67953974518055
ENST00000078527	3.26822720677088	0.342781308285742	0.777605233660665	0.0435086833070394	3.0399317353434	0.0750646782738546	0.12536221241381	0.99665319814293	1.71239279387994	1.43589984094312	0.533218453976989
ENST00000080059	-0.465758066176717	-0.301912710785168	-0.298667217249142	2.61432282630314	0.0296289202354267	0.436020613133573	0.190063312304177	0.265479441677926	-0.302132220094467	0.315072788328391	-0.538178698439353
ENST00000081029	0.514548150738179	-0.7395708456829	-0.0324083272913993	-0.695467946487432	0.703898666674309	0.310340101987307	1.05245629352181	-0.314928466260211	0.284207761172048	0.876359640997463	-0.697268296444756
ENST00000083182	0.151095560015524	-0.318510524284284	-0.254425107979101	-0.556292693182729	1.51994509193114	1.19692216559153	0.53250079876087	0.310662175415635	0.379896217631645	0.280867505828202	1.38678667686023
ENST00000084798	-0.792783137367391	-0.318510524284284	-0.730304925685557	4.05378847052973	-0.431045394954256	-0.827339285572086	-0.882521339456911	-0.159033073695004	0.718821233589652	-0.281904001655772	-0.776175236210172
ENST00000155674	-0.882870356329718	4.97269770540745	-0.962727168291554	-0.685017189507017	-1.44506049859328	-1.03761987402273	-0.921600261281162	-1.10923836059711	-0.358733320075213	1.53158729930748	0.58250246034022
ENST00000155926	-0.516859372882396	-0.452166601408741	-0.815337453468239	-0.149001467690818	-0.355668621353968	0.181175005668758	-0.71053442096872	0.371532764670599	-0.746021160728811	-1.0059497772683	-0.891346349671867
ENST00000156471	-0.497272140721588	-0.520304993668268	0.947342756526421	-0.564148779464558	0.525415386576657	-0.249971775918059	1.48061028582773	-0.513441820543957	1.51452601661741	0.898163689161414	0.41228784681392
ENST00000157812	0.93410422353714	-0.522925701062865	-0.33663581558055	-0.485227545715905	0.885941870626114	0.494759417780952	0.674639435527896	0.396197322254949	0.838128054805613	0.205004555874589	0.122662231954555
ENST00000158771	-0.389218867647248	-0.846146279729852	0.635884354022862	-0.576257242724626	-0.576623638636233	-0.734724662371458	-0.195617654432957	-0.764703986021964	0.698551520298118	-1.07305035272612	-0.628698428436531
ENST00000159087	-0.158274013405438	0.380344780941635	0.262597855762651	4.43952951438616	0.413855250103876	-0.151875994419407	-0.739297683628503	-0.0545186139138325	1.06239880069791	0.162328007665842	0.182508436864606
ENST00000159111	-0.655596721705817	-0.614650459873767	-0.531668940785213	-0.0179705974122315	-0.261133711309282	-0.188002666637997	-0.185189162403912	0.0846630143264513	-0.831278419705045	-0.929213500952981	0.714633125287396
ENST00000161863	-0.396746161848721	-0.186601585422892	0.0091631307356896	-0.33970976403688	0.514520611595961	-0.0302168829179107	-0.0423336380427577	-0.141934593567205	0.21115974470475	0.219327108206583	-0.218461136032739
ENST00000162391	0.0215029863430581	-0.322004800810413	-0.0513044445764397	-0.455605055240383	-0.34461592350855	-0.493440683685258	-0.689515595832147	-0.505234550082614	-0.036225586519998	-0.176551731555188	-0.291008243991099
ENST00000162749	0.582001727705703	-0.60504119942691	-0.819116676925247	0.192269803359296	0.150302918419268	0.0626708564178423	-0.158023795462678	0.458008327916942	0.391186803544034	-1.2084159387907	-0.65158631871561
ENST00000163416	-0.215388652143875	-0.496718627116893	-0.325928015785693	-0.343025176596184	-0.283090697560981	-0.223319408248974	-0.435626834098141	-0.245123921138472	-0.929752480038039	-0.68150903389416	-0.441092770411291
ENST00000164024	-0.902956696897795	0.0588713405377122	-0.815337453468239	2.00133187376223	-1.27821023530177	-1.01524318653801	-0.924027877458415	-1.06901418609647	1.24698950843616	-0.712075456553904	0.0775805923310893
ENST00000166345	0.0683359918917623	0.060618478800777	1.86972522826686	0.147800030552977	1.21749426571189	0.669355970507863	0.621129304296895	1.03713384984549	1.13921034580267	1.09058659752418	-0.0495410015468131
ENST00000167462	-0.757424079536895	0.796163687551056	-0.775025736593487	2.14757039730197	-0.578457827089148	-0.702685314381979	-0.705048920188852	-0.0990174084464294	0.679378268105687	-0.221848258849056	-0.57881408396762
ENST00000168216	-0.733111954453944	0.100802658851267	-0.115425269230343	-0.0166732620629385	-0.529535987357459	-0.306940034586007	-0.476332144788561	-0.095212996617994	0.693750798729071	-0.862724253948357	-0.955882696032549
ENST00000169298	0.0716171675321393	-0.0852675661651335	-0.279821489610195	0.271623482224381	0.21609776976968	0.612689081368329	0.102956340851078	0.801773270886341	0.403040437047856	-0.347898363722096	-0.252549084095925
ENST00000169551	-0.558072787475187	-0.341223321704126	-0.178563495785425	-0.640907787631057	-0.690236772350398	-0.514527132876453	0.816738181888254	-0.895550105199945	-1.40908378484881	0.217522233725722	-0.865550571693396
ENST00000170168	0.579520974066613	-0.186601585422892	0.585167175229814	0.261821392918612	1.00028373274014	1.70636851777933	1.64567450917009	1.67200041699067	1.26094716188691	0.313733687907107	2.5193620343586
ENST00000170447	1.05501415947279	-0.0817732896390039	0.424499788660877	-0.600906614361192	1.86519681986026	-0.640979903439279	1.35275697355164	-0.678955108181052	1.86406003456134	1.45790766525814	2.63851038777043
ENST00000170564	-0.0570400400141117	0.755979507500566	-0.664168515187916	-0.498561270139193	1.36577812763043	1.30917289712786	-0.37508231458263	0.422315250650162	0.55787852469152	-0.787530854205387	-0.435126910486088
ENST00000171111	1.98212281437148	-0.248624993761692	-0.639603562717364	-0.0195562295058118	0.00548955415437748	1.38832948732527	0.294863388703602	2.68940273079503	-0.694161514149593	-0.64730375139397	-1.08030276843489
ENST00000173527	-0.328118755849288	-0.252119270287822	-0.645725904717717	-0.220859431204433	-0.00146285726362168	-0.0690370452966975	-0.237717989630868	-0.293341635098865	-0.0403743582463353	-0.669136910436645	-0.000482121973212882
ENST00000174618	0.529475189214824	-0.494097919722296	-0.441043162286159	0.474224019272295	-0.171682775897571	0.464292842017881	-0.592380176142593	1.06530359585604	-0.95953473421639	-0.229184200287395	-0.273091903649689
ENST00000174653	-0.760276391656952	-0.336855476046464	-0.395465727394642	0.660968235384406	-0.674153375055285	-0.303464867211487	-0.7472051019561	-0.216184743522172	0.436764024366227	0.08238953469093	-0.17424248243619
ENST00000175091	0.580511796682524	-0.250372132024757	0.393081844321617	-0.532868582709384	0.929009148252389	0.623415953020303	0.331051965633246	0.196145104759701	0.543120750979263	0.0910645765505525	1.72413917112121
ENST00000175756	-0.586836220131112	0.765588767947422	-0.313129045677959	0.733763163316954	-0.108363317884547	-0.302777367974793	-0.332504434230601	0.0638028685705365	0.149046705144727	-0.851079902458931	-0.993591433295622
ENST00000176183	-0.896394345617041	-0.796352839232506	-0.266266674811059	-0.322339885193569	-1.4687964954295	-1.03318409127639	-0.927478967498191	-1.08769427563609	-0.88530135439871	0.303457547717689	-0.733082216561774
ENST00000178640	-0.388414748546649	0.946417578174629	-0.744540000706955	0.10023106774557	0.629754833029923	-0.286541084631506	-0.580588571931391	0.313013216433207	1.07025183289419	0.0997978401676223	0.629385114280727
ENST00000181839	-0.420374323558748	-0.401499591779862	-0.941311568701842	-0.36688173218596	-0.834831327826819	0.177954118833837	-0.152444837158615	-0.0074977935623852	-0.360778071854622	-0.968251189321283	-0.548497009630741
ENST00000182527	-0.671233603250576	0.326183494786626	-0.289798639536696	1.4021791649471	0.12766857626587	-0.310754242679992	-0.483886248085666	-0.0363942249783656	1.36288841001978	-0.0723638966035458	0.269988955201775
ENST00000184266	-0.517081198841182	-0.820812774915413	0.0707140834388278	-0.703684403699621	-0.858377056151323	-0.920848599560193	-0.0996322181813597	-1.02374595995812	-0.809882611230648	0.0175596077735489	-0.807861831850635
ENST00000184956	-0.0494757748195075	0.445862465806565	0.707437651475549	-0.483425691064109	1.29869896382595	-0.727520047082819	-0.59597373192047	-0.708749209803741	-0.0785134240448801	0.173564806853138	-0.149459775011056
ENST00000185150	0.540364995241562	-0.637363257293609	0.152093361879735	-0.63903385879319	1.53155908188611	-0.0302545541089625	0.226882157659182	-0.346475162096	-0.785049249040142	1.00080864754071	0.362684910832046
ENST00000186436	-0.201130788642902	-0.671432453423373	-0.691479703370561	-0.453731126402515	-0.17669825386633	0.329119190726584	-0.0846129102077253	0.21238866088111	-0.871966016706911	-0.751200477558376	-0.270840635753386
ENST00000190611	-0.6438806139826	5.47325281777552	-0.884623216846721	2.77793122868619	0.476322305184426	0.810670025940589	-0.729050408018323	1.12895268813177	0.812909449526233	0.534190372480671	0.977693778970387
ENST00000193403	-0.403330695725354	-0.671432453423373	-0.83738292363412	-0.373800854048856	-0.883827372278076	0.231418956733976	-0.627699142206864	-0.101111972262085	-1.14089532682485	-1.12809902439238	-0.552249122791246
ENST00000196061	-0.545576591796907	-0.0581869230876292	0.613838883856982	-0.221219802134792	-0.188761277508945	-0.646979040614264	0.0953520896141614	-0.593035245538862	-0.859371531109101	-0.447603123350309	-0.420437387462712
ENST00000196169	-0.268608396755961	-0.846146279729852	-0.854540598128936	-0.436361247559204	-1.00017466450556	-0.639190521864323	-0.916779220703801	-0.071916317443868	-1.53354693663893	-1.38453675506827	-1.14365719915001
ENST00000196371	-0.177709664494408	2.55291121106271	-0.669837350373428	0.71271750098398	-0.327503173565068	0.225391566165702	-0.338495973312207	0.727095658928179	-0.521542976250197	0.462694054335593	-0.45394375798602
ENST00000196489	-0.844439008970035	0.175056035031521	-0.123865534950995	-0.61582597087806	-0.700326711526548	-0.943027513291887	-0.81625653562514	-1.06328619525365	-0.348242854424331	1.9341907520544	-0.664343503461326
ENST00000198767	-0.0519842567034463	-0.835663450151464	-0.513956980183368	-0.660007446940092	-0.141506189939863	-0.774703213875085	0.394726172483375	-0.905680954675666	-0.44381277454889	0.175719011878682	0.27143351876857
ENST00000199389	0.192719352632069	-0.355200427808645	0.100796702156612	-0.483137394319822	-0.351315277805971	0.0648652032966043	0.43870705542423	-0.295778168517076	0.124005904367905	-0.0952450472802686	-0.305866612106698
ENST00000199814	-0.101362715129221	0.485173076725523	2.85302878213427	-0.552472761320922	1.34170345284336	-0.319974266689898	0.814722006762638	-0.512886119939804	-0.0332325440602833	1.17142750773953	1.30270182093331
ENST00000200135	-0.727599579378111	-0.451293032277208	-0.487048909169471	-0.430162867557027	-0.702760245791359	-0.443036630058071	-0.646288071714374	-0.636208907861554	-1.18786534958375	-0.314304409675101	-0.736571681801044
ENST00000200453	3.4759505802271	-0.286188466417585	1.23715880603285	0.0236162079512143	0.898746941464411	1.72412106656244	0.381229538318572	0.377901948518204	1.33577322337979	0.500800194584741	3.00079567398297
ENST00000200457	0.593420218934215	0.61882915384998	0.81552344234598	1.05081750784693	1.15048169588651	1.24089386334664	1.17530392962397	2.61181837721514	-0.601969879573624	0.512007882893314	-0.441693108516972
ENST00000200652	0.433265573790002	1.08531507008828	1.07293894941432	0.874235751970951	1.05962087080301	1.18534769214089	0.392072890576969	0.491735079969026	0.0212349018897753	0.319177422228414	0.138627473452502
ENST00000202017	-0.438802515084899	-0.464396569250194	0.521802195267312	-0.259707417497149	0.128294559669406	-0.0119746086511204	0.422247133906911	-0.284535917833048	1.45620613977861	0.0375587814566387	0.961128199366759
ENST00000202816	-0.665015082205941	-0.657455347318854	-0.812011736826072	-0.656259589264357	-0.94458010806809	-0.949808327681194	0.192084046333411	-1.12603761732268	0.00795883236549542	-0.928835059529575	-0.759891065093581
ENST00000203001	-0.651263721310863	-0.643478241214336	-0.280577334301596	-0.685449634623448	-0.540906433617438	-0.353576969108023	-0.0324396774630703	-0.657624754221622	-0.535619166035985	-0.800135864692691	-0.775499855841281
ENST00000203166	-0.618172833908954	0.146228253690952	-0.514259318059929	-0.126370173264264	-0.671577139406688	-0.650774413112723	-0.641096620217948	-0.483946942323504	-0.629351772967451	-0.49822694145059	-0.615566032374764
ENST00000203407	0.17271434824888	0.0204342987502867	1.08714882961267	-0.408108166619047	0.367711330643199	0.0284842505384157	0.482700475350037	0.238250112074406	-0.0532948187655005	0.874380101244261	-0.621363047207744
ENST00000203556	-0.608758170508143	-0.219797212421123	0.00591299856266262	-0.0563861385885168	-0.0108963700743604	-0.574443162244197	-0.764312387787353	0.0586733245321968	-0.114222494975141	-0.674959086181358	-0.140586027386462
ENST00000204005	-0.90292157445432	-0.352579720414047	-0.514889188636097	-0.5330848052676	-1.46884406255743	-1.03246833864641	-0.935596095392274	-1.14557263086869	-0.798621659402017	-1.14265446375417	-1.17697596401529
ENST00000204517	-0.502998947557581	-0.512442871484476	-0.854389429190656	-0.468073889430809	-0.899699571525188	0.59216770004291	-0.65487704613305	0.466301090778925	-0.7400943439769	-1.27650628412512	-0.880408939808995
ENST00000204549	-0.41408740617682	-0.727340877841446	-0.712189847914966	0.586371452800062	-0.175883904636198	0.80938920544483	-0.115823164385143	0.815708532190497	-0.692442737291539	-0.477063332618557	0.847889424182724
ENST00000204566	-0.677156356350164	-0.468764414907856	-0.386395591097823	-0.300213110069517	-0.244178884230521	-0.197203855052377	-0.517974310172738	-0.536781245918403	-0.0100586905603127	-0.90854477705925	0.0852349031785192
ENST00000204679	-0.742813143051521	-0.233774318525641	-0.470143182905122	-0.346052292411201	-0.26753624672843	-0.674676783835033	-0.473788276569017	-0.917350667362889	0.33710460068285	-0.198239336204244	0.271002025755112
ENST00000204726	0.158314146424353	0.203010247240558	-0.21355910499732	0.383626767380005	0.477574271991498	0.437847665899581	-0.152097220757647	0.589281909098119	0.411041639662935	-0.0953614907951628	0.326964793544041
ENST00000205061	-0.0272636021463979	0.226596613791933	0.265470065589977	-0.201399400965039	0.834405741543487	0.563895471158602	0.248226944404532	0.388588498598078	0.386297179723708	1.20473035299929	1.38234042276503
ENST00000205194	-0.695216686494661	-0.547385636745772	0.271189290421583	3.10759855577874	-0.973746368228601	-0.799019967698964	-0.714888173925109	-0.217894591534952	-0.200013167459047	-0.864470906671771	-0.81414662139448
ENST00000205636	-0.0934731051950635	1.29584523078759	0.208202232804782	-0.534237992244749	0.790406148209817	0.0415373182378332	-0.490599233665019	-0.530754031673354	0.738261192535919	0.594944776376753	1.12374478374304
ENST00000206020	0.726312453743623	0.0204342987502867	-0.87640970453349	0.84663133870544	-0.0224285445692954	-0.513641859886737	-0.826951723515912	0.00742063034911942	-1.00437110294459	-0.828024086509867	-0.905885788168823
ENST00000206542	-0.737563262026918	-0.147290974503934	-0.679915279592117	-0.47715523687586	-1.20714494617691	-0.957945304948364	-0.30819749985864	-1.05170197496707	-0.624521417314644	-0.0490751936246931	-0.807805550153227
ENST00000206595	-0.477573995581387	-0.791984993574844	-0.609369775061299	-0.689341640671327	-0.625513132720931	-0.675514967835934	0.0857669947546786	-0.707894285797351	-0.940865261447872	-0.728086439851865	0.664617456857867
ENST00000207157	-0.880866528502017	7.84237230249138	-0.691252949963141	-0.519030338983593	-1.38092098329478	-1.03352313199586	-0.917942880852615	-1.13514255799073	0.662990619786654	0.357196229841391	-0.484711085902159
ENST00000207549	2.43636877002526	-0.203199398922007	-0.591305086936801	1.93574436443686	0.451581690606363	0.264701454028161	0.124652163175111	1.70149529521112	-0.707496851841392	-0.224235350904389	-0.860860430242765
ENST00000209728	-0.656809370280514	-0.136808144925545	-0.680545150168285	-0.682927038110934	-1.01285035275589	-0.0147057700023694	-0.515716513155302	-0.304070931379059	-1.3234412827837	-1.16626338639898	-0.477450746936583
ENST00000209875	3.16520198876236	0.241447289027984	3.58919631673639	-0.668079755780137	1.6036822639361	1.51802198031854	2.4724510558623	1.1930292424107	0.616168767446561	1.56474459017362	0.866987680169693
ENST00000209884	0.624102446133639	-0.392763900464538	1.791066990715	-0.581014139005367	1.73442146638957	-0.0253949704632919	0.414283869009978	-0.0524240500981771	0.341846054084379	3.44161027411808	2.10771769951962
ENST00000210313	0.691463595618335	1.55791597024731	2.23197639403261	0.0923749814637401	3.18369672010875	1.44556144433058	2.87918048060953	1.5468822886555	1.61803787118953	2.93406210357271	1.79798075811995
ENST00000210444	-0.256711131166403	0.0239285752764163	1.03411372709933	-0.581734880866085	0.630850779657391	-0.0637159895606435	0.422093270909761	-0.332240677389608	0.0036915243041198	0.248583541323767	0.58882477101567
ENST00000211379	3.8255445941746	1.4985132693031	1.90368784973384	0.193278841964302	4.91244787725782	3.56262587465008	3.0375966827491	2.80665555827141	1.22239321891574	4.6164088958863	4.94810488315335
ENST00000211936	1.91856598007996	0.473816678015601	-0.0224059825418513	-0.354701194739821	3.52897889099975	2.16085260222268	-0.189790235881644	0.700678507130729	0.00146896802215324	1.07460472510495	0.451591232170207
ENST00000212015	-0.312304413537499	-0.407614575700589	-0.570317799338882	-0.221003579576576	-0.457272006608798	0.517776515513546	-0.347682164105005	0.325965315130015	-0.324624489667968	-0.707010163656004	-0.135783322541016
ENST00000214869	0.160950178234594	0.406551854887607	0.415127314487497	1.68514241946511	1.05011505595782	0.207752030955739	-0.552364399624585	1.17605900088386	0.724570245839006	0.0393636559374997	1.13471971473751
ENST00000215057	-0.0214813388207083	0.560300022037309	-0.117894361888922	-0.0300790606722989	0.226644353373941	-0.205265489937442	-0.805669621695326	-0.0604175895579231	0.260085616991772	-0.481109744761133	0.0224432894374714
ENST00000215061	-0.23454886933402	0.034411404854805	-0.233337041088995	1.32542015678061	-0.168101922507129	0.250047360709046	-0.292141041311625	0.925908236614162	-0.849295942630853	-0.462886334680181	-0.829061271207487
ENST00000215071	1.25683326532599	-0.529914254115124	-0.083276675022728	-0.342232360549394	0.899409075885172	2.33392347171199	1.51385153156753	1.70726603225426	1.43969995512454	0.996442015732172	1.58341616703648
ENST00000215565	-0.576292092890148	0.283378607341539	0.162725577205451	0.0557612949392504	0.0131687912871208	0.422534326737061	0.200916922095717	0.195461165554589	-0.135144158109386	0.421618604456642	-0.156870198503053
ENST00000215570	0.117928882077696	0.205630954635155	1.55521825217465	1.35814183725722	0.548321812701805	1.31285525605317	1.90195099667468	1.24094773296886	0.0205829520470651	0.262120099930225	1.36014667342064
