ensembl_transcript_id,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me1,H3K9me3,H4K20me1,K562_PROseq_1_PROseq,K562_PROseq_2_PROseq,polyadenylated_mRNA_1_RNAseq_ex,polyadenylated_mRNA_2_RNAseq_ex
ENST00000650421,-0.083119803544093,0.181686382170466,0.674604734801426,0.0501229852524469,-0.374328704901982,-0.152038206208134,-0.124840806120723,-0.277525094584912,0.962243927450389,2.90751259795467,-0.040431480959358,2.124937716811596,2.2698225847947042,0.7294909686211688,0.06921454242108209
ENST00000444184,0.433982039734153,0.0414404912456694,-0.220206269797305,1.25447910575042,-0.0740617132547595,-0.165287014955456,-0.249639301423464,1.33487296208168,0.0378204100546741,-0.632142328669361,-0.183120931728931,8.359571614811122,8.369864001264192,4.8136713185702025,4.837762070338472
ENST00000379526,0.435295500846876,-7.89684088562871e-4,-0.0858950783131729,0.500820118729701,0.384475230637043,-0.147958967725406,-0.154229887993008,0.252599807610663,0.0738471097344265,-0.301792765891449,-0.356427956955134,5.741179179780166,5.6749171856332925,2.539218815432584,2.496625961674911
ENST00000651858,-0.0990552655372767,-0.489825541662759,-0.457684028653308,0.124164841351339,0.191218989658616,0.235559180223367,0.245366438160357,0.0608883503580975,-0.757940997313079,-0.553346602497455,-0.267494088746951,5.134269526606865,5.081070180649438,3.1487823432784694,3.1651146815613602
ENST00000414008,0.0421148151535612,-0.46949249427961,1.59962602478905,-0.137682005040742,-0.0937986619986943,-0.138893993319344,0.155951181149556,-0.257066244783948,-0.704539022855899,1.24100324538959,-0.406595780046929,6.638147392683239,6.689893321905215,2.890910517954315,3.8379440239931846
ENST00000438217,-0.209275044528519,-0.624336470505129,0.644602080239946,-0.561898286454392,-0.320131470139825,-0.185160228076437,-0.281884002586983,-0.396547461956405,-0.79818880894441,0.267931731086078,-0.669596792013008,3.1776439749989205,3.2667756634978713,2.096706052881886,1.8649713903103908
ENST00000645156,5.06224415476496,-0.526320754914565,-0.322127052204685,0.537753938713148,3.33765824297171,0.379204159273272,0.56197793889207,0.814736792435983,1.34230761208284,-0.0542394835062535,-0.104828722964463,8.469530997791306,8.46399332114279,6.606128662695541,6.287384853758732
ENST00000398043,0.057537487534243,-0.42100599667364,0.358798246303083,0.924513751747359,1.4678323192429,1.79916266941052,1.41129199794383,1.44583213570808,-0.186225741359735,0.0868686726492846,0.0296514476628167,6.263373368805088,6.3128598248413965,6.405442911551431,6.32557162566328
ENST00000304751,-0.221764920178051,-0.445509925571281,-0.605620993186555,-0.0768805749736521,-0.311753336795461,-0.159290185732984,-0.229724000959043,3.5422418230304e-4,-0.434976850320204,-0.93162685603482,1.47378544365737,4.44635666016035,4.708067803547591,3.729663787864414,3.17954301786127
ENST00000400282,-0.10564956002787,0.999700519200225,1.92446445427995,-0.236810984147258,-0.192549748403222,-0.180941528449001,-0.0304731649131801,-0.105791102432112,2.38250085106526,4.46626018619211,1.01564680223484,10.44278124971681,10.440803732862085,7.420237201268945,6.92555755000734
ENST00000614528,-0.227717477960601,1.15089497410056,-0.255243971923601,-0.440295426320213,-0.241003602162341,-0.185160228076437,-0.276246798578732,-0.341188221318501,0.943428893557694,0.453375143195025,0.0753193690469845,5.945456374057775,5.913826955085696,1.1011511001532666,0.8512620643201398
ENST00000409910,-0.238513048750112,2.2082134380243,-0.776267579468327,-0.237159416411253,-0.417285593344663,-0.169401118724361,-0.305596219071972,-0.225776239206003,-0.457064064020325,-0.856426564668958,-0.319182148902134,4.182947975099818,4.204846169372693,0.8407715295185265,0.5828661907611228
ENST00000331944,0.00594365546937205,-0.678036570004214,-0.0573458395435988,-0.457368607255957,-0.218859361710863,-0.185160228076437,-0.118587528691308,-0.276201286656615,-0.132987375892926,-0.245379887385341,-0.778293742045231,5.966868219099589,5.950604331769023,8.635194955687489,7.976358553635537
ENST00000452622,-0.201946051470307,0.368854690133298,-0.776267579468327,2.3781731571336,0.187157869592938,0.267181994786053,-0.142513916623139,0.362836904185271,-0.774858166917468,-0.9492242306137,-0.349860532841299,6.003142141591754,6.051258168590013,0.510295504902484,0.30177819310724413
ENST00000442383,0.0615108573387157,-0.672822968111099,0.464508291310788,-0.0218282772624761,1.78420162825672,-0.0337751554952034,1.54302594639556,-0.0953209851810301,0.397465692688786,-0.214135052521545,1.29175225768732,4.879471390829004,4.84724646115722,1.569129912260257,1.3166482454578758
ENST00000413221,-0.131963763827302,0.284915699654145,-0.172295456371275,-0.381061941441099,-0.372030404748126,-0.160789393038602,-0.25175193088059,-0.277284402234313,0.288992932072638,0.453678982756099,-0.177800102007074,8.51070390681188,8.541492510998815,5.3386912457455615,5.330254809868825
ENST00000449457,-0.246759665325432,-0.575849972899158,0.124668534539149,-0.510678743647159,-0.360538903978849,-0.171214113605573,-0.249607572320229,-0.360323263191168,-0.927439911337709,0.219823800582665,-0.845184172834292,2.9564924949444547,2.9561184364540383,1.6678314169293664,0.5602980860380846
ENST00000437492,-0.143077204201171,-0.573764532141912,-0.431211098157884,-0.341689095609688,-0.177267237070883,-0.116126961445658,-0.0728103649976626,-0.276201286656615,0.160559874631196,-0.182155938718487,-0.490208818533255,4.569040157869855,4.584877807883867,4.254904133386558,4.128163582668466
ENST00000412606,-0.21144915253474,-0.267204740826744,0.65965531522754,-0.147786540696591,-0.396908911568212,-0.150713325333402,-0.197296857451917,-0.0592171325910931,0.86499474357371,-0.204336226676903,-0.371630327589011,5.579090884565572,5.58653605311997,3.9090770573578513,4.224390886253466
ENST00000446986,-0.215197614614432,-0.620165588990637,-0.281846671686158,-0.501619504783295,-0.417285593344663,-0.1785009584166,-0.268182318172932,-0.33071810406742,-0.371169344075411,-1.07088665486049,-0.778293742045231,5.432246757981552,5.235319192839594,1.7054633621631463,1.2154673247802172
ENST00000440955,-0.224343862088878,-0.566465489491551,-0.579018293423997,-0.551967966930541,-0.317695745853059,-0.179756108718977,-0.316899712099774,-0.396547461956405,-0.704113639480933,-1.05696067497792,-0.661235488164375,1.9364207837940284,1.9224910561343913,0.24803019736890006,0.3405188067620752
ENST00000412413,-0.21947086138528,0.305248747037293,-0.6464983123339,-0.316950404866059,-0.343095516625565,-0.171214113605573,-0.2987929705198,-0.14129322414555,-0.123661663441763,-0.873188380454884,-0.0759442187600957,3.1502684059719637,3.0937248624298532,2.2624362291420383,1.345221048203397
ENST00000431979,-0.198047650907428,-0.239051290603923,0.120438056430567,-0.30283889817427,-0.374812058748772,-0.112675298114119,-0.31042168685577,0.151509020358839,-1.0336548678867299,-0.853489448911908,0.222782364195595,4.666240176566432,4.508323198208635,1.221456953585505,1.7239338734254759
ENST00000421185,-0.209949767702864,-0.206205598677298,0.214261236568758,-0.478448759227641,-0.383403436437308,-0.171214113605573,-0.302886024837236,-0.396547461956405,-0.753196336592313,0.460186213355771,-0.778293742045231,6.298538316457666,6.350303358906603,2.1100125861995083,3.411768309800401
ENST00000457079,1.25041807207856,-0.135300612930932,-0.356541861848735,1.96580357269577,1.08294997182816,-0.139347242039648,0.159013039611823,0.859505569647504,0.360980887835995,-0.349723456650902,-0.433777618740302,6.774734176210572,6.740940235115344,2.1716687995376116,2.0937809303948547
ENST00000430068,0.620772403319665,-0.228102726628381,1.09913191530499,1.20378221133918,1.03305553405508,-0.148586542876595,0.657826271583957,0.384017831038034,3.4469409424207,0.0780066854512873,0.81193503574088,6.42942451749428,6.527787041907381,3.059739379718285,2.436457161000399
ENST00000458489,-0.252682235411345,-0.492953702798628,-0.519324430542161,-0.544650889386651,-0.412665299220933,-0.15810476600296,-0.291516429511026,-0.352861800322581,-0.344828296625638,-0.768794171262478,-0.102457153145578,4.121977308097729,4.321809519533707,2.0793353716544196,1.6294787251247043
ENST00000420081,-0.183542602043855,-0.678036570004214,-0.3856620853937,-0.549180508818583,0.100097312012249,-0.185160228076437,-0.0816389879730615,-0.388604614386619,-0.450519704405474,-0.913548402150906,-0.519093322737622,1.4843881377285597,1.3668456386379928,1.206992554846666,0.5897848505384651
ENST00000652681,0.0872043158177518,-0.46949249427961,-0.0910598951451231,-0.0756610620496704,0.902350967367153,-0.11365152612708,1.29787896251892,-0.22156412307051,0.674292104396965,0.670772349143607,0.410531641523981,5.403037781544088,5.449615059006628,4.573066778673531,4.574822246321814
ENST00000456414,0.0925001430439397,0.0539531357891457,1.31862365373616,0.40203957188718,-0.223588647388281,-0.137638843016967,-0.241521939178938,0.217579070598424,1.94442141844716,0.690091481235241,1.07259488262934,5.168852382528365,5.135628873918556,1.2508168219083835,0.9482447199211892
ENST00000431150,-0.183680545448387,0.726507780000993,0.708007344161828,0.217718904233938,-0.328552252353024,-0.104795743438081,-0.276952771125732,0.369696636177359,2.39954890786194,0.407900488887588,2.89894688110084,9.722427925744567,9.699244318321751,2.386926581039508,3.0380475822346145
ENST00000650308,-0.00238992542619763,0.203062149932238,1.57385384833615,-0.298309278742338,-0.150341584546745,-0.152909838362563,-0.0915834177455908,-0.155855111356825,4.38464950983456,7.89000032026634,2.791770168132,2.817740852188381,2.9868821448981104,1.2619748121489756,1.6347483520157837
ENST00000426413,0.547623414911738,-0.471577935036856,4.68387815062642,0.0365341269566503,2.92549009702935,0.204494210239517,6.61141703275219,0.537459204545266,1.27146491925208,1.18765408245765,2.40967378462013,6.932836036981822,6.949974079922492,3.8937658572930287,3.935548218812888
ENST00000425195,-0.220451459065327,-0.330810683922749,-0.684131399802884,-0.527055060054914,-0.325708994430728,-0.178187170841005,-0.303679252418134,-0.290642827692589,-0.438641691704521,-0.122274225223449,-0.751476760247071,2.2314538354962434,2.271491692285391,2.2516526823262546,1.0064137554050117
ENST00000606727,-0.167583149893361,-0.239572650793234,0.050362652177976,0.405698110659125,-0.191876844028278,-0.113302873265308,-0.239626125260591,-0.0767876741848624,0.285524421476768,2.22534214341627,0.445497093981899,3.0674610572484977,2.608881640322864,0.4441705328739838,0.2229652981523989
ENST00000413004,-0.238423085660199,-0.326639802408256,0.396846595426897,-0.00841363509867689,-0.353847770335046,-0.173375761348557,-0.244583797641205,-0.193282771875059,-0.955253439700823,-0.105411129583832,-0.617939136599092,10.273327589968474,10.28732769694213,0.903050205432666,1.1052702554826443
ENST00000606714,0.330764387907773,0.0753289035509176,0.95622999833656,1.5767789499456,3.03618760547072,0.442833306546591,0.62824417100032,1.41237589897474,3.2574490097727,0.357159282188198,4.58288307147417,4.576781899407014,4.4889623674795445,2.4513381729763224,2.7398890947867205
ENST00000607221,-0.165897841342332,-0.675429769057657,-0.260071388661001,-0.0199118998105048,0.21142507595973,-0.0058480612672972,2.00335706432638,-0.185580616655873,-0.573226447183922,0.151409259414127,1.19138620676246,6.019146497218414,5.978702487227272,1.5114716789778113,2.3177630526966504
ENST00000392471,-0.203727320650576,-0.46584297295443,-0.44924902628957,0.0144086781929815,-0.326064401671015,-0.1785009584166,-0.297106039864423,-0.131063799245068,0.025909675555646,-0.619558306848205,-0.354907719891746,2.0608669450267043,1.9433244459361374,0.9718890817606644,1.683382700935252
ENST00000417932,-0.213884153501708,-0.487740100905513,-0.421348633855668,-0.279319720354622,-0.368476332345257,-0.151829014491071,-0.291659210475588,-0.239977087891378,-0.125755858518515,-0.764160617956096,-0.359103574186696,1.5010284034163879,1.6978008151033082,4.333549671721583,4.236925239997239
ENST00000444130,-0.232590478664199,-0.678036570004214,-0.026486707819032,-0.439250129528228,-0.404017056373951,-0.164275921656318,-0.283655544184323,-0.33023671936622,-0.926720031780075,0.224710553523275,-0.881669862355598,5.074575618620726,5.057588708404503,3.0988011942428835,4.626407658952635
ENST00000573167,-0.20987479846127,-0.007046006360301,0.390358132070176,0.731133845230253,-0.19917453936217,-0.137987495878738,-0.173386334071704,0.190019796454772,1.19816809156575,-0.618216348786794,0.150388675237071,5.861721149527713,5.859311383923829,2.508734957532414,2.6037501131368805
ENST00000443448,-0.193882359844475,0.197327187849811,-0.521270969549177,-0.2340235260353,-0.393643903720776,-0.155838522401445,-0.283250998118065,-0.101578986296619,-0.411122659524074,-0.446369757035917,-0.405075542983541,3.8464056219633918,3.9454028179638354,0.7301024096309098,1.154714881017336
ENST00000418567,-0.221869877116282,-0.573764532141912,-0.600430222501178,-0.561898286454392,-0.417285593344663,-0.185160228076437,-0.316899712099774,-0.339744067214904,-0.38180392844954403,-1.16026612574315,-0.918915670408597,3.082713565443166,3.0599331825890568,1.0603839675795796,0.4723964021863724
ENST00000439156,-0.199229166154947,-0.678036570004214,-0.776267579468327,-0.294476523838395,-0.371234292529883,-0.175258486802124,0.150451469921994,-0.319405563589239,-0.642596659101338,-0.909649127783787,-0.644391261502039,4.330733342554285,4.321664881498189,1.4300071027182568,1.9840294158082816
ENST00000456091,-0.198554442980602,-0.201513356973494,1.74351418818771,-0.532107327882838,-0.350824439411005,-0.18108098959371,-0.233148100016587,-0.372478226896447,-0.374441523882837,-0.283891551751495,-0.194066638585323,7.000742729534359,6.961771484596589,4.1361882438236535,5.118201708294994
ENST00000424612,-0.238378104115243,-0.284930987263336,-0.673749858432129,-0.394128151340904,-0.370371837626787,-0.167065144550491,-0.303282638627685,-0.155614419006225,-0.619855009439732,-0.0758120923425209,-0.52182974945172,5.302576966963011,5.2793630211337925,0.7883993527365489,1.0235340252592622
ENST00000431981,-0.224343862088878,-0.398066148343933,-0.516521414372057,-0.147960756828588,-0.327642409817889,-0.178187170841005,-0.0698013883741214,-0.254298282752053,0.556755405714249,-0.656905252896908,1.63903521244761,5.319579414725922,5.420427406414307,3.1951545409699804,2.532615063261325
ENST00000431759,1.57638733329818,0.255198168863389,4.32989354373713,0.748903890693988,5.54624887061563,5.363301414157,7.31504162611229,4.37505804250497,0.742189835401039,1.07936059889812,7.16284698700823,6.605579599102844,6.622117137767378,2.0511745596454105,2.5009576067667427
ENST00000436295,1.14149676035172,0.178036860845285,1.58265220464787,0.216499391309957,4.35284822289053,1.95347642603063,5.9361635458689,1.40900620606635,0.760186824341878,1.04743212502191,0.649512907888534,10.001276409521024,9.993376448309151,6.2038750513352285,6.37923693232096
ENST00000431985,-0.166224707235681,-0.318819399568584,0.83198890198206,0.188973242454369,-0.252376633851523,-0.159673703880933,-0.137881467550693,-0.173666345301193,-0.334357321241877,0.413648120584575,-0.0928188501636996,4.336109822198463,4.3682341038743076,2.339115523576594,2.071850290325352
ENST00000416894,0.19082080400941,-0.0117382480641045,1.88506650477794,0.831482337260752,-0.102972907561301,-0.144332977962982,-0.1985765979491,0.243934882989078,0.577959130866365,-0.267079096038723,0.374045952002675,6.069586168961543,6.224102104355404,0.3970864472597297,0.7170015399794627
ENST00000447643,-0.164293499572224,-0.391809826072195,0.642370048845234,-0.527055060054914,-0.353549228253205,-0.185160228076437,-0.302991788514689,-0.287634173310095,-0.0943429323672328,-0.901875899012972,-0.180536528721172,4.862043874476538,4.7657961537492,0.6020108377960763,1.3455109497498137
ENST00000647601,-0.173481729821963,-0.577414053467093,-0.538789820612325,-0.43175883585234,-0.137480581211561,-0.145797319982422,0.472393459997344,-0.290642827692589,-1.17448948679832,-0.0613797131914969,-0.60754071508552,4.094237191776264,4.095596180194074,2.559986173700596,2.857173574362638
ENST00000650196,0.157849331556446,-0.531012996618368,0.514287782183554,0.0112727878170284,-0.169329808704475,-0.174038201785923,-0.177423862458476,-0.0539219008779023,2.12304971413451,1.05282527723098,-0.0751841002284017,8.678137856459994,8.682589573576518,5.286606115683699,5.049227381364681
ENST00000449005,0.490364906952037,-0.410057432698098,2.85488414578037,0.155872177374864,3.01311456743129,-0.0725104884380295,2.55772266788076,0.826771409965962,2.97496172699768,1.33663674723769,0.972411260152089,5.606676882135305,5.633162397221639,4.290677469117459,4.4004166031504734
ENST00000426037,-0.212237828956307,-0.111318044222603,1.05778742679596,-0.427403432552405,-0.301659771171312,-0.17689715525245,-0.150284902824007,-0.187506155460669,0.0918440986752653,-0.165875202237595,-0.160317375778115,7.2749003314147105,7.249690559325372,1.6962546391472368,1.161509095031009
ENST00000421326,-0.238513048750112,-0.475748816551348,-0.192305877363403,-0.434720510096296,-0.3809155857553,-0.1583488230062,-0.266992476801584,-0.268258439086829,-0.444040788386772,-0.634370485450572,-0.529826196405139,4.333631636648025,4.226101624129418,2.7818952052520673,2.4695420824722873
ENST00000523151,3.81623436808792,-0.636327754859293,1.98581936378111,0.043502772236546,2.54700507993977,0.416510015482834,3.91346229958934,0.715812236339555,-0.507717407439268,0.793574171744425,-0.32763466697457,7.2256262288406745,7.229401329353686,6.39444859932409,6.417883890319536
ENST00000437892,-0.252682235411345,0.309419628551786,-0.434974406904783,-0.227403313019399,-0.357695646056553,-0.182231544037556,-0.261043269944847,-0.355629762354476,-0.270975198372049,0.296163490302555,-0.360988668145297,2.571288993964115,2.9922142848519204,2.2661553098711193,2.4415960288054976
ENST00000425894,-0.202302905060294,-0.551867404190829,-0.217610884454617,-0.526880843922916,-0.399041355009934,-0.177210942828045,-0.275850184788283,-0.339984759565503,-0.654212897417698,0.240560850625979,-0.637671813681865,0.10700481713938184,0.09248179296412942,1.3525378554945875,0.6840409224895323
ENST00000450890,1.10768563239291,-0.584191735928142,0.88540193233459,0.0156281911169632,2.97083058336355,1.75519754354112,4.52085252283485,1.36965300674332,0.767025680139397,0.711740049961777,1.16754888960854,3.3526508530170362,3.378793478176358,0.8868333118078915,0.8964082839154739
ENST00000429829,0.541355986314494,-0.267204740826744,-0.368428726718248,-0.436636887548267,1.35958949014111,1.20833552985234,1.22576664313945,0.174495139841099,-0.54704900872452,-0.179269462888282,2.22408324392175,6.267356196747249,6.256012664486338,6.516959585154348,6.559151663417177
ENST00000435043,-0.207295856550442,0.0226715244304552,-0.372036312344586,0.165628280766718,-0.269853192547233,-0.136697480290183,-0.212920796703679,-0.0329816663757388,-0.152751341929774,-0.750032078366146,-0.368589853462235,5.226762842601721,5.157563565375294,2.350769350740404,1.8597103409761016
ENST00000434139,1.88646611406957,-0.283888266884713,-0.227992425825371,2.25552500020744,4.60267581899623,14.2117275277726,3.13801888105471,12.8120470080721,-0.476828030057174,0.181717255631277,1.75633670425861,6.208607857289027,6.211159680293933,1.1537274047464772,2.674264296131439
ENST00000651857,-0.113788220895295,-0.314648518054092,0.987789884103653,1.97172692118368,6.92276285593531e-4,0.0599427337490061,0.135924828823808,0.996459517138666,-0.690337762491673,-0.64057387648917,-0.0101179539154065,6.843975576784471,6.830325258266077,3.0201442503678853,2.6385284651509915
ENST00000623351,-0.14280431616177,-0.0279004139327613,0.0114318720376477,0.79350322048532,-0.249012111976807,-0.154687967957599,-0.166715290116348,0.189297719402974,0.172536052726373,-0.915168879809968,-0.0292121314315566,7.496806594733152,7.463667996607753,2.646777261858913,1.1644991376368206
ENST00000419813,-0.168305853382325,-0.573764532141912,0.497807085257482,-0.347786660229597,-0.351990175159147,-0.178187170841005,-0.216953036906579,-0.32470079530243,0.0640305703121506,0.210961813384668,0.522816351025799,6.038182004149837,5.9980069376014455,1.8614203332475958,1.1831957679928564
ENST00000526704,-0.223966017111246,-0.678036570004214,-0.0703227662570415,-0.50858815006319,-0.417285593344663,-0.185160228076437,-0.284641790476573,-0.396547461956405,-1.24405602950418,-1.02482964139433,-0.215045910060074,1.2807615942977162,1.1667464687024747,0.20561952097423394,0.4721286993791922
ENST00000421685,-0.174489316428984,-0.177530788265165,-0.176058765118173,0.0779975663720297,-0.210196902574269,-0.141474024496454,-0.218444304758668,0.00793603322618984,0.248908729431679,-1.06511370320008,0.0406579640017439,5.891722437024543,5.971727783158324,4.09516906020998,3.679273827821322
ENST00000579057,-0.174489316428984,-0.339152446951733,0.0796126449900759,0.607614607644102,0.122871807969836,0.0186971002014243,0.46597360477594,0.210358300080437,1.27967809056872,-0.842500584786391,0.0953560935424348,4.941509340531993,4.970725060541095,0.06227531821776945,1.093876596655351
ENST00000450155,-0.226742877819881,0.527869547873308,0.387892515994622,-0.290643768934452,-0.285003018509864,-0.143321884663844,-0.177053689587391,-0.132387607173365,1.65774574551863,1.19727566855833,1.59631655096642,2.6524713649464084,2.818481522862642,1.2736665691485038,0.19079529249149127
ENST00000527434,-0.252682235411345,-0.573764532141912,-0.6464983123339,-0.561898286454392,-0.364803790862292,-0.178187170841005,-0.290585709149438,-0.396547461956405,-0.590405391172905,-0.53410343029609,-0.637671813681865,3.0070197562498038,3.5574291225514245,3.4635596624292835,3.2408437521341797
ENST00000628246,-0.140453280745387,-0.368348617553177,-0.709436406894097,-0.527055060054914,-0.399041355009934,-0.178187170841005,-0.211974211790473,-0.339744067214904,-0.0323351250165239,-0.413200604951985,-0.637671813681865,4.317548415000813,4.294967149675416,0.5161165478995708,1.02319117947797
ENST00000445293,-0.185059979493714,0.109738676045477,0.595756928090548,-0.341514879477691,-0.305213843574182,-0.157233133848531,-0.255953392967415,0.0761723146211708,-0.439885120031342,0.265425054707216,0.0972107827597679,5.22614181531809,5.221027675915001,4.941446374508292,5.009269319600211
ENST00000454869,-0.165702921314188,-0.232273608142873,0.0464695741639431,-0.262246539418878,-0.289433762105441,-0.185160228076437,-0.288766573897245,-0.289559712114891,-0.26613237225706,0.890904111141857,0.152851459279759,2.821995186607644,2.783991452502284,2.525370079943652,2.028985009526184
ENST00000419745,-0.214297983715306,-0.609217025015095,-0.439516331254488,-0.342385960137678,-0.347744243328519,-0.168250564280514,-0.255292369983333,-0.250808243668359,-0.126083076499258,-0.916814677432453,-0.771452675259986,4.568013856153614,4.58804644484191,0.8563462380737034,2.228131021105915
ENST00000595668,-0.236338940743891,-0.678036570004214,1.02947177270723,-0.561898286454392,-0.387028590288235,-0.185160228076437,-0.196567088077491,-0.396547461956405,-0.565045997665359,0.387543238295617,-0.25153159958138,6.104219783184495,6.096513478651331,1.4918961406410505,1.0540121357774117
ENST00000426367,3.80469210365214,0.0956619509340665,-0.242267045210158,-0.114162827221094,2.9933065372393,1.69801847421057,0.342502443625235,3.63204075620407,-0.677936201021531,-0.610620359759939,0.163432309240938,8.4773788152284,8.515315404134814,1.5149446307478969,2.558735318193392
ENST00000435597,-0.208150505904612,-0.46949249427961,0.277043608008394,-0.545173537782643,-0.369897961306405,-0.165252149669278,-0.300704648989765,-0.396547461956405,-0.518744653390291,0.824844326571644,-0.778293742045231,6.132908877772314,6.158687229026997,1.7689639614557355,1.7404038046765469
ENST00000651681,-0.252682235411345,-0.406929271562229,-0.0177662130675984,-0.40841387416469,-0.258655495096592,-0.145100014258879,-0.286757064025636,-0.37079338044225,-1.18266993631688,0.819046054947812,-0.918915670408597,2.6653761109521317,3.0587625027843934,2.2458118037371944,2.3087960564160004
ENST00000432837,-0.104576000488246,-0.447074006139215,-0.376137021186033,0.100645663531691,0.121270106006943,-0.173515222493266,-0.0715544213279069,-0.206881889683936,0.905798825772303,0.584000834493503,-0.509971900357295,5.342225152972996,5.343494353459545,3.028055792521465,1.4008293323882732
ENST00000454128,1.92598689946817,-0.561773247787747,1.72407475197097,0.171725845386627,1.88171115870184,0.193651106238419,1.99110434229343,0.0735246987645754,0.95540507165287,-0.329720685546852,-0.370201304749427,8.9486531193334,8.946323361546911,5.500132500419243,5.45178398864828
