ensembl_transcript_id,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me1,H3K9me3,H4K20me1,K562_PROseq_1_PROseq,K562_PROseq_2_PROseq,polyadenylated_mRNA_1_RNAseq_ex,polyadenylated_mRNA_2_RNAseq_ex
ENST00000359238,-0.527987576456665,-0.172082696543068,-0.25155216320758,-0.423149935804409,-0.530216757581422,-0.494324419824713,-0.506579704570578,-0.405519344694657,0.490219751741863,-0.540093730122054,-0.500853171579005,5.353404983397048,5.350299171540028,4.3928542085138975,4.341691791584223
ENST00000000412,0.777236246770588,-0.174030282166126,-0.24080258382575,-0.678821450966449,0.675344718507569,1.18450716130448,1.68605693971085,0.115152252146943,0.844621516162887,0.0936858974965433,1.9865081032185,6.4830270788898154,6.481697126831551,6.575500289003718,6.367002151656294
ENST00000469946,-0.613519131455526,-0.4708423311201,-0.996040647440768,-0.694103669445949,-0.945086994213732,-0.629893999844735,-0.587894948517209,-0.811641210114744,-1.48569517142706,-1.06809462728087,-0.966336790800621,1.688107476246888,1.6414570738421046,2.550912450496264,2.0994952899789325
ENST00000401396,-0.597140051601282,-0.571337749269871,1.09039736043469,-0.59041381706254,-0.918962743044733,-0.632187125352516,-0.558900757355774,-0.742535149153452,-0.493111015605599,0.277899543838617,-0.834717601782803,4.9397596519488065,4.9316726966071025,4.960091124401031,4.831805573117919
ENST00000002501,-0.604287111269446,-0.217656200122616,-0.848459701239276,2.28952025539929,-0.450237754323568,-0.345924802588656,-0.404483769541263,0.108617868159199,0.067035471041815,-0.554964480027542,0.332911284127575,5.192724364554748,5.1084343779926895,4.002273573529197,3.7851463524892104
ENST00000467448,-0.328968267573607,-0.419815587795992,0.741662361031203,-0.560995546489502,0.248719654153094,-0.195071541059273,-0.0961089156764714,-0.473684850384986,-0.265332980758714,-0.662528720767576,0.0633275967174567,5.045580134462783,5.076321460811882,3.7817824031481497,3.737807906978998
ENST00000346817,-0.36283442386047,-0.521869074444209,-0.259738157262578,-0.464335514606662,-0.736675102400436,-0.573551906118552,-0.509178015122735,-0.645558950426252,0.283600930929981,-0.20995287930435,-0.784299980557288,6.066203666490762,6.037885775453638,3.8084491437984744,3.619670706137227
ENST00000339091,1.22627546530168,-0.339185543001408,-0.612085481444782,-0.636642527963028,-0.373901425562125,-0.392888012988014,0.901375842961534,-0.27730681038968,-0.858152669705192,0.907827570709824,-0.662175765349839,6.747445330225113,6.753241583716542,6.525207793826783,6.804775091220971
ENST00000002125,0.572807987634487,-0.513299697702755,0.739477487173108,-0.608828890330338,1.76713674817699,0.533351242114947,4.04282599387137,0.165397704779974,0.396630920433199,0.686169223061995,0.676891424928376,5.6220515917855405,5.598775522604312,5.262768740388797,5.111622538383906
ENST00000540200,0.109183680230837,-0.283484594181962,-0.470214338925779,-0.348419887439652,1.0954323069104701,1.14332262718473,1.08514765701412,0.867249948554474,0.616662633332797,1.06559015761452,0.731493271900833,6.969837746032745,6.926916475864182,7.112298583775444,7.042754838765425
ENST00000324093,-0.555521773166934,-0.111707542228284,-0.817609282362967,2.33735359924013,-0.277445536039361,-0.300853420733218,-0.168369177698866,0.031096312668236,-0.440454111162367,-0.897195786171492,-0.503083225960617,4.765937281129043,4.6912632961496605,3.9352276204677574,3.7489832668378
ENST00000467905,1.2558657182713,-0.17247221366768,2.48542475300296,-0.517746868192516,2.57107856143833,1.30655876645613,5.31780278814472,0.553748025869758,1.13620874775066,1.14285173816979,1.63806785365447,7.703357076352206,7.686888835331927,9.751623357656788,9.83954397649429
ENST00000001008,-0.586589997224578,-0.324773409390782,-0.241530875111781,0.672203073713775,-0.871582321954103,-0.618267853520284,-0.525746951977064,-0.663231488938559,-1.12098507196334,0.742922942684138,-0.80115183480184,6.842714108413996,6.837167687011334,7.007678738219938,6.973685968572962
ENST00000356634,-0.164568552650707,-0.424100276166719,-0.291054682561947,-0.176953396099659,-0.04832012624729,-0.54780010666617,-0.358203716373148,-0.45512125951071303,-0.180726265949239,1.00526541743188,-0.588147155980866,6.809230409364062,6.830919449868502,7.6540790910493905,7.81292636376913
ENST00000348335,-0.546075861467464,-0.359829950605819,-0.996040647440768,1.87682394536039,-0.253576743672851,-0.231486374122838,-0.339488349062689,-0.0821663431193262,-0.255687754987773,-1.07829754316799,-0.792208627024035,4.863638424495858,4.843037224634635,3.472148767985715,3.345796665046192
ENST00000444129,-0.440662030476123,-0.489928670226065,-0.402017142901758,-0.531882920286054,0.128248949559197,-0.39554803857704,-0.232456492984461,-0.429924278830701,-0.545074669446545,0.335495004021448,0.434298292611169,5.1749437960054125,5.140223739020246,4.695580325023772,4.8818114300513304
ENST00000485994,-0.321254684437544,0.114601907171006,0.0687212127377825,-0.327330425937942,0.670559515011472,-0.106419308928454,-0.461243964936469,-0.361610264413377,0.41971917962239,0.86558749893712,-0.371464036942799,4.51711958643692,4.416771313171656,3.612014118124982,4.171336898369663
ENST00000007516,0.624421358681066,-0.184936761655248,1.16442088674697,-0.462730881666315,2.16275566715655,3.00172886682827,3.86688531981629,1.02862943188815,-0.381015407348941,1.14667783162746,1.38977313900078,7.033035101376414,7.070880321252788,9.434128411386432,9.187124667649899
ENST00000231749,-0.617978095077022,-0.143647946446428,-0.261194739834641,-0.288590002092409,-0.914402493444948,-0.624333170488365,-0.581268822109119,-0.607887236678728,-0.859509029579231,-0.299151871447556,-0.566881173475803,3.2505789634444957,3.479615224302371,0.07088249067791048,0.04541051568629213
ENST00000265631,0.914870618261083,-0.0232871549414697,1.0274438616701,-0.307692775191784,0.929607739572537,0.929534536094296,0.457917807057444,0.876209975083123,0.657654842859297,0.278945342717048,0.909897622429787,6.275670895727035,6.275809951213694,6.148863604464935,6.226075449042207
ENST00000422922,1.28374291218322,-0.444744683771129,1.32878166417863,-0.244347979594255,-0.251017399782362,-0.624057995427432,-0.046302170092247,-0.689022504526549,0.715285066840671,1.30232331348558,-0.283411374246163,6.393783911100854,6.385095346865843,5.661555650895382,5.49522658206354
ENST00000380763,-0.336541183317981,-0.359440433481207,-0.343986893230741,-0.435070066218419,0.218153550171841,-0.458047174291615,-0.280318126488671,-0.468586050758186,0.584230561678007,0.248030507579054,-0.625506314435705,6.420580260953508,6.468278546123128,7.11473134315415,7.328619433086693
ENST00000005340,0.806903577763051,-0.235963504979357,-0.0141000723097584,-0.565580212033352,0.523475185860109,0.514960375542542,0.515700526003276,0.287075855097206,-0.711575379317419,-0.440207183587083,-0.599642281659278,6.634771348639127,6.67616706745289,5.103252965536346,4.913724552367063
ENST00000262803,-0.609162296214297,-0.325162926515394,-0.996040647440768,-0.437362398990344,-0.766067104905327,-0.607180591690162,-0.573918528880472,-0.623876676285101,-1.15790820186773,-1.03302210391887,-0.743331352639428,7.222716126445889,7.20550318136844,5.700186138048959,5.735480056760549
ENST00000317881,-0.440627345365843,-0.237521573477803,0.29854081095799,-0.391362921367048,-0.736298205960125,-0.618783806759535,-0.402671904156231,-0.620658987200227,-0.445969974650124,-0.00599659072068528,-0.811658379671909,8.397911825669524,8.30866963370236,9.737656139550108,9.633654264015425
ENST00000292614,-0.258335894390395,-0.563936923902252,-0.305183533510964,-0.604397046971282,0.795337889391752,-0.577473150736858,0.787345638729449,-0.669864878744299,0.24188532947066,-0.180109350334504,1.21495526768349,4.850129761928178,4.94235318102481,7.431443828011424,7.395044771730082
ENST00000586119,-0.603836204835811,-0.523816660067266,3.79905831144431,-0.633356850989936,-0.932428404346739,-0.629332184095328,-0.569380899582866,-0.695754900150285,-0.746991442695094,-1.04067429083421,-0.631000984509986,6.5958478525365525,6.603139023163444,6.7152400894270095,6.542611730313843
ENST00000547706,-0.622045887732588,-0.484475430481503,2.45463259742953,-0.543268173053281,-0.935220595252708,-0.630432884339063,-0.286117254387687,-0.679220928544933,-0.7331565719799,-0.441890664708459,-0.311758354169127,5.685116680135533,5.653861135816572,6.552694989652153,7.0045926482682885
ENST00000261377,0.345225490436199,-0.593540225372728,-0.510998650943562,-0.6252572751958,-0.358795968752797,-0.285478014203545,-0.106939554644712,-0.402202649791787,-0.574673456031121,-0.265380219861166,-0.69735084992578,6.199113838466597,6.194810859526206,5.144197171818255,5.136805014199787
ENST00000394391,0.544699559654034,0.258333726152656,1.15824497664142,-0.344140866265392,1.66173992791575,0.578434089597925,1.47698853028259,0.334598647735344,0.289267501070409,0.331362823087161,0.766024629438783,6.328316003573647,6.266760032055505,6.6226672812985665,6.597266115163174
ENST00000587851,-0.553444520451302,-0.236353022103968,-0.36134935748974,0.284340368704058,-0.933395311444919,-0.621627282389184,-0.31832384956511,-0.624866734465062,-1.01910737475777,0.689944301940232,-0.227637024454508,6.215196494043429,5.9872008336798945,5.430201203918346,5.914830441832683
ENST00000322813,0.22750037224618,-0.445913235144963,-0.630438421852784,0.128232506935962,0.522601022912162,-0.317604702567559,-0.260070422185916,-0.164440177874103,-1.18428186608514,-0.705253431044919,-0.407098926545876,5.887015673632762,5.879652888165592,3.4742492826993763,3.4622550551622457
ENST00000265717,-0.30209308795865,-0.324773409390782,1.13639623806046,-0.202245467683232,-0.30998689309261,-0.614656180845529,-0.432393158805504,-0.721050886648294,1.8427215354721,1.4257530884301,-0.643323759237243,6.898612407030966,6.912314441218651,7.1123748410279095,6.944908094433356
ENST00000312196,-0.515013418261533,-0.250375638589983,-0.71200704588835,0.954924115584531,-0.107548119210318,-0.363547472115954,-0.570768403211052,0.197030063629734,-0.162792174281395,-0.358991973125554,-0.329506828216595,5.602603102912798,5.619057593984337,5.16572085116334,5.373758227808632
ENST00000343736,-0.373968344260213,0.0713655063391283,0.366825401936336,3.36088018190466,-0.432750548805049,-0.584524511673285,-0.236042567079856,0.243018266088932,1.34062725143354,-0.00441513875818075,1.66678267759915,5.992825380270405,5.986524071975417,1.103964505743517,1.8426855675580063
ENST00000470503,0.16342733880695,-0.394886491820855,-0.576544866686428,-0.614712544444945,0.0567471562886557,-0.391821709626896,0.813729932669599,-0.51798995393825,-0.185850292140051,-0.0280348890368794,-0.68815474938305,5.727585622341645,5.789856998440154,4.479237486209943,4.915560940123067
ENST00000348227,-0.581510555519191,0.655251676131789,-0.607220495654089,-0.383492578850106,-0.758053615669183,-0.597446273909631,-0.574308130629931,-0.657192134040796,-1.06157650948045,-0.609269499836774,-0.8864226770843,3.496731112346353,3.6110413638413004,3.80100075668797,3.4683276495285944
ENST00000412227,-0.432422389834152,0.354154938807088,0.842283085109362,-0.402366118672288,0.533935542038587,-0.0600293799060416,-0.422040469938831,-0.280673008201548,0.43958231644442203,1.09591832508901,0.270078927169375,3.65118113230037,3.706444224709064,2.297380854971102,2.451002196695391
ENST00000311117,14.2798972480843,-0.220382819994896,1.46290378741426,0.237576780156787,2.98637699978555,4.21698219530443,0.311172642539906,7.37396181016853,0.533020441100415,1.30418534563498,1.38234728781252,7.5741066713806635,7.573307678960915,4.3547611664323975,4.49060589084963
ENST00000306270,0.181561870631454,-0.430332550160503,0.462843325086773,-0.551367748847416,0.661060146091798,-0.0554545945180182,0.802073743525924,-0.101769495082558,0.423215573964356,0.0248927371275909,1.42618969714998,6.2987026847235565,6.3074515983880435,4.407676610581269,4.5593230101205
ENST00000005082,-0.00895765928253672,-0.403066351437697,0.588080294632809,-0.352087619874732,0.436171368013591,0.21321945560116,1.34645311587639,-0.0513755337225327,-0.0336365729423845,-0.285122862102756,0.334888445744262,7.012188346778988,6.991010951525569,6.358228372000301,6.474709283023121
ENST00000429715,-0.612555656169982,-0.523816660067266,-0.285665327045311,-0.667206964922029,-0.945086994213732,-0.63032969369121306,-0.595715950179218,-0.797532881050297,-1.21517672988269,-0.824806097952327,-0.889894205039181,4.419084278321081,4.480120374741515,3.896902716171332,4.0514028211560795
ENST00000355619,-0.480228106552262,-0.368399327347272,-0.610774557129925,0.25797854182692,-0.00196186408902205,0.220717976011604,0.317736490601428,0.35410279388058,0.524008183270692,-0.669543225439975,3.5687661723492,5.939247225792385,6.003683700382504,3.631558387645208,3.449265805429801
ENST00000505897,-0.583410528782284,0.849231204188324,-0.584556070832778,-0.454172839317794,-0.551910995616922,-0.611480202017252,-0.547884731681471,-0.647935090058159,0.615155566806087,0.632603914654579,0.172830163930009,1.695379728567193,1.4861597805782767,1.507654392038616,0.5084591545184667
ENST00000371335,-0.148430341617849,-0.0743138982655782,-0.298628911936678,-0.324350393334439,0.591815784903539,0.0887600686663382,0.324933260464117,0.0627286715179965,-0.00578598352879164,-0.449746909941547,0.436528346992781,5.60699197197968,5.592094320597774,5.4533149550291515,5.570466167690968
ENST00000262407,-0.454800066816191,-0.29594914216953,-0.446501174652583,-0.156245990059936,-0.765692181744808,-0.611250889466474,-0.516021391576992,-0.706150511039877,-0.632665375978906,-0.894236940564225,-1.0695400291414,5.549700129558419,5.558014068823422,4.450163885288716,4.571726456481314
ENST00000353258,0.985878746805657,-0.601720084989569,0.865763196171029,-0.110475745713833,1.41292315907726,-0.182814785220183,-0.126926558892067,-0.262604446417256,0.226030989609675,-0.289484608644503,0.0256925552463358,6.196637057150136,6.226572428849542,5.177514652517705,4.970579309455692
ENST00000358607,0.700624545965292,0.0183911773919624,-0.136773456528962,0.440601052656948,0.96541882124147,-0.42415477928661,-0.298048626923173,0.210296843241214,-0.0517213712628994,0.254050227952458,-0.466643677560051,6.993068667282662,6.964654303757148,7.12705105806285,7.321318302527288
ENST00000007414,-0.439602207662024,-0.0225081206922467,-0.293967847706074,0.724086205451679,0.192755465966373,-0.250691300250505,-0.336746653480063,0.364349896043179,-0.387345086761121,-0.269078776870249,0.493774072871273,5.135410418840921,5.209954571116826,3.9061336162023754,4.068259684327526
ENST00000394642,-0.558859251556058,-0.0602912817795637,0.144492638136535,-0.355908174494608,-0.633865251946772,-0.621890991822578,-0.525261760207291,-0.546899652793117,0.207524212661682,-0.0850181742664823,-0.378085229333564,5.798864370008531,5.749712484019158,6.740207094629322,6.55176534582931
ENST00000326577,-0.54644198207597,-0.322436306643113,-0.447637309058792,0.0652697668004209,-0.818550427538598,-0.612408917847903,-0.545623882867694,-0.541305824076336,-0.792444569140655,-0.494384666947726,-0.889894205039181,8.39227652144487,8.359262828112836,5.992644524497733,6.1773482398002475
ENST00000005257,0.779993713037814,0.157448790878273,0.505113351328061,0.475138866420619,1.42203971171725,0.524706158950612,0.0285448158131747,0.768442142194346,0.770986245667857,-0.172406148839723,0.0905250640725796,6.170340857828965,6.139299654930681,5.085363987747947,5.181499061389881
ENST00000397560,-0.541027250971214,-0.497329495593683,-0.996040647440768,1.08497579484508,-0.186027429826096,0.687862038829241,-0.445210911529351,0.457514370777528,-0.606321853092022,-1.11053875737131,-0.290998157193915,5.618262999370179,5.6077157928494525,2.795779881026013,3.0240476231944733
ENST00000405218,0.554945155840506,-0.468505228372431,-0.222624433326395,-0.632516328973563,0.631567506317505,-0.0525308594955972,-0.498302477811619,-0.141371822281007,-0.849713097155619,-0.0346922916532296,-0.333277229439114,5.08066284290809,5.065944818051193,3.578457751206128,3.775225884848074
ENST00000648068,-0.55390120773665,0.108369633177222,-0.613046825942344,-0.0219152896251283,0.0106572601821276,-0.540060808077408,-0.500693676653096,-0.405915367966641,0.706664646307892,1.09456643873396,-0.619758751596499,5.7214284129110045,5.71010838441829,6.807973020278141,6.6480695766274875
ENST00000307305,1.92459271751093,0.0285186226318618,0.154980032655394,-0.0123639030754407,2.56275329399501,5.14854150158544,1.44712678727013,3.51986332721554,1.01980292922761,1.22376086115471,1.25654463238798,6.2400452580646055,6.2513151059769765,4.840160716676623,4.971633070235084
ENST00000005180,-0.552001234473558,-0.162734285552392,-0.213855806242572,-0.159149611571041,-0.912626541631963,-0.615183599712319,-0.561390442884847,-0.652093334413996,-0.657562115000148,-0.285020832943885,0.207890297249166,2.7481193293961774,2.6145020674475394,3.9156072261377854,3.5051691036758164
ENST00000431138,0.778186233402134,-0.255049844085321,-0.193784098399534,0.0540373362179882,0.575532280058265,2.47764649765243,1.20005120643179,2.06031955831673,-0.71416753374336,-0.15164321500942,-0.699282031039753,7.429838806057087,7.407708137795252,6.1091055723753085,6.263963369389039
ENST00000375190,0.315240212599507,-0.448639855017244,0.486177777891234,2.75975411801352,1.26178571323271,0.400739793999963,0.966143875058452,0.587459506897437,0.259427583841559,1.12045633779755,0.275711538751797,6.0654262068583735,6.094590269613446,3.123753873423421,3.3052496393318553
ENST00000261643,-0.387497464219819,-0.601720084989569,-0.255805384318006,-0.596679526639135,0.0522579447613897,-0.298376845184814,0.136452913744276,-0.465863390763292,-0.883471387353913,-0.740070881509739,-0.801381737315408,4.627012724365744,4.621804717258035,4.45537664696561,4.121725602103708
ENST00000424337,-0.119551133408961,-0.527711831313382,-0.784107883205503,1.02438179857386,0.0990661147122803,0.190964672548144,-0.424344768761841,0.432317390097516,-0.954182948787126,0.00902720292310877,-0.573318443855714,5.592555173000359,5.575400598481991,4.631098296616034,4.768271049500388
ENST00000221265,-0.232011822638769,-0.410467176805316,1.26011836173155,0.0152969123724549,0.140057055835751,-0.112404366503763,0.112178841919227,0.0212452337776219,0.971154821745422,-0.200336631080733,0.663166244868352,6.610768671215939,6.566522828187587,5.598328218457979,5.9756652410781035
ENST00000395969,-0.26830208274406,-0.572116783519094,0.0425027264406362,-0.445614796969274,0.196435632778835,-0.371332633214871,-0.0575339974790759,-0.628430943912923,0.0944640818279292,-0.140573051271888,0.311921184638795,5.2536148836745005,5.249631712195694,4.8762982194986755,4.962633372280011
ENST00000426905,0.13966611131487,-0.358271882107373,-0.0988440463524234,-0.58093884160525,0.0486942014566679,0.654221887630092,0.539660309428203,0.376181091293715,-0.095426300537477,-0.413194963775915,-0.111996060129683,6.199422755986721,6.210257848242698,6.839643106409692,6.890484800717503
ENST00000519209,0.372370443131109,-0.523816660067266,-0.299794177994329,-0.485119331738783,-0.466396942541933,-0.617453793965022,-0.52505175182933,-0.662488945303588,0.0852106933539324,1.38501794675074,-0.574927761450692,4.7542530784682695,4.775411416831053,3.891092938808034,3.8811921235823483
ENST00000442940,0.178226319192902,-0.523816660067266,0.126693199105917,0.0967511368681915,0.484297688865674,0.447966713832716,-0.309677297727667,0.73284955062474,-0.725832228660092,-0.0550726161377652,-0.307436186914044,4.917083503823081,4.9308962090132535,6.375907428606014,6.070487971960772
ENST00000357103,0.165007438275242,-0.510962594955086,-0.136656929923197,-0.563287879261427,-0.129530456095479,-0.55973582493417,-0.305788521901279,-0.638381028621533,-1.17071826734476,-0.623757640396494,-0.842764189757692,6.346111154322306,6.358384910905551,5.9484018183023855,5.903461541866974
ENST00000265334,-0.552197783431809,-0.498498046967518,-0.527108454190587,-0.628695774353688,-0.601919825390768,-0.552776189018055,-0.123660566531358,-0.655261520589872,0.00630069001541918,0.062362945723064,-0.396063605894601,4.651506566681959,4.658841980281223,1.6020193808983632,1.9446384800874816
ENST00000570594,-0.590177979187943,-0.21882475149645,-0.612231139701988,-0.0113705588742731,-0.886074088748055,-0.611480202017252,-0.437378323198214,-0.510416008861547,0.0562448747105744,-0.749712637023074,-0.690959560048583,7.171166792974632,7.202118601551977,7.8957692679765685,7.947690530793746
ENST00000445755,-0.115481413802824,0.009042766401286,-0.33985019872608,-0.134316006541853,0.258108519404405,-0.459159340162889,-0.471453268772672,0.041838443920815,2.06778685057091,0.826127721743657,-0.00143594135471658,6.516426540359562,6.546644172489311,8.007831588453111,8.136418581533368
ENST00000397195,-0.549228352601763,-0.554588512911576,-0.647189121431517,-0.0443801507899938,-0.483122462060662,-0.537331988723149,-0.541806075389721,-0.549721318606007,-0.90502243868586,-1.07893522541094,-0.888445819203701,6.174929408452652,6.188054059927376,4.847589663563961,4.8514064355404365
ENST00000528896,0.345973147257781,0.0207282801396315,0.911354230676622,-0.335888468286462,2.83253616062567,3.48979769990441,1.46723545154334,1.64182196564712,0.961780867949289,0.931676886595983,1.67761108598821,7.438074537466293,7.4428943276597765,6.739895208479443,6.609635225141994
ENST00000585934,0.0933730507950644,-0.521479557319597,-0.138259170752467,0.254769275946225,-0.0115085917237091,-0.152992687991489,-0.214579710852207,0.0446601097337044,0.145704343736055,0.0546087296488478,-0.299849403966292,6.280835069631053,6.330056378799785,4.9913844590256655,4.946888952315048
ENST00000310132,-0.221336516474944,-0.262840186577551,-0.393015462606404,1.65737128799476,0.338466392382362,1.13933258880119,-9.9250046367746e-4,1.26045155472607,-0.552308588774751,-0.0658366923986839,-0.282376812935106,6.941990866448653,6.961575154921066,6.026581980357557,5.905399038433917
ENST00000581514,-0.511146028465361,-0.227004611113292,-0.702888838987232,-0.157927034092681,-0.34772784239832,-0.561157562748995,-0.542517207207508,-0.246615006810883,0.267234188449915,-0.167049617998982,-0.624080918851581,3.7678007606204993,3.8188957171117845,2.072611670262021,1.618239542609813
ENST00000467335,5.7395656042488,-0.454093094761805,-0.411426666317289,0.114402099212014,2.28360326819076,2.61776793180539,0.0968496786616904,4.8736688824945,-0.826835827280167,1.91255971269463,-0.145010061078083,6.953705950816663,6.8770487853074105,5.419548419129526,5.085461774402464
ENST00000639409,-0.516127195691622,1.79419974849586,-0.918841771121393,1.13380248288708,-0.413728131608195,-0.508197829146789,-0.564794026941462,-0.441656468263241,-0.10070103338096,-0.530502989188155,-0.172851255471196,4.084746117734209,4.133834297671911,2.7194737760410415,2.7986445580392187
ENST00000007264,-0.393280242883652,-0.361777536228876,-0.439363920049471,3.46709160033719,0.144913297404367,0.580945062028945,0.164271057989127,1.04714351985343,0.790939806481492,-0.950710079999471,0.0349116460404222,5.94969012330867,6.092924108104418,6.438379831394521,6.204952973585449
ENST00000262316,-0.553519671523575,-0.339185543001408,-0.782651300633439,3.18108488149334,-0.19479273866307,-0.426230057871152,-0.476264633128449,0.20658412506636,0.274769521083463,-0.43066745723262,1.09986606939122,4.7139450112211065,4.75798218276323,3.0886639036067036,3.113785761715788
ENST00000629543,0.0541249215631545,-0.445913235144963,3.07633117083775,-0.196514635753419,1.80299518856094,2.21121971053087,3.24641049796176,1.06545959618271,0.394400461973669,0.75937514455213,5.33986616612485,6.69145910020427,6.696356520248259,6.9525999106608545,6.711288697505136
ENST00000007390,-0.37885316395792,-0.267903909197501,0.415737444706234,2.15129258925221,0.903949182434497,0.438828608684208,-0.0643426139259467,0.55444106659573,1.71151632365677,0.306748288509468,0.473703583436765,5.845435351310401,5.862914579020814,6.741407301752686,6.259596295890151
ENST00000397412,0.162396420251418,-0.523816660067266,-0.379177928171799,1.04409586041242,-0.292868690895234,-0.190382099395861,-0.514247182866629,0.284402698011311,1.31111888884057,-0.840059457203581,-0.80310600616717,6.069215671735715,6.104863422576136,4.245937759591606,4.143264623617514
ENST00000338863,-0.356342527386476,-0.429943033035891,-0.612231139701988,1.9774573540479,0.0512318392694433,0.0898378376549954,-0.172208710181456,1.27550043906148,-0.283809616376174,-0.755400762630147,0.519040359112422,5.538756006285026,5.500152131322635,3.5400042897239885,3.9276145122756603
ENST00000377577,2.41859732761834,-0.0361412200536498,1.65648361124152,-0.311971796366044,3.31271603854059,3.94321740655798,4.39934345796675,4.01365484447119,0.977605066479739,1.15879379424343,1.4456164595465,6.828058683607302,6.817052125431353,6.885980410786275,6.834435129393484
ENST00000356840,-0.465155499185216,-0.256607912583767,0.00681645342507608,-0.113455778317335,-0.748427956842808,-0.584627702321135,-0.49093625291292,-0.620609484291229,-0.00424877567154784,1.19274399685784,-0.973233866207668,8.778105019066588,8.769819542756405,5.559666598088874,5.442738849045273
