V1,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me1,H3K9me3,H4K20me1,K562_AB_1_PROseq,K562_AB_2_PROseq,total_RNA_1_RNAseq_ex,total_RNA_2_RNAseq_ex,total_RNA_3_RNAseq_ex,total_RNA_4_RNAseq_ex
ENST00000420509,3.05032783693449,-0.6810737884395,-0.306132474423433,-0.157676606343993,1.55810350536971,4.68925112228411,0.363702519266198,2.98740399121691,-0.943680510822111,-0.411185275576809,-0.409995810903918,3.9542542157329126,2.9248810301419095,2.7184373823694292,2.7121156941418625,3.1408112694700043,2.4739266926049033
ENST00000421326,-0.210915348281846,-0.578207316470942,0.62171644002414606,-0.37370824340029,-0.376023368899348,-0.17531246447113,-0.21639933629245,-0.416883704353404,-0.0767253296651897,0.275121986634847,-0.373697828797338,2.2635060464969454,0.6491703601847857,1.4088400893927866,0.5951634791076152,1.9832170699384115,0.4638896814871683
ENST00000421685,-0.110404524119988,-0.63427417731867,2.79434716345337,-0.161808810572307,-0.181912098696369,-0.10979799376343,0.710450422458151,-0.153966855285169,-0.543768120838301,-0.698923317832953,0.584183433519651,4.542225466326407,4.735244702071852,3.5594748203351023,3.3291406151029257,3.752422694244703,3.2612921976241123
ENST00000422519,-0.190474914306829,-0.271924712996991,0.396240872968844,-0.152717961270015,-0.321056937687593,-0.135764094958555,-0.197211674401882,-0.145003780885115,0.680434195323413,-0.309378519471283,0.447246886864476,6.908274575231445,7.074966528546544,1.1523563474068084,1.5495765196202556,1.257248044651213,1.1667639550038442
ENST00000423222,-0.227247655820707,-0.189909552913951,1.91957451925001,0.0302560419597645,-0.188255426320113,-0.102550312770506,-0.0319196170432391,-0.260216633069136,1.0564064422345,0.537253232618465,-0.580242983616193,4.065972837513369,4.067361905693052,3.713823917823003,3.756165573347801,3.7263220107605126,3.6496748766572424
ENST00000423918,1.5807568244083,-0.136622866984292,2.58372453977994,2.15354786263704,4.31101513049552,1.70200811775926,2.78755193683754,5.07804109502939,0.918505618102152,-0.232417124066302,1.60460644022736,6.633886634833167,6.669541016098116,4.213550930375305,4.531371758100542,4.2766750963827835,4.543222902578693
ENST00000424612,-0.252617841519111,-0.342819173407754,-0.602534132176555,-0.280651004178641,-0.322118696388563,-0.145693988602405,-0.240816918785199,-0.0803949529180629,-0.596478435849295,0.0065044376306548,-0.508450072104507,3.9303506221622433,4.033427732594889,0.8192411785509113,1.9124551638742588,0.3936181590965363,0.19621886553265566
ENST00000425894,-0.217628628067758,-0.30899371190458,-0.574931317042118,-0.439823511053327,-0.32157420474704,-0.17531246447113,-0.197190838064822,-0.44582696543691003,-0.459102614854506,0.692755297207349,-0.203290045544769,1.0627720194731194,1.3995267326800134,2.253744400892355,2.7075481014721694,1.2431588807168235,3.045759587152943
ENST00000426037,-0.217680731134753,-0.188519465454917,1.15132245307021,-0.312221044482966,-0.243167408367716,-0.161787264507955,-0.0901076928267578,-0.129878592835025,0.164776113612273,-0.0938076486483911,-0.12651820728395,5.74306892307617,5.521050659542771,1.3306746438501027,1.084038626288825,1.0570547178407776,0.3450822514471388
ENST00000426282,-0.0970140359022368,-0.599521990842805,0.754446548227739,0.1785195296717,-0.240581073070481,-0.124350424103555,-0.0521334685340358,-0.0843162979680863,-0.115435561007925,-0.723204652183883,-0.128927365388369,5.6794410527973564,5.628799250452702,2.1794349242454087,2.2810611493849566,2.313239313405053,2.2153756933920863
ENST00000426475,-0.0846936645220011,-0.410470096414103,0.144713506105706,0.0315783473128253,0.507942476364134,-0.170689927774855,0.190299917706764,-0.0865570665680996,1.39590847118977,0.00540458624890535,-0.0752192007138554,3.6236958157021104,3.9162507249984695,3.7942292905428383,3.9674965274322207,3.1591529054595138,3.7166411140591014
ENST00000426528,-0.252798198289478,-0.692194488111777,-0.291805298948892,-0.410898081455124,-0.348798786823194,-0.149917046818755,-0.195846894324421,-0.38103140675319,0.90107551393517,-0.671737247781505,0.0333856466333526,4.366158825526794,4.177796116174633,2.2645976119764857,2.3723111669949484,2.186897895942418,2.8259998700956577
ENST00000427015,-0.089030242867289,-0.504069318655765,2.22020860865708,-0.222634856813101,0.466114628462331,-0.106602165924031,0.466253761193608,-0.0378203495178088,0.911190574385487,0.989743371597181,0.61097327164079,4.382975500797154,4.2247868440545515,2.6787016301222195,3.2800625191158916,3.3234679385592423,3.0556793171039636
ENST00000427881,-0.261515442190589,-0.433638220731346,-0.266042671490084,-0.406765877226809,-0.376023368899348,-0.17531246447113,-0.250844405995554,-0.41389601288672,-0.221101192494108,-0.534622442190074,-0.136957892403099,2.1662646185422396,3.136891432951236,1.2928866564079098,0.21617564028894468,1.8672636369535347,1.6698643433896538
ENST00000428207,1.31173265779947,-0.507312856060179,0.0257585170739656,0.012239631524312,4.53999564542164,2.93422802326505,1.45743571061844,2.47818932686387,-0.0319600621359325,0.314998649552635,0.178802429816083,6.84281816353484,6.601940872750125,5.089174274562677,5.1849304544484776,5.158759103071129,5.183752230843696
ENST00000429469,0.607243081029934,-0.199176802640848,0.332649244578174,-0.0188345442726153,0.736830427711193,-0.0815491583973057,0.324103060682759,-0.134920322185055,-0.251271372799205,2.28150471880317,-0.401804673348893,6.266198222047652,4.651862535735494,1.03223490188511,1.955523885766145,1.6066118824307352,1.4092125888668543
ENST00000429829,0.789515641091859,-0.327064848872029,-0.293277449089395,-0.320981317446994,1.6656351596541,2.10559551919206,1.26536114651068,0.431807402901661,-0.518602970444606,-0.10872614559571,2.39256175091266,6.017487844546979,6.120518169675164,4.239520769017783,4.319910713983547,4.2489289765355025,4.333089736198269
ENST00000429892,9.97373127618185,-0.479047744393142,2.09399802250429,0.334386273163734,6.53493679113241,4.04409337720524,4.39043665151536,7.21536087800881,0.601403723016092,0.790219050420838,0.37041080438754,6.356644338728554,6.164135317357877,2.3802937014352077,2.3910455265665824,2.539633182701989,2.3422338891381083
ENST00000429940,-0.209512573401207,1.29516721582132,-0.455976328010377,0.518517293577442,0.0948257781077393,0.0191194185437937,0.156110093132651,-0.0366999652178021,-0.603968480611813,1.06024666529907,0.210828171550826,2.9110877914094133,2.540677687983343,1.6208214629818805,1.6909518351921866,1.9728060221910575,2.360369229348333
ENST00000430859,9.9911697719123,-0.32243122400858,2.37875392111022,1.67074112060074,0.807336650372018,-0.0788098773921057,-0.108761423580151,0.374107611451316,1.87418632950666,1.44020301571728,0.0592118215127241,1.8448007859407465,2.230465099628587,1.5896416800857047,0.9279681632455836,1.3160217540763797,0.7966943656251365
ENST00000431071,0.818981929441727,-0.5188969182188,5.02657367917762,0.195048346584959,3.56383103049905,0.479946379314416,6.65842245424793,1.0418566542553,1.40728353917023,1.43055816513886,2.71699504230775,6.782916709195889,6.744580399062763,4.7551310038794,5.0514633983746515,4.7910880696408995,5.486773572160507
ENST00000431150,-0.179513230596697,0.55610405010127,0.797033748720871,0.299841045815022,-0.274067309024151,-0.0437699078672559,-0.214880888229168,0.734684625336802,2.63316586537214,0.545262406783,3.10554406138845,10.34722164755213,10.354513587543888,2.381242530828757,2.5269239360462397,1.3706570106532256,1.1732577170893448
ENST00000431307,-0.184587267736378,-0.425761058463484,0.173604452613084,0.351906819091789,-0.271480973726916,-0.12840227725708,-0.130876590827717,0.00774194534912983,1.08174659367405,-0.12437787679753,-0.509574345886569,0.5507592436426669,0.5213860580516636,1.451252252076499,2.374541235957534,2.8329841546797283,2.8282299390582435
ENST00000431759,0.566502490567964,0.471772077586506,1.35910593004411,3.88229682359482,2.58908753876084,0.0840061373544683,0.36442658197905,1.98185908196091,3.89842342689102,0.568415688434699,1.63473697758662,4.283220764888089,4.023549959875291,1.9041346601891176,1.6468513984283317,2.0914885176254954,1.6530811245578199
ENST00000431979,-0.206206032611131,-0.608789240569703,0.341219261467533,-0.353543086766114,-0.326202383699986,-0.17531246447113,-0.215156969695219,-0.386633328253224,-0.755274384856519,-0.0142235307177002,-0.319250855637469,3.6823554881342964,3.460337224600897,0.6308104026535974,1.0946677678973353,0.5531106866195294,0.4552470666065632
ENST00000431981,-0.243279368742289,-0.446612370349002,0.0825414510648076,-0.186767324111329,-0.376023368899348,-0.150031183527305,-0.159359863589391,-0.107284176118223,-0.251201372380864,-0.816974032807393,-0.389919493367093,4.2733146317228385,4.549567728690096,1.3903831846852257,1.9917440736788983,1.2277945710646443,1.4454327767796076
ENST00000431985,-0.156183080367565,-0.37293773502017,0.922613413384877,0.272568497908144,-0.186540277649315,-0.133595497496105,-0.0778897856829197,-0.10840456041823,-0.291101610835401,0.551664105851131,-0.0552071273931483,3.9651537193969917,4.020788559012476,2.1805799852824714,1.3383342228005293,1.8374191260200694,1.9295264496511737
ENST00000433232,-0.262200797917986,-0.450782632726106,-0.110178775364296,-0.318997859417402,-0.180316738186706,-0.11470587223108,-0.179735196692406,-0.432008892403495,0.266941724181391,0.128164921242632,-0.45336065678346,3.881005233702274,3.436594548832427,2.9248188143608553,2.567999879049155,2.219087875713745,0.7992961608134165
ENST00000433510,0.289634808412245,-0.29092257493713,0.138798617148327,0.155213897824004,1.25799604731143,0.240487564776517,0.883446715444906,0.672876758119766,0.870555331538366,-0.0128134648436625,0.286090270732875,4.748758863672646,4.638085575979795,1.8104103589424885,2.2076305311559357,1.7998248387669573,1.7179027626230126
ENST00000433639,0.835474554109804,-0.599521990842805,1.35539926629748,-0.0464376685177582,1.96182772280983,0.67985682433974,2.43638673018876,0.732443856736788,1.23882753243191,0.421740636217292,0.0742449680842987,5.8234165147290735,5.661451474458477,4.02002773105606,3.770849518932329,4.277547606261744,3.8911144883078466
ENST00000433656,-0.205155955414767,-0.599521990842805,1.15174306739607,0.0942225634140777,-0.178073432623631,-0.0922780090010056,0.130903334373737,-0.223430681885583,-0.313641745541298,1.54020488750404,-0.902267116906864,2.94155534955795,2.778915633103482,2.8356209217397685,2.4958754997870094,2.7510348201204606,2.698025435891754
ENST00000434418,0.99869743129266,-0.692194488111777,0.961704257294313,-0.282138597700834,1.54152373488533,-0.00108277886955616,1.75031907796692,0.196900161333592,-0.62325359586484,-0.312931885473858,0.366202808231821,3.119858817920184,3.0709894567033835,1.8218151222147378,2.3300666068169287,2.981154603481519,2.3687178106387945
ENST00000435043,-0.203220126079486,-0.0305128576113201,-0.223324029020122,0.401823846169831,-0.221169946050183,-0.0991832798682805,-0.153473598369805,0.159740748716704,-0.0233500106799534,-0.730113974966668,-0.317323529153934,4.768267570938397,4.908819386789706,2.1504378696761086,2.5667668648372604,2.3622447708370258,2.0204555679379697
ENST00000435352,-0.254136846318431,-0.692194488111777,0.0156374848580053,-0.199825089472804,-0.312671766408137,-0.15864850502283,0.0171213067707296,-0.277956051152575,-0.48255275499884,-1.14061235221654,-0.587952289550334,3.787547138314889,3.472419470390008,0.7126933998346254,0.22094488443681662,0.8720328811014068,2.0896710868163697
ENST00000435597,-0.212217924956724,-0.506849493573834,0.360514943666272,-0.423955846816598,-0.32157420474704,-0.142726434180105,-0.238277490205953,-0.454229847686961,-0.488327789511996,1.00965350173859,-0.779400053581496,5.957447378785274,6.183729068662467,0.8511526672703185,1.9297198766292643,0.9660980291786463,1.7686987356147654
ENST00000435996,-0.271735659178097,-0.692194488111777,-0.706373293872771,-0.439823511053327,-0.376023368899348,-0.17531246447113,-0.254230310767882,-0.454229847686961,-1.26498243100865,-1.28088570536581,-0.828386268371349,3.6223367818228662,3.6156241936430353,4.433428751025892,4.88027969096394,4.865786726699089,4.617761360065241
ENST00000436248,0.123626421109264,0.0144333035641311,0.252758811060503,0.0383551622472615,0.48743147622796,-0.129714849405405,-0.0660391189797726,0.584366398419238,-0.199226061762454,-0.197814107517416,-0.0338459255339666,5.945265432505658,5.418392587443838,3.5019036291487984,3.6057648586716544,3.8323550268083344,3.5569532212431807
ENST00000436295,0.296732849308275,0.0959851011608261,4.89507912555624,0.56430211642717,0.0113878789607418,-0.0557542622650058,-0.0617364153767838,0.377095302918001,2.25239858980467,0.776485008807711,-0.313115532998216,9.852665680384256,9.918151681134693,5.99174012365705,6.089058507313134,6.339608574393996,5.89067051383415
ENST00000436373,0.0759681465216318,-0.599521990842805,-0.244354745313026,0.0657929983232719,0.566507997326357,-0.030872459801106,0.393219795254499,0.0217467490992134,0.30477695029486,1.34767449306292,-0.548120875557273,4.79909867362094,4.93965048947225,3.781173137717392,4.119499620877271,4.294149573598874,4.217044513752705
ENST00000437071,0.482283894662664,-0.103724130453808,0.308569074422798,0.906944491039033,2.47305092503585,0.402162212437591,1.10661951261543,1.91108814034382,0.880530391152,-0.199759998423588,-0.283145606179243,3.9000577687677027,3.6794867834438456,2.2986116442415394,2.543828723009937,2.720985531342115,2.161016158393526
ENST00000437492,-0.176046372677405,-0.618983215269289,-0.312047363380812,-0.284783208406956,-0.0704437698437626,-0.0522730926542308,0.111588049918674,-0.27254086036921,0.485028027523692,-0.290314428854292,-0.339327173174294,4.545194295620584,4.541172633686777,3.8585523976161387,3.1823793110809024,3.432929378161764,3.292113612964251
ENST00000439184,-0.271735659178097,-0.50360595616942,-0.592281657983765,-0.39023706031355,-0.321056937687593,-0.139416469632155,-0.254230310767882,-0.454229847686961,-0.394177226842956,0.118407265394291,-0.630835303808992,1.312914005360717,1.5789967032958847,0.3812425308287568,0.30453151470979156,0.5405820120955378,0.34318271853165705
ENST00000439943,-0.238770449483094,-0.599521990842805,-0.189149115044152,-0.0127188820147094,-0.209545049503665,-0.11310795831138,-0.129016947745069,-0.177681656301977,1.62778485694531,-0.909333347556866,-0.22288453146071,2.4733326144948844,2.6954981958998454,1.4582435189849567,1.188887424923596,1.0326204995305819,2.083148719410287
ENST00000440088,0.142880508328084,-0.463756782343762,0.443323389069584,0.970415147985948,1.79000794041081,3.0726758507362,1.44811144978387,2.4044306937801,-0.132655663919883,0.187697902444506,0.0741807238681808,5.557287334269701,5.414456098895414,1.9645449894030456,2.794724568892599,2.0624839260056835,2.470805693329756
ENST00000440100,-0.192518957704331,-0.262657463270094,0.365930353111695,-0.321311893785259,-0.348880460569423,-0.106716302632581,-0.209354049823876,-0.0802082222013951,1.17418214609373,0.277237085445903,-0.0421976736292858,5.826773441421931,5.685071555728052,0.0715148895469211,0.9948038734279562,1.2308543708137027,2.2558474985862698
ENST00000440496,-0.242064966488479,-0.326601486385684,0.287328050966965,-0.149908062394761,-0.23867535232515,-0.17143181638043,0.0770752621201238,-0.012051510617655,-0.357952010351337,-0.206218100126681,-0.747277945522576,3.65063935267335,3.5912870095894767,2.821128288095177,2.4224891770888495,2.61789768997725,3.046102881631871
ENST00000441095,-0.179409024462707,-0.0731422063550469,1.59459737573391,2.68048654583175,0.329452671356452,0.121899524593068,0.434879446664793,1.07229376107215,0.664229098477403,1.66296522249777,2.40971495661613,6.489791959730945,6.719895360560546,4.047209585444825,3.934713994185886,3.940297948194269,3.9579115456012386
ENST00000444130,-0.0180217784093725,-0.661149201526671,-0.0394104150386722,-0.186271459603931,0.335616316738493,-0.0965010672173556,1.5075158467433,-0.0230686229010541,-0.787509577502685,-0.394997719342855,-0.135897862837155,3.852589017041745,3.724312225835847,3.645658167060911,3.864403034468117,3.220035147606536,3.2636439535464503
ENST00000445000,11.8750924286815,-0.313627336768028,1.98187801626774,-0.195527597075356,7.74337065049591,3.0971011063659,0.348989460759368,3.97875736600616,0.354302246271326,0.347740379147791,1.2655254675574,5.707470207448693,6.338610555586022,1.77963261964161,2.117959102801488,1.6535698820461424,1.915602207119559
ENST00000445118,-0.108572900918697,-0.544381854967767,1.89602011700196,-0.0530491952830619,0.7041935987183,-0.118072905133305,0.521316386418055,0.0303363620659313,0.982030997746876,0.761087089463218,1.90009771226136,5.867539684566917,5.936111549387873,1.890893504953789,2.2722887100055535,2.175763868304429,1.6608823848843781
ENST00000445551,0.0471511425450883,0.223409784905662,1.43321291658123,5.51385634110264,0.599455186554919,-0.00650427252568111,-0.0368500153001748,1.70699146702594,3.03332325682014,0.784917202734456,6.44466931622122,5.886730221535904,5.272394535223745,1.7456642250008712,1.6258844869900202,1.9330180824372494,1.558741026789289
ENST00000445681,-0.168058571714227,-0.477657656934108,1.17866238425099,0.265295818466311,-0.190896210781499,-0.113165026665655,-0.137820300153121,-0.0245624686343963,0.931630696541145,0.182452457393086,-0.486446428084147,5.596233118266967,5.945371555929693,4.122210055552459,3.321133482046921,4.203547024817967,2.710691847727915
ENST00000446720,-0.200791321571867,-0.652345314286119,0.921535589174865,-0.0297435634353664,0.387310353184695,-0.12817400383998,0.995533186119618,-0.244344522152375,0.33344212160562,-0.646976491033402,0.769688607559913,5.099607286929589,5.021837276779473,3.8568620693139386,3.458222958307611,3.8748457013351785,4.397338488578562
ENST00000447262,-0.252798198289478,-0.188519465454917,-0.042591310877974,-0.373873531569423,-0.271344850816535,-0.17531246447113,-0.0693729329094492,-0.376549869553164,-0.914980339302181,-0.355882491997048,-0.224490636863656,2.2086243189887687,2.0828213707146723,1.1469671179763867,0.6552186025785778,2.306306599243168,1.8458728998454934
ENST00000447898,-0.115330267915144,-0.692194488111777,0.225497745065826,-0.406765877226809,0.326419852913168,-0.16389879361613,1.27443276675839,-0.429954854520149,2.64366592812333,1.09304479752919,1.55279347992832,3.1776254323679725,2.991747761096978,2.0245405100951093,1.5608063708668969,1.9037720721691551,1.805908452156189
ENST00000447908,-0.221937150915433,-0.506849493573834,0.300314518277833,-0.27932869882558,-0.376023368899348,-0.16047469235963,-0.220350426707544,-0.416883704353404,-0.119600585899232,0.400194829661996,-0.891827431787716,5.977600250917206,5.988584802942343,4.973582153311083,4.563744835699892,5.117971293111893,4.838109839356039
