ensembl_transcript_id,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me1,H3K9me3,H4K20me1,K562_PROseq_1_PROseq,K562_PROseq_2_PROseq,polyadenylated_mRNA_1_RNAseq_ex,polyadenylated_mRNA_2_RNAseq_ex
ENST00000265742,-0.372604839913416,-0.414851586451451,0.393568827782986,-0.400583199165185,0.591350392854013,0.012851790701144,0.194416089264859,-0.298663503613641,1.03861745681973,0.936167464605593,0.625583168983803,5.628112741510414,5.643739198026076,4.12967750875958,3.9183449448089327
ENST00000309032,-0.372628487394421,0.0327381946701317,0.164436587015302,-0.0251266844621738,-0.764985807210545,-0.390709588594557,-0.60328637325187,-0.0726708569831607,-0.0306060109685875,-0.816521390144394,-0.715367064940949,5.685639998729582,5.671757156555443,5.6878344529028375,5.513495090851215
ENST00000618908,0.621281895636049,-0.094813297359335,0.609700903592975,-0.423348835074322,1.5832922047453,0.307049504581368,-0.0682654685203748,0.465238723798764,-0.0777400688390823,-0.446167973462039,-0.020865120335097,5.573254975583648,5.6217463093183,6.896814666965569,6.9107230261954795
ENST00000381192,-0.417258040472526,0.0837587914819184,-0.734897491204722,-0.225693701599646,-0.391009933168441,-0.318558132305184,-0.601981169430033,-0.302273108386211,-0.464014110699672,-0.909994371356606,-0.339977936581904,4.066635274475186,4.077320883428737,5.948580667672033,5.771556380220514
ENST00000318008,3.42530560319233,-0.191829735236293,-0.221130972076638,-0.0703050006849568,2.3755975606521,1.87054561439922,0.443134722785265,1.0765959147356,-0.919560934582049,0.319402359762804,0.191289042899759,6.953001238978521,6.940450607068356,6.785089634359453,6.99001274925189
ENST00000359238,0.145937123547099,-0.43069889303693,-0.14280064481821,-0.313314928180161,0.484879389692982,-0.252420973598896,-0.0280905997343648,-0.0853044736871564,0.667175810792517,-0.46733639399787,-0.315133651827142,5.353404983397048,5.350299171540028,4.3928542085138975,4.341691791584223
ENST00000000412,-0.192583323451441,-0.497566796434196,0.163587242904733,-0.551030521743007,-0.0840113585964721,-0.245340596511118,1.45737277655981,-0.444930966571702,-0.426878186316858,0.370162729124611,0.180069043333092,6.4830270788898154,6.481697126831551,6.575500289003718,6.367002151656294
ENST00000469946,-0.555426893768606,-0.40828075201357,-0.605155844926932,-0.631680875312585,-0.840730618458492,-0.450168664365782,-0.688269644318124,-0.733307000032471,-0.894840274859762,-0.571487528172683,-0.853613488173091,1.688107476246888,1.6414570738421046,2.550912450496264,2.0994952899789325
ENST00000401396,-0.53642445367593,-0.522690575167273,0.0514218196497452,-0.534618086552699,-0.82347489973802,-0.450168664365782,-0.639930360073573,-0.705764146224381,-0.301022560930722,-0.505946841513668,-0.949784913030233,4.9397596519488065,4.9316726966071025,4.960091124401031,4.831805573117919
ENST00000002501,-0.507763706698816,-0.0488174562941637,-0.494914446085683,0.621399727577535,-0.646940943689907,-0.353135314731009,-0.578159102246539,-0.0330436741538578,-0.0172568547185522,-0.173890730031492,0.388680892419043,5.192724364554748,5.1084343779926895,4.002273573529197,3.7851463524892104
ENST00000467448,-0.507625200024363,-0.587625880200456,-0.592589018801161,-0.407201116580631,-0.546167759166036,-0.411045558014282,-0.348386898492519,-0.528893512368443,-0.689164385970329,-0.257562356764836,-0.45049493231357,5.045580134462783,5.076321460811882,3.7817824031481497,3.737807906978998
ENST00000346817,-0.361997255577238,-0.345278045344469,-0.108982882374927,-0.357081422020982,0.104907771856222,0.171134425086723,-0.0748717894257592,-0.191866284146945,-0.385320010583723,-0.420772131665354,-0.500712444659808,6.066203666490762,6.037885775453638,3.8084491437984744,3.619670706137227
ENST00000339091,1.74006786942666,-0.538924401425569,-0.623442743634089,-0.513264273025524,0.382651159980257,-0.257027241647479,0.900561320235284,-0.321655116621534,0.845219495592371,0.590740176246494,-0.498821073304284,6.747445330225113,6.753241583716542,6.525207793826783,6.804775091220971
ENST00000002125,-0.274275235686302,-0.310104755118162,0.00498523042086072,-0.0562750157642097,-0.0596745972933126,-0.288828594419572,0.133864939326374,0.034126362483535,2.09017938660647,-0.254430933608648,0.0427843343495216,5.6220515917855405,5.598775522604312,5.262768740388797,5.111622538383906
ENST00000540200,-0.302567757602064,-0.288459653440434,0.371156543395921,-0.222870056835722,-0.338314420935892,-0.408430646021637,-0.0677285251666716,-0.356103301298888,0.816378725916368,0.766413015308641,-0.216077084224286,6.969837746032745,6.926916475864182,7.112298583775444,7.042754838765425
ENST00000324093,-0.513979615991354,-0.154337326973086,-0.826591988039661,1.81086008438049,-0.223062605766804,0.164114392121852,-0.459597695025486,0.242227924589102,-0.283058881532527,-0.786209213992494,-0.617993497273093,4.765937281129043,4.6912632961496605,3.9352276204677574,3.7489832668378
ENST00000467905,0.936327150420543,-0.192602774581926,2.17039670709411,0.0728184932864377,1.81868499972171,0.873459556895959,3.63441559682094,1.25589910832957,1.85555285844226,1.84744291728786,1.55102476181327,7.703357076352206,7.686888835331927,9.751623357656788,9.83954397649429
ENST00000001008,0.0321792270705169,-0.345664565017286,0.836822452180536,0.0488175127930843,1.10615708487329,2.82993670979311,0.977932700142232,1.6324750497114,0.203855712797465,-0.37546043859531397,1.58721727470118,6.842714108413996,6.837167687011334,7.007678738219938,6.973685968572962
ENST00000356634,0.646659020965148,-0.225843466444151,0.979564263416021,-0.435261086422126,2.3046940332135,0.122517176731158,2.69371840742112,-0.0585463165687557,0.87996575620203,1.04761481473432,0.414166320006186,6.809230409364062,6.830919449868502,7.6540790910493905,7.81292636376913
ENST00000348335,-0.359997354326596,-0.466258702936054,-0.626389447691166,1.06965333385046,-0.381675831582171,-0.286917697194177,-0.518541610505677,0.162267331909776,-0.342965280259537,-0.48615624716656,0.226952612950949,4.863638424495858,4.843037224634635,3.472148767985715,3.345796665046192
ENST00000444129,-0.48076166160357,-0.554385188338231,-0.675634072550913,-0.396524209817044,-0.365324528518391,-0.421927614845214,-0.459495819612395,-0.504803323994986,0.246237910521342,-0.896685822942807,-0.743962035265139,5.1749437960054125,5.140223739020246,4.695580325023772,4.8818114300513304
ENST00000485994,-0.451040156192839,-0.244009891066529,-0.467510098354863,-0.385670825255712,-0.411452387055728,-0.441760716574046,-0.42357934309359,-0.544038158479444,1.01568217807739,2.31966152924101,-0.621359497143093,4.51711958643692,4.416771313171656,3.612014118124982,4.171336898369663
ENST00000007516,-0.210494601206351,-0.539310921098385,0.651318765010874,0.108114052835487,0.175566575058301,0.192657162256957,0.457931826903167,0.170506647151513,-0.128774497465761,-0.263449432298469,-0.106858402728192,7.033035101376414,7.070880321252788,9.434128411386432,9.187124667649899
ENST00000231749,-0.552808779800282,-0.510321945637143,-0.874259259551207,-0.554913033293402,-0.810813080544333,-0.450168664365782,-0.692314697484973,-0.62839305262103,-1.35972601463723,-0.929972851093085,-1.01550205334928,3.2505789634444957,3.479615224302371,0.07088249067791048,0.04541051568629213
ENST00000265631,0.0935444402764653,-0.437269727474812,0.704307437378437,-0.0397743416750292,0.470738584895999,-0.376126425558651,0.675320774562406,-0.278810677364505,0.72752168791459,0.661197197260724,0.3699274645719,6.275670895727035,6.275809951213694,6.148863604464935,6.226075449042207
ENST00000422922,-0.0364187371111505,-0.470896939009853,-0.442740450722136,-0.361493366964613,-0.054242783261063,-0.193002127242942,0.725508198653856,-0.231964284990062,-0.266550974317977,0.721195264933286,-0.517013501173093,6.393783911100854,6.385095346865843,5.661555650895382,5.49522658206354
ENST00000380763,-0.10521939398714,-0.36769618636783,0.975421544182836,-0.134454680165354,-0.387934919935689,-0.285610241197855,0.18371797235603,-0.0767512797695443,-0.241473238399701,-0.865058449065308,0.00474853581852184,6.420580260953508,6.468278546123128,7.11473134315415,7.328619433086693
ENST00000005340,0.214210779417851,-0.31822166824731,-0.560764614984725,-0.269283717642722,0.410650804693019,0.876396304210776,0.232219058727256,0.313870732357724,-0.565451217760125,-0.602801759734563,-0.197387770660381,6.634771348639127,6.67616706745289,5.103252965536346,4.913724552367063
ENST00000262803,0.345295523047381,-0.141195658097323,0.752581383254676,0.51763078250333,1.89814855534629,2.82975567742439,2.29961157407712,2.14857006251997,0.945090960870412,0.00676107184899357,4.71660338241096,7.222716126445889,7.20550318136844,5.700186138048959,5.735480056760549
ENST00000317881,0.696893027041254,0.234114944207562,3.15983059524759,-0.0525689820115596,1.20283645852761,0.829247429512619,0.340534196459895,0.218765493567396,2.40328027568908,-0.621183213661386,3.92344558447249,8.397911825669524,8.30866963370236,9.737656139550108,9.633654264015425
ENST00000292614,-0.351683575647827,-0.510321945637143,0.558480253659659,-0.505322772126988,0.129475957165652,-0.432870015799052,0.202400724582651,-0.590099854164198,2.48837427993313,0.540418206126553,0.956060241934563,4.850129761928178,4.94235318102481,7.431443828011424,7.395044771730082
ENST00000586119,-0.268153916317781,-0.272225827182139,1.4723745166323,-0.579178730483374,-0.808347217856823,-0.415148958371972,-0.634545345591009,-0.379487262651625,2.35732731600532,0.218633162596674,-0.369101849742809,6.5958478525365525,6.603139023163444,6.7152400894270095,6.542611730313843
ENST00000547706,-0.473599853070864,-0.510321945637143,1.2486676780403,-0.51714678457592,-0.798957255303522,-0.450168664365782,-0.49426290176468,-0.560752197969823,-0.314783728176129,0.753041838431718,-0.689272551663045,5.685116680135533,5.653861135816572,6.552694989652153,7.0045926482682885
ENST00000261377,0.696859244925534,0.0721632012974215,-0.180050450810324,0.241884223526383,0.440453960627066,0.216010337822042,-0.153477659632515,0.812467008986221,0.139032649525688,0.511984883868366,-0.680504923430235,6.199113838466597,6.194810859526206,5.144197171818255,5.136805014199787
ENST00000394391,-0.439490050828064,-0.257924599287926,-0.0799491806360764,-0.189603991960743,-0.513957261557559,-0.39286186231158,-0.106764786394605,-0.314906725090207,-0.663784508655447,0.0845456230487036,-0.450526989455189,6.328316003573647,6.266760032055505,6.6226672812985665,6.597266115163174
ENST00000587851,-0.424271207696063,-0.320154266611393,1.54489810354296,0.130438494250261,-0.776357504070421,-0.434076898257196,-0.302980427610717,-0.684263456926898,0.37470293887816303,5.71863347989372,0.463470203816281,6.215196494043429,5.9872008336798945,5.430201203918346,5.914830441832683
ENST00000322813,1.81093261357316,-0.510321945637143,-0.709157164588487,0.26464985943552,0.631950675701332,-0.158002535956768,-0.475740753130462,0.11565634854224,-0.401360972003518,0.077092835936976,0.148540844550759,5.887015673632762,5.879652888165592,3.4742492826993763,3.4622550551622457
ENST00000265717,1.34175645581474,-0.323246423993925,0.579124515612478,-0.426525435433736,1.91123864195389,0.172783831112853,3.17857226314378,0.352163930814555,-0.0401646660612054,1.99768860032176,1.38035253983346,6.898612407030966,6.912314441218651,7.1123748410279095,6.944908094433356
ENST00000312196,-0.156781037211053,-0.44654619962241,-0.821738593122121,-0.49191045949835,0.584415652804025,0.716765984413603,-0.312487201453516,-0.0689827825416217,-0.177941142913422,-1.13044656155224,0.467461317947852,5.602603102912798,5.619057593984337,5.16572085116334,5.373758227808632
ENST00000343736,-0.384573843513123,0.117772522689776,-0.458357982224646,0.202882630224684,-0.676283911657461,-0.409717987310324,-0.495716723836202,0.206131876863401,1.07531390280749,-0.238773817827708,0.68492093812066,5.992825380270405,5.986524071975417,1.103964505743517,1.8426855675580063
ENST00000470503,-0.15857148934423,-0.296190046896766,-0.1271831133157,-0.351522371392006,0.33467722948485,-0.337908481050759,0.761627227464572,-0.373837446485863,0.558871853809206,0.557390519633092,-0.628812782569521,5.727585622341645,5.789856998440154,4.479237486209943,4.915560940123067
ENST00000348227,-0.441435900693554,1.19461633115673,-0.301887996793836,-0.544765559923051,-0.805684511761681,-0.44570319927065,-0.693153671475134,-0.603596637226852,-1.13116978180483,-0.203420050394345,-0.266999853686143,3.496731112346353,3.6110413638413004,3.80100075668797,3.4683276495285944
ENST00000412227,-0.416163499923188,0.0586350127488416,0.173658037358627,-0.432613919455947,-0.494701188208168,-0.441117045929703,-0.628223077308008,-0.582174417598338,1.1961155266504,0.928213649788875,-0.326882594230523,3.65118113230037,3.706444224709064,2.297380854971102,2.451002196695391
ENST00000311117,8.51793590054849,-0.548200873573166,1.45387961528582,-0.499234288104777,4.0435421950917,2.38682981528556,3.87841919651664,2.07386693766156,1.55533417981493,1.16820592047912,1.19604000409475,7.5741066713806635,7.573307678960915,4.3547611664323975,4.49060589084963
ENST00000306270,-0.450905027729958,-0.460460907843806,-0.746233635047832,-0.146808126007521,-0.434121299486105,-0.0385412873081525,-0.203707032423473,0.0281626676418974,-1.07302129665807,-0.0963253784527155,-0.197660256364143,6.2987026847235565,6.3074515983880435,4.407676610581269,4.5593230101205
ENST00000005082,-0.284183530227069,-0.399777319211605,1.56965041762241,-0.143543286749234,0.180625982643678,0.0138575260829307,0.84539278771082,0.124366481797789,-0.305252540483203,2.34753119533109,-0.00722480657619232,7.012188346778988,6.991010951525569,6.358228372000301,6.474709283023121
ENST00000429715,-0.557115999554621,-0.466258702936054,-0.293134552388988,-0.600709021808294,-0.840730618458492,-0.44777501415713,-0.699835500039633,-0.692895120513479,-1.07343330765344,-1.10461232051369,-0.792304204826663,4.419084278321081,4.480120374741515,3.896902716171332,4.0514028211560795
ENST00000355619,-0.524972316446744,-0.512254544001226,0.0653233293778397,-0.472233185049755,-0.226414263788662,-0.355488735524389,0.0969848412531545,-0.533287813830702,-0.640382284118348,-0.198848172586311,1.52049033442113,5.939247225792385,6.003683700382504,3.631558387645208,3.449265805429801
ENST00000505897,-0.502811248534218,1.55639874491303,-0.927559935877754,-0.547500965788102,-0.799167398941401,-0.416637446737016,-0.688569277886039,-0.573856632687632,0.412607950452337,-1.05842382895992,-0.0561920903992872,1.695379728567193,1.4861597805782767,1.507654392038616,0.5084591545184667
ENST00000371335,-0.490088903753949,-0.433404530746646,-0.622489398203858,-0.438525925680413,-0.303640720685954,-0.229268945110168,-0.420135954131114,-0.241302175597363,-0.190274005374874,-0.907771060915712,-0.0800746609054775,5.60699197197968,5.592094320597774,5.4533149550291515,5.570466167690968
ENST00000262407,-0.478096252673238,-0.468191301300137,-0.697457016126562,-0.416113245366766,-0.636611984881276,-0.430536709713307,-0.606202407134817,-0.618505874330946,-0.934668004412336,-0.641537464176608,-0.92534134254571,5.549700129558419,5.558014068823422,4.450163885288716,4.571726456481314
ENST00000353258,-0.252705354798882,-0.475535175083652,-0.113836277292467,-0.129336824030742,0.08779835566845,-0.342353831438256,-0.530123047172718,-0.485813664104508,0.558047831818463,-0.707704435466861,0.220781613189282,6.196637057150136,6.226572428849542,5.177514652517705,4.970579309455692
ENST00000358607,1.54002707118882,-0.364604028985298,-0.447403176553629,2.04601674987603,1.71107549685167,0.749291466660582,-0.265236186327631,1.30439336375236,0.189572664957921,-0.481459112432278,-0.161660086325953,6.993068667282662,6.964654303757148,7.12705105806285,7.321318302527288
ENST00000007414,-0.41227517840378,-0.366923147022197,-0.528888210508458,0.424715221990458,-0.400639299866161,-0.347664114254089,-0.56592925853853,0.0742243633266516,1.10780783664245,-0.0743741021278375,0.290025039086425,5.135410418840921,5.209954571116826,3.9061336162023754,4.068259684327526
ENST00000394642,1.30354888293506,0.040468588126463,0.651058761711721,0.607810937151151,2.30995294425256,-0.251737073539281,-0.148739853656647,0.475832129109568,2.79320748170863,2.31718770494762,-0.0498928620711444,5.798864370008531,5.749712484019158,6.740207094629322,6.55176534582931
ENST00000326577,0.883789204052313,-0.373107461787262,0.397919549655494,3.60952179900004,1.47144524851905,1.27173076808346,0.285682076983149,1.40522688837742,-0.285750686702287,-0.553106074245859,2.82284376983655,8.39227652144487,8.359262828112836,5.992644524497733,6.1773482398002475
ENST00000005257,0.233706438400044,-0.483265568539983,-0.0503954722989177,-0.408789416760339,0.659947660368044,-0.170131704661114,0.0662076796912227,-0.117241628957505,-0.24125349920216899,0.055736530011774,0.995362297559515,6.170340857828965,6.139299654930681,5.085363987747947,5.181499061389881
ENST00000397560,-0.171314103393932,-0.414078547105818,-0.822553270126137,2.95884815871332,1.26731863480369,1.61573249806976,-0.56863794599248,1.31789014681501,-0.554244518686021,-0.585140533133662,0.849646560330135,5.618262999370179,5.6077157928494525,2.795779881026013,3.0240476231944733
ENST00000405218,0.290855643564097,-0.510321945637143,-0.620461372470458,-0.600620782909421,0.427111169644811,-0.201269272081228,-0.600056323389749,-0.109080783384738,-0.831857527367311,-0.479987343548869,-0.555722499678093,5.08066284290809,5.065944818051193,3.578457751206128,3.775225884848074
ENST00000648068,-0.463630750721799,-0.290005732131701,0.93203566033069,-0.372611468222563,-0.435797128497034,-0.429007991932992,-0.23370754377737,-0.355867892291982,1.69475870064863,1.88126228737469,-0.117325059466811,5.7214284129110045,5.71010838441829,6.807973020278141,6.6480695766274875
ENST00000307305,1.2870091590784,-0.329044219086174,-0.146267355473595,-0.0525689820115596,0.652919818706338,-0.245340596511118,0.524392949335202,-0.225451302465642,0.700768440615137,1.34582024189811,0.187025443064425,6.2400452580646055,6.2513151059769765,4.840160716676623,4.971633070235084
ENST00000005180,-0.487187020013574,-0.415238106124268,-0.42315353551921,-0.300079093349267,-0.814130157967553,-0.439608442857023,-0.699835500039633,-0.531796890120293,-0.532270598932877,-0.0634141210811795,-0.668884209593331,2.7481193293961774,2.6145020674475394,3.9156072261377854,3.5051691036758164
ENST00000431138,1.77232978993956,-0.278410141947204,0.1045664939968,-0.542647826350108,0.565502725394968,0.0833940703796579,3.36377697000616,0.044562828456401,0.402307675568051,0.947471902199431,-0.646957124725902,7.429838806057087,7.407708137795252,6.1091055723753085,6.263963369389039
ENST00000375190,0.744927817383967,0.432399536362461,0.773208311654218,1.18171673541869,1.89569599288903,-0.308219172580418,0.602104712975301,-0.0765158707626377,1.77776518251613,1.02221897293764,0.71452570840585,6.0654262068583735,6.094590269613446,3.123753873423421,3.3052496393318553
ENST00000261643,-0.366415956313455,-0.510321945637143,0.0756194600243338,-0.460850367095186,-0.11545576294281,-0.33724469569878,0.418367012061431,-0.466353186200216,-0.050217734348269,0.413031912132825,-0.234189369239048,4.627012724365744,4.621804717258035,4.45537664696561,4.121725602103708
ENST00000424337,-0.503824712005828,-0.123802272820577,-0.391398465915881,5.0868174439255,-0.62832062134625,-0.366551824724042,-0.388365207657976,0.676008254649275,0.225005610559866,-0.534943819939969,0.259506640265091,5.592555173000359,5.575400598481991,4.631098296616034,4.768271049500388
ENST00000221265,-0.134913873705295,0.0524506979837765,1.68256118366831,-0.19083933654496,-0.518223975420305,-0.373893693011085,-0.533993114335904,0.195616941221566,2.01329813487015,0.885407095243785,1.80393137807556e-4,6.610768671215939,6.566522828187587,5.598328218457979,5.9756652410781035
ENST00000395969,-0.449182139828222,-0.587625880200456,-0.450453881930368,-0.444526170803751,-0.499792516346134,-0.44009119584028,-0.399605062057595,-0.621566191420734,-0.887286739944618,0.540512148821239,-0.492521844976141,5.2536148836745005,5.249631712195694,4.8762982194986755,4.962633372280011
ENST00000426905,-0.247154953186034,-0.454663112751558,-0.493319759184206,-0.388670947817381,-0.411846073870994,-0.27064489871687,-0.247312106294971,-0.214622488147931,-0.979329996310602,-0.636339301737336,-0.317025023182666,6.199422755986721,6.210257848242698,6.839643106409692,6.890484800717503
ENST00000519209,1.85471085733511,-0.388181729027108,-0.158470176980551,-0.296196581798872,0.541607531735958,-0.149373326381038,-0.407981618082219,-0.0153879986358515,0.134033582781848,0.321656984435259,-0.54943929992076,4.7542530784682695,4.775411416831053,3.891092938808034,3.8811921235823483
ENST00000442940,-0.223686517395133,-0.502978071853628,-0.317678863829115,-0.416025006467894,-0.112822317354208,-0.428022371258841,-0.463975940719857,-0.641340548000901,-0.431465242065326,-0.624565150670069,-0.691324208726664,4.917083503823081,4.9308962090132535,6.375907428606014,6.070487971960772
ENST00000357103,-0.159736972336581,-0.540856999789652,-0.0653889958834587,-0.554030644304676,-0.0557776298313901,-0.353537608883723,1.1575810021212,-0.502449233925918,-0.730997235700378,-0.249577227716556,1.04080329580451,6.346111154322306,6.358384910905551,5.9484018183023855,5.903461541866974
ENST00000265334,-0.495017714437542,-0.20110620738389,-0.122433719717822,-0.443290826219534,-0.736009925597766,-0.446809508190615,-0.490573813276514,-0.704822510196755,-0.201975117643423,0.1251288671529,-0.647646353270712,4.651506566681959,4.658841980281223,1.6020193808983632,1.9446384800874816
ENST00000570594,-0.316587335625994,-0.0963593760506012,1.23331014983694,2.0203392303041,-0.00156855139690669,0.387830170446469,0.0825976358561597,1.60171493947559,0.827338218393249,-0.310420779641289,-0.292789824118666,7.171166792974632,7.202118601551977,7.8957692679765685,7.947690530793746
ENST00000445755,-0.447276828501596,-0.287686614094801,-0.596125063669653,0.143586090182281,-0.610160486969087,-0.386988367681946,-0.414867197472901,-0.2379279798317,-0.819662001904316,-0.842856658887935,-0.667281352512378,6.516426540359562,6.546644172489311,8.007831588453111,8.136418581533368
ENST00000397195,0.44409807689458,-0.510321945637143,-0.534088276491536,-0.367493612087951,1.51051068479605,0.892065661459011,0.876245456931866,0.242463333596009,-0.845481357614261,0.334276619754697,1.07885512290632,6.174929408452652,6.188054059927376,4.847589663563961,4.8514064355404365
ENST00000528896,0.00333943488008574,-0.393979524119357,4.29221429727589,-0.371464362537219,0.353270951368015,-0.0621157246572309,1.08965047667211,0.0390699516285768,0.887629160715939,-0.264013088466583,1.34948151245432,7.438074537466293,7.4428943276597765,6.739895208479443,6.609635225141994
ENST00000585934,-0.355487441877934,-0.280729259984103,-0.497947817909145,1.55029061600964,-0.427705268415691,-0.341046375441933,-0.551732620090729,-0.123990020488832,-0.592012193261739,-0.72884154177113,-0.941369913355233,6.280835069631053,6.330056378799785,4.9913844590256655,4.946888952315048
ENST00000310132,-0.200910614976498,-0.0407005431650157,-0.171470341938245,2.33076367653799,-0.432341728679262,-0.144425108302648,-0.48982712642527,0.104121307203809,0.729911351687745,-0.110291525729314,-0.658401524283902,6.941990866448653,6.961575154921066,6.026581980357557,5.905399038433917
ENST00000581514,-0.530255839345401,0.364372073946745,-0.969056462422715,0.923176761721906,-0.468332151723501,-0.3986146686954,-0.637547673941515,-0.127442685923465,-0.46110256633238,-0.277133751491011,-0.321561108721762,3.7678007606204993,3.8188957171117845,2.072611670262021,1.618239542609813
ENST00000467335,5.54661977773365,-0.510321945637143,-0.27829703078394,-0.500204915992376,2.5301435760584,1.00462756538857,0.386121646016717,1.14674779879381,-0.0150045279438548,0.994004850300385,-0.432863504423094,6.953705950816663,6.8770487853074105,5.419548419129526,5.085461774402464
ENST00000639409,-0.196525696356001,1.64645782867929,-0.581755548003082,0.224059965954114,0.0255692383959487,-0.293575665421605,-0.704120260060814,-0.24224381162499,-0.288469959271739,-0.389896299345341,0.522583572961804,4.084746117734209,4.133834297671911,2.7194737760410415,2.7986445580392187
ENST00000007264,-0.489781486500894,-0.169411594212932,-0.145539346235964,3.68496605753613,-0.566482530842966,-0.184051082345041,-0.427934816636799,0.271654050452446,-0.41751180302208,-0.264608058866259,-0.0789366323780013,5.94969012330867,6.092924108104418,6.438379831394521,6.204952973585449
ENST00000262316,-0.548586015335242,-0.208836600840222,-0.428630938354718,1.15295085438622,-0.632369211432971,-0.382764279078443,-0.66178922812009,-0.0570553928583463,-0.103284750552113,-0.624659093364755,0.84020573212332506,4.7139450112211065,4.75798218276323,3.0886639036067036,3.113785761715788
ENST00000629543,-0.261073184862803,-0.376199619169795,1.47561589109509,-0.0411861640569912,-0.179999120278023,-0.36264957144271,1.65213938984149,-0.304705668124248,1.25121513043141,0.779564992564631,0.616671283613708,6.69145910020427,6.696356520248259,6.9525999106608545,6.711288697505136
ENST00000007390,-0.408521985347253,0.0953543816664153,0.346646899062347,1.30692773291894,-0.56893509330023,-0.260064562500474,-0.531412670049023,-0.00479459332504763,0.729334536294224,-0.752201958516292,-0.233612340689905,5.845435351310401,5.862914579020814,6.741407301752686,6.259596295890151
ENST00000397412,0.786601435336545,0.0907161455926165,-0.14928339374378,-0.139131341805603,1.43572349012577,0.878850298542335,0.403792835318058,0.925777210977337,-0.10130709777433,0.0908084693610796,0.690098166492136,6.069215671735715,6.104863422576136,4.245937759591606,4.143264623617514
ENST00000338863,-0.432480261816099,0.122024239090758,-0.287570481787095,0.353594669499124,-0.0804708373051282,-0.268029986724224,-0.354688791692902,0.766091434625591,1.74279918270894,-0.344929062822481,0.853285045903897,5.538756006285026,5.500152131322635,3.5400042897239885,3.9276145122756603
ENST00000377577,0.454124608840369,-0.225070427098518,2.4002742906527,-0.15722031607449,1.25354225631543,0.0708626075225965,2.15308836229826,0.517499523332063,1.78254451006244,1.42510787621279,1.65498607208384,6.828058683607302,6.817052125431353,6.885980410786275,6.834435129393484
ENST00000356840,3.03289254698517,-0.154337326973086,3.46850651200309,-0.372876184919181,3.16382772601168,2.1747403379744,3.59014054229159,1.27481029855108,1.85363014046386,2.04732165734734,2.79497008519879,8.778105019066588,8.769819542756405,5.559666598088874,5.442738849045273
