V1,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me1,H3K9me3,H4K20me1,K562_AB_1_PROseq,K562_AB_2_PROseq,total_RNA_1_RNAseq_ex,total_RNA_2_RNAseq_ex,total_RNA_3_RNAseq_ex,total_RNA_4_RNAseq_ex
ENST00000380970,-0.164703831543214,-0.475845714441985,-0.244549874532602,-0.285023262091609,0.535622703191165,0.22773617469586,1.01221170054776,0.00634591646953157,-0.564000347964206,-0.584004611014271,0.100415877119344,4.80530952864034,4.937581125730714,2.610833985262938,2.722568058557083,2.1164982157245484,2.289467372105783
ENST00000414287,0.175669430659233,-0.0434459284260375,0.166397989786253,1.58949648593257,1.73601737434777,3.17992880295397,3.09727523992073,3.57649934347912,-0.776666661708976,-0.191972544039678,-0.113854369578183,4.139553249047252,4.26604844310539,3.9790620016813945,3.942992970059775,3.7460840601694154,3.870612861492897
ENST00000423222,0.0920379084394693,-0.347045778181915,0.462795926768842,0.493535510565678,0.663395746698473,-0.137611089354286,0.864922515662675,-0.190886804287013,3.07738491346798,0.447212435646738,-0.102849655580601,4.167622158451203,4.169045953335378,3.713823917823003,3.756165573347801,3.7263220107605126,3.6496748766572424
ENST00000427015,-0.00352133585223369,8.01668724530589e-4,0.628492396660751,0.330915043375828,1.17126245145491,0.487001410590994,0.770801226601537,0.883173990267647,0.716738396202124,0.666039783009878,1.1066869250582,7.670207126395019,7.393376977095465,2.6787016301222195,3.2800625191158916,3.3234679385592423,3.0556793171039636
ENST00000431071,0.437081876068639,-0.342226732947695,1.78899771050447,-0.243039546705995,2.07729635074588,0.331123453656239,6.12197237183276,0.534399009201556,0.257177419717773,0.839478598202725,3.22186067671029,9.83522922833404,9.779641578641007,4.7551310038794,5.0514633983746515,4.7910880696408995,5.486773572160507
ENST00000431985,-0.156219196223212,-0.278264859838953,0.422331164937306,0.647652946791353,-0.0998324928645191,-0.156094791576645,0.0752545170917996,0.197549104322513,0.36309028743256,0.348866280841076,-0.0111211318284521,6.046859422080413,6.131702552494025,2.1805799852824714,1.3383342228005293,1.8374191260200694,1.9295264496511737
ENST00000434418,0.751735887649602,-0.682626564492164,1.60964116177771,-0.238389451647461,1.10182468317,0.485027791462528,2.31241827630086,0.312646187970524,0.201194903925672,-0.591209552797177,1.17020952031809,3.5098411701602066,3.4548631387913065,1.8218151222147378,2.3300666068169287,2.981154603481519,2.3687178106387945
ENST00000435996,-0.151231995356895,-0.438607637632101,0.480407978096793,-0.207565964402326,-0.0808110323286019,-0.15302050024192,0.250459082140215,-0.166500693432603,-0.243403778548177,1.30192141393662,-0.634800599894468,0.4527920977278583,0.4519530242053794,4.433428751025892,4.88027969096394,4.865786726699089,4.617761360065241
ENST00000444130,0.25398766580219,-0.624359926660228,0.841583898988041,-0.319566825383571,1.35953925862939,0.00232609769670997,2.13713786160231,0.104560307987566,0.141244858485842,-0.610119273649787,-0.374141251114828,7.801492759509533,7.541732257317591,3.645658167060911,3.864403034468117,3.220035147606536,3.2636439535464503
ENST00000446720,-0.0587162223630982,-0.304988656137811,1.09267733970914,0.100403188331392,1.79859315598732,0.0235045491137037,2.79507939814481,0.167535429424778,0.223856895303375,0.345120751538771,0.661791733629821,8.031881476914103,7.909393710927669,3.8568620693139386,3.458222958307611,3.8748457013351785,4.397338488578562
ENST00000467721,0.745786412769978,-0.323388647032107,0.323904139873619,-0.350124592911075,0.835247407355055,2.03002998112483,1.36020718642086,1.25365528978656,-1.23932096639325,-0.933873462717778,-0.454865060869396,4.367826270816416,4.2969695464364195,4.66346322182622,4.643708090519331,4.76013866831083,4.821272388345802
ENST00000470465,-0.0770154132341199,-0.682626564492164,-0.0913393467203458,-0.340292963358748,-0.0797540515005863,-0.161294518895871,0.371520541577321,-0.330637978029591,-0.695130565134894,-0.54249166124705706,-0.350878978756863,0.6494094476478341,0.6422783038393458,2.0873883673150653,2.217128228663526,1.7686805517772017,2.348888836876873
