V1,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me1,H3K9me3,H4K20me1,K562_AB_1_PROseq,K562_AB_2_PROseq,total_RNA_1_RNAseq_ex,total_RNA_2_RNAseq_ex,total_RNA_3_RNAseq_ex,total_RNA_4_RNAseq_ex
ENST00000313064,0.675801452215444,-0.522397486352494,0.366223071791344,0.108801095413105,0.620653889702053,0.223036955668244,0.219663590161864,0.583416498033214,-0.916720374510929,-0.0901999860291998,-0.183750540552897,4.552658979366141,4.961406906167023,0.4342725145985675,1.7201315778643105,0.7862570738077447,2.0038952795227076
ENST00000315707,1.09733414225908,-0.242769079595817,0.197352605384276,0.805109343944723,1.41857870661225,0.12181207103639,-0.0967572613192613,1.57101601924664,-0.24980429214691,-0.21468630824423,0.324452302785063,5.67551849499425,5.8112045556737435,3.2671937887449123,3.0600861353702724,3.432458103968799,3.571108013536933
ENST00000328376,-0.380363119563529,-0.117214073118316,0.807585896028028,-0.413617069570069,-0.486863667542322,-0.392300102594521,-0.253186016055784,-0.398065049778175,1.7767250445991,-0.165670489106883,0.229572846835006,4.66518303053124,4.653657846273161,0.4127151791275851,0.7145157862623499,1.1245956834231452,0.05272727194312334
ENST00000359941,0.0266021081881229,0.386857796545045,0.873763607003783,0.517536281044179,2.74981270330959,2.36095136260442,-0.0158388867948288,1.0589189863357,0.567727629774396,0.201246985687667,0.670343665321251,2.6255045005538875,2.8815335338251327,3.0186724514440484,2.7784627030422038,3.2451261285693667,2.495185811976707
ENST00000360656,-0.109147190169421,-0.522397486352494,-0.00252777473027954,0.352340701673157,0.320182719382643,-0.10726353313279,0.657383626700474,0.0462244445935625,-0.340038105935734,-0.0209080168683585,-0.212294973383554,3.848054811900987,4.233719125588828,2.814559306211939,2.7378482900929737,3.4713984469495367,2.804513870084436
ENST00000366221,2.87205923449466,0.0627851397078367,0.310591054316113,0.528941974696281,4.56854009119404,6.55135951548764,0.722912170619699,6.53971678812766,0.250755916976359,0.706162716683612,1.31220161767805,6.456985775918154,6.250734828243072,1.001700533736998,1.1594547712550556,1.6585396744745957,1.8147773355254155
ENST00000380970,1.00116836410034,-0.443508942459551,0.210012083264861,-0.124174220824917,2.13765554482586,1.59001666211336,1.07118476499945,2.17567572381427,0.0215213229690808,-0.132575324788633,0.837378969909115,4.688106857210087,4.817152317786062,2.610833985262938,2.722568058557083,2.1164982157245484,2.289467372105783
ENST00000381051,-0.410142458337592,-0.245732029601186,-0.294067420380226,0.756494911984943,-0.333633767605731,-0.383393682965323,-0.21428316670126,-0.32589562279493,-0.847518502281906,-0.179553630070894,-0.528522513566315,3.9532667930313283,4.177868673986652,0.9853138544976173,1.101247916321048,1.0742640078730006,0.8768647143091199
ENST00000381800,0.383804427098502,-0.670544986620932,-0.0191593089733965,-0.0109586879339682,0.379431336773423,-0.285812333636323,0.145180504935608,-0.178667725833034,-0.11761514719492,-0.25251642378847,-0.495993054034595,5.0754199052553695,4.46108421894321,0.8218151222147378,0.6076005823458379,1.106685485565378,0.739361190559185
ENST00000383331,2.22500849861551,-0.670544986620932,0.0886436944097123,0.0185839284108212,1.61955360258614,2.35517464637639,0.131517761540916,1.9159450937372,0.234527399488926,0.127723256981646,0.513875397828344,5.468550399977604,5.157406245971221,1.2029052895702441,2.3741217868948645,2.1695996928946295,2.2237391663267134
