V1,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me1,H3K9me3,H4K20me1,K562_AB_1_PROseq,K562_AB_2_PROseq,total_RNA_1_RNAseq_ex,total_RNA_2_RNAseq_ex,total_RNA_3_RNAseq_ex,total_RNA_4_RNAseq_ex
ENST00000000442,0.342776810722512,-0.126860718155317,0.967815731720792,5.56346833291131,0.829319560009458,0.262977670926123,1.11260362573109,1.86412447720966,1.32813858885876,0.179730247105051,1.11603118221112,7.0418831225996525,6.798066268787693,7.213709529291629,7.3045711660734485,7.334460512881162,7.151473877054728
ENST00000001008,0.116644818272541,-0.489304055057281,0.845779356375259,-0.359098150992384,0.514405871028315,0.159430136241763,1.10346739878922,0.0180956015043177,-0.140770744025295,-0.163120345012809,1.96315962025658,6.254348504169909,6.311563003574996,7.438465376899382,7.3832013372563505,7.39594936783241,7.415835605171888
ENST00000002125,-0.386899021501695,-0.348269618522207,-0.639992290435568,-0.0912213640236293,-0.385923372329709,-0.270833847931244,-0.16896749875673,-0.308284675854784,0.675234931638552,-1.22216332954993,-0.373831535944347,4.5372046501581655,4.950613954328911,4.951098139159704,5.216258209757611,4.9003235288684746,5.1118356317865965
ENST00000002165,-0.0445362419111511,-0.629959366762959,1.57383309111156,-0.118167549695042,0.298076039580761,-0.175959677358524,1.10027082722863,-0.162250152013706,0.615517126438643,2.62537542161051,0.196021127079124,6.773500259020773,6.703396821011022,7.458919695561741,7.405278620896241,7.434486966109576,7.459107352621604
ENST00000002501,-0.370511754624874,-0.248559788391227,0.00682132148244435,-0.272944948361291,-0.491454751116393,-0.236762031915893,-0.4636252199302,-0.340901523819288,-0.874509567712505,0.222796408012938,0.0926773399876479,4.728784213606326,4.854385687991663,1.0168869375516738,1.0226380816246818,0.8257291717343216,0.891364284004235
ENST00000003302,-0.377890121536162,-0.494611802668816,-0.0583533748400357,0.191666965827816,-0.492031621112137,-0.261183620284846,-0.508722876928666,-0.440658247139299,-1.00022256842379,-0.719012611926596,-0.500302062447621,4.748004449966521,4.716024768561036,3.956957120339763,4.073506535143685,4.016057345968586,4.1221715275935695
ENST00000005257,0.893429945950889,-0.429402332012814,0.100827291675768,-0.160684714629867,0.735802125916753,-0.271603497988933,0.225933170311594,-0.219965029093755,0.804940132328624,0.603860205982445,0.785043948812602,4.665627980106093,4.700605205925147,4.796619698988514,4.8135941284109824,4.86233754612618,4.877931975896498
ENST00000005260,0.156437199066181,0.127152917539575,-0.0424321047135809,-0.161244151010589,0.51525863536985,-0.249757277120706,-0.00271328011351498,-0.378495618064091,0.418908160586847,1.95969649219802,0.363913201991416,4.1789881339505675,4.282640366990347,2.4944344712923296,1.9495746194349586,1.8636970219333424,1.6256557438721155
ENST00000005340,-0.0962093911904868,-0.547689278784166,-0.259707788079136,-0.240963835263386,0.570419589310739,0.383664720356694,0.886285177514618,-0.20153862797095,-1.02288174485511,-0.353362287563385,-0.0893603862832601,6.764832138384558,6.840216694006685,5.042275578025259,4.755204696064743,4.968712624799401,4.91705496468428
ENST00000005374,-0.274912536482219,-0.461248817682024,1.59652971059766,-0.071547851301594,0.0546906470284559,-0.212281239696349,0.203461154067976,0.036945598055232703,2.31520315051017,0.454120599027027,0.891819106778198,1.0435615226638153,1.599150837793968,7.061404401076482,7.304029035228355,6.923638800419777,7.068392629807293
ENST00000005386,-0.335041515469995,-0.512430669650398,0.663757914003997,-0.312851410186083,-0.284397836122169,-0.256950544967561,0.227602359712454,-0.14657712117362,0.971483702478115,0.344425501718063,-0.128698602375848,5.625488925602795,5.842081559311555,5.931346349631471,6.056855298708454,6.10588635310586,6.066702937295274
ENST00000006275,-0.313135836472404,-0.554134400883887,-0.323408885959328,-0.36972744222609,-0.520430823511324,-0.292028826442966,-0.499201111549953,-0.422337744873522,-0.611492420144628,-0.814179365796755,-0.830326411162074,5.122497950185173,5.071429693494851,5.5836553850199735,5.478929992731412,5.380424786902046,5.557873902501311
ENST00000007264,-0.256108147741067,-0.171976572853364,0.806408650167184,1.39753208447275,-0.457512580497228,-0.225128475274683,-0.40898068585407,0.158093890494821,-0.361718363540862,-0.645546808024906,0.404932089532552,5.434880056639333,5.9557039536088094,5.922641693110476,5.73857326769502,6.013315153528381,5.855552832201845
ENST00000007390,-0.370962404463986,-0.460869692852629,-0.230844479459546,0.932453973299712,-0.536934321650443,-0.186912389717933,-0.547957690801456,0.1399851859431,0.222794778180694,-1.39955562380694,-0.468684430821802,4.3524696736842845,4.612603105288266,6.99107757712835,6.869609982778868,6.8431045008120375,6.888184393899797
ENST00000007516,-0.203644312834925,-0.287230520989554,0.143785889743326,1.0385604068432,-0.410273735628331,-0.181021606584089,0.315562732502748,0.124206256245985,-0.406431003303264,-0.165592605135799,-0.343929589755589,6.9182015592318775,6.949582404719971,9.670602763259689,9.65009516878881,9.72096481580407,9.673672826922443
ENST00000008527,-0.299505727247608,-0.447221198994396,-0.183497120813871,-0.0177487193555545,0.779712323418903,-0.229775977546108,0.233030918162155,-0.258406314194778,3.47266582022163,0.468435290356438,3.03786147663206,4.594244203319009,4.629287746223777,5.223600240104295,5.197184340439611,5.228921110838124,5.263374567859758
ENST00000009041,1.41206645851868,-0.255004910490948,0.567669685142223,0.234930045936936,1.88366950918775,-0.156955241318684,0.178689201632199,0.688223568775049,1.15333529461523,0.781954500027466,0.280632430316987,4.5321894495601,4.581767605363919,6.21301892468279,6.105341557880611,6.145627048888786,6.1123471350860115
ENST00000011473,-0.230101555207552,-0.419165961619139,0.657350964254921,-0.28049733950103,0.218976772338211,-0.129899081598414,0.723162535446468,-0.0945807823730619,-0.549902410816737,-0.300590216543018,0.594007627494257,6.279464894609577,6.076062309243524,6.460643311184764,6.4400026305875535,6.520719351195219,6.312390497473079
ENST00000011619,1.20872505747764,-0.220125426186575,0.570344586662463,-0.333457316875988,2.72171829126611,0.310518362951018,2.35335494499469,-0.0335830407251571,-0.141624248848346,0.844981872298754,2.41872662477875,6.935268117896157,7.0173261652007115,6.240604756354689,6.275286740404105,6.237672808722594,6.16389480723394
ENST00000012049,-0.410250876801165,-0.499540425450955,-0.373879632607678,-0.259891432811126,-0.566455016650052,-0.288683808884552,-0.522528402716667,-0.324169504408926,-0.824180315566155,-0.348356723857578,-0.592231289284372,6.089952320278454,6.239803696867525,4.3157035281331755,4.336839835412356,4.240412318569829,4.2173432055682625
ENST00000013070,-0.336569628106258,-0.432056205818581,-0.274507841999502,0.171340777328272,-0.267274471465884,-0.239218991715436,-0.0830854883443222,-0.269102098754567,-1.00451762495269,-0.912611944767653,-0.642213757884434,4.571882905374391,4.162921056508834,5.02592429718732,5.081003153623897,5.063150256927977,5.104306393112326
ENST00000013125,-0.0428688375064345,-0.607591001828633,0.269009722589025,-0.365158711783532,0.699036517057549,-0.22859190053428,0.885313207049338,-0.470733522535141,-0.50480431726328,-0.746268516739313,0.797438900745647,5.0627814459032665,5.138801259212002,4.3224040656087945,4.458686772824028,4.379863932856362,4.414875816453921
ENST00000019317,2.79967057176365,-0.589393010017656,0.20404325213339,-0.0926199549754327,2.42159540565411,0.139093613563617,1.95191932556406,0.317895265749488,0.837373315604554,-0.674664538362344,-0.0282259623423089,5.551568276545481,5.509239435850565,6.043216341148136,6.178234763302745,6.204207448286075,6.186603400188568
ENST00000022615,-0.196642853061803,-0.417270337472162,0.64448901263365,-0.125906419628355,0.0508997870564221,-0.258933873962373,0.601880415306964,-0.241144800499277,0.952981920507466,0.288143431757649,1.2630549199706,5.614763239918903,5.618556918263099,8.855952467611704,8.950675074886691,8.90836281187001,8.979319851689722
ENST00000025008,0.0961566378597953,-0.51963404140891,0.116348127442906,-0.287490294260047,0.284446142290008,-0.182590508624761,0.751834187013458,-0.375530450067318,-0.44423300724032,-0.00916873932933308,1.80386347952384,5.733319958782351,5.717192727366439,5.702083194413493,5.803084407945113,5.767486274968705,5.849935353049699
ENST00000025301,1.50741577084146,-0.532145160778956,-0.188318350500051,-0.434715301786558,0.449964834547193,-0.194490482593633,0.866975758180063,-0.0511622509917408,-0.853447271272703,-0.346586463522597,-0.787119149338974,5.205435935586777,5.218960708433488,4.0850920181811965,4.228346686004139,4.252893078196173,4.20496361133182
ENST00000029410,-0.287039113971067,-0.407033967078488,0.148478980434524,-0.0757436241570044,-0.501902905821923,-0.195496948053687,-0.489750249791808,0.19897084930748,1.04226953796404,-0.311669604501603,-0.00677989437905997,5.136826984559934,5.039549734467127,4.752858856122978,4.562618894373599,4.995526720988655,4.675270679639241
ENST00000033079,-0.293696441139775,-0.319835256317555,0.455916464143957,-0.0131799889129966,-0.188282695526889,-0.0924230441740573,0.910444109064238,-0.131327685761643,0.613975311274422,-0.277607353918185,0.19567098719401,6.2931360172124915,6.309589256416051,4.89044345502525,5.022530832467204,4.830568527853248,5.0844975542276645
ENST00000037243,-0.138402506581582,-0.402484469125743,2.25144811394826,-0.0589605327353629,-0.448762788387865,-0.265831122556271,-0.340035777804728,-0.00922630360880631,-0.0964435580539478,0.0765057565377399,0.260429358945894,5.682540054206705,5.730645621293419,7.349749664199665,7.26853725584576,7.1290786181392996,7.292081567277417
ENST00000037869,-0.193262979268459,-0.353577366133742,0.680287844356614,-0.274809736297029,-0.502684009294421,-0.22397400018815,-0.372546564993698,-0.343019500959841,-0.45249273133436,0.166331207673043,-0.518264238553983,7.048138902658491,7.285758136469965,7.420494856510997,7.399126874235807,7.471885462511688,7.453208118627279
