ensembl_transcript_id,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me1,H3K9me3,H4K20me1,K562_PROseq_1_PROseq,K562_PROseq_2_PROseq,polyadenylated_mRNA_1_RNAseq_ex,polyadenylated_mRNA_2_RNAseq_ex
ENST00000469946,-0.4611175139917,-0.550618907970683,-0.849305052809947,-0.618864633507198,-0.619817357720768,-0.295466158268182,-0.638259473307353,-0.653196176853832,-1.18229444473716,-0.509440105920023,-0.773233030079443,1.688107476246888,1.6414570738421046,2.550912450496264,2.0994952899789325
ENST00000401396,-0.405429923288971,-0.496537054929269,-0.746853362368119,-0.405108503470232,-0.612627527505712,-0.283472780704429,-0.629766926441506,-0.545404921989242,-1.09448826393744,-0.241861789337647,-0.946961899094729,4.9397596519488065,4.9316726966071025,4.960091124401031,4.831805573117919
ENST00000002501,-0.395710323268988,-0.147085081430898,-0.173901631354169,-0.337572389473742,-0.519114914989168,-0.233019053559463,-0.530681621206223,-0.386329722078944,-0.951049159424927,0.127552912923477,-0.0443912560124831,5.192724364554748,5.1084343779926895,4.002273573529197,3.7851463524892104
ENST00000467448,-0.397882939744043,-0.413334204096323,-0.500071918238168,-0.539964269559376,-0.421751541458743,-0.283472780704429,-0.211224859940453,-0.590278373904236,-0.259913975102766,-0.240427053055704,-0.585573072511044,5.045580134462783,5.076321460811882,3.7817824031481497,3.737807906978998
ENST00000346817,-0.200408110914507,-0.381717120779804,-0.507924055096848,-0.478380857918346,0.0712280378062898,0.0586272722401285,-0.270367934879281,-0.181193941896111,-0.151329232434415,-0.224077037509395,-0.118881605981773,6.066203666490762,6.037885775453638,3.8084491437984744,3.619670706137227
ENST00000339091,1.14703033119699,-0.43330288829623,0.102598281229492,-0.16775802591526,0.586038556087946,-0.184807714287606,1.82942301488944,-0.138457321024688,-0.673554817050252,0.626243332255509,-0.370542623314766,6.747445330225113,6.753241583716542,6.525207793826783,6.804775091220971
ENST00000002125,-0.417665184490597,-0.268561243646998,-0.756575055621723,-0.124573876100197,-0.406083314055024,-0.268047870183342,-0.245051058543399,-0.340506567477917,0.575839999825095,-1.21559936968886,-0.427004505744734,5.6220515917855405,5.598775522604312,5.262768740388797,5.111622538383906
ENST00000540200,-0.28742254422282,-0.315570854367613,0.336741524129758,-0.398614646355184,-0.48853292548222,-0.233019053559463,-0.397427619593158,-0.325667463008673,-1.25669510175066,0.612942131308329,-0.698660732530429,6.969837746032745,6.926916475864182,7.112298583775444,7.042754838765425
ENST00000324093,0.12998510689419,-0.144172981651745,-0.90277436570477,2.22620239954685,0.298120404509769,0.0365431492473822,-0.184392605694682,0.311226900811289,-0.184762608757238,-0.237617361170232,1.14266860484027,4.765937281129043,4.6912632961496605,3.9352276204677574,3.7489832668378
ENST00000467905,0.279145519247922,-0.461591857579432,2.51320429684433,0.0156934375848202,0.545166705675814,-0.0784981437579085,2.96028775964538,0.186103571926622,2.07216456484254,-0.770861012625726,1.73162586031803,7.703357076352206,7.686888835331927,9.751623357656788,9.83954397649429
ENST00000001008,0.144859525371831,-0.424150574704606,0.632505345806715,-0.438660098564641,0.533916955749712,0.229354530760975,0.959066271524536,0.0260786693302919,-0.221252444503319,-0.175863920368268,1.76001250193449,6.842714108413996,6.837167687011334,7.007678738219938,6.973685968572962
ENST00000356634,0.181496700035392,-0.221967647180549,0.176034456422102,-0.209859866211149,1.26376875955439,0.0640973396275626,2.45148984074932,0.142654674040675,-0.214415627372348,1.8257426446383,0.796800649856344,6.809230409364062,6.830919449868502,7.6540790910493905,7.81292636376913
ENST00000348335,-0.249001537085003,-0.206575119776454,-0.201690717608318,0.00248926145089107,-0.438200379000096,-0.232441468804268,-0.488703975562166,-0.385973583571682,-0.924238111852495,-0.622276136427001,-0.225774028974009,4.863638424495858,4.843037224634635,3.472148767985715,3.345796665046192
ENST00000444129,-0.377414605584313,-0.532314280787435,-0.177192050609235,-0.440067100939568,-0.189308999326914,-0.291830771867838,-0.442703029526355,-0.575201843763484,0.236009971844515,-0.540077703607348,-0.535585048879287,5.1749437960054125,5.140223739020246,4.695580325023772,4.8818114300513304
ENST00000485994,-0.321498318410526,0.125820269301163,0.358263857348122,-0.226094508998767,-0.127920921708912,-0.269780624448926,-0.344136363778682,-0.401643677891204,1.6260019221897,0.882732332992033,0.476598676842038,4.51711958643692,4.416771313171656,3.612014118124982,4.171336898369663
ENST00000007516,-0.21329744402336,-0.203663019997301,-0.0253840713414167,1.18534533495672,-0.432754782920329,-0.165067905889474,0.212106583607907,0.143841802398214,-0.481909449002506,-0.18139363312159,-0.400240426206813,7.033035101376414,7.070880321252788,9.434128411386432,9.187124667649899
ENST00000231749,-0.236747980165692,-0.442871216142019,-0.539990686382582,-0.255316866016479,-0.577425371777453,-0.27830849348151,-0.626656487465949,-0.240075508430072,0.205847543325529,-0.254684744857513,-0.641477711398888,3.2505789634444957,3.479615224302371,0.07088249067791048,0.04541051568629213
ENST00000265631,-0.375127640873729,-0.310578683317636,-0.33547617322907,0.232047110467806,-0.328134349593616,-0.260777097382653,0.0524117537774549,-0.182737208760913,0.381325849687098,1.51981502285315,-0.214514431519905,6.275670895727035,6.275809951213694,6.148863604464935,6.226075449042207
ENST00000422922,0.429147534615148,-0.429558760008748,0.174179856478337,-0.222198194729738,0.234558570431942,-0.0719748335815896,0.701169640922869,-0.250759663647928,-0.585051549013653,1.3430734471213,-0.488497969569767,6.393783911100854,6.385095346865843,5.661555650895382,5.49522658206354
ENST00000380763,-0.309235613632373,-0.579739905762214,0.860890355010615,-0.469614150813033,-0.437950135558845,-0.285273486117684,-0.0204675788574726,-0.464205342333537,-0.215112714609232,-0.553976711338671,-0.037524048831595803,6.420580260953508,6.468278546123128,7.11473134315415,7.328619433086693
ENST00000005340,-0.0933507188826332,-0.489464812608468,-0.402152032497635,-0.299908018206469,0.589523289381788,0.483050140586877,0.752225574525248,-0.221318880380948,-1.08220880414927,-0.365278999923955,-0.161920474852919,6.634771348639127,6.67616706745289,5.103252965536346,4.913724552367063
ENST00000262803,0.322602422678445,-0.130444511264309,0.547253574198186,-0.0655880073051859,2.30120710242426,1.48597510462207,2.04215187771572,1.69078876510799,-0.323509779944576,0.692599885295374,3.69958059787855,7.222716126445889,7.20550318136844,5.700186138048959,5.735480056760549
ENST00000317881,-0.0838415196160235,-0.158317466293346,4.038179013507,-0.352291798934515,-0.03446806882013,-0.208114957938412,-0.25445367092524,-0.370184776416406,2.59245975403317,-0.117966333324025,1.63114173806023,8.397911825669524,8.30866963370236,9.737656139550108,9.633654264015425
ENST00000292614,-0.249216511767798,-0.579739905762214,1.11613715049678,-0.527301248185034,-0.313500710745519,-0.302261273035181,0.0158148180735865,-0.615089356576813,1.99232126517184,1.31865303998906,0.671502800458055,4.850129761928178,4.94235318102481,7.431443828011424,7.395044771730082
ENST00000586119,-0.294951232050063,0.139132725434434,1.38701343744451,-0.399264032066689,-0.585829069431414,-0.243143774562291,-0.57114388894039,0.0114769905325557,0.100801858936739,0.331016451906523,-0.495070165463647,6.5958478525365525,6.603139023163444,6.7152400894270095,6.542611730313843
ENST00000547706,-0.0999508990373796,-0.560187235816472,1.43930119069774,-0.433356781920686,-0.562967276835905,-0.294107135314782,-0.350594893247029,-0.629691035374549,0.134181613164417,-0.277730196386223,-0.435150095169318,5.685116680135533,5.653861135816572,6.552694989652153,7.0045926482682885
ENST00000261377,0.469128251685583,-0.189934549609865,-0.155849194804784,-0.00865852659660641,1.32812240870006,-0.0660291081604656,-0.0495407471157464,0.739186673704293,1.28351760049945,0.898394870736578,-0.559759584897924,6.199113838466597,6.194810859526206,5.144197171818255,5.136805014199787
ENST00000394391,-0.316924388989357,-0.510265525316705,-0.454454742202025,-0.166026330684581,-0.498617362666973,-0.208896396136617,-0.12716751829494,-0.239956795594319,-0.338255856109413,-0.0771062396278556,-0.328257672177083,6.328316003573647,6.266760032055505,6.6226672812985665,6.597266115163174
ENST00000587851,-0.0731842640647005,0.536010323907583,0.963401871257081,-0.289084923014723,-0.530924911425535,-0.286258777758899,-0.130782617257093,-0.646073406708595,0.523049047154976,5.04047851670611,-0.00243409519369686,6.215196494043429,5.9872008336798945,5.430201203918346,5.914830441832683
ENST00000322813,-0.0409472095043038,-0.313074768842624,-0.646645139600199,-0.171113185424701,0.3893434762877,-0.210017590073171,-0.388469555343554,-0.340743993149425,0.0083573669069919709,-0.621887562017308,-0.549565305980235,5.887015673632762,5.879652888165592,3.4742492826993763,3.4622550551622457
ENST00000265717,0.961447718862494,-0.430390788517077,0.913477237287034,-0.0134206884809743,3.35723815948142,0.530887748546549,3.50637879339579,0.330814518710692,0.229628942522276,2.1473626945072,0.997736115340062,6.898612407030966,6.912314441218651,7.1123748410279095,6.944908094433356
ENST00000312196,0.512511972245368,-0.496537054929269,0.0587010970766795,-0.46550137464017,0.866703382846571,-0.112235888576058,-0.109177298440359,-0.374577151339302,-0.252085149211616,-0.552781097770385,-0.546238234243432,5.602603102912798,5.619057593984337,5.16572085116334,5.373758227808632
ENST00000343736,-0.350771466706006,-0.0231128336898095,-0.699650802509081,-0.267438732631233,-0.567987085567871,-0.253132593269779,-0.580127116291819,0.090421026308935,-0.485073152616053,-0.238454290668032,0.356742146737435,5.992825380270405,5.986524071975417,1.103964505743517,1.8426855675580063
ENST00000470503,-0.338307509033321,-0.540218551616565,-0.227490595858267,-0.517344000608629,-0.146689179802759,-0.27728922626646,0.301267841073536,-0.418619613404019,-0.314286779579659,-0.522890758563239,-0.710952869489057,5.727585622341645,5.789856998440154,4.479237486209943,4.915560940123067
ENST00000348227,-0.417976211691237,1.11718223697571,-0.523972327190874,-0.456734667534856,-0.52476219981263,-0.230199080931158,-0.624629459818957,-0.429897332800645,-0.241789706943802,-5.57080918353292e-4,-0.220496604839771,3.496731112346353,3.6110413638413004,3.80100075668797,3.4683276495285944
ENST00000412227,-0.3405716040968,-0.173709993697441,-0.147623146667119,-0.303696101523579,-0.451556655804791,-0.297674570567457,-0.609853127247434,-0.569622340483048,-0.266697170138591,0.516545787365282,-0.322308277889106,3.65118113230037,3.706444224709064,2.297380854971102,2.451002196695391
ENST00000311117,1.57325194430859,-0.413334204096323,0.297735099506066,-0.406082582037489,2.14746425507759,0.205163922190459,3.76598791287164,0.427802905521672,-0.462256951131913,0.241704118355569,1.13422800412868,7.5741066713806635,7.573307678960915,4.3547611664323975,4.49060589084963
ENST00000306270,-0.0111206157488629,-0.383797192050628,-0.554513400458351,-0.408463662979673,0.0356747942649318,-0.162723591294859,0.178650841781826,-0.21027858665583,-0.195379783595921,-0.761983581881204,0.150988163565935,6.2987026847235565,6.3074515983880435,4.407676610581269,4.5593230101205
ENST00000005082,-0.114916796103443,-0.116300026622708,2.98150573909603,0.202824753450094,-0.0745294292807463,-0.164150565395929,1.28100719012045,0.0525516317034236,0.983636033401791,4.45286433823282,-0.0958543360792754,7.012188346778988,6.991010951525569,6.358228372000301,6.474709283023121
ENST00000429715,-0.417893880961656,-0.543962679904048,-0.435699352448149,-0.553926062356727,-0.622151718180201,-0.283234951687584,-0.627495257526773,-0.58018778286515,-0.384263613743707,-0.850937231361672,-0.6812878456289,4.419084278321081,4.480120374741515,3.896902716171332,4.0514028211560795
ENST00000355619,-0.147345955699529,-0.400853776471382,-0.195633354888764,-0.140808518887815,-0.0386250979262894,-0.180934498870416,0.0216959941500667,0.00269224068676301,0.440015232823153,-0.632737755149502,1.38100494571011,5.939247225792385,6.003683700382504,3.631558387645208,3.449265805429801
ENST00000505897,-0.424297382151292,1.52612424881963,-0.79546182863614,-0.346447327530973,-0.607491934494958,-0.260369390496633,-0.620225916999629,-0.266904609310466,-0.251280817784443,-1.16926934391778,0.106883976158375,1.695379728567193,1.4861597805782767,1.507654392038616,0.5084591545184667
ENST00000371335,-0.328372934330543,-0.4183263751463,-0.0558503623530961,-0.311055806253966,-0.384043216341236,-0.257549417868329,-0.318253317651743,-0.515726713050753,0.493396028539866,-0.494823730047728,-0.147448532273626,5.60699197197968,5.592094320597774,5.4533149550291515,5.570466167690968
ENST00000262407,-0.161827016246949,-0.292274056134388,-0.320968415604461,-0.145895373627935,-0.202004185249498,-0.262577802795908,-0.557490110300271,-0.238176103058009,-0.370589979481767,-0.215408839139322,-0.768594797067054,5.549700129558419,5.558014068823422,4.450163885288716,4.571726456481314
ENST00000353258,-0.228418854689744,-0.375892921221498,-0.233473176322023,0.375128428902677,0.0702569438551654,-0.167242342614914,-0.339028254108261,-0.184636614132976,0.383604788730755,-0.24476115224074,-0.433478364542945,6.196637057150136,6.226572428849542,5.177514652517705,4.970579309455692
ENST00000358607,0.93411391664159,-0.23528010331382,-0.207837819034827,0.779262803362441,1.16451548779601,0.798445392497129,-0.359028726208618,1.35518757843156,-0.879115118788091,-0.163459429597302,0.154216898207068,6.993068667282662,6.964654303757148,7.12705105806285,7.321318302527288
ENST00000007414,-0.105014238906613,-0.381301106525639,-0.499847571470777,1.65485120437462,-0.335510928645427,-0.220448091240515,-0.587471946124438,0.264454043524231,-0.412147103219037,-1.01473629021683,-0.371116256372835,5.135410418840921,5.209954571116826,3.9061336162023754,4.068259684327526
ENST00000394642,0.171960057192255,0.0484416180265235,0.225271093638817,0.264624626994959,0.863039370669444,-0.124297217287481,-0.238238847699403,0.249021374876217,2.15726282983744,0.688206005431924,0.293970300668704,5.798864370008531,5.749712484019158,6.740207094629322,6.55176534582931
ENST00000326577,1.93712632548024,-0.117964083639367,0.468597597550949,3.78180587145638,1.86060310191545,0.809589380715008,0.110496580489542,1.74136043313917,1.49119597499551,0.192624181377435,2.437587870126,8.39227652144487,8.359262828112836,5.992644524497733,6.1773482398002475
ENST00000005257,1.01059001656353,-0.359252351054909,-0.0637922379187328,-0.206504706701708,0.763431276121226,-0.268999186250722,0.127551571726304,-0.242212339473644,0.702388144366975,0.571842914898502,0.653474332918733,6.170340857828965,6.139299654930681,5.085363987747947,5.181499061389881
ENST00000397560,0.0721752129400396,-0.260240958563704,-0.38876600870998,-0.0498945192771555,0.563337367492046,0.100247350187997,-0.400321376303002,-0.12801059147834,0.147801625331213,1.9273697979426,1.14873272573986,5.618262999370179,5.6077157928494525,2.795779881026013,3.0240476231944733
ENST00000405218,1.04492193079882,-0.579739905762214,-0.254397251494011,-0.421126684354014,1.38873361115716,-0.129767284674915,-0.369414097511725,-0.252421643348484,0.860895057615196,-0.233283261985196,-0.375541425677941,5.08066284290809,5.065944818051193,3.578457751206128,3.775225884848074
ENST00000648068,-0.197421335002484,0.12207614101368,1.40503596109158,-0.444071646160514,-0.475094479189353,-0.275454545279371,-0.283145198805838,-0.39974427251914,1.01248472058973,0.591749880810462,0.0806115820987989,5.7214284129110045,5.71010838441829,6.807973020278141,6.6480695766274875
ENST00000307305,0.968852910595366,-0.39544559116724,0.395909244916309,-0.0850695786503273,1.29811934058705,-0.00218900492451127,0.52372084480496806,-0.0250865628796622,0.542728356073141,1.86436096289393,1.15356763294358,6.2400452580646055,6.2513151059769765,4.840160716676623,4.971633070235084
ENST00000005180,-0.351800600825769,-0.46491997161275,-0.858652834784567,-0.44764326757379,-0.638492241396237,-0.27633791019908,-0.643991068722986,-0.531990371549045,-1.29959277786655,-1.07586203389545,-0.792080973416007,2.7481193293961774,2.6145020674475394,3.9156072261377854,3.5051691036758164
ENST00000431138,1.08836053851166,-0.496537054929269,3.41555690819271,-0.511066605397417,1.56101688301684,0.191267912491946,3.85430760437625,0.0946946883960773,1.49457416698963,1.67509533503428,0.997490272600889,7.429838806057087,7.407708137795252,6.1091055723753085,6.263963369389039
ENST00000375190,-0.0590736918003952,-0.0310171045189394,-0.383202208878687,4.86281661920789,0.912087085154695,0.11054194906,-0.017612964750467,1.10280408961865,0.433366093025189,0.223769914831281,-0.346482813907743,6.0654262068583735,6.094590269613446,3.123753873423421,3.3052496393318553
ENST00000261643,-0.366665871444567,-0.357172279784085,-0.258899143292988,-0.522972010108336,-0.388696997353162,-0.271547354288346,0.282479391711071,-0.357363790154979,-0.288548173910124,-0.422459218827226,-0.0192333490371563,4.627012724365744,4.621804717258035,4.45537664696561,4.121725602103708
ENST00000424337,-0.289759822157037,-0.302674412488506,-0.116259468585876,0.123058541886932,-0.465110886376447,-0.227039352564504,-0.311923399592722,0.557081183657727,1.69525485806929,-0.508692847439844,0.781312557288472,5.592555173000359,5.575400598481991,4.631098296616034,4.768271049500388
ENST00000221265,-0.258163117715604,-0.320979039671754,0.182585382029915,-0.331186763310612,-0.524108578883989,-0.231456177163053,-0.561128974414147,0.00494778456608815,0.866418133415117,-0.591668429078883,-0.199649140557936,6.610768671215939,6.566522828187587,5.598328218457979,5.9756652410781035
ENST00000395969,-0.299429108953387,-0.108395755793579,-0.257403498177049,-0.213106794768672,-0.211819704109325,-0.241105240132191,-0.332607469292651,-0.227491947840153,-0.512071877521492,0.127164338513784,-0.0767277709716491,5.2536148836745005,5.249631712195694,4.8762982194986755,4.962633372280011
ENST00000426905,-0.188186571501144,-0.498617126200092,2.03304238882325,-0.313653349099985,-0.452228951617108,-0.247050965553315,-0.187923827650753,-0.131571976550959,0.408592685068262,-0.375800399324871,-0.541731117358602,6.199422755986721,6.210257848242698,6.839643106409692,6.890484800717503
ENST00000519209,2.16093326598745,-0.453687586750302,0.610070669067628,0.11082844432026,1.81972378154984,0.353671155423219,-0.110882797564035,0.474813188480237,0.0717923054633669,0.414589840329705,-0.445442711182677,4.7542530784682695,4.775411416831053,3.891092938808034,3.8811921235823483
ENST00000442940,-0.235668532822296,-0.504441325758399,-0.241699224459688,-0.486822872167907,-0.37984510249099,-0.281875928734184,-0.513499416510236,-0.576626397792532,-1.00011337648248,-0.69864595310126,0.0378021664508812,4.917083503823081,4.9308962090132535,6.375907428606014,6.070487971960772
ENST00000357103,-0.0965524694774512,-0.239024231601303,-0.676184130639997,-0.13929328556097,-0.0685161167372453,-0.033548459574211,0.542267448799896,-0.0329216100394231,-0.865790028144592,-0.849143811009243,0.00797324743127542,6.346111154322306,6.358384910905551,5.9484018183023855,5.903461541866974
ENST00000265334,-0.440603440537758,-0.450775486971149,-0.521698946614647,-0.214838489999352,-0.605273358314312,-0.275080813967186,-0.597395993894091,-0.455539305323499,-1.03215257833153,-0.728117827559506,-0.953107967574044,4.651506566681959,4.658841980281223,1.6020193808983632,1.9446384800874816
ENST00000570594,-0.300014571919297,-0.0780267152395535,1.29550986925136,0.239190353294358,-0.289017938246979,-0.146992900609257,-0.283150790606244,0.599461666021889,0.988488833012401,-0.253728254002884,-0.227462149116327,7.171166792974632,7.202118601551977,7.8957692679765685,7.947690530793746
ENST00000445755,-0.312391624932979,-0.507769439791716,-0.627156883739513,-0.256290944583736,-0.539982230008137,-0.249633109164775,-0.419544588146995,-0.110559804622509,-0.976171111000296,-0.806699529335095,-0.390537832767468,6.516426540359562,6.546644172489311,8.007831588453111,8.136418581533368
ENST00000397195,0.0366312074081379,-0.579739905762214,-0.393881115006492,-0.264732958833297,0.460166105138549,-0.0430276446741745,0.892357490637073,-0.154602266687226,-0.223987171355707,-0.428736190060727,0.391815710859389,6.174929408452652,6.188054059927376,4.847589663563961,4.8514064355404365
ENST00000528896,0.152932510800194,-0.295186155913541,4.95313991318274,0.387033833613597,0.0881624223232052,-0.207061715149527,0.916980983722674,0.335919170648111,1.82762099993439,1.96646636162554,0.973332126098197,7.438074537466293,7.4428943276597765,6.739895208479443,6.609635225141994
ENST00000585934,-0.335540281733514,-0.496537054929269,-0.461633838758533,-0.449374962804469,-0.547582907664053,-0.292476307770703,-0.558967743557423,-0.468835142927941,-0.681598131321982,-0.816563341273453,-0.855590347702256,6.280835069631053,6.330056378799785,4.9913844590256655,4.946888952315048
ENST00000310132,-0.284184202192632,-0.261489001326198,-0.189381558304139,0.799393760419087,-0.531253589378223,-0.232849175690288,-0.49417135840864,-0.361756165077875,-1.0575694514302,0.121574845082047,-0.76346487857632,6.941990866448653,6.961575154921066,6.026581980357557,5.905399038433917
ENST00000581514,-0.3727446236453,0.569707478494926,-0.676184130639997,0.0927538753500457,-0.532811074676757,-0.258500733935708,-0.572662062750482,-0.0653302142002525,0.153137023798127,-0.441290132527729,-0.00803930964683172,3.7678007606204993,3.8188957171117845,2.072611670262021,1.618239542609813
ENST00000467335,4.15528084185252,-0.274801457459469,-0.333113053945886,-0.289193153966641,3.76055588724379,-0.0949762970678807,1.18967212024718,0.0430546048431074,-0.245704119889377,1.7634212873914,-0.467568557708208,6.953705950816663,6.8770487853074105,5.419548419129526,5.085461774402464
ENST00000639409,-0.332768480504286,2.28035809162028,-0.983913113244466,3.10211549341479,-0.109948213659641,0.23067957814054,-0.617779504322225,0.90063613032967,-0.961130113312161,-1.18334769368435,-0.186898097152852,4.084746117734209,4.133834297671911,2.7194737760410415,2.7986445580392187
ENST00000007264,-0.271871184190846,-0.0771946867312241,0.593349356671429,1.60203449983891,-0.481996716195806,-0.215691510903616,-0.473585145215807,0.181829909839479,-0.438368307744876,-0.651419217153969,0.300821118333646,5.94969012330867,6.092924108104418,6.438379831394521,6.204952973585449
ENST00000262316,-0.349170591408597,0.0896270291888314,-0.619110313015761,-0.0835543453234829,-0.546918081805207,-0.211920222207931,-0.57737035869191,0.0218050072431496,0.886285119666289,0.259727992897479,0.0866429239664992,4.7139450112211065,4.75798218276323,3.0886639036067036,3.113785761715788
ENST00000629543,-0.100024081908118,-0.184942378559888,1.97146667940003,-0.298284553927707,-0.436276865981523,-0.277662957578645,1.18903884885126,-0.222980860081503,1.1552803599605,1.13201776197964,0.314719427854869,6.69145910020427,6.696356520248259,6.9525999106608545,6.711288697505136
ENST00000007390,-0.40010129551331,-0.394197548404746,-0.375200507508412,1.06217851167466,-0.564786210505895,-0.171829045082638,-0.605109882553473,0.161530014925553,0.130830232217863,-1.38983015692732,-0.51703211682973,5.845435351310401,5.862914579020814,6.741407301752686,6.259596295890151
ENST00000397412,-0.131977552844403,-0.450775486971149,-0.916982994306192,0.142431882280156,-0.196158946659076,1.07636558646738,-0.345123316550252,1.02896470577969,-1.23296732464905,-1.03775185140634,-0.692350768891666,6.069215671735715,6.104863422576136,4.245937759591606,4.143264623617514
ENST00000338863,-0.297517206455339,-0.0946672854061426,-0.0610701638077235,-0.145137756964513,-0.398818784305267,-0.235159514711067,-0.360878214192736,-0.0299537891455742,2.9531487770251,-0.0474550231343661,0.894351048760021,5.538756006285026,5.500152131322635,3.5400042897239885,3.9276145122756603
ENST00000377577,-0.17196741777368,-0.552698979241507,0.710129327323954,0.147518737020276,-0.0189193606719344,-0.238557072094567,0.743426876587201,-0.017845079898671,0.227966657572785,-0.0162495090021051,0.331879251049115,6.828058683607302,6.817052125431353,6.885980410786275,6.834435129393484
