ensembl_transcript_id,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me1,H3K9me3,H4K20me1,K562_PROseq_1_PROseq,K562_PROseq_2_PROseq,polyadenylated_mRNA_1_RNAseq_ex,polyadenylated_mRNA_2_RNAseq_ex
ENST00000421185,-0.215369821289504,-0.20781869661963,0.130640521682846,-0.466210422151425,-0.368147012366738,-0.187470971523485,-0.248381908492769,-0.477272919924334,-0.770886904001668,0.540341817831165,-0.73196597595608,6.298538316457666,6.350303358906603,2.1100125861995083,3.411768309800401
ENST00000457079,9.54828033521276,0.304575509349346,0.549134603667608,5.74225647823525,5.06727365065347,0.866749516260881,0.757886481349764,6.10167109204832,1.95806833045392,-0.011188227890885,0.66623829919501,6.774734176210572,6.740940235115344,2.1716687995376116,2.0937809303948547
ENST00000430068,-0.15918104121056,-0.680035352833402,-0.179118061839524,-0.181567810097351,-0.355529240263701,-0.14935045772632,-0.0627412400129952,-0.172400569964194,-0.306199604788864,-0.609965592999424,-0.0952004456476879,6.42942451749428,6.527787041907381,3.059739379718285,2.436457161000399
ENST00000458489,-0.254050503227907,-0.494801194871094,-0.458586637833931,-0.531369574308382,-0.396469347058214,-0.168075419172018,-0.239579503772492,-0.418343919372933,-0.366049382593236,-0.79296654750686,-0.0844808795381961,4.121977308097729,4.321809519533707,2.0793353716544196,1.6294787251247043
ENST00000420081,-0.194672263410183,-0.575678080741961,-0.564570394387382,-0.432602017354679,-0.40094129464107803,-0.208104537854832,-0.13820650745788,-0.477272919924334,-0.803325807960677,-0.946273111167323,-0.866688783718034,1.4843881377285597,1.3668456386379928,1.206992554846666,0.5897848505384651
ENST00000652681,0.0536088548256034,-0.47132080865052,-0.114598052686705,-0.0697684227122565,0.876324907444449,-0.102305926490848,0.990939358137987,-0.241232240029742,0.644260281210099,0.768804582562229,0.406987923177412,5.403037781544088,5.449615059006628,4.573066778673531,4.574822246321814
ENST00000456414,0.0584025449521452,0.0525526972485155,1.01768120325364,0.400406301536101,-0.213463492128677,-0.137795660580766,-0.200873487853656,0.351142203529657,1.90340877728299,0.789763713197049,1.04127746674856,5.168852382528365,5.135628873918556,1.2508168219083835,0.9482447199211892
ENST00000431150,-0.191591381024212,0.725657102238312,0.527224901044147,0.218989504214889,-0.31505696798555,-0.0892036118704427,-0.228304237447077,0.556338502970348,2.35460149244885,0.483617565195642,2.79101360007722,9.722427925744567,9.699244318321751,2.386926581039508,3.0380475822346145
ENST00000650308,-0.0274902844216725,0.201783596339277,1.22268597546973,-0.288908939703285,-0.14256821644833,-0.160389415713591,-0.0847902403018561,-0.152595230935899,4.32254004002609,8.60087185202488,2.68833297362081,2.817740852188381,2.9868821448981104,1.2619748121489756,1.6347483520157837
ENST00000426413,0.470372165849794,-0.473407954092348,3.72070477248851,0.0406591930484809,2.83450590164211,0.368397305443014,5.10471045102553,0.782638852195288,1.23627027846201,1.32956433718769,2.32226561683281,6.932836036981822,6.949974079922492,3.8937658572930287,3.935548218812888
ENST00000425195,-0.254050503227907,-0.193730464887286,-0.454604950677812,-0.37292995169515,-0.40094129464107803,-0.160389415713591,-0.259231384078226,-0.44480515102549,-0.857660972092017,-0.401528000264146,-0.449965651211544,2.2314538354962434,2.271491692285391,2.2516526823262546,1.0064137554050117
ENST00000606727,-0.17702030027717,-0.241213023688892,-0.00100531282444025,0.404007202050038,-0.182769878565057,-0.101790087332565,-0.199405738043322,-0.0459386101031983,0.258853663273113,2.45534159905773,0.440486567269573,3.0674610572484977,2.608881640322864,0.4441705328739838,0.2229652981523989
ENST00000413004,-0.241143370412672,-0.328351345885245,0.277295857511628,-0.00358044183703189,-0.339540307675121,-0.190669174304843,-0.203243995915535,-0.203082611573601,-0.971197135948549,-0.0732690080149927,-0.578338281223854,10.273327589968474,10.28732769694213,0.903050205432666,1.1052702554826443
ENST00000606714,-0.147576836629039,-0.417576813523427,0.23768745124657,-0.0635954504026501,-0.312057323145352,-0.186232957543604,-0.21542406756336,-0.179056462588457,-0.449514682479766,0.969605689954807,-0.563744524101964,4.576781899407014,4.4889623674795445,2.4513381729763224,2.7398890947867205
ENST00000607221,0.286463845660972,-0.391487495500567,0.0281798286340239,-0.0951461977628607,1.38220079124391,-0.126808286509323,0.567189547832994,0.0858805316261062,0.506784206231819,-0.332277714116856,-0.328525784063526,6.019146497218414,5.978702487227272,1.5114716789778113,2.3177630526966504
ENST00000392471,-0.032178111629225,-0.524543017417155,-0.316871929523475,1.13910532125234,0.11783214464865,-0.11174578308744,-0.213989070886869,0.210719103042159,-0.924193164111945,-0.361175493183476,-0.568987790133781,2.0608669450267043,1.9433244459361374,0.9718890817606644,1.683382700935252
ENST00000417932,-0.218931158461657,-0.489583331266522,-0.379890988544144,-0.270218551321421,-0.353699181714406,-0.158790314322912,-0.239690045599212,-0.266070083237357,-0.148870920587671,-0.787939652479112,-0.330360927174662,1.5010284034163879,1.6978008151033082,4.333549671721583,4.236925239997239
ENST00000444130,-0.0823978517374638,-0.644553880322312,-0.134756646822659,-0.286679810813705,0.197804327268986,-0.136815566180027,1.12658850901918,-0.10259486683168,-0.816528441871994,-0.433227655247872,-0.153546344879513,5.074575618620726,5.057588708404503,3.0988011942428835,4.626407658952635
ENST00000573167,-0.215301960443998,-0.00849630692497765,0.272084225108331,0.724315876337394,-0.18983326243953,-0.13831149973905,-0.148122518728816,0.313966608140482,1.16360713359383,-0.629606193790901,0.15775801113173,5.861721149527713,5.859311383923829,2.508734957532414,2.6037501131368805
ENST00000443448,-0.200825884880664,0.196043946374247,-0.46015012755492,-0.225635973529819,-0.378058682855528,-0.164722464643174,-0.233180360247937,-0.0793804120690071,-0.431770602014188,-0.443171567816424,-0.374404361841921,3.8464056219633918,3.9454028179638354,0.7301024096309098,1.154714881017336
ENST00000418567,-0.226159695724953,-0.575678080741961,-0.523732042875145,-0.5483452481598,-0.40094129464107803,-0.208104537854832,-0.259231384078226,-0.400648985323063,-0.402705344066916,-1.21767050392227,-0.866688783718034,3.082713565443166,3.0599331825890568,1.0603839675795796,0.4723964021863724
ENST00000439156,-0.20566572038215,-0.680035352833402,-0.664967281004499,-0.285136567736303,-0.356368590425408,-0.193454705759575,0.102594532555052,-0.373213720603541,-0.661243408620218,-0.945778662476069,-0.603680733710967,4.330733342554285,4.321664881498189,1.4300071027182568,1.9840294158082816
ENST00000456091,-0.21294311745421,-0.443666131546288,1.249348686845,-0.540114618413658,-0.378095375758772,-0.208104537854832,-0.22386823488223,-0.44480515102549,-0.922538780010035,-0.507065326475129,-0.0368545464158621,7.000742729534359,6.961771484596589,4.1361882438236535,5.118201708294994
ENST00000424612,-0.241102653905368,-0.286608437048669,-0.582623489032403,-0.383218238877828,-0.355533826876607,-0.181332485539909,-0.248688969122546,-0.152270553246911,-0.638698370368706,-0.0411573124552219,-0.486260703854008,5.302576966963011,5.2793630211337925,0.7883993527365489,1.0235340252592622
ENST00000431981,-0.234845883949718,-0.406097513593369,-0.0408221843856306,-0.286679810813705,-0.40094129464107803,-0.18540761489035,-0.185025065215427,-0.177757751832503,-0.320472722530828,-0.845323170036307,-0.381686675774999,5.319579414725922,5.420427406414307,3.1951545409699804,2.532615063261325
ENST00000431759,0.313467033304708,0.631213770995557,0.96958825943601,3.93580472041014,2.09733171563109,0.026395943500931,0.227021640953328,1.64206069494767,3.52678128700764,0.504796450804353,1.45581590507512,6.605579599102844,6.622117137767378,2.0511745596454105,2.5009576067667427
ENST00000436295,0.42554872017619,-0.121202160783734,3.12149212528702,1.02079001865155,1.0487540330139,-0.0352468359139693,0.776813698569225,0.501630312375797,1.81105521771169,2.43147071501886,0.0635248688376932,10.001276409521024,9.993376448309151,6.2038750513352285,6.37923693232096
ENST00000431985,-0.175790661756601,-0.320524550478387,0.626808773006349,0.190696714462526,-0.241327165529603,-0.170396695384295,-0.12063445115117,-0.176621379921043,-0.355668933326353,0.489853112579789,-0.0752469054710524,4.336109822198463,4.3682341038743076,2.339115523576594,2.071850290325352
ENST00000416894,-0.0683886587912112,0.0582923472135448,0.0754806043263489,0.148343265560504,-0.151557977743114,-0.153528754908418,-0.0879263528673129,0.493026353617604,0.363598884156753,-1.04653631800493,-0.359839733975764,6.069586168961543,6.224102104355404,0.3970864472597297,0.7170015399794627
ENST00000447643,-0.174042566376368,-0.393574640942396,0.474504027652393,-0.514050957550875,-0.339251351062074,-0.208104537854832,-0.248463791327376,-0.330356265657067,-0.117729572787022,-0.937345565353015,-0.159284808258779,4.862043874476538,4.7657961537492,0.6020108377960763,1.3455109497498137
ENST00000647601,-0.182359591601579,-0.579330585265161,-0.474221535043822,-0.420256072735466,-0.130120149022797,-0.149866296884604,0.351843834028584,-0.334414736769423,-1.18853779247391,-0.0254997705655134,-0.568376075763402,4.094237191776264,4.095596180194074,2.559986173700596,2.857173574362638
ENST00000650196,0.661392302647642,-0.0512827884824685,3.18799255475309,0.854634180651308,3.13510792485582,0.201832841233212,3.52662147398689,0.981503936700704,1.36197103130317,7.12079463349963,0.857034924241669,8.678137856459994,8.682589573576518,5.286606115683699,5.049227381364681
ENST00000449005,-0.137329848957637,-0.513585503847553,1.73594838107605,-0.145044390598846,0.548583895668886,-0.165444639464771,0.407515973278037,-0.170939520363746,1.13227115236943,0.846240741486945,2.06680204406042,5.606676882135305,5.633162397221639,4.290677469117459,4.4004166031504734
ENST00000426037,-0.217440934294346,-0.112853579016419,0.80817358064109,-0.415969286409351,-0.289027939746825,-0.195879149803509,-0.130237260579732,-0.195290347037878,0.0668477907397388,-0.138865867721351,-0.13991385319679,7.2749003314147105,7.249690559325372,1.6962546391472368,1.161509095031009
ENST00000421326,-0.212519665778253,-0.551154121800472,0.388282781172245,-0.479756666941951,-0.40094129464107803,-0.208104537854832,-0.229497679761477,-0.44480515102549,-0.153574561661727,0.223922124800371,-0.364616931915863,4.333631636648025,4.226101624129418,2.7818952052520673,2.4695420824722873
ENST00000523151,3.42906159896901,-0.638292443996826,1.55358294001988,0.0475180511702659,2.46817312887965,0.682079097595322,3.01593870525027,1.02322501973572,-0.527530246501183,0.902031035483433,-0.300212147491716,7.2256262288406745,7.229401329353686,6.39444859932409,6.417883890319536
ENST00000437892,-0.254050503227907,-0.47132080865052,-0.664967281004499,-0.53942873260148,-0.40094129464107803,-0.205215838568443,-0.259231384078226,-0.44480515102549,-0.933892396395688,-1.31161575526052,-0.597243168194126,2.571288993964115,2.9922142848519204,2.2661553098711193,2.4415960288054976
ENST00000425894,-0.217541368345695,-0.250605178177121,-0.560734632938555,-0.5483452481598,-0.355075165586057,-0.208104537854832,-0.214554062445658,-0.470130010766588,-0.510564699730621,0.624645319689965,-0.211426176019622,0.10700481713938184,0.09248179296412942,1.3525378554945875,0.6840409224895323
ENST00000450890,-0.0162389562367825,-0.609072407811222,0.0719158477624936,0.155888009494468,0.447971954973791,-0.206041181221697,0.358326907458611,-0.219641173712011,-0.378181532673905,-0.163011445477585,0.318871924587161,3.3526508530170362,3.378793478176358,0.8868333118078915,0.8964082839154739
ENST00000429829,0.464698999165495,-0.268867700793124,-0.337384914662852,-0.425057273420716,1.31888260008345,1.8536014099734,0.935109594431915,0.293024897200728,-0.566521809059911,-0.15339716536987,2.14446063984277,6.267356196747249,6.256012664486338,6.516959585154348,6.559151663417177
ENST00000435043,-0.212967547358593,0.0212455156210832,-0.340282582279085,0.167719539754547,-0.258242593925095,-0.1364028948534,-0.178730322304997,0.0131527292926968,-0.175633016353853,-0.772611743050239,-0.339449254963144,5.226762842601721,5.157563565375294,2.350769350740404,1.8597103409761016
ENST00000434139,-0.241105368339188,-0.453580072394975,-0.379369825303814,-0.397964783839665,-0.360808431717934,-0.197375083362531,-0.209589915597595,-0.300485918270131,-0.819545259940181,-0.381090787692316,-0.648335882748605,6.208607857289027,6.211159680293933,1.1537274047464772,2.674264296131439
ENST00000651857,-0.0979189843215895,-0.181207592236313,-0.163629090336925,0.62812039117936,0.157850342249156,-0.13449428996775,-0.125443020613479,0.390590542741752,0.334598504017399,-0.554834563924608,-0.489086241660043,6.843975576784471,6.830325258266077,3.0201442503678853,2.6385284651509915
ENST00000623351,0.445923260430903,0.271181182280085,1.15349634368356,2.03898750683052,1.33765102009276,0.0325860134003352,-0.0460924126664808,1.2004990379234,3.39543616487761,0.828303241743122,0.493967880794102,7.496806594733152,7.463667996607753,2.646777261858913,1.1644991376368206
ENST00000419813,-0.177674478827847,-0.575678080741961,0.358388857706932,-0.337606832367958,-0.337742355416164,-0.197787754689158,-0.181852105374397,-0.380356629761286,0.0392747223745814,0.269960791830461,0.514562264596849,6.038182004149837,5.9980069376014455,1.8614203332475958,1.1831957679928564
ENST00000526704,-0.2280570849653,-0.680035352833402,-0.0979416755257674,-0.495874983528145,-0.40094129464107803,-0.208104537854832,-0.234257119523022,-0.477272919924334,-1.25750290229076,-1.07073683450464,-0.192346513514956,1.2807615942977162,1.1667464687024747,0.20561952097423394,0.4721286993791922
ENST00000421685,-0.14485697394116,-0.613768485055337,2.11166538429455,-0.260101735591788,-0.237199213914651,-0.148576698988895,0.50039771964388,-0.216232057977632,-0.589099286215382,-0.725858872355004,0.50966854963382,5.891722437024543,5.971727783158324,4.09516906020998,3.679273827821322
ENST00000579057,-0.0220342724429925,-0.225559432875175,1.13969594107963,0.97414978342341,0.648957332492896,-0.192061940032209,-0.0268192404708049,0.00536046475697437,0.514796615509694,1.0135292153612,0.556217100294058,4.941509340531993,4.970725060541095,0.06227531821776945,1.093876596655351
ENST00000450155,-0.230570650682841,0.526856498904116,0.270103804795078,-0.281364195769322,-0.272905995383985,-0.14620383886079,-0.150961806018821,-0.120939156259527,1.61921153969811,1.34000269844749,1.54302889673767,2.6524713649464084,2.818481522862642,1.2736665691485038,0.19079529249149127
ENST00000527434,-0.221140707591332,-0.591331671555677,0.163911582945495,-0.447862976675651,-0.223966835682277,-0.188399482008395,-0.179229807596101,-0.414447787105072,-0.68177723482627,-0.38839764057418,-0.553549284595654,3.0070197562498038,3.5574291225514245,3.4635596624292835,3.2408437521341797
ENST00000628246,-0.152462817505469,-0.370094254721822,-0.611287467250538,-0.514050957550875,-0.383282834954895,-0.197787754689158,-0.177997470935262,-0.400648985323063,-0.0562578497847002,-0.40718669084183,-0.597243168194126,4.317548415000813,4.294967149675416,0.5161165478995708,1.02319117947797
ENST00000445293,-0.254050503227907,-0.680035352833402,-0.664967281004499,-0.5483452481598,-0.40094129464107803,-0.208104537854832,-0.259231384078226,-0.477272919924334,-1.25828143598578,-1.31161575526052,-0.7523564549687,5.22614181531809,5.221027675915001,4.941446374508292,5.009269319600211
ENST00000454869,0.02174954507746,-0.575678080741961,1.01286565491299,-0.53942873260148,0.522710812268948,-0.208104537854832,0.0774094197007338,-0.477272919924334,2.06313794037715,1.10692507926472,0.722166470201053,2.821995186607644,2.783991452502284,2.525370079943652,2.028985009526184
ENST00000419745,-0.21930575032885,-0.611159553253051,-0.39448355927337603,-0.33229121732357503,-0.333632750252834,-0.183086338678073,-0.211534632919517,-0.280680579241837,-0.149195309627261,-0.95355249467745,-0.725411893416309,4.568013856153614,4.58804644484191,0.8563462380737034,2.228131021105915
ENST00000595668,-0.232742197739033,-0.680035352833402,0.167330413802058,-0.5483452481598,-0.396469347058214,-0.208104537854832,-0.196488662060439,-0.477272919924334,-0.144816057592795,-0.488908071757415,-0.324738980818325,6.104219783184495,6.096513478651331,1.4918961406410505,1.0540121357774117
ENST00000426367,3.41861374319491,0.094295606085092007,-0.236049934213142,-0.107663613835118,2.90014491893275,2.57809750778283,0.251281477776584,4.95701989951959,-0.696277424895947,-0.621365382270002,0.170254461840893,8.4773788152284,8.515315404134814,1.5149446307478969,2.558735318193392
ENST00000435597,-0.213741160997361,-0.47132080865052,0.181068276817149,-0.531883988667516,-0.355075165586057,-0.178650121916834,-0.246693075028995,-0.477272919924334,-0.538462157135369,0.935955709577802,-0.73196597595608,6.132908877772314,6.158687229026997,1.7689639614557355,1.7404038046765469
ENST00000651681,-0.254050503227907,-0.408706445395655,-0.0557274530590604,-0.397278898027487,-0.247404427629393,-0.148834618568037,-0.235894776215167,-0.442532407202571,-1.19664751846366,0.929665223450182,-0.866688783718034,2.6653761109521317,3.0587625027843934,2.2458118037371944,2.3087960564160004
ENST00000432837,-0.119987331280131,-0.44888399515086,-0.343576333957969,0.103760687768902,0.120322675456338,-0.190875509968157,-0.0692836784981126,-0.221426901001447,0.873765526720087,0.674667045621823,-0.474900294118405,5.342225152972996,5.343494353459545,3.028055792521465,1.4008293323882732
ENST00000454128,1.71804267028584,-0.563676994451445,1.34334568887087,0.173721040611109,1.82424019662458,0.352354707620391,1.52763835050019,0.156822606670079,0.922942905121945,-0.316620172227148,-0.340993105516956,8.9486531193334,8.946323361546911,5.500132500419243,5.45178398864828
