V1,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me1,H3K9me3,H4K20me1,K562_AB_1_PROseq,K562_AB_2_PROseq,total_RNA_1_RNAseq_ex,total_RNA_2_RNAseq_ex,total_RNA_3_RNAseq_ex,total_RNA_4_RNAseq_ex
ENST00000523971,5.91783979735034,-0.42896954716366,1.23136866423152,-0.284093243079903,3.11541090985516,9.87205377122593,3.57571316160218,6.43865161799036,-0.192363863249432,-0.612720335665276,-0.768448618812789,5.66146071295776,5.598880481976838,3.302232586571235,3.22552157045227,3.160402533117451,2.7406108182171227
ENST00000534441,-0.233683852756357,-0.360188628820698,-0.24122792663985,-0.010933373355776,-0.311874591195888,-0.177197334565621,-0.2120124881892,-0.136487018534868,-0.00915141366915536,-0.0889184669859796,-0.397437384131247,3.5538397003112823,3.3016151479239757,1.8830527517366056,2.5168351184226556,2.3199262085322956,2.385561320802209
ENST00000549905,-0.176199968924799,-0.549445678019167,2.30561788279103,0.201110961313342,0.677203607356519,-0.0810213562669429,1.54420218413594,0.118093259615563,1.26234096903001,0.077367427664271,0.998908449198812,5.330482397865062,5.25231570538301,6.415430934695322,6.3274926631531025,6.000948472846147,6.296881204537855
ENST00000550905,-0.0395346805695745,-0.339160067798646,2.64846581530847,0.382198948878509,0.664234620371502,-0.106564542294966,0.193054441573384,0.157352218298761,0.954655682535403,0.253381294252453,-0.0995990323690081,4.595920474416813,4.537692426153624,3.9584276809581938,4.316119488985003,4.715668718653629,4.032842597919506
ENST00000551588,-0.00537874848257324,-0.507388555975063,0.843846260052932,-0.241179508682581,1.45353924806058,-0.116584454793328,0.773377405789827,0.112331705952158,0.263128714189366,0.429317128980169,0.579374890952548,4.050746727571884,3.936269973604464,2.862004212330437,3.0390497884572545,2.905866476177282,2.5385421811710893
ENST00000558797,0.0527413231518037,-0.577921854403196,0.877323476316956,-0.107655350573268,1.53579081170101,3.11924001475366,4.3429567528958,1.52351038462602,0.341369743767877,0.0796563622379018,2.07076759256326,6.797486068399786,6.795132178305514,3.77248740985117,3.9795693597327957,3.408264935060938,3.5800994511627766
ENST00000560097,-0.0361906984502369,0.356096730992953,-0.22911427182404,0.593180404677105,1.33860936048733,0.108028583711634,0.537168050709556,1.23744254575698,0.402597468246806,-0.546393254270291,-0.401669966438009,4.210086238503682,4.27701760520058,1.3914023970489784,1.5370838022664612,0.9657793775946034,1.505345678196929
ENST00000560439,-0.0527571567125769,-0.49731237048533,2.53723783586496,0.0244073490890769,0.711966532366813,0.116150785509549,0.985190262689509,0.201434803304809,0.25690843465691,0.52930195285559,0.747052871617238,6.17432725545797,6.183673742233284,5.050633812710619,4.874387123040739,5.36197638742245,5.164577093858569
ENST00000580781,-0.26635321535436,-0.419769551716512,-0.331894194126505,-0.241445228400212,-0.325980252007859,-0.196781708994238,-0.0580458251767416,-0.428718379927547,-0.321913793187551,0.0915172050285344,-0.377120989058788,4.163518754113918,4.219641788804521,3.158540219030181,2.666791703632372,3.384993896155499,3.0500910788416835
ENST00000583163,-0.138658494711241,-0.226569647326408,1.32767651563949,0.638751336250732,0.540169398498978,-0.10170640290182,0.747304088558184,0.410324621008241,0.00349088419140344,0.981080414325979,0.205350057668591,3.8830322120785468,3.7856589263697358,4.348563008990599,4.206756964649749,4.359039104342897,3.4960588498495753
ENST00000584544,0.589830887217733,-0.595007560233614,0.468981622845001,-0.424658973706423,0.184260465243252,0.0579290212198208,3.7771075272735,-0.0555572880070468,-0.696072012847915,-0.460090016596346,-0.0545982172835129,5.593005870734145,5.525426681306545,3.93027966765215,3.7127061156933356,4.100759706524132,4.030739719436479
ENST00000602772,-0.164141172983937,-0.593255180148443,0.299991842542174,-0.0606229605526746,0.0724931314173238,0.00338881568896058,2.97165467472769,-0.182981416702341,-0.816274711921045,-0.179097287063004,-0.579065956079024,4.939868933819937,4.916076780492233,2.8704404758144797,3.104069580307665,3.355550118263017,3.5104525686300176
ENST00000603672,2.35313887351825,-0.672988474023724,0.755700090967675,-0.328202716206561,1.88599120961177,1.33660649118133,2.09479479441812,1.43052158829107,-0.095831849532241,-0.390849745744013,-0.361782110779082,4.353482365567517,4.358970064355745,2.4632581053366533,2.445440778271257,3.4970667045195754,2.9557130097383335
ENST00000611243,-0.251647366645992,-0.488550470059475,2.1768924019469,-0.24038234952969,-0.305964726169403,-0.189190866192449,-0.233895112251249,-0.142114582578193,-0.268789243667118,-0.0225393643506849,-0.259455200930801,1.9321438912575712,1.7980733269998743,1.727785924970367,1.3462203273229814,0.4948079834583881,0.2974086898945075
ENST00000624829,-0.112076074709049,-0.595007560233614,-0.666952731585084,-0.0590286422468917,0.399846804843166,-0.149946208907195,0.197589167084632,-0.239659025995832,-0.774144926763386,-0.491979036906249,-0.0711899399260206,4.3046179108988785,4.318817005683369,3.056280375851761,3.07910503328371,3.0712299477833676,3.3807906429393695
ENST00000634836,-0.220717130503935,-0.267750579327927,0.868560406875732,-0.377360863968199,-0.380624483068924,-0.181600023390659,-0.197435810784164,-0.428718379927547,-0.517600424965347,-0.0644164628000675,-0.0596773160516275,3.695325445884383,3.6060808043159813,1.2011170091542422,1.1717117078136337,1.5124595838660735,1.3150602903021928
ENST00000637970,-0.178517738558183,-0.0175983221697651,-0.19277330737661,-0.331391352818127,-0.407363581396702,-0.188811324052359,-0.228802350028341,-0.273826379116021,0.984916501882485,0.509247764716165,0.189198523585987,5.083542890849119,5.124145119779613,0.7588053246889377,1.267056809291129,1.79261392387186,0.7207455123918382
ENST00000644557,4.5240194567712,-0.589750419978101,1.86256740133618,-0.0814819583866668,2.56327684137302,0.3805777945099,3.08441330639181,0.475711555606878,0.0175117304888846,-0.418290950007428,-0.620917729928288,6.062697451252499,6.0522658293149565,3.5948033852014833,3.819261903803083,4.00568163346423,3.719015001803261
ENST00000650541,0.111305767171064,-0.422398121844269,-0.27390329341252,-0.350656032346336,0.460061157093139,1.64384585358377,1.20325529789263,0.805594000241805,-1.04397056594153,-0.795444942253421,0.0273784368338564,3.6888977507451823,3.6180324362357155,3.1542473438925445,3.3254638412171653,3.188055943075467,3.054786986931302
ENST00000651403,-0.144310655693066,-0.232702977624507,0.482985351461859,0.103060385507697,1.5239752760164,0.606784910003238,0.855969548031446,1.0829525138057,1.1366576993418,-1.08741415349213,1.75931725610247,3.815397163311147,3.850026904223435,1.022910055140647,0.8780275363801024,1.1896290667730256,0.992229773209145
