V1,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me1,H3K9me3,H4K20me1,K562_AB_1_PROseq,K562_AB_2_PROseq,total_RNA_1_RNAseq_ex,total_RNA_2_RNAseq_ex,total_RNA_3_RNAseq_ex,total_RNA_4_RNAseq_ex
ENST00000513211,-0.355540199204351,-0.637523768914117,-0.600598286393283,-0.374052094629078,-0.570160533739592,-0.305079706114469,-0.331460020807697,-0.472168841432927,-0.977425275215515,-0.851981792366271,-0.244020450810216,8.306484995260133,8.028727496807848,4.212821599841151,4.420840060655299,4.465270485499414,4.874528763756008
ENST00000519655,0.39206342025828,-0.649857049666379,0.223994448707443,-0.250327229789299,1.74730400259165,0.228095008303455,1.46251950581405,0.115724863135636,-0.107832131247163,0.426438835045799,1.59426793866853,2.683217350954328,2.6860139253366597,1.3093044158418723,2.1801259798287718,2.1637893155802326,2.0488521822083245
ENST00000520024,-0.370108342546913,-0.444302370462011,-0.0425745189932159,-0.34639155082804,-0.506592849223292,-0.306755697358219,-0.265952747130345,-0.397177551262341,-0.311524614632858,-0.708273007110882,-0.723248440136088,6.615246136553877,6.43056187271493,4.6053233023179745,4.294147032561987,4.5947377821424435,4.3233379071347855
ENST00000523971,1.46530852083233,-0.63906542900815,0.895299155888949,0.501647080909877,1.13362263082778,3.1292125735783,1.43518301132754,2.80891787126829,-0.466450124256536,-1.048878992518,-0.0562488711817182,4.95377812383804,4.899020421729733,3.302232586571235,3.22552157045227,3.160402533117451,2.7406108182171227
ENST00000534441,-0.378898060317844,-0.545538049970162,-0.524161819086561,-0.38919063549316,-0.560963820123229,-0.312854443272976,-0.319627314735275,-0.464170826324976,-0.561574260333293,0.328118523476678,0.266974928603667,1.6880738576478591,1.5682671952638885,1.8830527517366056,2.5168351184226556,2.3199262085322956,2.385561320802209
ENST00000549905,-0.296156060648158,-0.496718813659125,-0.323533387960824,-0.220797730326028,0.14034997011975,0.46101123587236,0.738362603716613,-0.175212834949615,-0.100222200361022,-0.753173984471519,-0.18632462677412,5.863530637651568,5.777547275921311,6.415430934695322,6.3274926631531025,6.000948472846147,6.296881204537855
ENST00000550905,0.0452507987556177,-0.357969405196177,0.698327499123631,0.212052401046978,1.09100812550076,0.220203882864133,0.313009198464504,0.490681313988565,0.676878575295364,-0.914124745033393,0.0298612790204517,8.502452877671104,8.394730988384204,3.9584276809581938,4.316119488985003,4.715668718653629,4.032842597919506
ENST00000551588,-0.38981024648814,-0.649857049666379,-0.356681553379333,-0.486189434363018,-0.55483267771232,-0.308594632195111,-0.322276428035071,-0.491807531995023,-1.04483657964858,-0.801025597487285,-0.727584298655834,4.152015395761181,4.0346767229445755,2.862004212330437,3.0390497884572545,2.905866476177282,2.5385421811710893
ENST00000558797,-0.359024816848918,-0.0814983616663029,2.74297829164357,-0.30069558488646,-0.511408861587061,-0.282733156197804,-0.162529009138938,-0.219162323909145,1.33263266136317,0.746877867192657,0.673100343286609,9.516480495759701,9.51318504962772,3.77248740985117,3.9795693597327957,3.408264935060938,3.5800994511627766
ENST00000560097,0.875542874285529,-0.332275070295631,0.103419726553059,-0.318544111460778,1.05708758011241,0.022739525631771,0.182062939363751,-0.00915503612414639,-0.387180010859239,-0.270552622098039,-0.736256015695328,1.999790963289249,2.0315833624702755,1.3914023970489784,1.5370838022664612,0.9657793775946034,1.505345678196929
ENST00000560439,-0.296605826908366,-0.28705304087067,1.19871259606432,-0.35966113602989,0.414212773759007,0.0392666615076377,0.993504003846551,0.0294096505844864,1.01701077786049,-0.149089063912177,0.119440116038419,6.946118162390217,6.956632960012445,5.050633812710619,4.874387123040739,5.36197638742245,5.164577093858569
ENST00000580781,-0.398539995424377,-0.413469168581356,-0.394198081682451,-0.414982223631966,-0.570160533739592,-0.303543380807699,-0.301260129190024,-0.498221781735063,-0.802555405061077,-0.385499124141271,-0.217687336733621,3.955342816408222,4.008659699364295,3.158540219030181,2.666791703632372,3.384993896155499,3.0500910788416835
ENST00000583163,-0.382155653088211,-0.47153836545659,-0.527126771270686,-0.486189434363018,-0.537205643280958,-0.312854443272976,-0.336202522306176,-0.4495209966718,-0.74468822228105,-0.688978415696482,-0.305098244491715,2.718122548454983,2.649961248458815,4.348563008990599,4.206756964649749,4.359039104342897,3.4960588498495753
ENST00000584544,0.71922768142212,-0.444302370462011,0.223203794791677,-0.452922023575283,0.40012340849874,0.216083737723248,4.05325576755191,0.0292512740476953,0.0339028315072052,0.307130523773248,0.342274338229935,10.207235714089816,10.083903693384444,3.93027966765215,3.7127061156933356,4.100759706524132,4.030739719436479
ENST00000602772,-0.382209196690617,0.2951805879757,-0.477710901535282,-0.339196071528446,-0.55567570979382,-0.29888784957506,-0.314131287675966,-0.451104762039711,-0.82976090797903,-0.563948437023119,-0.281713514208547,5.43385582720193,5.407684458541456,2.8704404758144797,3.104069580307665,3.355550118263017,3.5104525686300176
ENST00000603672,1.62996366520646,-0.254164292197972,-0.12685822641392,-0.41750531377598,1.48948026749933,0.810501965506532,1.66844391298485,0.626568382555329,-0.46429397717213,0.0259990900929597,0.106259106138389,3.918134129010766,3.9230730579201705,2.4632581053366533,2.445440778271257,3.4970667045195754,2.9557130097383335
ENST00000611243,-0.380228083401604,-0.509052094411387,-0.188509465495809,-0.376294841423757,-0.527779011824186,-0.304614152991205,-0.320216006579674,-0.453717974896764,-0.638466270328672,-0.00330200484752485,-0.0569715142683426,2.4634834613534036,2.2925434919248397,1.727785924970367,1.3462203273229814,0.4948079834583881,0.2974086898945075
ENST00000624829,0.279043584300178,-0.378524873116614,-0.0402420899417049,-0.335738503553316,2.02093075724808,0.115198375911972,0.561173422854624,-0.119622670535939,0.246980896319141,0.16557698543117,0.591961977520416,5.5960032841685425,5.614462107388379,3.056280375851761,3.07910503328371,3.0712299477833676,3.3807906429393695
ENST00000634836,-0.365610679944828,-0.439677390179913,-0.163761997932319,-0.392741651251402,-0.555182152829742,-0.308198912040337,-0.30642648881647,-0.398602940093461,-0.561574260333293,-0.370720288164284,0.22338509761848,5.265838760385246,5.138665146150274,1.2011170091542422,1.1717117078136337,1.5124595838660735,1.3150602903021928
ENST00000637970,-0.385368269232558,-0.469996705362557,-0.4431197927205,-0.483199105303446,-0.560963820123229,-0.292020941006918,-0.291346558530344,-0.445719959788813,-0.713582629783951,-0.753430561485009,-0.760825880640559,5.846074324476487,5.892766887746554,0.7588053246889377,1.267056809291129,1.79261392387186,0.7207455123918382
ENST00000644557,3.85645443358107,-0.185303474664508,0.773004761467773,-0.124172722588617,2.10357549137593,0.0840063166532937,2.1732212671159,0.0705875501501724,0.468176220742959,0.0403160874456659,-0.0569715142683426,4.547023088439374,4.539199371986218,3.5948033852014833,3.819261903803083,4.00568163346423,3.719015001803261
ENST00000650541,1.24772231286395,-0.235150484371568,6.34717503420666e-4,-0.355455985789867,2.39913334243618,4.30454798857022,1.37129346283859,2.17287769951523,-0.151747774069265,-0.585757483169714,0.470500127520578,3.504452863207923,3.43713081442393,3.1542473438925445,3.3254638412171653,3.188055943075467,3.054786986931302
ENST00000651403,-0.377385988985905,-0.0892066621364668,-0.698599839252535,-0.465911265427797,-0.567401519654683,-0.308198912040337,-0.345470886704395,-0.469872381649456,-0.879257166784302,-0.384139265969777,-0.335911745705381,5.341556028635606,5.390037665912809,1.022910055140647,0.8780275363801024,1.1896290667730256,0.992229773209145
