V1,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me1,H3K9me3,H4K20me1,K562_AB_1_PROseq,K562_AB_2_PROseq,total_RNA_1_RNAseq_ex,total_RNA_2_RNAseq_ex,total_RNA_3_RNAseq_ex,total_RNA_4_RNAseq_ex
ENST00000038176,1.29261557343681,-0.478309435004815,0.88108164949267,-0.157421335742326,2.21474989022354,-0.0957384598071757,1.93578875188495,0.103979574553711,-0.220064095328078,-0.707536441479137,0.354004243242682,6.507751561078848,6.442293460053146,5.937307865088574,6.087871491685803,5.998275605938076,5.906294858284543
ENST00000039989,-0.113477473661937,-0.629959366762959,0.188346225248152,-0.288049730640769,0.193687651655211,-0.266689578389846,1.42538903922966,-0.226107162801356,1.00080572301196,0.975767484977916,0.127131104682892,6.956332740299635,6.752204858665784,5.5074914876840895,5.5482740345835655,5.4837305787608255,5.592823646714514
ENST00000040738,-0.294208543229676,-0.576502765818214,-0.377787871954614,-0.069776302762643,-0.438776846287621,-0.246797084591136,-0.214372404777656,-0.334018098112493,2.36886382470778,0.0497076776737249,0.127078583700125,7.851392165422865,7.969785209187647,3.8150410905111656,3.801729642572642,3.567587826483307,3.715685098945193
ENST00000040877,-0.33609849418355,-0.265620405714018,-0.415028267371121,-0.320310561929035,-0.271463049261071,-0.270981857557723,-0.271083483961577,-0.510127897349413,0.482232711974486,0.603554988683311,-0.414535297588881,3.985680978991335,4.097774846657645,4.853066056199178,4.899114933443845,4.869513494720663,4.840097224864908
ENST00000046794,-0.265121144523319,0.271978602368602,0.300547932728854,-0.447675577939936,0.0479581083824716,-0.258667456634711,-0.0258071801958609,-0.32798186326192,1.01033193813375,0.380380099556115,-0.750862164235391,4.4754228438334485,4.455672039781499,3.6318946816088777,3.6664669990236574,3.638222544369693,3.509770604523304
ENST00000066544,-0.27707565570996,-0.343720120569462,-0.503364087036513,-0.136162753274914,-0.202840601071665,-0.0492930390182216,0.77014504702502,-0.248875417062293,-1.22890679617411,-0.921005420493853,-0.524146588623903,9.2669273216387,9.292244131928486,5.968317210208411,5.98165579873187,5.9949054107238275,6.027030016393378
ENST00000081029,-0.166428829757665,-0.364951111015603,0.0652527031940214,-0.178586678812952,-0.164437541354975,-0.28098730830767,1.37580081959525,-0.289540578160896,0.673582986819743,0.0190638608406143,0.519725450867265,7.690680526081233,7.697849261750173,7.893157255419364,7.872018813276245,8.001518715240968,7.86410152650532
ENST00000083182,-0.293848023358386,-0.559442148495422,-0.262462776471239,-0.0766760181248734,0.0399965858325102,-0.198841965612101,0.655882385321701,-0.429115271723289,-0.608766711193595,-0.149080349252619,-0.0129598633513269,5.401062370283286,5.511737987897386,4.246652786679814,4.125819217328541,4.218579839775441,4.151468575416529
ENST00000161863,-0.304077774706242,-0.554134400883887,0.464645933177074,-0.313783804153952,-0.428153122452951,-0.28587162598146,-0.242948041025128,-0.370341406072965,-0.639768208959891,0.528013707147505,-0.259230751546447,5.575619459240945,5.423317724511994,5.041344484383946,5.133220428500254,5.179318869763985,5.250759603715103
ENST00000163416,-0.350847034372689,-0.554134400883887,-0.0486308285958122,-0.33578830179566,-0.202847767158569,-0.29957731739337,-0.166980720222078,-0.560218056723474,-0.0333117335618363,0.0633203692151267,-0.592668964140765,5.359375471182573,5.386144339943681,5.014334917273907,5.157822109078478,5.0948189778294495,5.0941115952706655
ENST00000169298,2.75878024408926,-0.382390853167789,0.506691540905388,0.903736239089348,2.85178635161091,1.7378935987844,1.07610746420272,2.56866957301436,-0.73896749532931,-0.533684667892087,-0.204976576347991,3.6404006293398155,3.6374707665818735,5.8751831619473265,5.66861101024577,5.8162346202103965,5.766734021758829
ENST00000181839,2.84612437654272,-0.434330954794954,-0.135925518926979,0.0640222316265541,3.26195525075889,5.05067466055154,3.12114514042141,4.63475627362308,0.359025160905058,0.367164190503588,1.80342580466745,6.031184291493975,5.993031798802303,4.197119135162838,4.132617176739091,4.285251665937199,4.11619699806728
ENST00000186436,0.204009434809592,-0.381253478679603,0.0140131225757826,-0.433782907818689,1.33532412236348,-0.231936918092694,0.967484594652046,-0.205456885680972,0.581762387307667,0.801030581223376,0.902690950210996,9.657439940538755,9.659866753082007,3.6797292999550515,3.4026311705829047,3.679500572576696,3.530804470588497
ENST00000196169,1.10752958769655,-0.386182101461743,-0.755797907150124,-0.343433932332185,1.48754972341438,0.734861962064886,0.422260864186771,0.511372477538936,-0.365077318005772,0.214006149797862,-0.427227868424273,3.647292567179344,3.645028752668771,4.379927784418245,4.509288935949362,4.441353509158102,4.489319973335009
ENST00000196371,0.00410526299597276,-0.0980472311212693,-0.199594582058426,0.135909806549252,0.247565876040345,-0.0496186601964743,-0.221546964883832,-0.0821906161008312,-0.862395305707913,-0.704056964269003,-0.66395744475003,7.186919492018888,7.1476493038281275,6.46759712326381,6.4271670226394635,6.441621068386684,6.628292923418434
ENST00000200135,-0.328265380616429,-0.593563383141005,0.0642275912341692,-0.0862796759939237,-0.532219036467838,-0.282467404572455,-0.288239205821393,-0.371929888928379,0.347323885105168,-0.00135517647148814,-0.236086505140394,5.085266289836418,5.178194179156056,6.093932917331159,6.1375889045973135,6.000028847510066,6.11352914782319
ENST00000202816,-0.319485902387172,-0.554134400883887,0.861684609127341,-0.380356733459797,-0.482103007707122,-0.28279302575070697,-0.05661628049121,-0.566254291574047,-0.170037699731843,-0.6852250569124,-0.304853978576836,8.081150395259622,8.12516507398239,5.871799091484322,6.012869076832171,5.921547340640426,6.06934155774128
ENST00000205061,0.0709448277698062,-0.462007067340815,-0.341940988108532,-0.27900550915244,1.20956288024778,-0.235755566455839,0.837045567347999,-0.18427711427545,0.332181057599428,-0.179327383596854,0.555702324062756,4.41923565093046,4.486933799870529,4.070854383616928,3.9603184898496973,4.060268863441397,4.043895564553079
ENST00000206595,-0.323193521518053,-0.566266395424539,0.314883482792412,-0.454202335715019,0.727381973804958,-0.193513619058875,1.20506637842742,-0.298330183294188,1.15171088221007,0.0399712458313323,0.749347187525202,10.162413755726565,10.053969907272736,4.861883998763203,4.859811783536994,4.9289649721779965,4.950064183846072
ENST00000209884,-0.132220410152301,-0.507881171697653,0.275160394348138,-0.0175622405619807,-0.354464250822661,-0.23767969160006,1.07744429288217,-0.00806141618150256,-0.171799774205238,-0.17001825597325,-0.480274061019085,5.864534511075439,5.795313353198313,5.065599837548024,5.128661626088697,5.141374602175674,5.216537326178176
ENST00000215832,0.685401786583085,0.0566356992720376,5.60572656820536,1.01413168488503,3.83343276610816,1.29075651719285,7.70370374689192,2.05230674614772,7.56216534883536,6.82644737035852,14.1002510349093,14.62404954521248,14.735224646447493,6.941906458585098,6.89543735658367,6.990678238733388,6.917829746214904
ENST00000216181,0.0237986609651924,-0.517359292432537,0.0383595316222731,0.0643019498169148,0.308441784286899,-0.0605417706305878,0.278887834764199,0.19272281674285,0.715239528667351,0.168009902818283,1.525502270858,6.751346356094942,7.04229642154487,6.050353675277814,5.933143296879097,6.07916159340237,5.837368180480036
ENST00000216277,-0.165527530079439,-0.56702464508333,0.347719100256429,-0.367862654290352,0.113373732682491,-0.27340921543197,1.78508458352745,-0.388450110624686,-0.227690573908242,-0.515829455892715,0.366801856043608,8.57527130905888,8.615494252185647,6.530409486195886,6.600650135114893,6.528345520866209,6.558064628808369
ENST00000216373,-0.037907592459477,-0.434330954794954,-0.0422238788467358,-0.267630302744438,0.486655199493909,-0.262693318474927,0.333786440147362,-0.371506293500268,-0.601938672609189,0.0270910758078535,0.101710949023596,9.18207834153907,9.240563548056647,3.6633366474235336,3.7091691242759546,3.734786896114014,3.6951788483565906
ENST00000216484,0.0669545282853004,-0.554134400883887,-0.059842990656696,0.00854479053835048,0.158803140608216,-0.207811348976698,0.247168804671566,-0.418313588306473,-0.427823688706828,-0.216441807171618,-0.415533196261457,11.130089647012442,11.226152283201648,4.9911513886801435,4.95374590949571,5.041107410439663,4.9594893475811945
ENST00000216639,-0.18000977718183,-0.546172779466585,0.0745427803301823,-0.261010305572569,0.198582089010408,-0.253427915857372,1.8247891338865,-0.358798430656955,0.65769678414554,-0.185614859959027,0.750099988278198,11.216929270461844,11.071508288940779,8.353501356821667,8.378774372992932,8.408985433920995,8.397514693951194
ENST00000217402,0.384519276274495,-0.45745756938807,-0.378108219442068,0.184674011068799,1.24406758868888,-0.0825063991999976,0.715826965035253,0.180968043612786,0.0938880174863777,-0.16330347539229,1.71681870408444,5.027182463713663,5.179071488606911,5.2183290429809555,5.086709685759601,5.183597435473722,5.252273002063686
ENST00000219905,3.74543709865906,-0.329692501881834,-0.398610458639113,0.121737418237643,3.11659117791824,1.45386312557216,2.44873508624562,2.34077523269094,0.0472205763550526,0.696798873568921,0.870565615751762,5.739866172565772,5.780134617965364,5.85166515218422,5.864529490042433,5.842362597892162,5.898992896900865
ENST00000220592,0.36036854171478,0.298896465255673,0.472430377122202,0.270081298525596,1.39584889235176,0.447072044340085,1.6578066759737,1.20162122764491,1.93330104081541,1.25519392233561,4.00265442307017,5.947641206920337,6.0626669933739965,4.421692296947177,4.246993782048266,4.288478285460109,4.209134753417941
ENST00000220763,0.68800326519978,-0.478309435004815,0.319368347616766,-0.222129477112433,0.19015835385516,-0.286789285665627,-0.351514778542857,-0.414818926024562,-0.307396911415726,0.884202295237546,-0.486401509008584,2.065116613242494,1.9633706780044207,4.700554677509108,4.822693888859247,4.65398986022801,4.863407559138005
ENST00000220764,0.025609453955081,-0.415374713325186,0.270915790139375,-0.237886935169418,-0.101877602686062,-0.292916884201837,0.190410456407267,-0.233096487365179,-0.0419844438605782,0.667498012852003,-0.825161847856639,8.544529456858823,8.510360721493427,6.6291700442723425,6.777089921685825,6.65917205802553,6.6773426296193215
ENST00000220853,-0.184766181392827,-0.478309435004815,-0.19176208599018,-0.330007459194872,-0.210415154928829,-0.250497325253098,0.115456466514828,-0.200797335971757,0.593188338971089,0.352910542634004,0.069095418725202,5.482379405253285,5.221441599091533,4.856870250152898,4.913528502660722,4.896067368331182,4.8476307138923
ENST00000221086,-0.380548955586927,-0.373291857262301,-0.123111619428826,-0.372524624129697,-0.439149482806611,-0.286167645234417,-0.431983002093183,-0.392474267191736,-0.49723290351041,-0.953053236902983,-0.625056903513835,7.159150911889637,7.023290224004662,3.3111078575972415,3.564429986002694,3.3430680323877953,3.33275429142441
ENST00000221130,-0.154314542718975,-0.603041503875889,0.566035912956209,-0.170381611895705,0.184604636504827,-0.233565023983957,0.886038492001393,-0.0520094418479617,2.01716477278356,-0.0441466418101546,1.79003295406183,3.8613538083571304,3.793489606545715,7.961993605799641,7.845085500701351,7.956354877287407,7.848533297144755
ENST00000222511,-0.109257752441155,-0.585601761723702,-0.566072107705598,0.154091488922697,-0.0601172312550097,-0.229124735189602,0.500621182183974,-0.204609694824751,-0.335479973335462,-0.271045181986792,-0.175389756055836,7.3077156260601495,7.19204661820843,5.022299120113457,4.965867283847563,5.021888821246897,5.024989343170621
ENST00000222644,-0.223395066238213,-0.505985547550677,0.0727007822773229,-0.290194236766867,0.877009868353286,-0.180607179629949,0.500850141792057,-0.270902379324036,1.40181532777759,0.153817298408526,1.57723543888363,4.085723576665829,4.054881731795274,3.8189104234547253,3.733191916841979,3.8467202820162045,3.8298932340941447
ENST00000222673,-0.134293399412219,-0.352439991645556,0.381675933926534,0.697024496412798,-0.237628369945461,-0.183537770234224,0.748628752500302,0.0590784591740037,0.920851593781651,0.564975522072702,-0.39550519483292,2.0186859482329664,2.030478270137087,5.739105006283882,5.64958418311361,5.725327681618642,5.70581969930713
ENST00000223023,1.44464024825308,-0.454803695582303,2.89609938032596,-0.351172802265498,2.98235603803896,0.176155224033834,4.68772666220924,-0.0414195561452005,0.635257867023399,1.58006721553445,3.00102676071804,11.325972253108183,11.481072402659715,3.8315369347339763,3.760562288164156,3.800692575574645,3.8143998958006975
ENST00000223145,0.0443728745290411,-0.0256343887067555,-0.682278158779472,-0.365718148164254,0.684779587162726,-0.136026680134624,-0.0155749014527107,-0.00276647333012196,-0.734011660872886,-0.396367405011445,0.763562866860841,4.838539240688919,4.841840230499049,2.4680429159965085,2.3358367872858397,2.423023898757103,2.6248947886137497
ENST00000224140,-0.0674579314551044,-0.601904129387703,1.69719890853003,-0.193225264108495,-0.173717623895209,-0.20745612587315,-0.101597241947492,-0.203974301682585,0.339064161011128,-0.316583603017669,-0.161594244582334,2.3898048317033473,2.4098316393878028,5.6087523555438805,5.6779682499382975,5.635895005367311,5.72335455199942
ENST00000225171,0.148718796367199,-0.569678518889097,-0.643948581905622,-0.320217322532248,0.131715332112398,-0.244932163297506,-0.328153512724621,-0.297588891294995,-1.0397591144206,-0.601748125599096,-0.372816130277516,4.4679998745837235,4.415150430145743,4.926069344668182,4.877927480745988,5.091806597133114,4.6889381852692535
ENST00000225577,-0.359114410512045,0.0600478227365959,-0.437052157133571,-0.251313408306731,-0.186089872934371,-0.219000876738473,0.450140758657424,-0.403911343750718,0.369955529122838,-0.384586017264851,-0.309248234135021,3.64080533540235,3.619509775848872,4.983684986319111,5.101177314764843,5.0291631980565175,4.998686417773426
ENST00000225724,-0.31135372119955,-0.494611802668816,1.6802044743206,-0.276021848455259,-0.444488217549834,-0.285546004803208,0.00205055689336524,-0.516799525342152,0.717221862449921,1.33088781252098,-0.575687179712723,6.15176928243893,6.1789739948446245,4.315816685122989,4.294432743037401,4.1797002828636,4.206773721077214
ENST00000225737,-0.313463581809941,-0.463523566658396,0.573580096285746,-0.3817553244116,-0.193069641578531,-0.224536436768769,0.442799279611162,-0.054656913273652,0.517887187647092,-0.497516417944641,-0.385683771055465,7.987363921383231,7.94152355043513,3.9795767776151703,3.935906023260213,3.82254768933649,4.026246704093579
ENST00000227266,0.543500345879973,-0.538590282878678,1.58188983042102,-0.342035341380382,1.35761065263385,0.151467218337219,2.20854168577934,-0.0260642218761967,-0.112605084864619,1.51291940972484,0.0650337960578765,11.740447789781767,11.660354667546025,7.461653951455967,7.491393876967645,7.5331695114953305,7.464877820560328
ENST00000228567,1.00216355849532,-0.211026430281087,0.058845753444945,-0.17383146957682,1.08558599377108,1.31100423409511,0.169123121490631,1.8903873937525,1.20988687224575,1.23886479683191,-0.558530325342124,3.856395889634218,3.822265818941609,2.382535558063767,2.2747976463241772,2.4023236869317546,2.3134488501460426
ENST00000228705,-0.118844303564096,0.766357379900151,-0.419032610964294,-0.134670922926323,0.483627527777115,0.690281462569561,0.165904392548618,0.272676453798698,0.613699987137954,0.21821814852592,-0.0697350457226054,7.745728872207248,7.67910651867252,4.535911608834719,4.492204859768062,4.469410099405515,4.44688502325568
ENST00000229179,0.0840833189882974,-0.478309435004815,0.55878004236538,-0.0895430548814651,-0.0651155768703094,-0.271810711466002,1.1139537488394,-0.377542528350842,1.16250358835961,-0.418770354767923,0.0834161400263755,2.81834036621725,2.8172508817382584,7.043510757717361,7.137111887827921,7.053039593616259,7.161629714836505
ENST00000229195,0.791251240157191,-0.386561226291138,0.972652978781345,-0.245439326309157,1.24641448214983,-0.134961010823979,1.54934629388682,-0.303519227288541,0.134663522097288,0.576451692520161,0.968412206646944,10.102444240630762,9.961807609207026,5.588151229410861,5.685880695856701,5.7246988458044,5.7457483855882625
ENST00000229795,0.612203962261045,-0.485512806763327,0.4289111709516,-0.340357032238218,1.55957964592648,-0.0733890062089218,1.65205757407269,0.125371143673289,0.7556846443145,0.679706704817386,1.40162277950457,6.2193969057201715,6.179966764034279,5.876024732345491,5.901193330245739,5.962721114450745,5.827133471768957
ENST00000229812,-0.239470975044375,-0.528733037314398,-0.228778238165469,-0.241989468628042,-0.0164757620117474,-0.253427915857372,0.358477148851239,-0.375318652353262,0.0279478868022929,-0.388523320423687,0.44512814834367,4.781088262100748,4.789562839482062,5.246628543982459,5.312182425707155,5.35071291325902,5.301678136076841
ENST00000230085,-0.265121144523319,-0.383907352485371,0.692300875136133,0.391851950729284,-0.23599808517488,-0.102813319952848,0.235002925109189,0.155022823641021,-0.11698273863446,-0.0256199517526863,-0.364500308006052,9.126658891462984,9.172630569070185,7.640870798116428,7.707161710389258,7.633195698619063,7.751080152777876
ENST00000230640,0.193132386420103,-0.427885832695232,0.517519285981327,-0.154437675045145,0.974235752418633,-0.201062110009278,2.74506347397871,-0.127303529194594,0.281576481316611,0.247763183082146,0.997893984973566,7.1533292645110365,7.1575512277736095,7.8950244356357695,7.9671322564945735,7.894626682682347,7.99067656792623
ENST00000230859,-0.0800884174004141,-0.338791497787323,0.145740009416794,0.00360310250864487,1.29889531958875,0.55864170077958,1.70700197137747,0.610917403144892,1.2378598045109,0.561129784103606,3.13045596925053,6.978935634017322,6.862919918318197,3.671563742153369,3.8680632852804684,3.851184254468816,3.7182336686317776
ENST00000230895,-0.0782735275938062,-0.481342433639978,0.99821670828016,0.522014148643792,0.232449015717084,-0.136322699387581,1.00107075341962,0.244083762401242,0.512986418017961,0.193465025566106,0.952690925805313,10.21974496137257,10.228755417942097,4.251275089136952,4.1984108149723545,4.276313478692142,4.019042729150862
ENST00000231238,-0.241064636748146,-0.507122922038863,1.80307375313352,-0.185020197191248,-0.00680871077871605,-0.179215889141051,-0.0643255720691659,-0.126032742910263,0.645197068349893,0.228076667287966,0.0157165932395318,4.978575488119679,4.847591311556947,7.7711264742693125,7.673854135668031,7.697956416715758,7.792323247528987
ENST00000231368,-0.313406226375872,-0.286093146501368,0.394249572809097,-0.284879591150014,-0.458537330924451,-0.281786560290654,0.0231251809482986,-0.5572528887267,0.527661194491706,0.469137290144447,0.0376528570419408,7.893562157546847,7.770356725527378,4.867138499853455,4.812438514640664,4.870099511515872,4.889302551084926
ENST00000231498,0.136145665855958,-0.155295080359969,1.43771744369243,0.365465201438592,1.02764101506813,-0.0377778900781941,3.80153037475228,0.113086876258086,1.30768200551919,1.31465025220703,1.00230574752601,7.176413074517546,7.216178019570264,6.631760562672828,6.646261181824622,6.704826686455211,6.66692764113096
ENST00000231790,-0.232289255335608,-0.538211158049282,0.162125783400057,0.145326985624728,-0.458462087011963,-0.208610600959682,-0.219509962951277,0.0129065575099647,-0.622753177326169,0.281550738096342,-0.645189946907905,2.914188210639573,2.8932529468035306,7.385920290453,7.404498525588312,7.38922921193585,7.409605711638047
ENST00000232458,-0.338351743379113,-0.474139061881466,0.0660055197895379,-0.018214916339489,-0.275762701403264,-0.197361869347316,0.230764956621518,0.0318624529179073,-0.344428007770672,-0.554073183474276,-0.545732712541197,8.521941087175701,8.600875988590394,5.322778072646737,5.369413691349756,5.453461095290452,5.501174299563102
ENST00000232564,-0.0250476847778917,-0.609107501146214,0.601049893334911,-0.336161259382808,0.178749943504541,-0.27465249629439,0.263998074445019,-0.275879625604334,0.0432283763762665,-0.356933329963259,0.10867873273737,6.572298086004476,6.711212106406556,5.5708949556053,5.518946783515243,5.445872533819652,5.533231542552593
ENST00000232766,-0.187695405347059,0.0300969612143624,0.478901396368769,0.425697851762927,-0.284612818729279,-0.142983132579114,0.563673703932403,0.133843052235498,1.02875112286346,0.590003340601736,-0.0521755304841249,8.86391269924777,8.914287815401499,5.431432623220041,5.466614487171973,5.308275616799985,5.45983597110216
ENST00000233027,-0.395166397641051,-0.629959366762959,-0.316120980619754,-0.35863195400845,-0.534010558193751,-0.273083594253718,-0.444809171622095,-0.396922019186895,-1.14774124074334,-1.03637755956672,-0.682637407620876,5.394675084568075,5.340274259489676,4.0458749862013015,3.9145788323167334,4.017322919496321,3.919459299483355
ENST00000233057,-0.317630044413372,-0.217850677210203,0.354126050005505,-0.281429733468899,-0.490863548946841,-0.2890390319881,-0.450806436195097,-0.359963318084258,-0.278267617777412,-0.26722996574761,-0.62899597722137,4.278953177769845,4.44021336952676,3.7059160024549365,3.642854047847823,3.620752360779521,3.466039466317191
ENST00000233121,1.14813723501732,-0.160981952800899,-0.230668288341447,0.457212767876898,2.64056594012566,0.0742949990913281,0.407907312498133,0.648617396246722,-0.60226906157295,-0.0175622150555338,0.717379416014269,9.17435683713286,9.304711746631613,4.019598076207185,3.5432796013789813,4.0148181777128595,3.764307547689416
ENST00000233154,-0.331260153638168,-0.150366457577829,0.65353882915422,-0.220451167970268,-0.402265633513496,-0.256802535341082,-0.268813090944654,-0.235002666791676,-0.353293444964941,0.128118001821395,0.690646235785795,6.126977448728469,6.167791032559831,5.109795885178762,5.104950855259118,5.200296490117546,5.1812344378121775
ENST00000233336,0.518690023828466,-0.478309435004815,1.70940414780202,-0.0327602622382449,0.853315202006349,-0.191678299690541,0.948672977820226,0.341087115438535,2.10212980129759,0.369422798517184,-0.0573225867953045,2.2299441471408215,2.2386229613965125,4.115044624063126,4.029642647680117,4.174229382191769,4.157038063332062
ENST00000233741,0.101462015511166,-0.553376151225097,0.935396565990466,-0.450752478033904,1.13409323602193,-0.160537074279464,1.98193814592183,-0.219435534808617,0.598970145836916,-0.0837943689677349,0.204161879408031,9.121291569473618,9.080649570244296,6.431495370939808,6.571195590734963,6.553489495874926,6.650175354103802
ENST00000236192,-0.335565908010053,-0.0790909896515012,0.415472593852912,-0.0153244950390952,-0.256020131983693,-0.290252710925224,-0.232101264237059,-0.3758481466384,0.728785476181577,0.969510530345657,0.114701138761335,5.288493100704186,5.181148061419955,3.4513971810073447,3.53584095670296,3.2996968835294997,3.6394721917325095
ENST00000236698,1.41338563350226,-0.484375432275141,-0.36193067132565,-0.42744262883718,0.621431378934411,-0.0754611409796209,0.906138191273523,-0.14742431202984,-0.533713351592419,-0.287984742088761,-0.464867906074057,6.378396740927592,6.443681590736937,4.823692724707663,4.926057770491661,4.887425525221966,4.921016384286129
ENST00000237177,-0.321284404926904,-0.581431388600353,-0.122438889705173,0.346537603890852,-0.526880301724614,-0.240580680279038,-0.258843746461109,-0.149330491456337,-1.23110938926585,-0.979851315766998,-0.829906243299937,4.511182874923785,4.511234054342356,4.920061907912604,5.1757713604986435,4.940727321721512,5.1356454509363925
ENST00000237536,2.55622543185832,-0.285334896842577,1.18477106759889,2.35491421068061,4.28399689713205,3.8626013888086,1.72109554312402,5.44562382188351,1.48201724873072,0.0678375852423182,0.434991598669612,5.048765933641958,5.125639127248013,2.7406297203397303,2.902323443545844,2.8541655119933864,2.682392026105
ENST00000238081,-0.0166328232366442,-0.27775240025467,1.90222130050047,-0.247024396054534,0.355788120459351,-0.131734400966748,1.43012628737883,-0.0196043915975123,-0.54970968392121,0.95629462129313,1.09507531008703,8.222446254883224,8.205302212624693,8.241142173027281,8.244891917759933,8.285123835619613,8.372708822069848
ENST00000238112,-0.065094068208123,-0.578777514794586,0.914798222547185,0.0969357386923287,0.211645865435772,-0.165095770775002,-0.114532721224779,0.0327096437741282,1.96042046825751,1.46097142541214,0.81274001372514,2.4013104124128577,2.425225945045757,7.776135035672361,7.644310555491114,7.74485364849191,7.683461048136405
ENST00000238714,-0.196806725730571,-0.629959366762959,-0.38156797230657,-0.314343240534674,-0.106209502219322,-0.249135636689496,0.497507331514051,-0.0799667401032514,0.160103472306931,-0.331936033164138,0.78513148378388,5.430478875808294,5.341250439054792,3.6471210391563864,3.5430038656967695,3.450523533370906,3.577697055949952
ENST00000238738,-0.268181466612565,-0.218988051698389,-0.397473225058652,0.0518078706474706,-0.153838898824469,-0.187948457103283,-0.496658921320855,-0.307755181569646,2.4057572589944902,0.249960747635915,0.750152509260965,4.163443545439717,4.024351568997556,2.82633531925212,3.0778569748747264,3.0031199349783106,2.8734652480502643
ENST00000238789,0.25809560913654,-0.560200398154213,-0.489909492563452,-0.25737396909788,0.670612233354199,-0.160241055026507,0.805425506892409,-0.320674842127014,0.100908782966312,0.264367004155066,0.319638013518717,7.632802224069025,7.83139686654039,4.698271523842327,4.6333790235369445,4.804075782928591,4.693173070684539
ENST00000238856,-0.232981617361154,-0.575365391330028,0.310510739588668,-0.114717692013927,-0.211525898398896,-0.278204727329874,0.513878682071339,-0.10887712807179,-0.415323972911181,-0.00800891359262175,0.268027394452873,7.391099977546657,7.031460550369046,5.053107602874419,5.096371369232043,4.996546653898501,5.245781704507803
ENST00000238961,-0.344906650129841,-0.437363953430116,0.356849003648863,-0.377000115175468,-0.364532602922298,-0.293094495753611,-0.0681070984994336,-0.548992777878547,-0.452905717539062,-0.219005632484348,0.667396947414208,6.553848282895661,6.46964681034524,4.24478527229321,4.221712219776318,4.282562773679078,4.143422878087592
